target,target_end_date,location,type,quantile,value,location_name,forecast_date
1 wk ahead inc death,2020-12-05,GM,quantile,0.01,1639.38986690497,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.025,1732.85107354899,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.05,1820.84627815224,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.1,1932.15660392828,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.15,2013.89833823776,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.2,2083.0566120599,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.25,2145.56743571787,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.3,2204.36330834687,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.35,2261.21849673411,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.4,2317.38761043079,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.45,2373.88971564541,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.5,2431.66666666667,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.55,2491.69807581853,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.6,2555.11461754497,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.65,2623.34524109347,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.7,2698.35079887224,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.75,2783.05254011512,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.8,2882.2287743542,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.85,3004.71153174316,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.9,3170.16838103705,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.95,3441.11032170647,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.975,3704.02167031952,Germany,2020-11-30
1 wk ahead inc death,2020-12-05,GM,quantile,0.99,4046.87699930371,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.01,1733.37397395106,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.025,1848.41035329633,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.05,1958.0089388809,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.1,2098.50977640651,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.15,2203.04628846761,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.2,2292.4020377927,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.25,2373.89320406169,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.3,2451.17115858989,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.35,2526.4795628691,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.4,2601.44001433131,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.45,2677.40615131339,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.5,2755.66666666667,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.55,2837.59997491263,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.6,2924.83514187759,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.65,3019.46964608962,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.7,3124.42312525165,Germany,2020-11-30
2 wk ahead inc death,2020-12-12,GM,quantile,0.75,3244.09456176733,Germany,2020-11-30
