target,target_end_date,location,type,quantile,value,location_name,forecast_date
3 wk ahead inc case,2021-03-13,PL,quantile,0.025,38297.8629072468,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.05,41160.5391085578,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.1,44748.3795137792,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.15,47359.0215191655,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.2,49551.8897676916,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.25,51521.6222473568,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.3,53363.7765698341,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.35,55135.6251631619,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.4,56877.1218658377,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.45,58620.1608653009,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.5,60393.6516666667,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.55,62227.0971797379,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.6,64153.9960699151,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.65,66216.1394929569,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.7,68470.3180731465,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.75,71000.5168674326,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.8,73943.3049505165,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.85,77549.7888217698,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.9,82376.085672238,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.95,90177.1820292288,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.975,97640.090826417,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,quantile,0.99,107236.484912843,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.01,34269.9682978559,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.025,37909.7552846648,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.05,41373.3648903834,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.1,45799.557395949,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.15,49079.0260685747,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.2,51871.6448563868,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.25,54409.4919702916,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.3,56808.0474240687,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.35,59137.8749740893,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.4,61449.5451458124,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.45,63784.8201100136,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.5,66182.9983333334,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.55,68685.6609119108,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.6,71341.5114784646,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.65,74212.8306113759,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.7,77385.8776594777,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.75,80990.1374873396,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.8,85238.8442911399,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.85,90528.8252566937,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.9,97750.8269215073,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.95,109768.657814955,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.975,121661.51898066,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,quantile,0.99,137518.507612953,Poland,2021-02-22
1 wk ahead inc case,2021-02-27,PL,point,,51809.1,Poland,2021-02-22
2 wk ahead inc case,2021-03-06,PL,point,,56870.835,Poland,2021-02-22
3 wk ahead inc case,2021-03-13,PL,point,,60393.6516666667,Poland,2021-02-22
4 wk ahead inc case,2021-03-20,PL,point,,66182.9983333334,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.01,1659028.79026676,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.025,1661047.43391959,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.05,1662905.09995479,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.1,1665200.84966347,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.15,1666851.64940696,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.2,1668226.99619682,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.25,1669454.425537,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.3,1670596.07071648,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.35,1671688.82268221,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.4,1672758.10717983,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.45,1673823.92215788,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.5,1674904.1,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.55,1676016.55216101,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.6,1677181.34029727,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.65,1678423.22855655,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.7,1679775.61143863,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.75,1681287.6060784,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.8,1683038.76598494,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.85,1685174.90126878,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.9,1688017.96769418,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.95,1692580.28684545,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.975,1696911.64509075,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,quantile,0.99,1702440.49136811,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.01,1695760.28635569,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.025,1700314.20764141,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.05,1704514.31522382,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.1,1709715.01844473,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.15,1713460.35143679,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.2,1716583.74490318,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.25,1719373.20046147,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.3,1721969.16231205,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.35,1724455.10126737,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.4,1726888.61284152,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.45,1729315.0564896,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.5,1731774.935,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.55,1734308.98234798,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.6,1736962.86961544,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.65,1739793.01520875,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.7,1742875.5356689,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.75,1746322.41416396,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.8,1750315.04742691,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.85,1755185.91278279,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.9,1761669.08155234,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.95,1772072.28234378,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.975,1781947.06005049,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,quantile,0.99,1794548.03789914,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.01,1730993.55833119,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.025,1738612.07054866,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.05,1745674.85433238,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.1,1754463.39795851,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.15,1760819.37295596,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.2,1766135.63467087,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.25,1770894.82270883,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.3,1775332.93888188,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.35,1779590.72643053,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.4,1783765.73470736,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.45,1787935.2173549,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.5,1792168.58666667,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.55,1796536.07952772,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.6,1801116.86568535,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.65,1806009.15470171,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.7,1811345.85374204,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.75,1817322.9310314,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.8,1824258.35237743,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.85,1832735.70160456,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.9,1844045.16722458,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.95,1862249.46437301,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.975,1879587.15087691,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,quantile,0.99,1901784.52281198,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.01,1765263.52662904,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.025,1776521.82583332,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.05,1787048.21922277,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.1,1800262.95535446,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.15,1809898.39902453,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.2,1818007.27952726,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.25,1825304.31467912,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.3,1832140.98630595,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.35,1838728.60140462,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.4,1845215.27985317,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.45,1851720.03746492,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.5,1858351.585,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.55,1865221.74043963,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.6,1872458.37716382,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.65,1880221.98531309,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.7,1888731.73140152,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.75,1898313.06851874,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.8,1909497.19666857,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.85,1923264.52686126,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.9,1941795.99414608,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.95,1972018.12218796,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.975,2001248.66985757,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,quantile,0.99,2039303.03042494,Poland,2021-02-22
1 wk ahead cum case,2021-02-27,PL,point,,1674904.1,Poland,2021-02-22
2 wk ahead cum case,2021-03-06,PL,point,,1731774.935,Poland,2021-02-22
3 wk ahead cum case,2021-03-13,PL,point,,1792168.58666667,Poland,2021-02-22
4 wk ahead cum case,2021-03-20,PL,point,,1858351.585,Poland,2021-02-22
