target,target_end_date,location,type,quantile,value,location_name,forecast_date
1 wk ahead inc case,2020-10-24,GM,quantile,0.99,71265.2819371935,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.01,34129.7975844959,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.025,36590.3217063352,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.05,38847.9278861392,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.1,41624.2167286745,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.15,43608.6089673871,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.2,45252.9967226965,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.25,46713.064332405,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.3,48064.3544584887,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.35,49351.3953293357,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.4,50604.5239615722,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.45,51847.2176828375,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.5,53100,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.55,54383.0532478767,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.6,55718.536195324,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.65,57133.3390106594,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.7,58663.2241661581,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.75,60360.2020183469,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.8,62307.6968201277,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.85,64657.1873482289,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.9,67739.6530577259,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.95,72580.705160494,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.975,77058.9016032569,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,quantile,0.99,82614.3194380053,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.01,34546.4075811578,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.025,37309.3581608163,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.05,39861.7556532806,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.1,43021.9646977852,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.15,45294.499857671,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.2,47185.9492038683,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.25,48871.4691589858,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.3,50436.368561713,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.35,51931.1770153,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.4,53390.5481470045,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.45,54841.5291487319,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.5,56308,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.55,57813.6845054276,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.6,59384.8719303303,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.65,61053.7069680873,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.7,62863.1869108602,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.75,64876.1111249923,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.8,67193.5378538507,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.85,69999.4673517305,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.9,73697.0263044082,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.95,79539.6693406567,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.975,84981.1152026162,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,quantile,0.99,91777.7299000343,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.01,34244.37097031,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.025,37255.1613349433,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.05,40055.4953685651,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.1,43546.3266089958,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.15,46071.8682900485,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.2,48183.147706563,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.25,50071.3790525242,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.3,51830.0498021335,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.35,53514.8135159934,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.4,55164.099883633,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.45,56808.1670352054,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.5,58474,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.55,60188.6815654699,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.6,61982.4973708031,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.65,63892.7513963613,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.7,65969.6197293497,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.75,68286.6887371586,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.8,70962.7502300825,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.85,74214.673789093,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.9,78518.8773028139,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.95,85361.787303805,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.975,91778.1202249948,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,quantile,0.99,99847.3202782573,Germany,2020-10-19
1 wk ahead inc case,2020-10-24,GM,point,,47987,Germany,2020-10-19
2 wk ahead inc case,2020-10-31,GM,point,,53100,Germany,2020-10-19
3 wk ahead inc case,2020-11-07,GM,point,,56308,Germany,2020-10-19
4 wk ahead inc case,2020-11-14,GM,point,,58474,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.01,388699.398216981,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.025,390775.98341487,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.05,392668.393144786,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.1,394979.824860534,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.15,396621.967855489,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.2,397976.782793896,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.25,399175.393391059,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.3,400281.193891268,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.35,401331.377137536,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.4,402351.12189504,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.45,403359.753081075,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.5,404374,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.55,405410.146780974,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.6,406485.904842746,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.65,407622.600884027,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.7,408848.429744085,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.75,410204.215055361,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.8,411755.218209063,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.85,413619.608642084,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.9,416054.8832742,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.95,419856.232281422,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.975,423348.91455326,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,quantile,0.99,427652.281937193,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.01,422829.195801477,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.025,427366.305121205,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.05,431516.321030925,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.1,436604.041589209,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.15,440230.576822876,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.2,443229.779516593,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.25,445888.457723464,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.3,448345.548349757,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.35,450682.772466872,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.4,452955.645856612,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.45,455206.970763913,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.5,457474,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.55,459793.200028851,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.6,462204.44103807,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.65,464755.939894686,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.7,467511.653910243,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.75,470564.417073708,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.8,474062.915029191,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.85,478276.795990313,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.9,483794.536331926,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.95,492436.937441916,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.975,500407.816156517,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,quantile,0.99,510266.601375199,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.01,457375.603382635,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.025,464675.663282022,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.05,471378.076684206,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.1,479626.006286994,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.15,485525.076680547,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.2,490415.728720461,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.25,494759.92688245,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.3,498781.91691147,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.35,502613.949482172,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.4,506346.194003617,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.45,510048.499912645,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.5,513782,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.55,517606.884534278,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.6,521589.3129684,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.65,525809.646862774,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.7,530374.840821103,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.75,535440.5281987,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.8,541256.452883042,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.85,548276.263342043,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.9,557491.562636335,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.95,571976.606782573,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.975,585388.931359133,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,quantile,0.99,602044.331275233,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.01,491619.974352945,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.025,501930.824616965,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.05,511433.572052771,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.1,523172.33289599,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.15,531596.944970595,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.2,538598.876427024,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.25,544831.305934974,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.3,550611.966713603,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.35,556128.762998165,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.4,561510.29388725,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.45,566856.66694785,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.5,572256,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.55,577795.566099748,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.6,583571.810339204,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.65,589702.398259135,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.7,596344.460550453,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.75,603727.216935858,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.8,612219.203113124,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.85,622490.937131136,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.9,636010.439939149,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.95,657338.394086378,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.975,677167.051584128,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,quantile,0.99,701891.65155349,Germany,2020-10-19
1 wk ahead cum case,2020-10-24,GM,point,,404374,Germany,2020-10-19
2 wk ahead cum case,2020-10-31,GM,point,,457474,Germany,2020-10-19
3 wk ahead cum case,2020-11-07,GM,point,,513782,Germany,2020-10-19
4 wk ahead cum case,2020-11-14,GM,point,,572256,Germany,2020-10-19
