target,target_end_date,location,type,quantile,value,location_name,forecast_date
1 wk ahead inc death,2021-01-30,GM,quantile,0.01,4091.23322934243,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.025,4234.14776516097,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.05,4360.96201463252,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.1,4511.81756075101,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.15,4616.50559393261,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.2,4701.42750267137,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.25,4775.52318415936,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.3,4843.05772839744,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.35,4906.49240324351,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.4,4967.45680445447,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.45,5027.16562023304,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.5,5086.63375,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.55,5146.81187925963,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.6,5208.69677343853,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.65,5273.45173492944,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.7,5342.57767910914,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.75,5418.20880124103,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.8,5503.71104132681,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.85,5605.11325374947,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.9,5735.41913296006,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.95,5934.29049263362,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.975,6112.521568618,Germany,2021-01-25
1 wk ahead inc death,2021-01-30,GM,quantile,0.99,6326.71833796866,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.01,3127.09061236124,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.025,3307.46022209159,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.05,3469.58272361128,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.1,3664.98596560006,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.15,3802.21728660805,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.2,3914.51944019445,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.25,4013.22330753074,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.3,4103.77036490384,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.35,4189.32721951815,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.4,4272.01479594187,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.45,4353.4386665812,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.5,4434.96625,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.55,4517.90582218398,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.6,4603.65763974288,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.65,4693.88539164466,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.7,4790.76623498724,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.75,4897.42920539829,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.8,5018.84942605195,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.85,5163.99727706908,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.9,5352.34404540087,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.95,5643.74468521589,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.975,5908.94011934544,Germany,2021-01-25
2 wk ahead inc death,2021-02-06,GM,quantile,0.99,6232.67689145272,Germany,2021-01-25
3 wk ahead inc death,2021-02-13,GM,quantile,0.01,2510.20968912434,Germany,2021-01-25
3 wk ahead inc death,2021-02-13,GM,quantile,0.025,2710.41862976265,Germany,2021-01-25
3 wk ahead inc death,2021-02-13,GM,quantile,0.05,2892.34962939882,Germany,2021-01-25
3 wk ahead inc death,2021-02-13,GM,quantile,0.1,3114.09888112738,Germany,2021-01-25
3 wk ahead inc death,2021-02-13,GM,quantile,0.15,3271.43635778086,Germany,2021-01-25
3 wk ahead inc death,2021-02-13,GM,quantile,0.2,3401.16947247562,Germany,2021-01-25
3 wk ahead inc death,2021-02-13,GM,quantile,0.25,3515.91546980038,Germany,2021-01-25
3 wk ahead inc death,2021-02-13,GM,quantile,0.3,3621.76948809,Germany,2021-01-25
3 wk ahead inc death,2021-02-13,GM,quantile,0.35,3722.30614424514,Germany,2021-01-25
3 wk ahead inc death,2021-02-13,GM,quantile,0.4,3819.94548634709,Germany,2021-01-25
3 wk ahead inc death,2021-02-13,GM,quantile,0.45,3916.54585240287,Germany,2021-01-25
3 wk ahead inc death,2021-02-13,GM,quantile,0.5,4013.7175,Germany,2021-01-25
