target,target_end_date,location,type,quantile,value,location_name,forecast_date
3 wk ahead inc death,2021-01-16,GM,quantile,0.65,4557.71087786861,Germany,2020-12-28
3 wk ahead inc death,2021-01-16,GM,quantile,0.7,4723.18569639721,Germany,2020-12-28
3 wk ahead inc death,2021-01-16,GM,quantile,0.75,4907.11413001585,Germany,2020-12-28
3 wk ahead inc death,2021-01-16,GM,quantile,0.8,5118.69002123892,Germany,2020-12-28
3 wk ahead inc death,2021-01-16,GM,quantile,0.85,5374.64292826141,Germany,2020-12-28
3 wk ahead inc death,2021-01-16,GM,quantile,0.9,5711.60915740018,Germany,2020-12-28
3 wk ahead inc death,2021-01-16,GM,quantile,0.95,6243.45263330868,Germany,2020-12-28
3 wk ahead inc death,2021-01-16,GM,quantile,0.975,6738.23935721948,Germany,2020-12-28
3 wk ahead inc death,2021-01-16,GM,quantile,0.99,7355.68017140816,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.01,1818.54274486016,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.025,2116.15790865801,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.05,2391.7662209298,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.1,2734.31831890225,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.15,2981.73808760568,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.2,3188.44164666799,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.25,3373.26925944951,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.3,3545.42103278541,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.35,3710.37089194672,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.4,3871.89904103348,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.45,4032.98405601642,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.5,4196.28571428571,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.55,4364.47775112954,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.6,4540.55519731248,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.65,4728.21305914086,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.7,4932.42845217231,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.75,5160.50999371524,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.8,5424.27044474624,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.85,5745.3026443072,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.9,6171.11144621048,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.95,6850.2192621293,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.975,7489.40329063898,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,quantile,0.99,8296.51108250679,Germany,2020-12-28
1 wk ahead inc death,2021-01-02,GM,point,,3819,Germany,2020-12-28
2 wk ahead inc death,2021-01-09,GM,point,,4048.14285714286,Germany,2020-12-28
3 wk ahead inc death,2021-01-16,GM,point,,4123,Germany,2020-12-28
4 wk ahead inc death,2021-01-23,GM,point,,4196.28571428571,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.01,32126.9155761979,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.025,32280.5369932262,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.05,32418.6793109014,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.1,32585.2132695254,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.15,32702.1679686212,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.2,32797.8640605731,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.25,32881.9568844747,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.3,32959.0832988945,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.35,33031.9411085819,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.4,33102.3363831093,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.45,33171.6352668719,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.5,33241,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.55,33311.5411252674,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.6,33384.4456901676,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.65,33461.1223415483,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.7,33543.4125467583,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.75,33633.9605410615,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.8,33736.9673474827,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.85,33860.0018872542,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.9,34019.4795054045,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.95,34265.8017497991,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.975,34489.5095678549,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,quantile,0.99,34761.9701123024,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.01,34581.8361324575,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.025,34949.3499508854,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.05,35281.4565458491,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.1,35683.8404926154,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.15,35967.7332581624,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.2,36200.8128078517,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.25,36406.2109054591,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.3,36595.0652083866,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.35,36773.8777391405,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.4,36947.0216883447,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.45,37117.8256340893,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.5,37289.1428571429,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.55,37463.7221382446,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.6,37644.5246513336,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.65,37835.0877845881,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.7,38040.0598910644,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.75,38266.1417263083,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.8,38524.010533154,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.85,38832.9500208571,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.9,39234.8800950638,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.95,39858.8844671929,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.975,40428.8598895551,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,quantile,0.99,41127.0848203266,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.01,36684.9303859871,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.025,37313.0126863178,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.05,37884.3052024886,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.1,38581.2155506616,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.15,39076.0036128022,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.2,39484.1334805088,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.25,39845.204128659,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.3,40178.351366833,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.35,40494.8007290652,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.4,40802.1536155034,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.45,41106.247987309,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.5,41412.1428571429,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.55,41724.7688724193,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.6,42049.4960404109,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.65,42392.7986624568,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.7,42763.2455874616,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.75,43173.2558563241,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.8,43642.7005543929,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.85,44207.5929491186,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.9,44946.489252464,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.95,46102.3371005016,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.975,47167.0992467746,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,quantile,0.99,48482.7649917348,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.01,38503.4731308473,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.025,39429.1705949758,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.05,40276.0714234184,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.1,41315.5338695638,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.15,42057.7417004079,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.2,42672.5751271767,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.25,43218.4733881085,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.3,43723.7723996184,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.35,44205.1716210119,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.4,44674.0526565369,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.45,45139.2320433255,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.5,45608.4285714286,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.55,46089.2466235488,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.6,46590.0512377234,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.65,47121.0117215976,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.7,47695.674039634,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.75,48333.7658500394,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.8,49066.9709991391,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.85,49952.8955934258,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.9,51117.6006986745,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.95,52952.5563626309,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.975,54656.5025374136,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,quantile,0.99,56779.2760742416,Germany,2020-12-28
1 wk ahead cum death,2021-01-02,GM,point,,33241,Germany,2020-12-28
2 wk ahead cum death,2021-01-09,GM,point,,37289.1428571429,Germany,2020-12-28
3 wk ahead cum death,2021-01-16,GM,point,,41412.1428571429,Germany,2020-12-28
4 wk ahead cum death,2021-01-23,GM,point,,45608.4285714286,Germany,2020-12-28
