target,target_end_date,location,type,quantile,value,location_name,forecast_date
1 wk ahead inc death,2021-02-27,PL,quantile,0.01,997.862911001279,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.025,1035.3063802361,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.05,1068.89366184552,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.1,1109.29780572596,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.15,1137.62734091514,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.2,1160.78481307387,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.25,1181.12055824702,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.3,1199.76228264853,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.35,1217.36559265163,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.4,1234.36906343602,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.45,1251.10420322221,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.5,1267.85285714286,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.55,1284.88419554398,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.6,1302.48584275434,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.65,1320.99908917855,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.7,1340.87014777501,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.75,1362.73995159686,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.8,1387.62726042715,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.85,1417.36873921186,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.9,1455.95126188182,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.95,1515.63326961099,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.975,1569.95157368456,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,quantile,0.99,1636.28593006448,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.01,814.537433859874,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.025,861.121926177745,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.05,903.583230910946,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.1,955.484844341436,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.15,992.398648591701,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.2,1022.88653283985,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.25,1049.88817927921,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.3,1074.82581524109,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.35,1098.53503391165,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.4,1121.58286656375,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.45,1144.40603496489,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.5,1167.38428571429,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.55,1190.88908538294,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.6,1215.32640466882,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.65,1241.18715333621,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.7,1269.12261486607,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.75,1300.07851397818,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.8,1335.57048369985,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.85,1378.34949999466,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.9,1434.42621862266,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.95,1522.43214347987,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.975,1603.82632904367,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,quantile,0.99,1704.8517073091,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.01,739.170414632444,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.025,792.142341425367,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.05,841.024764413364,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.1,901.51046329127,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.15,944.998631911758,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.2,981.198278903612,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.25,1013.46466846617,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.3,1043.43188933268,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.35,1072.06823159576,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.4,1100.0383868006,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.45,1127.86194223139,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.5,1155.99857142857,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.55,1184.90598495395,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.6,1215.09253572816,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.65,1247.18106994663,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.7,1282.00618699113,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.75,1320.78873818808,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.8,1365.49618079259,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.85,1419.71608118946,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.9,1491.32233719779,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.95,1604.85996343709,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.975,1711.05970453284,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,quantile,0.99,1844.36658881467,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.01,669.749310677244,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.025,730.676613359766,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.05,788.009901202596,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.1,860.371371524824,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.15,913.335822181102,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.2,958.004748511926,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.25,998.255637929546,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.3,1035.99929051152,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.35,1072.38613785906,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.4,1108.22332485688,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.45,1144.1595669625,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.5,1180.78714285714,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.55,1218.71458419901,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.6,1258.63667340371,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.65,1301.42369892699,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.7,1348.26149747894,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.75,1400.90663378991,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.8,1462.21805085873,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.85,1537.45444130514,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.9,1638.26190105935,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.95,1801.37545814614,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.975,1957.46232055905,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,quantile,0.99,2158.01884871869,Poland,2021-02-22
1 wk ahead inc death,2021-02-27,PL,point,,1267.85285714286,Poland,2021-02-22
2 wk ahead inc death,2021-03-06,PL,point,,1167.38428571429,Poland,2021-02-22
3 wk ahead inc death,2021-03-13,PL,point,,1155.99857142857,Poland,2021-02-22
4 wk ahead inc death,2021-03-20,PL,point,,1180.78714285714,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.01,42799.8629110013,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.025,42837.3063802361,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.05,42870.8936618455,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.1,42911.297805726,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.15,42939.6273409152,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.2,42962.7848130739,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.25,42983.120558247,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.3,43001.7622826485,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.35,43019.3655926516,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.4,43036.369063436,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.45,43053.1042032222,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.5,43069.8528571429,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.55,43086.884195544,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.6,43104.4858427543,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.65,43122.9990891786,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.7,43142.870147775,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.75,43164.7399515969,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.8,43189.6272604272,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.85,43219.3687392119,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.9,43257.9512618818,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.95,43317.633269611,Poland,2021-02-22
1 wk ahead cum death,2021-02-27,PL,quantile,0.975,43371.9515736846,Poland,2021-02-22
