target,target_end_date,location,type,quantile,value,location_name,forecast_date
1 wk ahead cum death,2021-01-09,GM,quantile,0.15,38045.0046616493,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.2,38157.8261853781,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.25,38257.4241351774,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.3,38349.1450460696,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.35,38436.1171634617,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.4,38520.4511578773,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.45,38603.7603499699,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.5,38687.4348601081,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.55,38772.8214076212,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.6,38861.3785347762,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.65,38954.8565810078,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.7,39055.5639683831,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.75,39166.8377157551,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.8,39294.0070764662,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.85,39446.7159660971,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.9,39645.971623586,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.95,39956.6359149992,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.975,40241.8164232462,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,quantile,0.99,40593.0289034363,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.01,40506.4787700474,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.025,40905.2936816319,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.05,41269.7355177847,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.1,41716.3081354096,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.15,42034.6079783787,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.2,42297.8991883953,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.25,42531.3698628208,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.3,42747.2216083444,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.35,42952.6343915679,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.4,43152.4905534597,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.45,43350.5602752798,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.5,43550.1318434174,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.55,43754.4318962959,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.6,43966.9967511284,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.65,44192.1123755562,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.7,44435.4745406957,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.75,44705.3639474043,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.8,45015.0625828053,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.85,45388.6933675975,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.9,45878.9914855208,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.95,46649.5199829853,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.975,47363.1486993141,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,quantile,0.99,48249.9795766621,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.01,43391.1287892735,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.025,44053.4490350232,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.05,44663.4838676589,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.1,45416.9255979204,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.15,45957.7573260925,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.2,46407.4246761948,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.25,46807.8551888532,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.3,47179.4478369682,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.35,47534.2745610084,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.4,47880.6079491293,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.45,48224.900460389,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.5,48572.8461291317,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.55,48930.1001976036,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.6,49302.9292812441,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.65,49698.9972685993,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.7,50128.5594076928,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.75,50606.6019020499,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.8,51157.257309952,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.85,51824.5024990309,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.9,52704.7974483799,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.95,54098.6021221803,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.975,55400.3091315804,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,quantile,0.99,57031.7603878207,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.01,45982.0162420225,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.025,46937.9499102308,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.05,47825.964846785,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.1,48932.1990869065,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.15,49732.4289061885,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.2,50401.5373929338,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.25,51000.1780821997,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.3,51558.0069084098,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.35,52092.6900958691,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.4,52616.4437619886,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.45,53138.9076651051,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.5,53668.7032719888,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.55,54214.5104510746,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.6,54786.0652059228,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.65,55395.3924436738,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.7,56058.7044203911,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.75,56799.8265931329,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.8,57657.2957241138,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.85,58701.6087528702,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.9,60088.0088857023,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.95,62302.5623814326,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.975,64391.4381620443,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,quantile,0.99,67036.3971707043,Germany,2021-01-04
1 wk ahead cum death,2021-01-09,GM,point,,38687.4348601081,Germany,2021-01-04
2 wk ahead cum death,2021-01-16,GM,point,,43550.1318434174,Germany,2021-01-04
3 wk ahead cum death,2021-01-23,GM,point,,48572.8461291317,Germany,2021-01-04
4 wk ahead cum death,2021-01-30,GM,point,,53668.7032719888,Germany,2021-01-04
