target,target_end_date,location,type,quantile,value,location_name,forecast_date
2 wk ahead inc case,2020-12-12,PL,quantile,0.975,161833.898080943,Poland,2020-11-30
2 wk ahead inc case,2020-12-12,PL,quantile,0.99,173150.680062226,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.01,66033.9958115151,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.025,70918.6210298824,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.05,75458.5907886546,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.1,81116.8602888937,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.15,85211.3310247658,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.2,88635.5023897397,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.25,91699.3310372133,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.3,94554.3828984817,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.35,97290.9457646612,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.4,99971.4439477004,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.45,102645.121405984,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.5,105356,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.55,108148.374664775,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.6,111071.899478488,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.65,114187.864320956,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.7,117578.851965748,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.75,121366.15282344,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.8,125745.824913436,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.85,131076.264520152,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.9,138145.974465855,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.95,149420.27789909,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.975,160031.306336676,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,quantile,0.99,173430.758611247,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.01,58874.4840984359,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.025,63924.1088695596,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.05,68675.6700491722,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.1,74672.6903015517,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.15,79062.1206128666,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.2,82763.9392995733,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.25,86099.4477136438,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.3,89226.9599985651,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.35,92241.769105903,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.4,95210.7066920357,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.45,98187.4568385998,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.5,101221,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.55,104361.623855328,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.6,107666.702575729,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.65,111208.055949314,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.7,115083.484873464,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.75,119437.776793713,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.8,124506.444121866,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.85,130722.393267397,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.9,139043.538245176,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.95,152487.4915082,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.975,165326.274801399,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,quantile,0.99,181781.8496269,Poland,2020-11-30
1 wk ahead inc case,2020-12-05,PL,point,,126041,Poland,2020-11-30
2 wk ahead inc case,2020-12-12,PL,point,,113916.666666667,Poland,2020-11-30
3 wk ahead inc case,2020-12-19,PL,point,,105356,Poland,2020-11-30
4 wk ahead inc case,2020-12-26,PL,point,,101221,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.01,1052762.97622636,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.025,1057052.44171988,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.05,1060933.09990394,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.1,1065639.76802442,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.15,1068963.22554792,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.2,1071693.36274014,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.25,1074100.31977853,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.3,1076314.23323502,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.35,1078411.11966908,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.4,1080442.14466843,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.45,1082446.28808969,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.5,1084457,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.55,1086506.54215093,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.6,1088629.70608339,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.65,1090868.09037303,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.7,1093276.39566007,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.75,1095933.51484418,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.8,1098965.20724271,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.85,1102598.6734763,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.9,1107327.96710937,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.95,1114675.02534269,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.975,1121390.91247523,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,quantile,0.99,1129624.36592377,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.01,1129728.23108726,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.025,1138768.41890267,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.05,1147017.4628569,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.1,1157109.96446019,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.15,1164293.05311022,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.2,1170228.16336487,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.25,1175486.04896002,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.3,1180342.94508789,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.35,1184961.194312,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.4,1189450.98763971,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.45,1193897.20712483,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.5,1198373.66666667,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.55,1202952.5686685,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.6,1207712.8117126,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.65,1212749.78094309,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.7,1218189.98605199,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.75,1224217.06709664,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.8,1231125.2069682,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.85,1239448.09770897,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.9,1250351.03716933,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.95,1267442.44527501,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.975,1283224.81055617,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,quantile,0.99,1302775.04598599,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.01,1195762.22689878,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.025,1209687.03993255,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.05,1222476.05364555,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.1,1238226.82474908,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.15,1249504.38413498,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.2,1258863.66575461,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.25,1267185.37999723,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.3,1274897.32798637,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.35,1282252.14007666,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.4,1289422.43158741,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.45,1296542.32853082,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.5,1303729.66666667,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.55,1311100.94333328,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.6,1318784.71119109,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.65,1326937.64526405,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.7,1335768.83801774,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.75,1345583.21992008,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.8,1356871.03188163,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.85,1370524.36222912,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.9,1388497.01163519,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.95,1416862.7231741,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.975,1443256.11689285,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,quantile,0.99,1476205.80459724,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.01,1254636.71099721,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.025,1273611.14880211,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.05,1291151.72369472,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.1,1312899.51505064,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.15,1328566.50474785,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.2,1341627.60505418,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.25,1353284.82771088,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.3,1364124.28798493,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.35,1374493.90918257,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.4,1384633.13827945,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.45,1394729.78536942,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.5,1404950.66666667,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.55,1415462.56718861,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.6,1426451.41376682,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.65,1438145.70121336,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.7,1450852.3228912,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.75,1465020.99671379,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.8,1481377.4760035,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.85,1501246.75549652,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.9,1527540.54988036,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.95,1569350.2146823,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.975,1608582.39169425,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,quantile,0.99,1657987.65422414,Poland,2020-11-30
1 wk ahead cum case,2020-12-05,PL,point,,1084457,Poland,2020-11-30
2 wk ahead cum case,2020-12-12,PL,point,,1198373.66666667,Poland,2020-11-30
3 wk ahead cum case,2020-12-19,PL,point,,1303729.66666667,Poland,2020-11-30
4 wk ahead cum case,2020-12-26,PL,point,,1404950.66666667,Poland,2020-11-30
