target,target_end_date,location,type,quantile,value,location_name,forecast_date
4 wk ahead inc case,2020-12-12,PL,quantile,0.35,120678.161474947,Poland,2020-11-16
4 wk ahead inc case,2020-12-12,PL,quantile,0.4,124937.356310163,Poland,2020-11-16
4 wk ahead inc case,2020-12-12,PL,quantile,0.45,129216.186779924,Poland,2020-11-16
4 wk ahead inc case,2020-12-12,PL,quantile,0.5,133585.2,Poland,2020-11-16
4 wk ahead inc case,2020-12-12,PL,quantile,0.55,138117.389193325,Poland,2020-11-16
4 wk ahead inc case,2020-12-12,PL,quantile,0.6,142896.594337166,Poland,2020-11-16
4 wk ahead inc case,2020-12-12,PL,quantile,0.65,148028.326949449,Poland,2020-11-16
4 wk ahead inc case,2020-12-12,PL,quantile,0.7,153656.857276356,Poland,2020-11-16
4 wk ahead inc case,2020-12-12,PL,quantile,0.75,159996.447052246,Poland,2020-11-16
4 wk ahead inc case,2020-12-12,PL,quantile,0.8,167396.537083788,Poland,2020-11-16
4 wk ahead inc case,2020-12-12,PL,quantile,0.85,176501.039090437,Poland,2020-11-16
4 wk ahead inc case,2020-12-12,PL,quantile,0.9,188738.635385768,Poland,2020-11-16
4 wk ahead inc case,2020-12-12,PL,quantile,0.95,208626.669137984,Poland,2020-11-16
4 wk ahead inc case,2020-12-12,PL,quantile,0.975,227749.340155696,Poland,2020-11-16
4 wk ahead inc case,2020-12-12,PL,quantile,0.99,252437.530355953,Poland,2020-11-16
1 wk ahead inc case,2020-11-21,PL,point,,172090.2,Poland,2020-11-16
2 wk ahead inc case,2020-11-28,PL,point,,163958.4,Poland,2020-11-16
3 wk ahead inc case,2020-12-05,PL,point,,148499.6,Poland,2020-11-16
4 wk ahead inc case,2020-12-12,PL,point,,133585.2,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.01,779320.411052532,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.025,786970.921680419,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.05,793964.612924748,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.1,802533.670394932,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.15,808638.689475506,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.2,813685.87086524,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.25,818158.736848639,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.3,822291.448132082,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.35,826221.684804579,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.4,830042.932032466,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.45,833827.221414527,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.5,837637.2,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.55,841534.146441059,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.6,845585.013139648,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.65,849870.723372212,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.7,854498.572490953,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.75,859624.251780281,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.8,865497.064638365,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.85,872569.05283956,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.9,881826.580310075,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.95,896320.933567241,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.975,909683.460356285,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,quantile,0.99,926204.18003709,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.01,878389.092440428,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.025,894190.733462594,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.05,908738.721499875,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.1,926692.093422801,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.15,939565.958464867,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.2,950259.572103013,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.25,959773.584175782,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.3,968594.502198616,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.35,977009.86440066,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.4,985216.301856414,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.45,993366.730246213,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.5,1001595.6,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.55,1010035.92287307,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.6,1018834.54330536,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.65,1028170.47403681,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.7,1038282.63121066,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.75,1049519.40201495,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.8,1062440.76151946,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.85,1078065.32610093,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.9,1098622.85249905,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.95,1131039.21022885,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.975,1161163.41819764,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,quantile,0.99,1198711.23012882,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.01,962771.256152003,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.025,986304.119082034,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.05,1008104.86297214,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.1,1035181.74835463,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.15,1054712.46348692,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.2,1071006.71204794,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.25,1085556.90923711,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.3,1099091.35676484,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.35,1112042.69092183,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.4,1124708.86881031,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.45,1137323.75418888,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.5,1150095.2,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.55,1163231.12552266,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.6,1176963.39089907,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.65,1191576.98714097,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.7,1207454.69335976,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.75,1225157.37093813,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.8,1245589.95433796,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.85,1270404.07999685,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.9,1303227.76008297,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.95,1355381.50319123,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.975,1404269.83340242,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,quantile,0.99,1465758.61160783,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.01,1036213.19575392,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.025,1066813.06338909,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.05,1095292.38182799,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.1,1130835.75134074,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.15,1156588.51322687,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.2,1178145.97457132,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.25,1197450.64595598,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.3,1215453.25001506,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.35,1232720.85239677,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.4,1249646.22512048,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.45,1266539.9409688,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.5,1283680.4,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.55,1301348.51471599,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.6,1319859.98523623,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.65,1339605.31409042,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.7,1361111.55063612,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.75,1385153.81799038,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.8,1412986.49142175,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.85,1446905.11908729,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.9,1491966.39546874,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.95,1564008.17232921,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.975,1632019.17355811,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,quantile,0.99,1718196.14196379,Poland,2020-11-16
1 wk ahead cum case,2020-11-21,PL,point,,837637.2,Poland,2020-11-16
2 wk ahead cum case,2020-11-28,PL,point,,1001595.6,Poland,2020-11-16
3 wk ahead cum case,2020-12-05,PL,point,,1150095.2,Poland,2020-11-16
4 wk ahead cum case,2020-12-12,PL,point,,1283680.4,Poland,2020-11-16
