target,target_end_date,location,type,quantile,value,location_name,forecast_date
1 wk ahead cum case,2021-01-09,GM,quantile,0.45,1884710.9512725,Germany,2021-01-04
1 wk ahead cum case,2021-01-09,GM,quantile,0.5,1886436.83333333,Germany,2021-01-04
1 wk ahead cum case,2021-01-09,GM,quantile,0.55,1888184.85911542,Germany,2021-01-04
1 wk ahead cum case,2021-01-09,GM,quantile,0.6,1889984.00015429,Germany,2021-01-04
1 wk ahead cum case,2021-01-09,GM,quantile,0.65,1891868.16876047,Germany,2021-01-04
1 wk ahead cum case,2021-01-09,GM,quantile,0.7,1893881.21815422,Germany,2021-01-04
1 wk ahead cum case,2021-01-09,GM,quantile,0.75,1896085.60386183,Germany,2021-01-04
1 wk ahead cum case,2021-01-09,GM,quantile,0.8,1898579.93354691,Germany,2021-01-04
1 wk ahead cum case,2021-01-09,GM,quantile,0.85,1901540.95665601,Germany,2021-01-04
1 wk ahead cum case,2021-01-09,GM,quantile,0.9,1905350.11509271,Germany,2021-01-04
1 wk ahead cum case,2021-01-09,GM,quantile,0.95,1911171.42454655,Germany,2021-01-04
1 wk ahead cum case,2021-01-09,GM,quantile,0.975,1916395.3204021,Germany,2021-01-04
1 wk ahead cum case,2021-01-09,GM,quantile,0.99,1922680.14982186,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.01,1947678.23160815,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.025,1957185.75708565,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.05,1965739.6961196,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.1,1976053.96789455,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.15,1983297.37779128,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.2,1989223.26346621,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.25,1994429.54656034,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.3,1999203.37805519,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.35,2003711.79242558,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.4,2008066.55750642,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.45,2012352.14748882,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.5,2016640.34727022,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.55,2020999.65720795,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.6,2025503.19612505,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.65,2030237.62335167,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.7,2035316.10322246,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.75,2040900.98672148,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.8,2047250.00732877,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.85,2054827.1734355,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.9,2064637.98828904,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.95,2079766.23490257,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.975,2093477.80866267,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,quantile,0.99,2110140.24112828,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.01,2028010.452225,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.025,2044174.49794508,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.05,2058870.92253574,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.1,2076779.0563728,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.15,2089474.36273253,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.2,2099931.69210236,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.25,2109171.0535627,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.3,2117684.96467586,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.35,2125761.89768261,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.4,2133596.68996418,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.45,2141338.42310319,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.5,2149115.68060355,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.55,2157053.13548795,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.6,2165285.89206863,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.65,2173976.13259529,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.7,2183337.75752201,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.75,2193679.92042309,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.8,2205496.158543,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.85,2219679.08885271,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.9,2238171.54005002,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.95,2266964.57457059,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.975,2293344.69093023,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,quantile,0.99,2325754.03010795,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.01,2101208.70535463,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.025,2125263.0832473,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.05,2147379.92059564,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.1,2174636.54830831,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.15,2194156.97478249,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.2,2210356.43864202,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.25,2224757.76418099,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.3,2238100.77665772,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.35,2250822.28720075,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.4,2263220.58611959,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.45,2275527.22228882,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.5,2287945.34727022,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.55,2300675.49448582,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.6,2313938.60783811,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.65,2328003.59165116,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.7,2343228.89030654,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.75,2360136.71287257,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.8,2379565.85447747,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.85,2403041.27145311,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.9,2433899.34322692,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.95,2482496.63164986,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.975,2527596.72410332,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,quantile,0.99,2583739.02691785,Germany,2021-01-04
1 wk ahead cum case,2021-01-09,GM,point,,1886436.83333333,Germany,2021-01-04
2 wk ahead cum case,2021-01-16,GM,point,,2016640.34727022,Germany,2021-01-04
3 wk ahead cum case,2021-01-23,GM,point,,2149115.68060355,Germany,2021-01-04
4 wk ahead cum case,2021-01-30,GM,point,,2287945.34727022,Germany,2021-01-04
