target,target_end_date,location,type,quantile,value,location_name,forecast_date
4 wk ahead inc case,2021-02-06,PL,quantile,0.45,72578.1646750915,Poland,2021-01-11
4 wk ahead inc case,2021-02-06,PL,quantile,0.5,74755.125,Poland,2021-01-11
4 wk ahead inc case,2021-02-06,PL,quantile,0.55,77002.2917927587,Poland,2021-01-11
4 wk ahead inc case,2021-02-06,PL,quantile,0.6,79360.2103078024,Poland,2021-01-11
4 wk ahead inc case,2021-02-06,PL,quantile,0.65,81879.2367259156,Poland,2021-01-11
4 wk ahead inc case,2021-02-06,PL,quantile,0.7,84627.5521259046,Poland,2021-01-11
4 wk ahead inc case,2021-02-06,PL,quantile,0.75,87705.6816323642,Poland,2021-01-11
4 wk ahead inc case,2021-02-06,PL,quantile,0.8,91276.6475239672,Poland,2021-01-11
4 wk ahead inc case,2021-02-06,PL,quantile,0.85,95639.3778661278,Poland,2021-01-11
4 wk ahead inc case,2021-02-06,PL,quantile,0.9,101453.795097812,Poland,2021-01-11
4 wk ahead inc case,2021-02-06,PL,quantile,0.95,110792.982440392,Poland,2021-01-11
4 wk ahead inc case,2021-02-06,PL,quantile,0.975,119657.860897396,Poland,2021-01-11
4 wk ahead inc case,2021-02-06,PL,quantile,0.99,130956.335094771,Poland,2021-01-11
1 wk ahead inc case,2021-01-16,PL,point,,62779.5,Poland,2021-01-11
2 wk ahead inc case,2021-01-23,PL,point,,68260.625,Poland,2021-01-11
3 wk ahead inc case,2021-01-30,PL,point,,69367.625,Poland,2021-01-11
4 wk ahead inc case,2021-02-06,PL,point,,74755.125,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.01,1413495.13541289,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.025,1415597.7537951,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.05,1417484.1043087,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.1,1419752.82619944,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.15,1421342.78681553,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.2,1422641.7772066,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.25,1423781.84906561,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.3,1424826.34502746,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.35,1425812.06577061,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.4,1426763.60009581,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.45,1427699.50005789,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.5,1428635.5,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.55,1429586.58420886,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.6,1430568.71826716,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.65,1431600.79711885,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.7,1432707.46982548,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.75,1433924.07682122,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.8,1435306.70247115,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.85,1436956.30547003,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.9,1439091.67202717,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.95,1442383.94900235,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.975,1445368.22329206,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,quantile,0.99,1448996.15013466,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.01,1460658.58181781,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.025,1465578.82612035,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.05,1470025.3363778,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.1,1475412.54509105,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.15,1479212.97380574,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.2,1482332.84669325,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.25,1485081.91796074,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.3,1487609.32858638,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.35,1490002.13969776,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.4,1492318.90068077,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.45,1494604.16743572,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.5,1496896.125,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.55,1499231.55099467,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.6,1501650.05597342,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.65,1504198.95003252,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.7,1506940.39436527,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.75,1509963.99072072,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.8,1513412.51133697,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.85,1517543.8159908,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.9,1522918.48593179,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.95,1531262.9251244,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.975,1538885.68049243,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,quantile,0.99,1548225.65687774,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.01,1504750.76383244,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.025,1512908.06620965,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.05,1520334.46169146,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.1,1529399.90235919,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.15,1535839.13455527,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.2,1541152.05028088,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.25,1545853.29788168,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.3,1550191.66840368,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.35,1554313.16329279,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.4,1558316.69071423,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.45,1562278.25278239,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.5,1566263.75,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.55,1570337.45072462,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.6,1574569.39137327,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.65,1579044.05415314,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.7,1583873.30096469,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.75,1589219.3155696,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.8,1595341.68738953,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.85,1602711.04508711,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.9,1612354.40319431,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.95,1627449.92933172,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.975,1641369.07408551,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,quantile,0.99,1658588.56137957,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.01,1548356.68068975,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.025,1560335.15667212,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.05,1571324.92724376,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.1,1584847.71316665,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.15,1594523.83634469,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.2,1602551.23817322,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.25,1609687.1799571,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.3,1616299.37976194,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.35,1622604.94351778,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.4,1628752.20179715,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.45,1634856.41745748,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.5,1641018.875,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.55,1647339.74251738,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.6,1653929.60168108,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.65,1660923.29087905,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.7,1668500.85309059,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.75,1676924.99720196,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.8,1686618.33491349,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.85,1698350.42295324,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.9,1713808.19829212,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.95,1738242.91177211,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.975,1761026.9349829,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,quantile,0.99,1789544.89647434,Poland,2021-01-11
1 wk ahead cum case,2021-01-16,PL,point,,1428635.5,Poland,2021-01-11
2 wk ahead cum case,2021-01-23,PL,point,,1496896.125,Poland,2021-01-11
3 wk ahead cum case,2021-01-30,PL,point,,1566263.75,Poland,2021-01-11
4 wk ahead cum case,2021-02-06,PL,point,,1641018.875,Poland,2021-01-11
