target,target_end_date,location,type,quantile,value,location_name,forecast_date
2 wk ahead inc death,2020-12-26,PL,quantile,0.2,1831.23877275933,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.25,1903.57572419948,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.3,1971.10485408173,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.35,2035.93292463232,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.4,2099.52201859688,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.45,2163.03075108561,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.5,2227.5,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.55,2293.98207691036,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.6,2363.66133929185,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.65,2438.00409861136,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.7,2518.99018588385,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.75,2609.53127476361,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.8,2714.33767132588,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.85,2842.02374274445,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.9,3011.54587020049,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.95,3282.17321437557,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.975,3537.05431584627,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,quantile,0.99,3858.9561931197,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.01,1119.68068512413,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.025,1236.82655866786,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.05,1348.10115363949,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.1,1489.82013547275,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.15,1594.35381845936,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.2,1682.98698032273,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.25,1763.19098290291,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.3,1838.66611438584,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.35,1911.65404089872,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.4,1983.73997645263,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.45,2056.20999504551,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.5,2130.25,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.55,2207.08967869714,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.6,2288.14354096581,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.65,2375.19310312554,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.7,2470.67470458175,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.75,2578.20548423095,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.8,2703.68034333391,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.85,2857.94941623832,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.9,3065.04616891507,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.95,3400.75363757929,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.975,3722.29034319345,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,quantile,0.99,4135.26373887904,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.01,998.092358247352,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.025,1117.69618746777,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.05,1233.13629162362,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.1,1382.57710038468,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.15,1494.4378547043,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.2,1590.30985377511,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.25,1677.84119478752,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.3,1760.86065590929,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.35,1841.72247418508,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.4,1922.12512461475,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.45,2003.48055015084,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.5,2087.125,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.55,2174.47805459286,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.6,2267.20590277945,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.65,2367.43973576029,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.7,2478.12755889942,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.75,2603.68358471225,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.8,2751.35053937023,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.85,2934.54007200487,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.9,3183.14815558939,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.95,3592.22936748648,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.975,3990.52316708575,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,quantile,0.99,4510.52044710745,Poland,2020-12-14
1 wk ahead inc death,2020-12-19,PL,point,,2519.375,Poland,2020-12-14
2 wk ahead inc death,2020-12-26,PL,point,,2227.5,Poland,2020-12-14
3 wk ahead inc death,2021-01-02,PL,point,,2130.25,Poland,2020-12-14
4 wk ahead inc death,2021-01-09,PL,point,,2087.125,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.01,23809.1693507861,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.025,23922.1264184207,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.05,24026.2420031509,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.1,24154.8879244941,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.15,24247.2424565622,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.2,24324.0217076663,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.25,24392.3799134619,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.3,24455.7977151179,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.35,24516.3341038613,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.4,24575.3988478395,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.45,24634.0900479925,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.5,24693.375,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.55,24754.2124643821,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.6,24817.662708087,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.65,24885.020025163,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.7,24958.0135610776,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.75,25039.1665487006,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.8,25132.5367144743,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.85,25245.5080167562,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.9,25394.2492392643,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.95,25629.0000283354,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.975,25847.3403165852,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,quantile,0.99,26119.6852533355,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.01,25112.2363902916,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.025,25338.3669225459,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.05,25548.2085728515,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.1,25809.258200011,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.15,25997.8103692223,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.2,26155.2604804256,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.25,26295.9556376614,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.3,26426.9025691997,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.35,26552.2670284936,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.4,26674.9208664363,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.45,26797.1207990781,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.5,26920.875,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.55,27048.1945412925,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.6,27181.3240473789,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.65,27323.0241237744,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.7,27477.0037469614,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.75,27648.6978234642,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.8,27846.8743858002,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.85,28087.5317595007,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.9,28405.7951094648,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.95,28911.173242711,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.975,29384.3946324315,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,quantile,0.99,29978.6414464552,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.01,26231.9170754157,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.025,26575.1934812138,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.05,26896.309726491,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.1,27299.0783354838,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.15,27592.1641876816,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.2,27838.2474607484,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.25,28059.1466205643,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.3,28265.5686835855,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.35,28463.9210693923,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.4,28658.660842889,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.45,28853.3307941236,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.5,29051.125,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.55,29255.2842199896,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.6,29469.4675883447,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.65,29698.2172268999,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.7,29947.6784515432,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.75,30226.9033076952,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.8,30550.5547291341,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.85,30945.481175739,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.9,31470.8412783799,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.95,32311.9268802903,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.975,33106.6849756249,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,quantile,0.99,34113.9051853342,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.01,27230.0094336631,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.025,27692.8896686815,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.05,28129.4460181146,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.1,28681.6554358685,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.15,29086.6020423859,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.2,29428.5573145235,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.25,29736.9878153518,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.3,30026.4293394948,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.35,30305.6435435774,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.4,30580.7859675037,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.45,30856.8113442745,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.5,31138.25,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.55,31429.7622745825,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.6,31736.6734911241,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.65,32065.6569626602,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.7,32425.8060104426,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.75,32830.5868924074,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.8,33301.9052685044,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.85,33880.0212477439,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.9,34653.9894339693,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.95,35904.1562477768,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.975,37097.2081427107,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,quantile,0.99,38624.4256324416,Poland,2020-12-14
1 wk ahead cum death,2020-12-19,PL,point,,24693.375,Poland,2020-12-14
2 wk ahead cum death,2020-12-26,PL,point,,26920.875,Poland,2020-12-14
3 wk ahead cum death,2021-01-02,PL,point,,29051.125,Poland,2020-12-14
4 wk ahead cum death,2021-01-09,PL,point,,31138.25,Poland,2020-12-14
