target,target_end_date,location,type,quantile,value,location_name,forecast_date
4 wk ahead cum case,2021-02-20,PL,quantile,0.7,1612094.60620227,Poland,2021-01-25
4 wk ahead cum case,2021-02-20,PL,quantile,0.75,1618136.8868818,Poland,2021-01-25
4 wk ahead cum case,2021-02-20,PL,quantile,0.8,1625183.73550929,Poland,2021-01-25
4 wk ahead cum case,2021-02-20,PL,quantile,0.85,1633843.58805734,Poland,2021-01-25
4 wk ahead cum case,2021-02-20,PL,quantile,0.9,1645464.51628114,Poland,2021-01-25
4 wk ahead cum case,2021-02-20,PL,quantile,0.95,1664300.03720442,Poland,2021-01-25
4 wk ahead cum case,2021-02-20,PL,quantile,0.975,1682348.46429698,Poland,2021-01-25
4 wk ahead cum case,2021-02-20,PL,quantile,0.99,1705556.61135137,Poland,2021-01-25
1 wk ahead cum case,2021-01-30,PL,point,,1502245.95571429,Poland,2021-01-25
2 wk ahead cum case,2021-02-06,PL,point,,1535038.01571429,Poland,2021-01-25
3 wk ahead cum case,2021-02-13,PL,point,,1564938.76571429,Poland,2021-01-25
4 wk ahead cum case,2021-02-20,PL,point,,1592938.09428571,Poland,2021-01-25
