id,Country,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13
0,GM01,42760,42973,43182,43390,43595,43796,43991,44182,44369,44552,44731,44907,45079,45247,45411,45572,45729,45883,46034,46181,46325,46466,46603,46738,46869,46998,47124,47247,47367,47484,47599,47711,47821,47928,48033,48135,48235,48333,48428,48521,48612,48701,48788,48873,48956,49037,49116,49193,49269,49342,49414,49484,49553,49620,49685,49749,49812,49872,49932,49990,50047,50102,50156,50208,50260,50310,50359,50407,50454,50499,50544,50587,50629,50671,50711,50750,50789,50826,50863,50899,50933,50967,51001,51033,51065,51095,51126,51155,51183,51211,51239,51265,51291,51317,51341,51365,51389,51412,51434,51456,51477
1,GM02,58285,58533,58778,59021,59259,59494,59725,59952,60175,60395,60612,60824,61032,61234,61432,61626,61816,62003,62187,62367,62543,62716,62886,63053,63216,63376,63532,63686,63836,63984,64128,64270,64409,64545,64678,64809,64937,65062,65185,65306,65424,65540,65653,65764,65873,65980,66084,66186,66287,66385,66481,66575,66668,66758,66847,66933,67018,67102,67183,67263,67341,67418,67493,67567,67639,67709,67778,67846,67912,67977,68041,68103,68164,68223,68282,68339,68395,68450,68504,68556,68608,68658,68708,68756,68804,68850,68895,68940,68983,69026,69068,69109,69149,69188,69226,69264,69301,69337,69372,69407,69440
2,GM03,2048,2062,2076,2090,2104,2119,2134,2149,2165,2180,2196,2213,2229,2246,2263,2280,2298,2315,2333,2352,2370,2389,2408,2428,2448,2468,2488,2508,2529,2550,2571,2593,2615,2637,2660,2682,2705,2729,2752,2776,2800,2824,2849,2874,2899,2924,2950,2976,3002,3028,3055,3082,3109,3136,3164,3192,3220,3248,3276,3305,3334,3363,3392,3421,3451,3480,3510,3540,3570,3600,3631,3661,3692,3723,3753,3784,3815,3847,3878,3909,3940,3972,4003,4034,4066,4097,4129,4160,4192,4223,4254,4286,4317,4348,4379,4410,4442,4472,4503,4534,4565
3,GM04,6396,6429,6463,6497,6532,6567,6603,6639,6676,6714,6752,6791,6830,6870,6911,6952,6994,7036,7080,7123,7168,7213,7259,7305,7352,7400,7448,7497,7547,7597,7648,7699,7752,7805,7858,7912,7967,8023,8079,8136,8194,8252,8311,8370,8430,8491,8552,8614,8677,8740,8804,8868,8933,8999,9065,9132,9199,9267,9335,9404,9474,9544,9614,9685,9756,9828,9900,9973,10046,10120,10194,10268,10343,10418,10493,10569,10644,10721,10797,10874,10951,11028,11105,11183,11260,11338,11416,11494,11572,11650,11728,11807,11885,11963,12041,12119,12197,12275,12353,12431,12508
4,GM05,15830,15915,15997,16076,16152,16224,16292,16358,16421,16481,16539,16594,16647,16697,16745,16791,16835,16878,16918,16956,16993,17028,17062,17094,17125,17154,17183,17210,17235,17260,17283,17306,17327,17348,17367,17386,17404,17421,17438,17453,17468,17482,17496,17509,17522,17534,17545,17556,17566,17576,17586,17595,17604,17612,17620,17627,17635,17642,17648,17654,17660,17666,17672,17677,17682,17687,17692,17696,17700,17704,17708,17712,17715,17719,17722,17725,17728,17730,17733,17736,17738,17740,17743,17745,17747,17749,17751,17752,17754,17756,17757,17759,17760,17762,17763,17764,17765,17766,17767,17768,17769
5,GM06,17005,17082,17158,17233,17307,17379,17450,17520,17588,17656,17723,17789,17854,17918,17981,18044,18105,18166,18225,18284,18341,18398,18454,18510,18564,18618,18671,18723,18774,18824,18874,18923,18971,19019,19066,19112,19157,19202,19246,19289,19332,19374,19416,19457,19497,19536,19575,19614,19652,19689,19726,19762,19797,19832,19867,19901,19934,19967,20000,20032,20063,20094,20125,20155,20184,20213,20242,20270,20298,20325,20352,20379,20405,20431,20456,20481,20506,20530,20554,20577,20600,20623,20645,20667,20689,20710,20731,20752,20772,20792,20812,20831,20850,20869,20888,20906,20924,20941,20959,20976,20993
6,GM07,59677,59903,60123,60341,60556,60765,60971,61172,61369,61562,61751,61937,62119,62297,62472,62643,62811,62975,63136,63294,63448,63600,63748,63893,64035,64175,64311,64445,64575,64703,64829,64952,65072,65190,65305,65418,65528,65636,65742,65846,65947,66047,66144,66239,66332,66423,66512,66600,66685,66769,66851,66931,67009,67086,67161,67234,67306,67376,67445,67513,67578,67643,67706,67768,67828,67887,67945,68001,68056,68111,68163,68215,68266,68315,68364,68411,68458,68503,68547,68591,68633,68675,68715,68755,68794,68832,68869,68905,68941,68975,69009,69043,69075,69107,69138,69168,69198,69227,69256,69284,69311
7,GM08,9253,9302,9351,9400,9448,9495,9542,9587,9631,9675,9718,9761,9803,9843,9884,9923,9962,10000,10037,10074,10110,10146,10180,10215,10248,10281,10313,10345,10376,10407,10437,10467,10496,10524,10552,10579,10606,10633,10659,10684,10709,10733,10757,10781,10804,10827,10849,10871,10893,10914,10934,10954,10974,10994,11013,11032,11050,11068,11086,11103,11120,11137,11154,11170,11185,11201,11216,11231,11246,11260,11274,11288,11301,11314,11327,11340,11353,11365,11377,11389,11400,11412,11423,11434,11444,11455,11465,11475,11485,11495,11504,11513,11523,11531,11540,11549,11557,11566,11574,11582,11589
8,GM09,3170,3178,3187,3195,3203,3210,3218,3225,3233,3240,3247,3254,3261,3268,3275,3281,3288,3294,3300,3306,3312,3318,3324,3329,3335,3340,3345,3351,3356,3361,3366,3371,3375,3380,3385,3389,3394,3398,3402,3406,3410,3414,3418,3422,3426,3430,3433,3437,3441,3444,3447,3451,3454,3457,3460,3464,3467,3470,3472,3475,3478,3481,3484,3486,3489,3491,3494,3496,3499,3501,3504,3506,3508,3510,3512,3515,3517,3519,3521,3523,3525,3526,3528,3530,3532,3534,3535,3537,3539,3540,3542,3543,3545,3546,3548,3549,3551,3552,3554,3555,3556
9,GM10,4091,4105,4119,4133,4147,4160,4173,4186,4199,4211,4223,4235,4246,4258,4269,4280,4290,4301,4311,4321,4331,4341,4350,4360,4369,4378,4387,4395,4404,4412,4420,4428,4436,4443,4451,4458,4465,4472,4479,4486,4492,4499,4505,4512,4518,4524,4530,4535,4541,4546,4552,4557,4562,4567,4572,4577,4582,4587,4591,4596,4600,4605,4609,4613,4617,4621,4625,4629,4633,4636,4640,4643,4647,4650,4654,4657,4660,4663,4666,4669,4672,4675,4678,4681,4683,4686,4689,4691,4694,4696,4698,4701,4703,4705,4707,4710,4712,4714,4716,4718,4720
