"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-06-07,"1 day ahead inc case",2020-06-08,"PL","Poland","point",NA,2073
2020-06-07,"2 day ahead inc case",2020-06-09,"PL","Poland","point",NA,2102
2020-06-07,"3 day ahead inc case",2020-06-10,"PL","Poland","point",NA,2131
2020-06-07,"4 day ahead inc case",2020-06-11,"PL","Poland","point",NA,2161
2020-06-07,"5 day ahead inc case",2020-06-12,"PL","Poland","point",NA,2192
2020-06-07,"6 day ahead inc case",2020-06-13,"PL","Poland","point",NA,2224
2020-06-07,"7 day ahead inc case",2020-06-14,"PL","Poland","point",NA,2256
2020-06-07,"8 day ahead inc case",2020-06-15,"PL","Poland","point",NA,2290
2020-06-07,"9 day ahead inc case",2020-06-16,"PL","Poland","point",NA,2324
2020-06-07,"10 day ahead inc case",2020-06-17,"PL","Poland","point",NA,2359
2020-06-07,"11 day ahead inc case",2020-06-18,"PL","Poland","point",NA,2395
2020-06-07,"12 day ahead inc case",2020-06-19,"PL","Poland","point",NA,2432
2020-06-07,"13 day ahead inc case",2020-06-20,"PL","Poland","point",NA,2470
2020-06-07,"14 day ahead inc case",2020-06-21,"PL","Poland","point",NA,2508
2020-06-07,"15 day ahead inc case",2020-06-22,"PL","Poland","point",NA,2548
2020-06-07,"16 day ahead inc case",2020-06-23,"PL","Poland","point",NA,2588
2020-06-07,"17 day ahead inc case",2020-06-24,"PL","Poland","point",NA,2630
2020-06-07,"18 day ahead inc case",2020-06-25,"PL","Poland","point",NA,2666
2020-06-07,"19 day ahead inc case",2020-06-26,"PL","Poland","point",NA,2703
2020-06-07,"20 day ahead inc case",2020-06-27,"PL","Poland","point",NA,2740
2020-06-07,"21 day ahead inc case",2020-06-28,"PL","Poland","point",NA,2777
2020-06-07,"22 day ahead inc case",2020-06-29,"PL","Poland","point",NA,2814
2020-06-07,"23 day ahead inc case",2020-06-30,"PL","Poland","point",NA,2849
2020-06-07,"24 day ahead inc case",2020-07-01,"PL","Poland","point",NA,2884
2020-06-07,"25 day ahead inc case",2020-07-02,"PL","Poland","point",NA,2917
2020-06-07,"26 day ahead inc case",2020-07-03,"PL","Poland","point",NA,2951
2020-06-07,"27 day ahead inc case",2020-07-04,"PL","Poland","point",NA,2984
2020-06-07,"28 day ahead inc case",2020-07-05,"PL","Poland","point",NA,3015
2020-06-07,"29 day ahead inc case",2020-07-06,"PL","Poland","point",NA,3046
2020-06-07,"30 day ahead inc case",2020-07-07,"PL","Poland","point",NA,3076
2020-06-07,"31 day ahead inc case",2020-07-08,"PL","Poland","point",NA,3105
2020-06-07,"32 day ahead inc case",2020-07-09,"PL","Poland","point",NA,3133
2020-06-07,"33 day ahead inc case",2020-07-10,"PL","Poland","point",NA,3160
2020-06-07,"34 day ahead inc case",2020-07-11,"PL","Poland","point",NA,3185
2020-06-07,"35 day ahead inc case",2020-07-12,"PL","Poland","point",NA,3210
2020-06-07,"36 day ahead inc case",2020-07-13,"PL","Poland","point",NA,3234
2020-06-07,"37 day ahead inc case",2020-07-14,"PL","Poland","point",NA,3256
2020-06-07,"38 day ahead inc case",2020-07-15,"PL","Poland","point",NA,3277
2020-06-07,"39 day ahead inc case",2020-07-16,"PL","Poland","point",NA,3297
2020-06-07,"40 day ahead inc case",2020-07-17,"PL","Poland","point",NA,3316
2020-06-07,"41 day ahead inc case",2020-07-18,"PL","Poland","point",NA,3333
2020-06-07,"42 day ahead inc case",2020-07-19,"PL","Poland","point",NA,3349
2020-06-07,"43 day ahead inc case",2020-07-20,"PL","Poland","point",NA,3364
2020-06-07,"44 day ahead inc case",2020-07-21,"PL","Poland","point",NA,3377
2020-06-07,"45 day ahead inc case",2020-07-22,"PL","Poland","point",NA,3389
2020-06-07,"46 day ahead inc case",2020-07-23,"PL","Poland","point",NA,3399
2020-06-07,"47 day ahead inc case",2020-07-24,"PL","Poland","point",NA,3408
2020-06-07,"48 day ahead inc case",2020-07-25,"PL","Poland","point",NA,3416
2020-06-07,"49 day ahead inc case",2020-07-26,"PL","Poland","point",NA,3422
2020-06-07,"50 day ahead inc case",2020-07-27,"PL","Poland","point",NA,3426
2020-06-07,"51 day ahead inc case",2020-07-28,"PL","Poland","point",NA,3429
2020-06-07,"52 day ahead inc case",2020-07-29,"PL","Poland","point",NA,3431
2020-06-07,"53 day ahead inc case",2020-07-30,"PL","Poland","point",NA,3431
2020-06-07,"54 day ahead inc case",2020-07-31,"PL","Poland","point",NA,3429
2020-06-07,"55 day ahead inc case",2020-08-01,"PL","Poland","point",NA,3426
2020-06-07,"56 day ahead inc case",2020-08-02,"PL","Poland","point",NA,3422
2020-06-07,"57 day ahead inc case",2020-08-03,"PL","Poland","point",NA,3416
2020-06-07,"58 day ahead inc case",2020-08-04,"PL","Poland","point",NA,3408
2020-06-07,"59 day ahead inc case",2020-08-05,"PL","Poland","point",NA,3399
2020-06-07,"60 day ahead inc case",2020-08-06,"PL","Poland","point",NA,3390
2020-06-07,"61 day ahead inc case",2020-08-07,"PL","Poland","point",NA,3381
2020-06-07,"62 day ahead inc case",2020-08-08,"PL","Poland","point",NA,3370
2020-06-07,"63 day ahead inc case",2020-08-09,"PL","Poland","point",NA,3358
2020-06-07,"64 day ahead inc case",2020-08-10,"PL","Poland","point",NA,3344
2020-06-07,"65 day ahead inc case",2020-08-11,"PL","Poland","point",NA,3330
2020-06-07,"66 day ahead inc case",2020-08-12,"PL","Poland","point",NA,3315
2020-06-07,"67 day ahead inc case",2020-08-13,"PL","Poland","point",NA,3299
2020-06-07,"68 day ahead inc case",2020-08-14,"PL","Poland","point",NA,3284
2020-06-07,"69 day ahead inc case",2020-08-15,"PL","Poland","point",NA,3267
2020-06-07,"70 day ahead inc case",2020-08-16,"PL","Poland","point",NA,3249
2020-06-07,"71 day ahead inc case",2020-08-17,"PL","Poland","point",NA,3230
2020-06-07,"72 day ahead inc case",2020-08-18,"PL","Poland","point",NA,3211
2020-06-07,"73 day ahead inc case",2020-08-19,"PL","Poland","point",NA,3192
2020-06-07,"74 day ahead inc case",2020-08-20,"PL","Poland","point",NA,3175
2020-06-07,"75 day ahead inc case",2020-08-21,"PL","Poland","point",NA,3158
2020-06-07,"76 day ahead inc case",2020-08-22,"PL","Poland","point",NA,3140
2020-06-07,"77 day ahead inc case",2020-08-23,"PL","Poland","point",NA,3122
2020-06-07,"78 day ahead inc case",2020-08-24,"PL","Poland","point",NA,3105
2020-06-07,"79 day ahead inc case",2020-08-25,"PL","Poland","point",NA,3087
2020-06-07,"80 day ahead inc case",2020-08-26,"PL","Poland","point",NA,3070
2020-06-07,"81 day ahead inc case",2020-08-27,"PL","Poland","point",NA,3053
2020-06-07,"82 day ahead inc case",2020-08-28,"PL","Poland","point",NA,3036
2020-06-07,"83 day ahead inc case",2020-08-29,"PL","Poland","point",NA,3019
2020-06-07,"84 day ahead inc case",2020-08-30,"PL","Poland","point",NA,3002
2020-06-07,"85 day ahead inc case",2020-08-31,"PL","Poland","point",NA,2985
2020-06-07,"86 day ahead inc case",2020-09-01,"PL","Poland","point",NA,2969
2020-06-07,"1 day ahead cum case",2020-06-08,"PL","Poland","point",NA,217169
2020-06-07,"2 day ahead cum case",2020-06-09,"PL","Poland","point",NA,219271
2020-06-07,"3 day ahead cum case",2020-06-10,"PL","Poland","point",NA,221402
2020-06-07,"4 day ahead cum case",2020-06-11,"PL","Poland","point",NA,223564
2020-06-07,"5 day ahead cum case",2020-06-12,"PL","Poland","point",NA,225756
2020-06-07,"6 day ahead cum case",2020-06-13,"PL","Poland","point",NA,227980
2020-06-07,"7 day ahead cum case",2020-06-14,"PL","Poland","point",NA,230236
2020-06-07,"8 day ahead cum case",2020-06-15,"PL","Poland","point",NA,232526
2020-06-07,"9 day ahead cum case",2020-06-16,"PL","Poland","point",NA,234850
2020-06-07,"10 day ahead cum case",2020-06-17,"PL","Poland","point",NA,237209
2020-06-07,"11 day ahead cum case",2020-06-18,"PL","Poland","point",NA,239604
2020-06-07,"12 day ahead cum case",2020-06-19,"PL","Poland","point",NA,242036
2020-06-07,"13 day ahead cum case",2020-06-20,"PL","Poland","point",NA,244506
2020-06-07,"14 day ahead cum case",2020-06-21,"PL","Poland","point",NA,247014
2020-06-07,"15 day ahead cum case",2020-06-22,"PL","Poland","point",NA,249562
2020-06-07,"16 day ahead cum case",2020-06-23,"PL","Poland","point",NA,252150
2020-06-07,"17 day ahead cum case",2020-06-24,"PL","Poland","point",NA,254780
2020-06-07,"18 day ahead cum case",2020-06-25,"PL","Poland","point",NA,257446
2020-06-07,"19 day ahead cum case",2020-06-26,"PL","Poland","point",NA,260149
2020-06-07,"20 day ahead cum case",2020-06-27,"PL","Poland","point",NA,262888
2020-06-07,"21 day ahead cum case",2020-06-28,"PL","Poland","point",NA,265665
2020-06-07,"22 day ahead cum case",2020-06-29,"PL","Poland","point",NA,268479
2020-06-07,"23 day ahead cum case",2020-06-30,"PL","Poland","point",NA,271328
2020-06-07,"24 day ahead cum case",2020-07-01,"PL","Poland","point",NA,274212
2020-06-07,"25 day ahead cum case",2020-07-02,"PL","Poland","point",NA,277129
2020-06-07,"26 day ahead cum case",2020-07-03,"PL","Poland","point",NA,280080
2020-06-07,"27 day ahead cum case",2020-07-04,"PL","Poland","point",NA,283064
2020-06-07,"28 day ahead cum case",2020-07-05,"PL","Poland","point",NA,286079
2020-06-07,"29 day ahead cum case",2020-07-06,"PL","Poland","point",NA,289125
2020-06-07,"30 day ahead cum case",2020-07-07,"PL","Poland","point",NA,292201
2020-06-07,"31 day ahead cum case",2020-07-08,"PL","Poland","point",NA,295305
2020-06-07,"32 day ahead cum case",2020-07-09,"PL","Poland","point",NA,298438
2020-06-07,"33 day ahead cum case",2020-07-10,"PL","Poland","point",NA,301598
2020-06-07,"34 day ahead cum case",2020-07-11,"PL","Poland","point",NA,304783
2020-06-07,"35 day ahead cum case",2020-07-12,"PL","Poland","point",NA,307993
2020-06-07,"36 day ahead cum case",2020-07-13,"PL","Poland","point",NA,311227
2020-06-07,"37 day ahead cum case",2020-07-14,"PL","Poland","point",NA,314483
2020-06-07,"38 day ahead cum case",2020-07-15,"PL","Poland","point",NA,317760
2020-06-07,"39 day ahead cum case",2020-07-16,"PL","Poland","point",NA,321057
2020-06-07,"40 day ahead cum case",2020-07-17,"PL","Poland","point",NA,324373
2020-06-07,"41 day ahead cum case",2020-07-18,"PL","Poland","point",NA,327706
2020-06-07,"42 day ahead cum case",2020-07-19,"PL","Poland","point",NA,331055
2020-06-07,"43 day ahead cum case",2020-07-20,"PL","Poland","point",NA,334418
2020-06-07,"44 day ahead cum case",2020-07-21,"PL","Poland","point",NA,337795
2020-06-07,"45 day ahead cum case",2020-07-22,"PL","Poland","point",NA,341184
2020-06-07,"46 day ahead cum case",2020-07-23,"PL","Poland","point",NA,344583
2020-06-07,"47 day ahead cum case",2020-07-24,"PL","Poland","point",NA,347992
2020-06-07,"48 day ahead cum case",2020-07-25,"PL","Poland","point",NA,351407
2020-06-07,"49 day ahead cum case",2020-07-26,"PL","Poland","point",NA,354829
2020-06-07,"50 day ahead cum case",2020-07-27,"PL","Poland","point",NA,358255
2020-06-07,"51 day ahead cum case",2020-07-28,"PL","Poland","point",NA,361685
2020-06-07,"52 day ahead cum case",2020-07-29,"PL","Poland","point",NA,365116
2020-06-07,"53 day ahead cum case",2020-07-30,"PL","Poland","point",NA,368546
2020-06-07,"54 day ahead cum case",2020-07-31,"PL","Poland","point",NA,371976
2020-06-07,"55 day ahead cum case",2020-08-01,"PL","Poland","point",NA,375402
2020-06-07,"56 day ahead cum case",2020-08-02,"PL","Poland","point",NA,378824
2020-06-07,"57 day ahead cum case",2020-08-03,"PL","Poland","point",NA,382239
