"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-06-09,"1 day ahead inc case",2020-06-10,"GM","Germany","point",NA,4474
2020-06-09,"2 day ahead inc case",2020-06-11,"GM","Germany","point",NA,4474
2020-06-09,"3 day ahead inc case",2020-06-12,"GM","Germany","point",NA,4475
2020-06-09,"4 day ahead inc case",2020-06-13,"GM","Germany","point",NA,4476
2020-06-09,"5 day ahead inc case",2020-06-14,"GM","Germany","point",NA,4479
2020-06-09,"6 day ahead inc case",2020-06-15,"GM","Germany","point",NA,4470
2020-06-09,"7 day ahead inc case",2020-06-16,"GM","Germany","point",NA,4463
2020-06-09,"8 day ahead inc case",2020-06-17,"GM","Germany","point",NA,4456
2020-06-09,"9 day ahead inc case",2020-06-18,"GM","Germany","point",NA,4449
2020-06-09,"10 day ahead inc case",2020-06-19,"GM","Germany","point",NA,4440
2020-06-09,"11 day ahead inc case",2020-06-20,"GM","Germany","point",NA,4428
2020-06-09,"12 day ahead inc case",2020-06-21,"GM","Germany","point",NA,4414
2020-06-09,"13 day ahead inc case",2020-06-22,"GM","Germany","point",NA,4400
2020-06-09,"14 day ahead inc case",2020-06-23,"GM","Germany","point",NA,4384
2020-06-09,"15 day ahead inc case",2020-06-24,"GM","Germany","point",NA,4367
2020-06-09,"16 day ahead inc case",2020-06-25,"GM","Germany","point",NA,4348
2020-06-09,"17 day ahead inc case",2020-06-26,"GM","Germany","point",NA,4328
2020-06-09,"18 day ahead inc case",2020-06-27,"GM","Germany","point",NA,4306
2020-06-09,"19 day ahead inc case",2020-06-28,"GM","Germany","point",NA,4283
2020-06-09,"20 day ahead inc case",2020-06-29,"GM","Germany","point",NA,4258
2020-06-09,"21 day ahead inc case",2020-06-30,"GM","Germany","point",NA,4232
2020-06-09,"22 day ahead inc case",2020-07-01,"GM","Germany","point",NA,4205
2020-06-09,"23 day ahead inc case",2020-07-02,"GM","Germany","point",NA,4176
2020-06-09,"24 day ahead inc case",2020-07-03,"GM","Germany","point",NA,4146
2020-06-09,"25 day ahead inc case",2020-07-04,"GM","Germany","point",NA,4115
2020-06-09,"26 day ahead inc case",2020-07-05,"GM","Germany","point",NA,4083
2020-06-09,"27 day ahead inc case",2020-07-06,"GM","Germany","point",NA,4049
2020-06-09,"28 day ahead inc case",2020-07-07,"GM","Germany","point",NA,4014
2020-06-09,"29 day ahead inc case",2020-07-08,"GM","Germany","point",NA,3977
2020-06-09,"30 day ahead inc case",2020-07-09,"GM","Germany","point",NA,3940
2020-06-09,"31 day ahead inc case",2020-07-10,"GM","Germany","point",NA,3901
