"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-05-02,"1 day ahead inc case",2020-05-03,"PL","Poland","point",NA,1824
2020-05-02,"2 day ahead inc case",2020-05-04,"PL","Poland","point",NA,1816
2020-05-02,"3 day ahead inc case",2020-05-05,"PL","Poland","point",NA,1808
2020-05-02,"4 day ahead inc case",2020-05-06,"PL","Poland","point",NA,1800
2020-05-02,"5 day ahead inc case",2020-05-07,"PL","Poland","point",NA,1792
2020-05-02,"6 day ahead inc case",2020-05-08,"PL","Poland","point",NA,1783
2020-05-02,"7 day ahead inc case",2020-05-09,"PL","Poland","point",NA,1775
2020-05-02,"8 day ahead inc case",2020-05-10,"PL","Poland","point",NA,1767
2020-05-02,"9 day ahead inc case",2020-05-11,"PL","Poland","point",NA,1759
2020-05-02,"10 day ahead inc case",2020-05-12,"PL","Poland","point",NA,1752
2020-05-02,"11 day ahead inc case",2020-05-13,"PL","Poland","point",NA,1744
2020-05-02,"12 day ahead inc case",2020-05-14,"PL","Poland","point",NA,1736
2020-05-02,"13 day ahead inc case",2020-05-15,"PL","Poland","point",NA,1812
2020-05-02,"14 day ahead inc case",2020-05-16,"PL","Poland","point",NA,1824
2020-05-02,"15 day ahead inc case",2020-05-17,"PL","Poland","point",NA,1839
2020-05-02,"16 day ahead inc case",2020-05-18,"PL","Poland","point",NA,1855
2020-05-02,"17 day ahead inc case",2020-05-19,"PL","Poland","point",NA,1879
2020-05-02,"18 day ahead inc case",2020-05-20,"PL","Poland","point",NA,1914
2020-05-02,"19 day ahead inc case",2020-05-21,"PL","Poland","point",NA,1946
2020-05-02,"20 day ahead inc case",2020-05-22,"PL","Poland","point",NA,1973
2020-05-02,"21 day ahead inc case",2020-05-23,"PL","Poland","point",NA,2001
2020-05-02,"22 day ahead inc case",2020-05-24,"PL","Poland","point",NA,2029
2020-05-02,"23 day ahead inc case",2020-05-25,"PL","Poland","point",NA,2062
2020-05-02,"24 day ahead inc case",2020-05-26,"PL","Poland","point",NA,2096
2020-05-02,"25 day ahead inc case",2020-05-27,"PL","Poland","point",NA,2129
2020-05-02,"26 day ahead inc case",2020-05-28,"PL","Poland","point",NA,2162
2020-05-02,"27 day ahead inc case",2020-05-29,"PL","Poland","point",NA,2197
2020-05-02,"28 day ahead inc case",2020-05-30,"PL","Poland","point",NA,2232
2020-05-02,"29 day ahead inc case",2020-05-31,"PL","Poland","point",NA,2269
2020-05-02,"30 day ahead inc case",2020-06-01,"PL","Poland","point",NA,2307
2020-05-02,"31 day ahead inc case",2020-06-02,"PL","Poland","point",NA,2345
2020-05-02,"32 day ahead inc case",2020-06-03,"PL","Poland","point",NA,2384
2020-05-02,"33 day ahead inc case",2020-06-04,"PL","Poland","point",NA,2425
2020-05-02,"34 day ahead inc case",2020-06-05,"PL","Poland","point",NA,2465
2020-05-02,"35 day ahead inc case",2020-06-06,"PL","Poland","point",NA,2507
2020-05-02,"36 day ahead inc case",2020-06-07,"PL","Poland","point",NA,2548
2020-05-02,"37 day ahead inc case",2020-06-08,"PL","Poland","point",NA,2588
2020-05-02,"38 day ahead inc case",2020-06-09,"PL","Poland","point",NA,2627
2020-05-02,"39 day ahead inc case",2020-06-10,"PL","Poland","point",NA,2662
2020-05-02,"40 day ahead inc case",2020-06-11,"PL","Poland","point",NA,2693
2020-05-02,"41 day ahead inc case",2020-06-12,"PL","Poland","point",NA,2716
2020-05-02,"42 day ahead inc case",2020-06-13,"PL","Poland","point",NA,2731
2020-05-02,"43 day ahead inc case",2020-06-14,"PL","Poland","point",NA,2738
2020-05-02,"44 day ahead inc case",2020-06-15,"PL","Poland","point",NA,2740
2020-05-02,"45 day ahead inc case",2020-06-16,"PL","Poland","point",NA,2739
2020-05-02,"46 day ahead inc case",2020-06-17,"PL","Poland","point",NA,2737
2020-05-02,"47 day ahead inc case",2020-06-18,"PL","Poland","point",NA,2734
2020-05-02,"48 day ahead inc case",2020-06-19,"PL","Poland","point",NA,2730
2020-05-02,"49 day ahead inc case",2020-06-20,"PL","Poland","point",NA,2726
