"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-04-16,"-1 day ahead cum death",2020-04-15,"GM","Germany","observed",NA,510
2020-04-16,"0 day ahead cum death",2020-04-16,"GM","Germany","observed",NA,248
2020-04-16,"1 day ahead inc death",2020-04-17,"GM","Germany","point",NA,228
2020-04-16,"2 day ahead inc death",2020-04-18,"GM","Germany","point",NA,224
2020-04-16,"3 day ahead inc death",2020-04-19,"GM","Germany","point",NA,220
2020-04-16,"4 day ahead inc death",2020-04-20,"GM","Germany","point",NA,217
2020-04-16,"5 day ahead inc death",2020-04-21,"GM","Germany","point",NA,213
2020-04-16,"6 day ahead inc death",2020-04-22,"GM","Germany","point",NA,209
2020-04-16,"7 day ahead inc death",2020-04-23,"GM","Germany","point",NA,205
2020-04-16,"8 day ahead inc death",2020-04-24,"GM","Germany","point",NA,201
2020-04-16,"9 day ahead inc death",2020-04-25,"GM","Germany","point",NA,197
2020-04-16,"10 day ahead inc death",2020-04-26,"GM","Germany","point",NA,194
2020-04-16,"11 day ahead inc death",2020-04-27,"GM","Germany","point",NA,190
2020-04-16,"12 day ahead inc death",2020-04-28,"GM","Germany","point",NA,187
2020-04-16,"13 day ahead inc death",2020-04-29,"GM","Germany","point",NA,183
2020-04-16,"14 day ahead inc death",2020-04-30,"GM","Germany","point",NA,180
2020-04-16,"15 day ahead inc death",2020-05-01,"GM","Germany","point",NA,176
2020-04-16,"16 day ahead inc death",2020-05-02,"GM","Germany","point",NA,173
2020-04-16,"17 day ahead inc death",2020-05-03,"GM","Germany","point",NA,170
2020-04-16,"18 day ahead inc death",2020-05-04,"GM","Germany","point",NA,167
2020-04-16,"19 day ahead inc death",2020-05-05,"GM","Germany","point",NA,164
2020-04-16,"20 day ahead inc death",2020-05-06,"GM","Germany","point",NA,161
2020-04-16,"21 day ahead inc death",2020-05-07,"GM","Germany","point",NA,159
2020-04-16,"22 day ahead inc death",2020-05-08,"GM","Germany","point",NA,156
2020-04-16,"23 day ahead inc death",2020-05-09,"GM","Germany","point",NA,153
2020-04-16,"24 day ahead inc death",2020-05-10,"GM","Germany","point",NA,151
2020-04-16,"25 day ahead inc death",2020-05-11,"GM","Germany","point",NA,148
2020-04-16,"26 day ahead inc death",2020-05-12,"GM","Germany","point",NA,146
2020-04-16,"27 day ahead inc death",2020-05-13,"GM","Germany","point",NA,143
2020-04-16,"28 day ahead inc death",2020-05-14,"GM","Germany","point",NA,141
2020-04-16,"29 day ahead inc death",2020-05-15,"GM","Germany","point",NA,139
2020-04-16,"30 day ahead inc death",2020-05-16,"GM","Germany","point",NA,137
2020-04-16,"1 day ahead cum death",2020-04-17,"GM","Germany","point",NA,4280
2020-04-16,"2 day ahead cum death",2020-04-18,"GM","Germany","point",NA,4504
2020-04-16,"3 day ahead cum death",2020-04-19,"GM","Germany","point",NA,4724
