"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-05-16,"1 day ahead inc case",2020-05-17,"PL","Poland","point",NA,2228
2020-05-16,"2 day ahead inc case",2020-05-18,"PL","Poland","point",NA,2248
2020-05-16,"3 day ahead inc case",2020-05-19,"PL","Poland","point",NA,2272
2020-05-16,"4 day ahead inc case",2020-05-20,"PL","Poland","point",NA,2297
2020-05-16,"5 day ahead inc case",2020-05-21,"PL","Poland","point",NA,2323
2020-05-16,"6 day ahead inc case",2020-05-22,"PL","Poland","point",NA,2350
2020-05-16,"7 day ahead inc case",2020-05-23,"PL","Poland","point",NA,2378
2020-05-16,"8 day ahead inc case",2020-05-24,"PL","Poland","point",NA,2408
2020-05-16,"9 day ahead inc case",2020-05-25,"PL","Poland","point",NA,2439
2020-05-16,"10 day ahead inc case",2020-05-26,"PL","Poland","point",NA,2471
2020-05-16,"11 day ahead inc case",2020-05-27,"PL","Poland","point",NA,2503
2020-05-16,"12 day ahead inc case",2020-05-28,"PL","Poland","point",NA,2537
2020-05-16,"13 day ahead inc case",2020-05-29,"PL","Poland","point",NA,2571
2020-05-16,"14 day ahead inc case",2020-05-30,"PL","Poland","point",NA,2607
2020-05-16,"15 day ahead inc case",2020-05-31,"PL","Poland","point",NA,2642
2020-05-16,"16 day ahead inc case",2020-06-01,"PL","Poland","point",NA,2678
2020-05-16,"17 day ahead inc case",2020-06-02,"PL","Poland","point",NA,2714
2020-05-16,"18 day ahead inc case",2020-06-03,"PL","Poland","point",NA,2751
2020-05-16,"19 day ahead inc case",2020-06-04,"PL","Poland","point",NA,2788
2020-05-16,"20 day ahead inc case",2020-06-05,"PL","Poland","point",NA,2824
2020-05-16,"21 day ahead inc case",2020-06-06,"PL","Poland","point",NA,2859
2020-05-16,"22 day ahead inc case",2020-06-07,"PL","Poland","point",NA,2894
2020-05-16,"23 day ahead inc case",2020-06-08,"PL","Poland","point",NA,2926
2020-05-16,"24 day ahead inc case",2020-06-09,"PL","Poland","point",NA,2956
2020-05-16,"25 day ahead inc case",2020-06-10,"PL","Poland","point",NA,2983
2020-05-16,"26 day ahead inc case",2020-06-11,"PL","Poland","point",NA,3007
2020-05-16,"27 day ahead inc case",2020-06-12,"PL","Poland","point",NA,3026
2020-05-16,"28 day ahead inc case",2020-06-13,"PL","Poland","point",NA,3041
2020-05-16,"29 day ahead inc case",2020-06-14,"PL","Poland","point",NA,3052
2020-05-16,"30 day ahead inc case",2020-06-15,"PL","Poland","point",NA,3059
2020-05-16,"31 day ahead inc case",2020-06-16,"PL","Poland","point",NA,3062
2020-05-16,"32 day ahead inc case",2020-06-17,"PL","Poland","point",NA,3063
2020-05-16,"33 day ahead inc case",2020-06-18,"PL","Poland","point",NA,3061
2020-05-16,"34 day ahead inc case",2020-06-19,"PL","Poland","point",NA,3057
2020-05-16,"35 day ahead inc case",2020-06-20,"PL","Poland","point",NA,3052
2020-05-16,"36 day ahead inc case",2020-06-21,"PL","Poland","point",NA,3045
2020-05-16,"37 day ahead inc case",2020-06-22,"PL","Poland","point",NA,3038
2020-05-16,"38 day ahead inc case",2020-06-23,"PL","Poland","point",NA,3029
2020-05-16,"39 day ahead inc case",2020-06-24,"PL","Poland","point",NA,3020
2020-05-16,"40 day ahead inc case",2020-06-25,"PL","Poland","point",NA,3012
2020-05-16,"41 day ahead inc case",2020-06-26,"PL","Poland","point",NA,3003
2020-05-16,"42 day ahead inc case",2020-06-27,"PL","Poland","point",NA,2994
2020-05-16,"43 day ahead inc case",2020-06-28,"PL","Poland","point",NA,2984
2020-05-16,"44 day ahead inc case",2020-06-29,"PL","Poland","point",NA,2975
2020-05-16,"45 day ahead inc case",2020-06-30,"PL","Poland","point",NA,2965
2020-05-16,"46 day ahead inc case",2020-07-01,"PL","Poland","point",NA,2955
2020-05-16,"47 day ahead inc case",2020-07-02,"PL","Poland","point",NA,2946
2020-05-16,"48 day ahead inc case",2020-07-03,"PL","Poland","point",NA,2936
2020-05-16,"49 day ahead inc case",2020-07-04,"PL","Poland","point",NA,2926
2020-05-16,"50 day ahead inc case",2020-07-05,"PL","Poland","point",NA,2917
2020-05-16,"51 day ahead inc case",2020-07-06,"PL","Poland","point",NA,2907
2020-05-16,"52 day ahead inc case",2020-07-07,"PL","Poland","point",NA,2897
2020-05-16,"53 day ahead inc case",2020-07-08,"PL","Poland","point",NA,2888
2020-05-16,"54 day ahead inc case",2020-07-09,"PL","Poland","point",NA,2878
2020-05-16,"55 day ahead inc case",2020-07-10,"PL","Poland","point",NA,2868
2020-05-16,"56 day ahead inc case",2020-07-11,"PL","Poland","point",NA,2858
2020-05-16,"57 day ahead inc case",2020-07-12,"PL","Poland","point",NA,2849
2020-05-16,"58 day ahead inc case",2020-07-13,"PL","Poland","point",NA,2839
2020-05-16,"59 day ahead inc case",2020-07-14,"PL","Poland","point",NA,2829
2020-05-16,"60 day ahead inc case",2020-07-15,"PL","Poland","point",NA,2819
2020-05-16,"61 day ahead inc case",2020-07-16,"PL","Poland","point",NA,2810
2020-05-16,"62 day ahead inc case",2020-07-17,"PL","Poland","point",NA,2800
2020-05-16,"63 day ahead inc case",2020-07-18,"PL","Poland","point",NA,2790
2020-05-16,"64 day ahead inc case",2020-07-19,"PL","Poland","point",NA,2780
2020-05-16,"65 day ahead inc case",2020-07-20,"PL","Poland","point",NA,2771
2020-05-16,"66 day ahead inc case",2020-07-21,"PL","Poland","point",NA,2761
2020-05-16,"67 day ahead inc case",2020-07-22,"PL","Poland","point",NA,2751
2020-05-16,"68 day ahead inc case",2020-07-23,"PL","Poland","point",NA,2742
2020-05-16,"69 day ahead inc case",2020-07-24,"PL","Poland","point",NA,2732
2020-05-16,"70 day ahead inc case",2020-07-25,"PL","Poland","point",NA,2722
2020-05-16,"71 day ahead inc case",2020-07-26,"PL","Poland","point",NA,2712
2020-05-16,"72 day ahead inc case",2020-07-27,"PL","Poland","point",NA,2703
2020-05-16,"73 day ahead inc case",2020-07-28,"PL","Poland","point",NA,2693
2020-05-16,"74 day ahead inc case",2020-07-29,"PL","Poland","point",NA,2683
2020-05-16,"75 day ahead inc case",2020-07-30,"PL","Poland","point",NA,2673
2020-05-16,"76 day ahead inc case",2020-07-31,"PL","Poland","point",NA,2664
2020-05-16,"77 day ahead inc case",2020-08-01,"PL","Poland","point",NA,2654
2020-05-16,"78 day ahead inc case",2020-08-02,"PL","Poland","point",NA,2644
2020-05-16,"79 day ahead inc case",2020-08-03,"PL","Poland","point",NA,2635
2020-05-16,"80 day ahead inc case",2020-08-04,"PL","Poland","point",NA,2625
