"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-05-19,"1 day ahead inc case",2020-05-20,"GM","Germany","point",NA,4908
2020-05-19,"2 day ahead inc case",2020-05-21,"GM","Germany","point",NA,4847
2020-05-19,"3 day ahead inc case",2020-05-22,"GM","Germany","point",NA,4789
2020-05-19,"4 day ahead inc case",2020-05-23,"GM","Germany","point",NA,4733
2020-05-19,"5 day ahead inc case",2020-05-24,"GM","Germany","point",NA,4680
2020-05-19,"6 day ahead inc case",2020-05-25,"GM","Germany","point",NA,4629
2020-05-19,"7 day ahead inc case",2020-05-26,"GM","Germany","point",NA,4580
2020-05-19,"8 day ahead inc case",2020-05-27,"GM","Germany","point",NA,4532
2020-05-19,"9 day ahead inc case",2020-05-28,"GM","Germany","point",NA,4485
2020-05-19,"10 day ahead inc case",2020-05-29,"GM","Germany","point",NA,4439
2020-05-19,"11 day ahead inc case",2020-05-30,"GM","Germany","point",NA,4400
2020-05-19,"12 day ahead inc case",2020-05-31,"GM","Germany","point",NA,4355
2020-05-19,"13 day ahead inc case",2020-06-01,"GM","Germany","point",NA,4311
2020-05-19,"14 day ahead inc case",2020-06-02,"GM","Germany","point",NA,4269
2020-05-19,"15 day ahead inc case",2020-06-03,"GM","Germany","point",NA,4228
2020-05-19,"16 day ahead inc case",2020-06-04,"GM","Germany","point",NA,4189
2020-05-19,"17 day ahead inc case",2020-06-05,"GM","Germany","point",NA,4149
2020-05-19,"18 day ahead inc case",2020-06-06,"GM","Germany","point",NA,4110
2020-05-19,"19 day ahead inc case",2020-06-07,"GM","Germany","point",NA,4071
2020-05-19,"20 day ahead inc case",2020-06-08,"GM","Germany","point",NA,4032
2020-05-19,"21 day ahead inc case",2020-06-09,"GM","Germany","point",NA,3994
2020-05-19,"22 day ahead inc case",2020-06-10,"GM","Germany","point",NA,3956
2020-05-19,"23 day ahead inc case",2020-06-11,"GM","Germany","point",NA,3918
2020-05-19,"24 day ahead inc case",2020-06-12,"GM","Germany","point",NA,3881
2020-05-19,"25 day ahead inc case",2020-06-13,"GM","Germany","point",NA,3843
2020-05-19,"26 day ahead inc case",2020-06-14,"GM","Germany","point",NA,3805
2020-05-19,"27 day ahead inc case",2020-06-15,"GM","Germany","point",NA,3768
2020-05-19,"28 day ahead inc case",2020-06-16,"GM","Germany","point",NA,3730
2020-05-19,"29 day ahead inc case",2020-06-17,"GM","Germany","point",NA,3693
2020-05-19,"30 day ahead inc case",2020-06-18,"GM","Germany","point",NA,3656
2020-05-19,"31 day ahead inc case",2020-06-19,"GM","Germany","point",NA,3619
