id,Country,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04
0,GM01,48467,48730,48993,49257,49520,49780,50038,50294,50550,50805,51059,51312,51563,51812,52060,52307,52553,52797,53039,53280,53520,53758,53994,54229,54462,54694,54924,55153,55380,55605,55828,56050,56271,56489,56706,56921,57134,57346,57556,57764,57971,58175,58378,58579,58779,58976,59172,59366,59558,59749,59937,60124,60309,60492,60674,60854,61032,61208,61382,61555,61726,61895,62062,62227,62391,62553,62714,62872,63029,63184,63337,63489,63639,63787,63934,64079,64222,64364,64504,64642,64779,64914,65047,65179,65309,65438,65565,65691,65815,65938,66059,66178,66296,66413,66528,66641,66753,66864,66973,67081,67188
1,GM02,67005,67392,67778,68161,68539,68911,69277,69641,70001,70358,70711,71059,71403,71743,72079,72411,72739,73064,73384,73700,74012,74320,74624,74924,75221,75513,75801,76086,76367,76644,76917,77186,77451,77713,77971,78225,78476,78723,78966,79206,79442,79674,79903,80129,80351,80570,80785,80997,81206,81412,81614,81813,82009,82202,82391,82578,82761,82942,83119,83294,83466,83635,83801,83964,84125,84283,84438,84590,84740,84888,85033,85175,85315,85452,85587,85720,85850,85978,86104,86228,86349,86469,86586,86701,86814,86925,87034,87141,87246,87349,87450,87549,87647,87743,87837,87929,88020,88109,88196,88282,88366
2,GM03,2320,2339,2358,2378,2399,2420,2442,2465,2490,2515,2541,2568,2596,2625,2655,2686,2718,2752,2787,2823,2860,2898,2938,2980,3022,3066,3112,3159,3207,3257,3309,3362,3417,3473,3532,3591,3653,3716,3781,3848,3916,3986,4058,4131,4206,4283,4362,4442,4524,4607,4692,4779,4867,4956,5047,5140,5233,5328,5424,5521,5619,5718,5818,5918,6020,6122,6224,6327,6430,6533,6637,6740,6843,6947,7050,7152,7254,7356,7457,7557,7656,7754,7852,7948,8043,8137,8230,8321,8411,8500,8587,8672,8756,8838,8919,8998,9075,9151,9225,9297,9367
3,GM04,7550,7619,7690,7763,7838,7915,7994,8075,8158,8244,8333,8423,8516,8612,8710,8810,8913,9019,9128,9239,9353,9470,9590,9712,9838,9967,10099,10233,10371,10512,10657,10804,10955,11109,11267,11427,11591,11759,11930,12104,12282,12463,12647,12835,13027,13222,13420,13621,13826,14034,14246,14461,14679,14900,15124,15352,15582,15815,16052,16291,16533,16777,17024,17274,17526,17780,18037,18295,18556,18818,19082,19348,19615,19884,20153,20424,20696,20969,21242,21516,21790,22064,22339,22613,22887,23161,23434,23707,23979,24250,24520,24788,25056,25322,25586,25849,26109,26368,26625,26879,27132
4,GM05,18396,18531,18668,18807,18949,19092,19237,19384,19533,19685,19838,19994,20152,20312,20474,20638,20804,20973,21143,21316,21491,21668,21848,22029,22213,22398,22586,22776,22968,23162,23359,23557,23758,23960,24165,24371,24580,24791,25003,25218,25434,25653,25873,26095,26319,26545,26772,27002,27232,27465,27699,27935,28172,28411,28651,28893,29136,29380,29626,29873,30121,30370,30620,30872,31124,31377,31631,31886,32142,32398,32655,32913,33171,33430,33689,33948,34208,34468,34728,34988,35248,35509,35769,36029,36289,36549,36808,37067,37325,37584,37841,38098,38354,38610,38864,39118,39371,39623,39875,40125,40374
5,GM06,19748,19917,20090,20268,20449,20634,20823,21015,21214,21417,21625,21838,22055,22277,22504,22737,22975,23217,23466,23719,23978,24243,24513,24789,25071,25358,25652,25951,26256,26568,26885,27208,27538,27874,28216,28564,28919,29280,29648,30021,30401,30788,31181,31580,31985,32397,32815,33240,33670,34107,34550,34999,35454,35915,36382,36855,37333,37817,38307,38802,39302,39808,40318,40833,41353,41878,42407,42940,43478,44019,44564,45112,45664,46219,46777,47338,47901,48467,49034,49604,50175,50747,51320,51895,52470,53046,53621,54197,54772,55347,55921,56495,57066,57637,58206,58772,59337,59899,60459,61016,61569
6,GM07,67903,68420,68949,69491,70043,70609,71188,71783,72395,73022,73664,74321,74994,75683,76390,77113,77853,78610,79384,80175,80985,81812,82658,83522,84404,85304,86223,87161,88118,89094,90088,91102,92134,93186,94256,95345,96454,97581,98726,99890,101073,102274,103492,104729,105983,107254,108542,109847,111168,112505,113858,115225,116607,118003,119413,120836,122271,123718,125176,126646,128125,129613,131110,132616,134128,135647,137172,138702,140236,141774,143314,144857,146400,147944,149487,151030,152570,154107,155640,157170,158694,160212,161723,163227,164723,166210,167688,169155,170611,172056,173489,174909,176316,177709,179088,180452,181801,183134,184451,185752,187036
7,GM08,10439,10497,10555,10614,10672,10731,10790,10849,10909,10969,11029,11089,11150,11211,11272,11333,11395,11456,11518,11581,11643,11706,11768,11831,11894,11958,12021,12085,12149,12213,12277,12342,12406,12471,12536,12600,12665,12731,12796,12861,12927,12993,13058,13124,13190,13256,13322,13388,13454,13521,13587,13653,13720,13786,13853,13919,13986,14052,14119,14185,14252,14318,14385,14451,14518,14584,14650,14717,14783,14849,14915,14981,15047,15113,15179,15245,15311,15376,15442,15507,15572,15637,15702,15767,15832,15896,15961,16025,16089,16153,16217,16280,16344,16407,16470,16533,16595,16658,16720,16782,16844
8,GM09,3288,3291,3295,3298,3301,3305,3309,3312,3316,3319,3323,3326,3330,3333,3336,3339,3342,3345,3348,3351,3354,3357,3359,3362,3365,3367,3370,3372,3375,3377,3380,3382,3384,3386,3389,3391,3393,3395,3397,3399,3401,3403,3405,3407,3408,3410,3412,3414,3415,3417,3419,3420,3422,3423,3425,3426,3428,3429,3431,3432,3433,3435,3436,3437,3438,3440,3441,3442,3443,3444,3445,3446,3448,3449,3450,3451,3452,3453,3454,3454,3455,3456,3457,3458,3459,3460,3461,3461,3462,3463,3464,3464,3465,3466,3467,3467,3468,3469,3469,3470,3471
9,GM10,4656,4697,4739,4783,4828,4875,4923,4973,5024,5077,5132,5189,5248,5309,5372,5436,5503,5572,5644,5717,5793,5872,5953,6037,6123,6212,6303,6398,6496,6596,6700,6806,6916,7029,7146,7266,7389,7516,7647,7781,7919,8061,8207,8357,8510,8668,8830,8997,9167,9342,9521,9705,9893,10085,10282,10484,10690,10900,11115,11335,11559,11788,12022,12260,12502,12749,13001,13257,13517,13781,14050,14322,14599,14880,15164,15453,15744,16040,16338,16640,16945,17253,17563,17876,18191,18509,18828,19149,19472,19796,20122,20448,20775,21103,21431,21759,22087,22415,22742,23068,23393
