id,Country,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18
0,Afghanistan,42463,42570,42677,42785,42895,43006,43119,43233,43349,43465,43583,43702,43823,43945,44068,44192,44318,44445,44574,44704,44836,44969,45104,45240,45378,45517,45658,45800,45944,46089,46236,46385,46535,46687,46841,46996,47153,47312,47472,47635,47799,47964,48132,48302,48473,48646,48821,48998,49177,49358,49541,49726,49913,50101,50292,50485,50680,50878,51077,51278,51482,51688,51896,52106,52318,52533,52750,52969,53191,53415,53642,53870,54102,54335,54571,54810,55051,55295,55541,55790,56042,56296,56553,56812,57074,57339,57607,57877,58150,58426,58705,58987,59272,59559,59850,60143,60440,60740,61042,61348,61657
1,Albania,25294,25778,26274,26783,27306,27843,28394,28959,29536,30126,30729,31345,31973,32612,33263,33925,34597,35279,35971,36671,37380,38095,38818,39546,40280,41018,41760,42504,43251,43998,44746,45493,46239,46982,47722,48458,49189,49915,50634,51346,52050,52746,53433,54109,54776,55432,56076,56709,57329,57937,58532,59114,59683,60238,60779,61307,61820,62320,62806,63278,63736,64180,64611,65028,65432,65823,66201,66565,66918,67258,67586,67902,68207,68500,68783,69054,69316,69567,69809,70041,70264,70478,70683,70880,71068,71250,71423,71589,71749,71901,72047,72187,72321,72449,72571,72688,72800,72907,73009,73107,73201
2,Algeria,63446,64080,64739,65426,66143,66892,67675,68492,69344,70233,71160,72127,73137,74189,75287,76432,77626,78871,80168,81521,82930,84399,85929,87523,89184,90913,92713,94587,96538,98568,100680,102878,105162,107538,110008,112574,115241,118011,120887,123873,126972,130188,133523,136980,140564,144277,148123,152105,156226,160489,164898,169454,174162,179023,184041,189218,194555,200056,205722,211555,217555,223725,230065,236576,243257,250109,257132,264324,271684,279211,286903,294756,302769,310938,319258,327726,336337,345086,353967,362973,372099,381337,390680,400121,409650,419260,428941,438685,448482,458323,468198,478097,488009,497925,507835,517729,527596,537427,547211,556940,566603
3,Andorra,5477,5489,5498,5505,5511,5515,5518,5519,5520,5520,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521,5521
4,Angola,12816,13010,13203,13393,13579,13763,13945,14125,14302,14477,14649,14819,14987,15153,15316,15477,15636,15793,15947,16100,16250,16398,16545,16689,16831,16972,17110,17247,17381,17514,17645,17774,17902,18027,18151,18273,18394,18512,18630,18745,18859,18971,19082,19191,19299,19405,19510,19613,19715,19815,19914,20011,20107,20202,20296,20388,20479,20568,20656,20743,20829,20914,20997,21079,21160,21240,21319,21396,21473,21548,21623,21696,21768,21839,21910,21979,22047,22114,22180,22246,22310,22373,22436,22498,22558,22618,22677,22735,22793,22849,22905,22960,23014,23067,23120,23172,23223,23273,23322,23371,23419
5,Antigua and Barbuda,131,131,132,132,132,132,133,133,133,133,133,134,134,134,134,134,134,134,135,135,135,135,135,135,135,135,135,135,135,135,135,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
6,Argentina,1262476,1271400,1280064,1288489,1296686,1304660,1312418,1319965,1327306,1334441,1341375,1348114,1354667,1361025,1367163,1373066,1378780,1384311,1389663,1394841,1399849,1404690,1409369,1413889,1418253,1422466,1426531,1430450,1434229,1437870,1441382,1444768,1448031,1451175,1454205,1457122,1459932,1462638,1465242,1467748,1470160,1472480,1474712,1476860,1478925,1480911,1482822,1484658,1486424,1488121,1489752,1491320,1492827,1494274,1495665,1497002,1498285,1499518,1500703,1501840,1502933,1503982,1504989,1505956,1506885,1507777,1508633,1509454,1510243,1511000,1511727,1512424,1513094,1513736,1514353,1514944,1515512,1516057,1516580,1517081,1517563,1518024,1518467,1518892,1519300,1519691,1520067,1520427,1520772,1521103,1521421,1521726,1522018,1522299,1522568,1522826,1523073,1523311,1523538,1523757,1523966
7,Armenia,108687,110542,112374,114177,115946,117680,119372,121017,122624,124192,125721,127212,128667,130088,131478,132823,134127,135388,136606,137783,138918,140015,141075,142098,143086,144038,144956,145838,146686,147499,148279,149026,149743,150430,151089,151720,152325,152903,153457,153986,154491,154974,155434,155873,156292,156692,157074,157437,157784,158115,158430,158730,159015,159287,159546,159792,160026,160248,160460,160662,160853,161036,161209,161373,161530,161678,161819,161954,162081,162202,162317,162426,162529,162628,162721,162810,162894,162974,163050,163122,163190,163255,163316,163375,163430,163483,163533,163580,163625,163667,163708,163746,163782,163817,163849,163881,163910,163938,163964,163989,164013
8,Australia,27671,27678,27685,27692,27699,27706,27713,27719,27725,27731,27738,27744,27749,27755,27761,27766,27772,27777,27782,27787,27792,27797,27802,27806,27811,27815,27820,27824,27828,27832,27836,27840,27844,27848,27852,27855,27859,27863,27866,27869,27873,27876,27879,27882,27885,27888,27891,27894,27897,27900,27902,27905,27908,27910,27913,27915,27917,27920,27922,27924,27927,27929,27931,27933,27935,27937,27939,27941,27943,27944,27946,27948,27950,27951,27953,27955,27956,27958,27959,27961,27962,27964,27965,27967,27968,27969,27971,27972,27973,27974,27975,27977,27978,27979,27980,27981,27982,27983,27984,27985,27986
9,Austria,164866,171438,178177,185056,192049,199133,206280,213470,220683,227898,235095,242263,249393,256477,263500,270439,277274,283987,290562,296987,303250,309341,315251,320976,326509,331847,336987,341928,346668,351206,355544,359683,363627,367379,370943,374325,377530,380564,383432,386141,388697,391106,393374,395509,397516,399401,401171,402831,404388,405846,407212,408491,409687,410806,411851,412828,413741,414593,415388,416131,416823,417469,418071,418632,419155,419642,420096,420519,420913,421280,421621,421939,422235,422510,422767,423005,423227,423434,423626,423804,423970,424125,424269,424402,424527,424642,424750,424850,424943,425029,425110,425184,425254,425318,425378,425434,425486,425534,425579,425621,425659
