id,Country,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18
0,GM01,102293,104675,107072,109483,111911,114359,116836,119347,121876,124421,126981,129556,132147,134751,137367,139991,142622,145258,147898,150540,153183,155823,158460,161091,163716,166331,168935,171527,174104,176666,179210,181735,184239,186722,189181,191615,194022,196403,198754,201077,203368,205628,207855,210048,212208,214332,216421,218474,220491,222470,224412,226317,228184,230012,231803,233556,235270,236947,238585,240186,241749,243275,244763,246215,247631,249010,250354,251663,252937,254177,255384,256557,257697,258806,259883,260929,261945,262931,263889,264817,265719,266592,267440,268261,269057,269828,270575,271299,272000,272678,273335,273971,274586,275181,275757,276313,276852,277373,277876,278362,278833
1,GM02,136636,140122,143692,147343,151075,154885,158769,162725,166746,170831,174982,179200,183488,187844,192267,196752,201296,205898,210555,215263,220021,224824,229670,234557,239480,244438,249427,254443,259482,264541,269616,274704,279800,284900,290001,295098,300189,305269,310335,315382,320407,325406,330377,335314,340216,345078,349897,354671,359397,364071,368691,373255,377760,382204,386585,390900,395149,399330,403441,407480,411447,415341,419160,422905,426574,430167,433684,437125,440489,443776,446988,450123,453182,456167,459077,461912,464675,467365,469983,472531,475009,477418,479759,482034,484243,486388,488470,490491,492450,494351,496193,497978,499708,501384,503007,504578,506100,507571,508996,510373,511706
2,GM03,7254,7451,7649,7847,8046,8244,8441,8639,8836,9033,9229,9423,9617,9810,10002,10193,10382,10570,10756,10941,11124,11305,11485,11662,11838,12011,12182,12351,12518,12682,12844,13003,13160,13315,13467,13616,13763,13907,14049,14188,14324,14458,14589,14717,14843,14966,15087,15205,15320,15433,15543,15651,15756,15858,15958,16056,16152,16245,16335,16423,16510,16593,16675,16754,16832,16907,16980,17052,17121,17188,17254,17318,17379,17439,17498,17555,17610,17663,17715,17765,17814,17862,17908,17952,17995,18037,18078,18118,18156,18193,18229,18264,18297,18330,18362,18392,18422,18451,18479,18506,18532
3,GM04,17437,17876,18320,18768,19221,19680,20145,20618,21096,21579,22066,22558,23054,23554,24057,24563,25072,25583,26096,26610,27125,27641,28157,28672,29187,29701,30213,30723,31230,31735,32237,32735,33229,33719,34204,34684,35159,35628,36091,36548,36999,37443,37880,38310,38733,39148,39556,39956,40348,40732,41109,41477,41837,42189,42533,42869,43197,43516,43828,44131,44427,44715,44994,45266,45531,45788,46037,46280,46515,46743,46964,47178,47385,47586,47781,47969,48152,48328,48499,48663,48823,48977,49125,49269,49408,49542,49671,49795,49916,50032,50143,50251,50355,50455,50552,50645,50735,50821,50904,50984,51061
4,GM05,55744,57293,58850,60415,61987,63564,65149,66736,68325,69914,71502,73090,74677,76265,77852,79436,81017,82594,84166,85733,87294,88848,90394,91932,93461,94981,96490,97989,99477,100953,102416,103867,105304,106728,108137,109531,110910,112273,113620,114952,116266,117564,118844,120107,121352,122580,123789,124980,126153,127308,128443,129560,130659,131739,132800,133842,134865,135870,136856,137823,138772,139703,140615,141509,142385,143243,144084,144906,145712,146500,147271,148025,148762,149483,150188,150877,151550,152207,152849,153477,154089,154686,155270,155839,156394,156936,157464,157980,158482,158972,159449,159915,160368,160810,161240,161660,162068,162466,162853,163230,163597
5,GM06,47319,48679,50079,51515,52988,54496,56040,57620,59235,60887,62578,64308,66080,67904,69780,71712,73688,75709,77773,79881,82035,84234,86478,88767,91103,93485,95914,98388,100908,103471,106077,108725,111413,114142,116910,119716,122559,125439,128353,131300,134278,137287,140323,143386,146473,149583,152713,155862,159027,162207,165399,168602,171812,175027,178246,181466,184685,187900,191109,194310,197501,200679,203843,206990,210118,213225,216308,219367,222400,225403,228377,231318,234226,237099,239936,242735,245495,248215,250894,253531,256125,258675,261181,263642,266057,268426,270749,273026,275255,277438,279573,281662,283704,285698,287647,289548,291404,293214,294979,296699,298375
6,GM07,175951,180469,184989,189498,193996,198495,203003,207509,211996,216465,220915,225344,229750,234131,238483,242800,247082,251326,255530,259692,263809,267879,271899,275868,279784,283645,287450,291198,294887,298515,302082,305587,309028,312406,315719,318968,322151,325268,328320,331306,334226,337081,339870,342594,345253,347847,350378,352845,355250,357592,359873,362094,364255,366358,368402,370390,372321,374198,376020,377790,379508,381175,382792,384360,385881,387355,388784,390169,391510,392809,394067,395285,396463,397604,398708,399776,400808,401807,402773,403706,404609,405481,406324,407138,407925,408685,409418,410127,410812,411472,412110,412726,413321,413894,414448,414982,415497,415994,416474,416937,417383
7,GM08,27237,28017,28805,29599,30401,31211,32033,32866,33704,34549,35401,36259,37123,37994,38869,39749,40632,41520,42410,43303,44197,45093,45990,46887,47783,48679,49574,50466,51356,52242,53126,54005,54879,55748,56612,57469,58320,59164,60000,60829,61649,62461,63263,64056,64840,65613,66376,67128,67870,68601,69320,70028,70724,71409,72082,72743,73391,74028,74652,75264,75864,76452,77027,77591,78142,78681,79207,79722,80225,80716,81196,81664,82120,82566,83000,83423,83835,84237,84628,85008,85379,85739,86090,86431,86762,87085,87398,87702,87998,88285,88563,88834,89097,89351,89599,89839,90071,90297,90516,90728,90933
8,GM09,8640,8845,9046,9242,9433,9619,9797,9971,10141,10306,10467,10622,10773,10919,11061,11198,11332,11461,11586,11706,11823,11937,12046,12152,12254,12353,12448,12540,12629,12715,12797,12877,12954,13029,13100,13169,13236,13300,13362,13422,13479,13534,13587,13639,13688,13735,13781,13825,13867,13908,13947,13985,14021,14056,14089,14121,14152,14182,14211,14238,14265,14290,14314,14338,14360,14382,14403,14423,14442,14460,14478,14495,14511,14527,14542,14557,14571,14584,14597,14609,14621,14632,14643,14654,14664,14673,14683,14692,14700,14708,14716,14724,14731,14738,14745,14751,14757,14763,14769,14774,14779
9,GM10,10214,10430,10644,10855,11064,11270,11475,11678,11879,12077,12273,12467,12659,12849,13037,13222,13405,13586,13765,13941,14115,14287,14457,14625,14790,14954,15115,15274,15430,15585,15737,15888,16036,16182,16326,16467,16607,16745,16880,17014,17146,17275,17403,17528,17652,17774,17893,18011,18127,18241,18353,18464,18572,18679,18784,18887,18989,19089,19187,19283,19378,19471,19563,19653,19741,19828,19914,19997,20080,20161,20240,20318,20395,20470,20544,20616,20688,20757,20826,20893,20959,21024,21088,21150,21212,21272,21331,21389,21446,21501,21556,21610,21662,21714,21764,21814,21863,21911,21957,22003,22048
