id,Country,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12
0,"Washington",75856,76310,76762,77211,77661,78112,78562,79010,79456,79900,80342,80782,81220,81656,82089,82520,82947,83372,83794,84213,84628,85040,85449,85854,86255,86652,87046,87435,87821,88202,88579,88952,89321,89685,90044,90399,90750,91095,91437,91773,92105,92432,92754,93072,93384,93692,93996,94294,94587,94876,95160,95439,95714,95984,96249,96509,96765,97016,97262,97504,97741,97974,98203,98427,98646,98862,99073,99280,99482,99681,99875,100066,100253,100435,100614,100789,100960,101128,101292,101452,101609,101762,101912,102059,102202,102342,102479,102613,102744,102871,102996,103118,103237,103353,103467,103578,103686,103792,103895,103995,104094
1,"Illinois",241704,243526,245334,247124,248894,250640,252364,254066,255746,257405,259045,260668,262272,263855,265412,266946,268456,269940,271399,272833,274242,275628,276989,278325,279638,280925,282188,283426,284638,285825,286988,288125,289239,290328,291393,292435,293453,294447,295419,296368,297294,298198,299080,299940,300778,301596,302393,303170,303927,304664,305382,306081,306761,307423,308068,308694,309304,309897,310474,311034,311579,312108,312623,313123,313608,314080,314538,314983,315414,315834,316240,316635,317018,317390,317751,318101,318440,318769,319088,319398,319698,319989,320271,320545,320810,321067,321315,321557,321790,322017,322236,322449,322655,322854,323048,323235,323416,323592,323762,323926,324085
2,"California",726018,730479,734795,738999,743084,747055,750900,754638,758277,761813,765247,768577,771794,774901,777895,780777,783564,786260,788867,791387,793821,796174,798446,800639,802754,804794,806761,808657,810483,812244,813942,815579,817156,818676,820140,821551,822909,824217,825476,826688,827854,828977,830057,831097,832098,833061,833987,834878,835736,836560,837353,838115,838849,839554,840232,840883,841510,842112,842691,843248,843783,844297,844791,845266,845723,846161,846583,846988,847377,847751,848110,848455,848786,849105,849411,849705,849987,850259,850519,850769,851010,851241,851462,851675,851880,852076,852265,852446,852620,852788,852948,853102,853250,853393,853529,853660,853786,853907,854023,854135,854242
3,"Arizona",203953,204503,205051,205598,206150,206702,207252,207804,208354,208901,209446,209989,210529,211065,211597,212125,212648,213166,213678,214184,214684,215177,215664,216143,216615,217079,217535,217983,218423,218855,219277,219691,220097,220493,220881,221259,221629,221989,222341,222684,223017,223342,223658,223966,224264,224555,224837,225110,225375,225633,225882,226124,226358,226584,226804,227016,227221,227419,227611,227796,227975,228147,228314,228475,228630,228780,228924,229063,229197,229326,229451,229571,229686,229797,229904,230007,230106,230201,230293,230381,230466,230548,230626,230702,230774,230844,230911,230975,231037,231096,231153,231208,231260,231311,231359,231406,231451,231493,231535,231574,231612
4,"Massachusetts",121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546,121546
5,"Wisconsin",77856,78550,79242,79930,80616,81299,81981,82657,83330,83999,84666,85332,85994,86653,87305,87953,88595,89232,89863,90489,91109,91722,92330,92931,93526,94115,94697,95271,95839,96399,96952,97497,98035,98566,99089,99604,100111,100611,101103,101587,102063,102531,102991,103443,103888,104324,104753,105174,105587,105992,106390,106780,107162,107537,107904,108264,108616,108962,109299,109630,109954,110271,110581,110884,111180,111470,111753,112030,112300,112565,112823,113075,113321,113561,113796,114025,114249,114467,114679,114887,115089,115287,115479,115667,115850,116029,116202,116372,116537,116698,116854,117007,117156,117301,117442,117579,117713,117843,117970,118093,118213
6,"Texas",645422,649275,652994,656586,660047,663393,666629,669761,672791,675722,678552,681274,683884,686375,688748,691011,693184,695271,697275,699197,701042,702810,704505,706127,707679,709162,710580,711934,713228,714466,715649,716781,717864,718898,719886,720830,721731,722592,723414,724199,724947,725662,726344,726996,727617,728210,728776,729316,729831,730323,730792,731239,731665,732072,732460,732829,733182,733518,733839,734145,734436,734714,734979,735232,735472,735702,735920,736129,736328,736517,736698,736870,737034,737190,737339,737481,737616,737745,737868,737985,738096,738203,738304,738400,738492,738580,738663,738743,738819,738891,738960,739025,739088,739147,739204,739258,739310,739359,739405,739450,739492
7,"Nebraska",35469,35823,36185,36555,36932,37315,37701,38091,38486,38884,39284,39686,40089,40493,40895,41297,41697,42094,42488,42878,43263,43643,44017,44385,44746,45100,45446,45784,46113,46434,46746,47049,47342,47626,47901,48166,48422,48668,48905,49133,49352,49561,49762,49955,50139,50314,50482,50642,50795,50940,51079,51210,51335,51454,51567,51674,51776,51873,51964,52050,52132,52210,52283,52353,52418,52481,52539,52595,52647,52696,52743,52787,52829,52868,52905,52940,52972,53003,53033,53060,53086,53111,53134,53155,53176,53195,53213,53230,53246,53262,53276,53289,53302,53314,53325,53336,53345,53355,53364,53372,53380
8,"Utah",53326,53721,54116,54513,54911,55310,55707,56104,56499,56893,57286,57676,58063,58448,58829,59207,59581,59951,60316,60677,61032,61383,61728,62067,62401,62728,63050,63365,63674,63977,64272,64562,64844,65120,65389,65652,65908,66157,66399,66635,66864,67086,67302,67512,67715,67912,68103,68288,68467,68641,68808,68970,69127,69278,69424,69565,69701,69832,69959,70081,70199,70312,70421,70526,70627,70725,70818,70908,70995,71078,71159,71236,71310,71381,71449,71515,71578,71638,71696,71752,71806,71857,71906,71953,71999,72042,72084,72124,72162,72199,72234,72268,72301,72332,72361,72390,72417,72443,72469,72493,72516
9,"Oregon",27336,27547,27755,27961,28166,28368,28567,28764,28958,29149,29338,29524,29707,29888,30066,30242,30414,30584,30752,30917,31079,31238,31395,31549,31701,31849,31996,32140,32281,32420,32556,32689,32821,32950,33076,33200,33322,33441,33558,33672,33785,33895,34003,34109,34212,34314,34413,34511,34606,34700,34791,34880,34968,35054,35137,35219,35300,35378,35455,35530,35603,35675,35745,35814,35881,35947,36011,36073,36134,36194,36253,36310,36365,36420,36473,36525,36576,36625,36673,36721,36767,36812,36856,36898,36940,36981,37021,37060,37098,37135,37171,37206,37241,37274,37307,37339,37370,37400,37430,37459,37487
