id,Country,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24
0,"Washington",80465,80820,81170,81515,81856,82192,82524,82851,83174,83492,83804,84112,84415,84714,85009,85299,85585,85866,86143,86416,86684,86948,87208,87463,87715,87962,88205,88445,88680,88911,89139,89363,89583,89799,90011,90220,90425,90627,90825,91020,91211,91399,91583,91764,91942,92117,92289,92457,92622,92785,92944,93101,93254,93405,93553,93698,93841,93981,94118,94252,94384,94514,94641,94766,94888,95008,95126,95241,95354,95465,95574,95680,95785,95888,95988,96087,96183,96278,96371,96462,96551,96639,96724,96808,96891,96971,97050,97128,97204,97278,97351,97422,97492,97561,97628,97694,97759,97822,97884,97944,98004
1,"Illinois",266295,267902,269489,271062,272621,274165,275678,277168,278642,280092,281519,282918,284291,285650,286987,288297,289586,290854,292100,293322,294520,295695,296849,297979,299087,300172,301236,302280,303301,304301,305280,306238,307175,308091,308986,309862,310717,311554,312371,313170,313950,314711,315455,316180,316888,317579,318252,318910,319551,320176,320785,321379,321958,322522,323072,323607,324128,324636,325131,325612,326081,326537,326982,327414,327835,328244,328642,329030,329407,329773,330129,330476,330813,331141,331459,331769,332070,332363,332647,332923,333192,333453,333706,333952,334192,334424,334650,334869,335082,335289,335490,335685,335874,336058,336237,336410,336578,336742,336900,337054,337204
2,"California",768204,771265,774234,777119,779921,782642,785280,787836,790319,792724,795057,797319,799511,801638,803698,805680,807597,809454,811250,812987,814668,816293,817864,819383,820851,822270,823640,824964,826243,827477,828669,829820,830932,832005,833041,834041,835006,835937,836836,837703,838539,839346,840124,840875,841599,842298,842971,843621,844247,844851,845433,845994,846535,847057,847560,848045,848512,848962,849396,849814,850217,850606,850980,851341,851688,852023,852346,852657,852956,853245,853523,853791,854049,854297,854537,854767,854989,855203,855410,855608,855799,855984,856161,856332,856496,856655,856808,856955,857096,857233,857364,857490,857612,857729,857842,857951,858056,858157,858254,858347,858438
3,"Arizona",209209,209582,209939,210279,210606,210922,211230,211529,211815,212089,212352,212606,212850,213085,213310,213527,213734,213934,214125,214309,214485,214654,214816,214971,215119,215262,215398,215528,215653,215773,215887,215997,216101,216202,216297,216389,216476,216560,216640,216717,216790,216859,216926,216990,217051,217109,217164,217217,217268,217316,217363,217407,217449,217489,217527,217564,217599,217632,217664,217694,217723,217751,217777,217802,217826,217849,217871,217892,217912,217931,217949,217966,217982,217998,218013,218027,218041,218054,218066,218078,218089,218100,218110,218120,218130,218138,218147,218155,218163,218170,218177,218184,218190,218196,218202,218207,218213,218218,218223,218227,218231
4,"Massachusetts",125393,125735,126087,126451,126821,127196,127579,127973,128376,128788,129209,129638,130075,130521,130975,131438,131910,132389,132876,133371,133874,134384,134902,135426,135958,136495,137039,137589,138145,138705,139271,139841,140416,140994,141575,142160,142748,143337,143928,144521,145115,145709,146303,146896,147489,148081,148670,149258,149843,150425,151004,151579,152150,152716,153277,153833,154383,154928,155466,155998,156523,157041,157551,158054,158549,159037,159516,159987,160450,160904,161350,161787,162215,162635,163045,163447,163840,164224,164599,164965,165323,165672,166012,166344,166667,166981,167288,167586,167876,168158,168432,168698,168957,169208,169452,169688,169918,170141,170357,170566,170769
5,"Wisconsin",91062,92216,93382,94556,95733,96919,98115,99318,100519,101720,102918,104112,105301,106482,107655,108815,109962,111095,112212,113311,114391,115452,116491,117508,118502,119472,120417,121337,122232,123101,123943,124759,125549,126312,127050,127761,128446,129105,129740,130350,130935,131497,132036,132552,133045,133518,133970,134401,134813,135207,135582,135939,136280,136604,136913,137207,137486,137752,138005,138245,138473,138689,138894,139089,139274,139449,139615,139773,139922,140064,140198,140325,140445,140559,140667,140769,140865,140956,141043,141125,141202,141275,141344,141410,141472,141530,141585,141638,141687,141734,141778,141819,141859,141896,141931,141965,141996,142026,142054,142080,142105
6,"Texas",692753,696836,700920,705006,709091,713200,717347,721516,725654,729776,733881,737965,742025,746055,750046,753990,757885,761727,765512,769236,772895,776484,780000,783442,786806,790090,793294,796414,799449,802400,805264,808043,810736,813342,815863,818298,820650,822918,825104,827210,829236,831184,833056,834855,836580,838235,839822,841341,842796,844189,845521,846794,848011,849173,850282,851341,852352,853315,854233,855109,855943,856737,857493,858213,858898,859549,860169,860759,861319,861852,862358,862839,863296,863730,864142,864534,864906,865258,865593,865911,866213,866499,866771,867028,867273,867504,867724,867933,868130,868318,868496,868664,868824,868975,869119,869255,869384,869506,869622,869732,869836
7,"Nebraska",38970,39316,39663,40012,40363,40714,41066,41420,41774,42130,42487,42847,43208,43571,43932,44290,44647,45001,45354,45704,46052,46397,46740,47079,47415,47747,48075,48398,48717,49031,49340,49644,49942,50236,50523,50806,51082,51353,51618,51877,52131,52378,52619,52854,53083,53307,53524,53735,53941,54141,54335,54523,54706,54883,55055,55222,55383,55539,55690,55836,55978,56114,56246,56374,56497,56616,56731,56841,56948,57051,57150,57246,57338,57426,57512,57594,57673,57749,57822,57893,57961,58026,58088,58149,58206,58262,58316,58367,58416,58463,58509,58553,58595,58635,58673,58710,58746,58780,58813,58844,58874
8,"Utah",59000,59495,59991,60488,60986,61486,61987,62488,62988,63485,63980,64472,64961,65446,65927,66402,66871,67334,67790,68240,68682,69115,69541,69958,70366,70765,71155,71536,71907,72268,72619,72961,73292,73614,73926,74228,74521,74804,75077,75341,75596,75841,76078,76306,76526,76737,76940,77135,77323,77502,77675,77841,77999,78151,78297,78437,78570,78698,78820,78937,79048,79155,79257,79354,79447,79536,79620,79701,79778,79852,79922,79988,80052,80113,80170,80225,80278,80328,80375,80421,80464,80505,80544,80581,80616,80650,80682,80713,80742,80769,80795,80820,80844,80867,80888,80908,80928,80946,80964,80980,80996
9,"Oregon",29662,29840,30015,30188,30357,30523,30688,30850,31009,31166,31320,31471,31620,31766,31910,32051,32190,32326,32459,32591,32720,32846,32970,33092,33211,33329,33443,33556,33666,33775,33881,33985,34086,34186,34284,34380,34473,34565,34655,34743,34829,34913,34995,35076,35155,35232,35307,35381,35453,35524,35593,35661,35726,35791,35854,35916,35976,36035,36092,36148,36203,36257,36309,36360,36410,36459,36506,36553,36598,36642,36686,36728,36769,36809,36849,36887,36924,36961,36997,37031,37065,37098,37131,37162,37193,37223,37252,37281,37309,37336,37362,37388,37413,37438,37462,37485,37508,37530,37552,37573,37594
