id,Country,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04
0,Afghanistan,45280,45529,45788,46058,46338,46628,46928,47238,47559,47891,48235,48592,48962,49346,49744,50157,50585,51029,51489,51966,52459,52971,53501,54051,54620,55210,55822,56455,57112,57793,58498,59228,59985,60769,61581,62422,63294,64196,65131,66100,67103,68142,69217,70331,71485,72679,73915,75195,76520,77892,79311,80781,82301,83875,85503,87188,88931,90734,92599,94528,96523,98586,100720,102925,105205,107561,109997,112514,115114,117801,120576,123442,126402,129458,132613,135870,139231,142699,146277,149968,153774,157698,161744,165914,170211,174637,179197,183892,188726,193702,198821,204088,209505,215074,220799,226681,232724,238930,245302,251841,258550
1,Albania,34300,35046,35805,36578,37363,38159,38967,39785,40612,41448,42293,43145,44004,44868,45737,46610,47486,48364,49243,50123,51001,51878,52752,53623,54489,55350,56204,57052,57891,58722,59543,60354,61154,61942,62719,63482,64233,64970,65693,66401,67095,67773,68437,69085,69717,70334,70934,71519,72089,72642,73180,73702,74208,74699,75175,75636,76082,76514,76931,77335,77724,78100,78463,78813,79151,79476,79789,80091,80381,80661,80929,81188,81436,81675,81904,82124,82336,82539,82733,82920,83099,83271,83436,83594,83745,83890,84029,84162,84289,84411,84528,84640,84747,84849,84947,85041,85130,85216,85298,85376,85451
2,Algeria,77000,78057,79128,80211,81308,82419,83544,84681,85831,86995,88173,89364,90568,91787,93018,94264,95524,96797,98084,99385,100701,102030,103373,104730,106102,107487,108887,110300,111728,113170,114626,116096,117581,119079,120592,122118,123659,125213,126782,128364,129960,131570,133194,134832,136483,138148,139826,141517,143222,144940,146672,148416,150173,151943,153725,155520,157328,159148,160979,162823,164679,166546,168425,170315,172217,174129,176052,177986,179930,181884,183848,185822,187806,189799,191801,193812,195831,197859,199895,201940,203991,206050,208117,210190,212269,214355,216447,218545,220648,222757,224870,226988,229111,231237,233367,235500,237637,239776,241918,244062,246208
3,Andorra,6351,6413,6475,6536,6596,6656,6715,6775,6833,6892,6950,7008,7066,7124,7182,7240,7298,7356,7413,7470,7527,7584,7640,7696,7752,7808,7863,7918,7973,8028,8083,8137,8191,8245,8298,8351,8404,8457,8509,8561,8613,8664,8715,8766,8817,8867,8917,8966,9015,9064,9113,9161,9209,9257,9304,9351,9398,9444,9490,9536,9581,9626,9671,9715,9759,9802,9845,9888,9931,9973,10015,10056,10097,10138,10179,10219,10258,10298,10337,10376,10414,10452,10489,10527,10564,10600,10636,10672,10708,10743,10778,10813,10847,10881,10914,10947,10980,11013,11045,11077,11108
4,Angola,14742,14882,15022,15163,15303,15444,15586,15727,15868,16010,16152,16294,16436,16578,16720,16863,17005,17148,17291,17434,17577,17720,17863,18007,18151,18294,18438,18582,18726,18870,19015,19159,19304,19448,19593,19738,19883,20028,20173,20318,20464,20609,20755,20900,21046,21192,21338,21484,21630,21776,21922,22068,22214,22361,22507,22654,22800,22947,23094,23241,23387,23534,23681,23828,23975,24122,24269,24417,24564,24711,24858,25006,25153,25300,25448,25595,25743,25890,26038,26185,26333,26480,26628,26775,26923,27070,27218,27366,27513,27661,27808,27956,28104,28251,28399,28546,28694,28841,28989,29136,29284
5,Antigua and Barbuda,139,139,139,140,140,140,140,140,140,141,141,141,141,141,141,141,142,142,142,142,142,142,142,142,142,143,143,143,143,143,143,143,143,143,144,144,144,144,144,144,144,144,144,144,144,145,145,145,145,145,145,145,145,145,145,145,145,145,145,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147
6,Argentina,1381795,1389413,1396906,1404268,1411496,1418591,1425549,1432366,1439052,1445621,1452077,1458427,1464686,1470853,1476909,1482845,1488675,1494399,1500019,1505537,1510954,1516274,1521500,1526632,1531674,1536626,1541490,1546266,1550954,1555556,1560073,1564508,1568862,1573136,1577332,1581450,1585494,1589463,1593359,1597183,1600936,1604620,1608235,1611783,1615265,1618682,1622036,1625327,1628556,1631725,1634835,1637886,1640881,1643818,1646701,1649529,1652304,1655027,1657698,1660319,1662890,1665412,1667887,1670315,1672696,1675032,1677324,1679573,1681778,1683941,1686063,1688145,1690187,1692189,1694154,1696080,1697970,1699824,1701642,1703425,1705174,1706889,1708571,1710221,1711839,1713426,1714982,1716508,1718005,1719473,1720913,1722324,1723709,1725066,1726398,1727703,1728983,1730239,1731470,1732677,1733861
7,Armenia,127522,128633,129709,130750,131760,132737,133685,134607,135502,136372,137216,138038,138838,139617,140376,141108,141820,142510,143180,143831,144463,145076,145672,146251,146813,147359,147890,148404,148904,149389,149860,150317,150760,151191,151609,152015,152409,152791,153163,153523,153873,154212,154542,154862,155172,155474,155766,156050,156326,156593,156853,157105,157349,157586,157817,158040,158257,158468,158672,158870,159062,159249,159430,159606,159777,159942,160103,160259,160410,160557,160700,160838,160972,161102,161229,161351,161470,161586,161698,161807,161912,162014,162114,162210,162304,162394,162482,162568,162651,162731,162809,162885,162958,163030,163099,163166,163231,163294,163356,163415,163473
8,Australia,27853,27867,27881,27895,27910,27925,27940,27956,27972,27988,28004,28020,28036,28053,28070,28087,28105,28122,28141,28159,28178,28197,28216,28235,28255,28275,28295,28316,28337,28358,28380,28402,28424,28447,28470,28493,28517,28541,28565,28590,28615,28640,28666,28692,28719,28746,28773,28801,28830,28858,28887,28917,28947,28977,29008,29040,29072,29104,29137,29170,29204,29238,29273,29308,29344,29381,29418,29455,29493,29532,29571,29611,29651,29693,29734,29776,29819,29863,29907,29952,29997,30044,30090,30138,30186,30235,30285,30336,30387,30439,30492,30545,30600,30655,30711,30768,30825,30884,30943,31004,31065
9,Austria,254710,260331,265869,271317,276673,281929,287087,292144,297105,301971,306743,311430,316046,320596,325075,329471,333789,338028,342190,346275,350286,354223,358088,361884,365611,369271,372866,376396,379861,383262,386600,389875,393090,396245,399340,402378,405360,408285,411156,413972,416736,419447,422107,424716,427275,429786,432249,434664,437033,439357,441636,443872,446064,448213,450322,452389,454416,456404,458353,460264,462138,463975,465776,467542,469273,470970,472634,474265,475864,477431,478968,480474,481950,483397,484815,486205,487567,488903,490211,491494,492751,493983,495190,496373,497533,498669,499782,500874,501943,502990,504017,505023,506009,506975,507921,508848,509757,510647,511519,512374,513211
