id,Country,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05
10,"Florida",18157,18230,18304,18381,18460,18542,18627,18715,18806,18899,18996,19095,19197,19301,19407,19515,19625,19737,19851,19966,20083,20201,20322,20444,20568,20694,20821,20950,21081,21213,21346,21481,21618,21755,21894,22035,22176,22319,22463,22607,22753,22900,23047,23195,23344,23494,23643,23794,23945,24096,24247,24399,24550,24702,24853,25005,25156,25307,25457,25607,25756,25905,26053,26201,26347,26493,26637,26781,26923,27065,27205,27344,27481,27617,27752,27886,28017,28148,28276,28403,28528,28652,28774,28894,29012,29129,29244,29357,29468,29577,29684,29790,29893,29995,30095,30193,30289,30383,30475,30566,30654,30741
11,"New York",34362,34392,34424,34458,34494,34531,34571,34611,34654,34698,34744,34791,34839,34889,34938,34988,35039,35089,35138,35187,35235,35282,35328,35373,35417,35462,35507,35551,35595,35638,35681,35724,35766,35807,35848,35888,35928,35968,36007,36046,36084,36122,36159,36196,36233,36269,36304,36339,36374,36408,36442,36476,36509,36542,36574,36606,36637,36668,36698,36729,36758,36788,36817,36845,36874,36901,36929,36956,36983,37009,37035,37060,37086,37111,37135,37159,37183,37207,37230,37253,37275,37297,37319,37341,37362,37383,37403,37423,37443,37463,37482,37502,37520,37539,37557,37575,37593,37610,37627,37644,37661,37677
12,"Rhode Island",1325,1333,1340,1349,1357,1366,1376,1386,1396,1406,1417,1428,1440,1451,1463,1475,1488,1500,1513,1526,1539,1553,1566,1580,1594,1608,1623,1637,1652,1667,1682,1697,1712,1728,1743,1759,1775,1790,1806,1822,1838,1854,1871,1887,1903,1919,1935,1952,1968,1984,2000,2016,2032,2048,2064,2080,2096,2111,2127,2142,2157,2172,2187,2202,2217,2231,2245,2259,2273,2287,2300,2314,2327,2340,2352,2365,2377,2389,2401,2413,2424,2435,2446,2457,2467,2477,2487,2497,2507,2516,2525,2534,2543,2551,2560,2568,2576,2583,2591,2598,2605,2612
13,"Georgia",9221,9251,9283,9315,9347,9381,9415,9450,9486,9523,9561,9600,9639,9680,9721,9763,9805,9848,9892,9937,9983,10030,10078,10127,10176,10227,10279,10331,10384,10438,10494,10550,10607,10665,10725,10785,10846,10908,10972,11036,11101,11167,11235,11303,11373,11443,11514,11587,11661,11735,11811,11887,11965,12044,12123,12204,12286,12368,12452,12536,12622,12708,12796,12884,12973,13064,13155,13246,13339,13432,13527,13622,13718,13814,13911,14009,14108,14207,14307,14407,14508,14610,14711,14814,14917,15020,15123,15227,15332,15436,15541,15646,15751,15856,15961,16067,16172,16278,16383,16489,16594,16699
14,"New Hampshire",513,515,516,518,520,522,525,527,530,533,535,538,542,545,548,551,555,558,561,565,568,572,576,579,583,587,591,594,598,602,606,610,614,619,623,627,631,636,640,644,649,653,658,663,667,672,677,682,687,692,697,702,707,712,717,722,727,733,738,744,749,755,760,766,772,777,783,789,795,801,806,812,819,825,831,837,843,849,856,862,868,875,881,887,894,901,907,914,920,927,934,940,947,954,961,967,974,981,988,995,1002,1009
15,"North Carolina",5074,5106,5138,5170,5203,5237,5271,5307,5343,5381,5419,5459,5499,5540,5582,5625,5668,5711,5755,5800,5845,5891,5938,5985,6033,6082,6131,6180,6230,6281,6332,6383,6435,6488,6541,6594,6648,6702,6757,6812,6867,6923,6978,7034,7091,7147,7204,7261,7318,7375,7432,7489,7547,7604,7661,7718,7776,7833,7890,7946,8003,8060,8116,8172,8228,8283,8338,8393,8447,8502,8555,8609,8661,8714,8766,8817,8868,8919,8968,9018,9067,9115,9162,9209,9256,9302,9347,9392,9436,9479,9521,9563,9605,9646,9686,9725,9764,9802,9839,9876,9912,9947
16,"New Jersey",16819,16849,16881,16914,16950,16987,17026,17067,17109,17153,17198,17245,17293,17341,17391,17440,17491,17541,17592,17643,17695,17747,17799,17852,17906,17959,18013,18068,18122,18177,18233,18288,18344,18400,18457,18514,18571,18628,18685,18743,18801,18859,18918,18976,19035,19094,19153,19212,19271,19330,19390,19449,19508,19568,19627,19687,19747,19806,19866,19925,19984,20044,20103,20162,20221,20280,20339,20397,20456,20514,20572,20630,20688,20745,20802,20859,20916,20972,21028,21084,21139,21195,21249,21304,21358,21412,21465,21518,21571,21623,21675,21726,21777,21828,21878,21928,21977,22026,22075,22122,22170,22217
17,"Colorado",2860,2897,2935,2976,3018,3063,3109,3156,3206,3256,3308,3362,3415,3470,3524,3578,3632,3686,3739,3793,3846,3899,3952,4004,4056,4108,4159,4210,4260,4310,4359,4407,4455,4502,4548,4594,4639,4683,4726,4769,4810,4851,4891,4930,4968,5006,5042,5078,5113,5147,5180,5212,5243,5273,5303,5332,5360,5387,5413,5439,5464,5488,5511,5534,5555,5577,5597,5617,5636,5654,5672,5690,5706,5722,5738,5753,5767,5781,5795,5808,5820,5832,5844,5855,5866,5876,5886,5896,5905,5914,5922,5931,5938,5946,5953,5960,5967,5974,5980,5986,5992,5997
18,"Maryland",4481,4502,4524,4548,4573,4599,4626,4656,4686,4718,4752,4786,4821,4857,4894,4931,4968,5006,5044,5082,5120,5159,5198,5236,5275,5314,5353,5392,5432,5471,5510,5550,5589,5629,5668,5708,5747,5787,5826,5866,5905,5944,5984,6023,6062,6101,6140,6179,6218,6257,6295,6333,6372,6410,6448,6485,6523,6560,6597,6634,6671,6708,6744,6780,6816,6851,6886,6921,6956,6991,7025,7059,7093,7126,7159,7192,7224,7256,7288,7320,7351,7382,7412,7443,7472,7502,7531,7560,7589,7617,7645,7672,7700,7727,7753,7779,7805,7831,7856,7881,7905,7929
19,"Nevada",2047,2064,2081,2100,2119,2139,2160,2181,2204,2227,2251,2275,2301,2328,2355,2383,2412,2441,2471,2501,2532,2563,2595,2628,2661,2694,2728,2763,2798,2833,2869,2905,2941,2978,3015,3052,3090,3127,3165,3203,3241,3278,3316,3354,3392,3430,3467,3504,3541,3578,3615,3651,3687,3722,3758,3792,3827,3860,3894,3926,3959,3990,4021,4052,4082,4111,4140,4168,4196,4223,4249,4274,4299,4324,4347,4370,4393,4415,4436,4456,4476,4496,4514,4533,4550,4567,4584,4600,4615,4630,4645,4659,4672,4685,4698,4710,4721,4733,4743,4754,4764,4774
20,"Tennessee",4372,4428,4486,4548,4613,4681,4753,4827,4903,4979,5055,5132,5209,5286,5363,5439,5513,5588,5663,5739,5814,5891,5968,6048,6128,6208,6288,6368,6449,6529,6610,6692,6773,6855,6938,7021,7104,7188,7272,7356,7440,7525,7609,7694,7779,7865,7950,8036,8122,8208,8294,8380,8467,8553,8640,8726,8813,8899,8986,9073,9159,9246,9333,9419,9506,9592,9678,9764,9850,9936,10022,10108,10193,10279,10364,10448,10533,10617,10702,10785,10869,10952,11035,11118,11201,11283,11364,11446,11527,11607,11688,11767,11847,11926,12005,12083,12161,12238,12315,12391,12467,12542
21,"Hawaii",233,234,235,236,236,237,238,239,240,240,241,242,243,244,244,245,246,247,248,248,249,250,251,252,253,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,280,281,282,283,284,285,287,288,289,290,292,293,294,295,297,298,299,301,302,303,305,306,307,309,310,312,313,315,316,318,319,321,322,324,325,327,328,330,332,333,335,336,338,340,341,343,345,347,348,350,352
22,"Indiana",5435,5497,5562,5630,5701,5775,5853,5933,6016,6101,6187,6276,6366,6457,6548,6640,6731,6823,6915,7006,7097,7189,7281,7372,7464,7556,7647,7738,7830,7921,8012,8103,8193,8284,8374,8464,8554,8643,8732,8821,8909,8997,9085,9172,9258,9345,9430,9516,9600,9685,9768,9851,9934,10016,10097,10178,10258,10338,10417,10495,10573,10649,10726,10801,10876,10950,11023,11096,11168,11239,11309,11379,11448,11516,11583,11650,11716,11781,11845,11909,11971,12033,12094,12155,12214,12273,12331,12388,12445,12500,12555,12609,12663,12715,12767,12818,12868,12918,12967,13015,13062,13109
23,"Kentucky",1809,1826,1843,1861,1880,1899,1919,1939,1960,1982,2005,2028,2052,2076,2100,2124,2149,2174,2199,2225,2252,2279,2307,2335,2363,2393,2422,2452,2483,2514,2545,2577,2610,2643,2677,2711,2746,2781,2817,2854,2891,2928,2966,3005,3044,3084,3125,3166,3207,3249,3292,3335,3379,3424,3469,3515,3561,3608,3655,3703,3751,3801,3850,3900,3951,4003,4055,4107,4160,4214,4268,4322,4377,4433,4489,4546,4603,4661,4719,4777,4836,4896,4956,5016,5076,5138,5199,5261,5323,5386,5448,5512,5575,5639,5703,5767,5832,5897,5962,6027,6092,6158
24,"Minnesota",3359,3418,3481,3548,3618,3693,3770,3851,3934,4018,4105,4194,4284,4375,4468,4560,4653,4745,4837,4928,5018,5108,5197,5285,5372,5458,5543,5627,5710,5792,5872,5951,6029,6105,6180,6254,6326,6396,6465,6533,6599,6663,6726,6788,6847,6906,6962,7018,7071,7123,7174,7223,7271,7317,7362,7406,7448,7489,7528,7566,7603,7639,7674,7707,7739,7770,7800,7829,7857,7884,7910,7935,7959,7982,8004,8026,8047,8067,8086,8104,8122,8139,8155,8171,8186,8201,8215,8228,8241,8253,8265,8277,8287,8298,8308,8318,8327,8336,8345,8353,8361,8368
25,"Oklahoma",1664,1680,1697,1716,1735,1755,1776,1798,1820,1844,1868,1893,1919,1945,1972,1999,2026,2053,2081,2108,2136,2163,2191,2219,2247,2274,2302,2330,2358,2386,2414,2441,2469,2497,2524,2552,2579,2606,2633,2660,2687,2714,2740,2766,2792,2818,2844,2870,2895,2920,2945,2969,2993,3017,3041,3064,3088,3110,3133,3155,3177,3199,3220,3241,3262,3282,3302,3322,3342,3361,3380,3398,3416,3434,3452,3469,3486,3502,3518,3534,3550,3565,3580,3595,3609,3623,3637,3651,3664,3677,3689,3702,3714,3725,3737,3748,3759,3770,3780,3791,3801,3810
26,"Pennsylvania",9924,10000,10080,10165,10255,10350,10451,10557,10669,10786,10908,11035,11165,11299,11435,11575,11716,11860,12007,12156,12310,12467,12628,12793,12961,13133,13309,13487,13669,13855,14044,14236,14432,14631,14834,15040,15250,15464,15680,15900,16123,16349,16579,16811,17047,17285,17527,17771,18018,18267,18519,18773,19030,19289,19550,19813,20078,20344,20612,20882,21153,21425,21698,21972,22246,22522,22797,23073,23349,23625,23901,24177,24452,24727,25001,25273,25545,25816,26085,26353,26619,26883,27146,27406,27665,27921,28175,28426,28675,28921,29164,29405,29643,29877,30109,30337,30562,30784,31003,31218,31430,31639
27,"South Carolina",4313,4335,4357,4380,4403,4427,4452,4477,4503,4530,4557,4585,4613,4642,4671,4699,4729,4758,4788,4818,4848,4880,4911,4944,4977,5010,5043,5077,5112,5147,5182,5218,5254,5291,5328,5366,5404,5443,5482,5521,5561,5602,5643,5684,5726,5769,5812,5855,5899,5944,5989,6034,6080,6127,6174,6221,6269,6317,6366,6416,6465,6516,6566,6618,6669,6722,6774,6827,6881,6935,6990,7045,7100,7156,7212,7269,7326,7383,7441,7500,7558,7618,7677,7737,7797,7858,7919,7980,8042,8104,8166,8229,8292,8355,8419,8482,8546,8611,8675,8740,8805,8870
28,"District of Columbia",673,675,676,678,680,682,684,686,688,690,692,695,697,699,702,704,707,709,712,714,716,719,721,724,726,728,731,733,735,738,740,743,745,747,750,752,754,757,759,761,764,766,768,771,773,775,777,780,782,784,786,789,791,793,795,797,800,802,804,806,808,810,813,815,817,819,821,823,825,827,829,831,833,835,837,839,841,843,845,847,849,851,853,855,857,859,861,863,864,866,868,870,872,874,875,877,879,881,882,884,886,888
29,"Kansas",1456,1482,1510,1539,1569,1600,1632,1666,1699,1734,1770,1806,1842,1879,1916,1954,1991,2029,2067,2105,2144,2184,2223,2263,2303,2343,2384,2425,2466,2507,2548,2590,2631,2673,2715,2756,2798,2839,2880,2922,2963,3004,3044,3085,3125,3165,3204,3243,3282,3321,3359,3396,3433,3470,3506,3542,3577,3612,3646,3679,3712,3745,3776,3808,3838,3868,3897,3926,3954,3982,4009,4035,4061,4086,4111,4135,4158,4181,4203,4225,4246,4266,4286,4305,4324,4342,4360,4378,4394,4411,4426,4442,4457,4471,4485,4499,4512,4524,4537,4549,4560,4571
30,"Missouri",3769,3819,3871,3925,3982,4040,4100,4160,4222,4285,4348,4411,4475,4539,4602,4664,4727,4788,4850,4911,4971,5031,5090,5149,5208,5265,5322,5378,5434,5489,5543,5596,5648,5700,5751,5800,5849,5897,5945,5991,6036,6080,6124,6166,6208,6248,6288,6327,6365,6402,6438,6473,6507,6540,6573,6604,6635,6665,6694,6722,6750,6776,6802,6827,6851,6875,6898,6920,6942,6963,6983,7002,7021,7040,7058,7075,7091,7108,7123,7138,7153,7167,7180,7194,7206,7218,7230,7242,7253,7263,7274,7284,7293,7303,7311,7320,7328,7336,7344,7352,7359,7366
31,"Vermont",64,65,65,66,67,68,69,70,71,73,74,76,77,79,80,82,84,85,87,89,90,92,94,95,97,99,100,102,104,105,107,109,111,112,114,116,118,120,121,123,125,127,129,130,132,134,136,138,139,141,143,145,147,149,150,152,154,156,158,160,162,163,165,167,169,171,173,174,176,178,180,182,184,185,187,189,191,193,195,196,198,200,202,203,205,207,209,210,212,214,216,217,219,221,222,224,226,227,229,231,232,234
32,"Virginia",3979,4002,4025,4048,4072,4097,4122,4148,4175,4204,4233,4263,4295,4327,4361,4396,4432,4469,4507,4546,4586,4627,4669,4712,4757,4802,4849,4897,4945,4995,5047,5099,5152,5206,5262,5318,5376,5435,5494,5555,5617,5679,5743,5807,5872,5939,6005,6073,6141,6210,6280,6350,6421,6492,6564,6636,6708,6780,6853,6926,6999,7072,7144,7217,7290,7362,7434,7506,7577,7648,7719,7789,7858,7927,7995,8062,8129,8194,8259,8323,8386,8448,8510,8570,8629,8687,8744,8800,8855,8908,8961,9012,9063,9112,9160,9207,9253,9298,9341,9384,9425,9465
33,"Connecticut",4881,4898,4917,4936,4956,4977,4999,5022,5046,5071,5096,5122,5148,5175,5201,5229,5257,5284,5313,5341,5370,5399,5428,5457,5486,5516,5546,5576,5606,5636,5667,5697,5728,5759,5790,5821,5852,5883,5915,5946,5977,6009,6040,6072,6103,6135,6166,6198,6229,6260,6292,6323,6354,6385,6416,6447,6478,6509,6539,6570,6600,6630,6660,6690,6719,6749,6778,6807,6836,6864,6893,6921,6949,6976,7004,7031,7058,7084,7111,7137,7162,7188,7213,7238,7263,7287,7311,7335,7358,7381,7404,7427,7449,7471,7492,7514,7535,7555,7576,7596,7615,7635
34,"Iowa",2270,2302,2335,2369,2405,2441,2478,2515,2552,2590,2626,2662,2698,2732,2766,2799,2831,2862,2893,2924,2954,2983,3012,3041,3068,3096,3123,3149,3175,3200,3224,3249,3272,3296,3318,3340,3362,3383,3404,3425,3445,3464,3483,3502,3520,3537,3555,3572,3588,3604,3620,3635,3650,3665,3679,3693,3707,3720,3733,3745,3758,3770,3781,3793,3804,3814,3825,3835,3845,3855,3864,3873,3882,3891,3900,3908,3916,3924,3931,3939,3946,3953,3960,3966,3973,3979,3985,3991,3997,4003,4008,4014,4019,4024,4029,4033,4038,4043,4047,4051,4055,4059
35,"Louisiana",6323,6346,6372,6399,6430,6462,6498,6535,6576,6619,6666,6715,6767,6820,6875,6931,6988,7046,7106,7167,7231,7296,7364,7434,7507,7581,7657,7735,7816,7898,7983,8070,8158,8249,8342,8438,8535,8634,8736,8840,8945,9053,9162,9274,9387,9502,9619,9738,9858,9979,10103,10227,10353,10480,10608,10737,10867,10998,11130,11262,11394,11527,11660,11794,11927,12060,12193,12326,12458,12590,12721,12851,12981,13109,13236,13362,13487,13611,13733,13853,13972,14089,14205,14319,14430,14540,14648,14754,14859,14960,15060,15158,15254,15347,15439,15528,15615,15700,15783,15864,15942,16019
36,"Ohio",6100,6151,6206,6263,6324,6387,6453,6522,6593,6666,6743,6822,6904,6987,7073,7159,7247,7336,7427,7519,7613,7708,7806,7906,8008,8111,8215,8321,8427,8535,8644,8754,8864,8976,9088,9201,9315,9428,9543,9657,9771,9886,10000,10114,10228,10341,10453,10565,10676,10786,10896,11004,11111,11217,11321,11424,11526,11626,11724,11821,11916,12010,12101,12191,12279,12365,12449,12531,12611,12690,12766,12840,12913,12983,13052,13118,13183,13246,13307,13366,13424,13479,13533,13585,13635,13684,13731,13777,13821,13863,13904,13944,13982,14019,14054,14088,14121,14153,14183,14213,14241,14268
37,"Michigan",9094,9176,9263,9354,9450,9549,9653,9760,9870,9984,10100,10218,10338,10458,10579,10701,10823,10947,11071,11196,11323,11452,11581,11712,11843,11976,12110,12246,12382,12519,12658,12797,12938,13079,13222,13365,13510,13655,13801,13948,14096,14245,14394,14544,14694,14846,14998,15150,15303,15457,15611,15765,15920,16075,16230,16386,16542,16698,16854,17011,17167,17323,17480,17636,17793,17949,18105,18261,18416,18571,18726,18881,19035,19189,19342,19495,19647,19799,19950,20100,20250,20398,20547,20694,20841,20986,21131,21275,21418,21560,21701,21841,21980,22118,22255,22390,22525,22658,22791,22922,23051,23180
38,"South Dakota",821,842,863,885,907,929,951,973,996,1018,1039,1061,1082,1103,1123,1143,1162,1181,1200,1219,1238,1257,1275,1295,1314,1333,1351,1370,1389,1408,1427,1446,1465,1484,1503,1522,1540,1559,1578,1596,1614,1633,1651,1669,1687,1705,1723,1740,1758,1775,1793,1810,1827,1844,1860,1877,1893,1909,1925,1941,1957,1973,1988,2003,2018,2033,2047,2062,2076,2090,2104,2118,2131,2144,2157,2170,2183,2196,2208,2220,2232,2244,2255,2266,2278,2288,2299,2310,2320,2330,2340,2350,2360,2369,2379,2388,2397,2405,2414,2422,2431,2439
39,"Arkansas",2405,2430,2457,2484,2512,2541,2571,2601,2632,2663,2695,2728,2760,2793,2825,2858,2891,2924,2956,2989,3023,3056,3090,3123,3157,3191,3225,3259,3293,3327,3361,3395,3429,3463,3497,3531,3565,3599,3634,3667,3701,3735,3769,3803,3836,3870,3903,3936,3969,4002,4035,4067,4100,4132,4164,4196,4227,4258,4290,4320,4351,4382,4412,4442,4471,4501,4530,4559,4587,4615,4643,4671,4699,4726,4752,4779,4805,4831,4856,4882,4906,4931,4955,4979,5003,5026,5049,5072,5094,5116,5138,5159,5180,5201,5221,5241,5261,5280,5299,5318,5337,5355
40,"Delaware",757,759,762,765,768,771,774,777,781,785,789,793,797,801,806,810,815,820,824,829,834,839,844,849,855,860,865,871,876,882,887,893,899,905,911,917,923,929,935,941,948,954,961,967,974,980,987,994,1001,1008,1015,1022,1029,1036,1043,1051,1058,1065,1073,1080,1088,1095,1103,1110,1118,1126,1133,1141,1149,1157,1165,1172,1180,1188,1196,1204,1212,1220,1228,1236,1244,1252,1260,1268,1276,1284,1292,1300,1308,1316,1324,1332,1339,1347,1355,1363,1371,1378,1386,1394,1401,1409
