id,Country,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01
0,Afghanistan,40768,40856,40947,41041,41137,41236,41338,41442,41550,41660,41773,41890,42010,42134,42262,42393,42528,42667,42809,42956,43107,43262,43422,43587,43756,43930,44108,44293,44482,44677,44877,45083,45295,45513,45737,45968,46205,46449,46700,46958,47223,47496,47777,48066,48363,48668,48982,49305,49637,49978,50329,50690,51061,51443,51835,52238,52653,53080,53518,53968,54432,54908,55397,55900,56417,56949,57495,58057,58634,59227,59836,60462,61106,61767,62446,63144,63862,64598,65355,66133,66931,67751,68594,69459,70348,71260,72197,73159,74147,75161,76202,77271,78368,79494,80649,81835,83052,84300,85581,86895,88243
1,Albania,18858,19164,19477,19797,20123,20455,20793,21138,21490,21848,22212,22582,22959,23341,23730,24124,24524,24929,25339,25755,26176,26601,27031,27465,27904,28346,28792,29241,29694,30149,30606,31066,31528,31992,32457,32923,33390,33857,34324,34791,35258,35723,36188,36651,37113,37572,38029,38483,38935,39383,39828,40269,40706,41139,41567,41991,42410,42824,43232,43635,44033,44425,44811,45191,45565,45932,46294,46649,46997,47339,47674,48003,48325,48641,48950,49252,49548,49837,50119,50395,50664,50927,51184,51434,51678,51915,52147,52372,52592,52806,53013,53216,53412,53603,53789,53969,54145,54315,54480,54640,54796
2,Algeria,55880,56123,56370,56623,56881,57145,57414,57689,57969,58256,58548,58847,59151,59462,59780,60104,60435,60772,61117,61469,61828,62194,62568,62950,63339,63737,64142,64556,64978,65409,65848,66296,66754,67220,67696,68181,68676,69181,69696,70222,70757,71303,71860,72428,73007,73597,74199,74813,75438,76075,76725,77387,78062,78749,79450,80164,80891,81632,82387,83156,83939,84737,85550,86377,87219,88077,88950,89839,90744,91665,92603,93557,94528,95516,96521,97543,98583,99641,100717,101811,102923,104054,105204,106373,107561,108768,109995,111241,112507,113793,115100,116427,117774,119142,120531,121940,123371,124822,126295,127790,129306
3,Andorra,4038,4112,4184,4254,4319,4382,4442,4499,4553,4602,4646,4687,4724,4759,4790,4818,4844,4868,4889,4909,4927,4943,4957,4970,4982,4992,5001,5010,5017,5024,5030,5035,5040,5045,5048,5052,5055,5058,5060,5062,5064,5066,5068,5069,5070,5071,5072,5073,5074,5075,5075,5076,5076,5077,5077,5078,5078,5078,5078,5079,5079,5079,5079,5079,5079,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5080,5081,5081,5081,5081
4,Angola,9026,9267,9515,9772,10037,10310,10591,10881,11179,11485,11800,12125,12459,12804,13160,13528,13907,14298,14700,15115,15542,15981,16435,16901,17383,17878,18389,18915,19457,20016,20591,21184,21794,22422,23070,23736,24423,25130,25857,26607,27378,28173,28990,29832,30698,31590,32507,33452,34423,35423,36452,37510,38598,39718,40869,42054,43271,44524,45811,47134,48495,49893,51330,52806,54323,55881,57482,59126,60815,62549,64329,66156,68031,69956,71931,73957,76035,78167,80352,82593,84890,87244,89656,92128,94659,97252,99906,102623,105404,108250,111161,114139,117183,120296,123477,126728,130048,133440,136902,140436,144043
5,Antigua and Barbuda,124,124,125,125,126,126,127,127,128,128,129,129,129,130,130,131,131,132,132,132,133,133,133,134,134,135,135,135,136,136,136,137,137,137,137,138,138,138,139,139,139,140,140,140,140,141,141,141,141,142,142,142,142,143,143,143,143,143,144,144,144,144,144,145,145,145,145,145,146,146,146,146,146,146,147,147,147,147,147,147,148,148,148,148,148,148,148,149,149,149,149,149,149,149,150,150,150,150,150,150,150
6,Argentina,1081336,1095858,1110357,1124815,1139220,1153561,1167823,1181996,1196072,1210047,1223894,1237580,1251085,1264400,1277532,1290486,1303248,1315811,1328168,1340310,1352233,1363930,1375396,1386626,1397615,1408361,1418860,1429114,1439122,1448884,1458399,1467668,1476692,1485470,1494006,1502301,1510356,1518176,1525762,1533118,1540247,1547154,1553842,1560316,1566579,1572635,1578490,1584147,1589611,1594887,1599980,1604893,1609633,1614203,1618608,1622854,1626944,1630884,1634677,1638328,1641842,1645224,1648476,1651604,1654612,1657504,1660283,1662954,1665520,1667986,1670353,1672627,1674810,1676907,1678919,1680850,1682703,1684481,1686187,1687824,1689393,1690899,1692343,1693727,1695055,1696328,1697548,1698717,1699838,1700913,1701942,1702929,1703874,1704780,1705648,1706480,1707276,1708040,1708771,1709471,1710141
7,Armenia,75523,77346,79215,81128,83076,85050,87044,89056,91080,93109,95136,97153,99153,101132,103082,104999,106876,108709,110494,112225,113901,115518,117075,118569,120000,121366,122668,123907,125081,126194,127245,128237,129172,130050,130875,131648,132372,133050,133682,134272,134822,135335,135811,136254,136666,137048,137402,137731,138035,138317,138578,138819,139042,139249,139439,139615,139778,139928,140067,140195,140313,140421,140522,140614,140700,140778,140851,140917,140979,141036,141088,141136,141180,141221,141258,141293,141325,141354,141381,141406,141429,141450,141469,141487,141504,141519,141533,141545,141557,141568,141578,141587,141596,141604,141611,141617,141623,141629,141634,141639,141643
8,Australia,27513,27529,27545,27560,27575,27590,27605,27620,27635,27650,27664,27678,27692,27706,27720,27733,27747,27760,27773,27786,27799,27812,27825,27837,27849,27862,27874,27886,27897,27909,27921,27932,27943,27954,27965,27976,27987,27998,28008,28019,28029,28039,28050,28060,28070,28079,28089,28099,28108,28117,28127,28136,28145,28154,28163,28172,28180,28189,28197,28206,28214,28222,28230,28238,28246,28254,28262,28270,28277,28285,28292,28300,28307,28314,28321,28328,28335,28342,28349,28356,28362,28369,28375,28382,28388,28394,28401,28407,28413,28419,28425,28431,28437,28443,28448,28454,28459,28465,28470,28476,28481
9,Austria,78029,80190,82421,84721,87092,89532,92042,94626,97278,99996,102776,105618,108518,111473,114481,117537,120637,123777,126951,130156,133386,136636,139901,143175,146452,149728,152995,156250,159486,162699,165882,169032,172142,175209,178229,181197,184109,186963,189755,192483,195144,197736,200258,202707,205084,207386,209615,211769,213849,215855,217787,219647,221434,223152,224800,226379,227893,229341,230727,232050,233315,234521,235672,236769,237813,238808,239754,240654,241510,242322,243094,243827,244522,245181,245806,246399,246960,247492,247996,248473,248924,249351,249755,250138,250499,250840,251163,251469,251757,252029,252287,252530,252759,252976,253181,253374,253557,253729,253891,254044,254189
10,Azerbaijan,49013,49765,50566,51415,52317,53270,54276,55333,56441,57599,58808,60068,61379,62741,64157,65626,67141,68700,70299,71934,73600,75293,77009,78741,80486,82237,83990,85738,87475,89197,90897,92571,94213,95818,97384,98906,100381,101808,103182,104504,105772,106984,108141,109243,110289,111282,112221,113108,113944,114731,115471,116166,116817,117426,117996,118528,119024,119486,119917,120318,120690,121036,121357,121655,121931,122187,122424,122643,122846,123034,123207,123368,123516,123653,123779,123896,124003,124103,124194,124279,124357,124429,124495,124556,124613,124664,124712,124756,124797,124834,124869,124901,124930,124957,124982,125005,125026,125045,125063,125079,125094
