id,Country,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28
0,Afghanistan,40357,40418,40479,40540,40601,40662,40722,40782,40842,40901,40961,41020,41079,41138,41196,41254,41312,41370,41428,41485,41542,41599,41656,41713,41769,41825,41881,41937,41992,42047,42102,42157,42212,42266,42320,42374,42428,42482,42535,42588,42641,42694,42746,42799,42851,42903,42954,43006,43057,43108,43159,43210,43260,43311,43361,43411,43460,43510,43559,43608,43657,43706,43754,43802,43851,43898,43946,43994,44041,44088,44135,44182,44228,44275,44321,44367,44413,44459,44504,44549,44594,44639,44684,44728,44773,44817,44861,44905,44948,44992,45035,45078,45121,45164,45206,45248,45291,45333,45374,45416,45458
1,Albania,17651,17918,18192,18474,18763,19061,19367,19682,20005,20336,20676,21024,21381,21747,22121,22503,22894,23294,23702,24119,24544,24977,25419,25868,26325,26790,27263,27742,28229,28723,29223,29729,30241,30759,31282,31811,32343,32880,33421,33965,34513,35062,35614,36168,36723,37279,37835,38391,38946,39500,40053,40604,41153,41699,42241,42780,43315,43846,44372,44892,45408,45917,46420,46916,47406,47889,48365,48833,49293,49746,50191,50627,51055,51475,51886,52288,52682,53067,53444,53811,54170,54521,54862,55195,55520,55836,56143,56442,56733,57015,57290,57557,57816,58067,58310,58547,58776,58998,59213,59421,59622
2,Algeria,54829,55024,55223,55424,55629,55837,56048,56261,56477,56697,56921,57147,57377,57610,57847,58087,58330,58578,58828,59083,59341,59602,59868,60137,60411,60688,60969,61254,61544,61837,62135,62437,62743,63053,63368,63687,64011,64339,64672,65010,65352,65699,66051,66408,66770,67136,67508,67885,68267,68654,69047,69445,69848,70257,70671,71091,71516,71947,72384,72826,73275,73729,74190,74656,75129,75607,76092,76583,77081,77585,78095,78612,79135,79665,80202,80746,81296,81853,82417,82988,83566,84151,84744,85343,85950,86564,87185,87814,88450,89094,89745,90404,91071,91745,92427,93117,93815,94521,95234,95956,96685
3,Andorra,3623,3698,3769,3837,3899,3957,4009,4055,4096,4133,4166,4196,4221,4244,4264,4281,4296,4309,4321,4330,4339,4346,4353,4358,4363,4367,4371,4374,4377,4379,4381,4383,4384,4385,4386,4387,4388,4389,4389,4390,4390,4391,4391,4391,4392,4392,4392,4392,4392,4392,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393
4,Angola,8049,8248,8452,8660,8873,9091,9314,9544,9779,10019,10265,10517,10775,11040,11311,11588,11872,12163,12460,12765,13077,13396,13724,14058,14401,14752,15111,15478,15854,16239,16633,17036,17449,17871,18302,18744,19196,19658,20131,20615,21109,21615,22132,22661,23202,23755,24321,24899,25490,26094,26711,27342,27986,28645,29318,30006,30708,31425,32158,32906,33670,34451,35247,36060,36890,37737,38602,39484,40384,41302,42238,43194,44168,45161,46174,47206,48258,49330,50423,51536,52670,53825,55001,56199,57418,58659,59923,61208,62516,63846,65199,66575,67974,69396,70841,72309,73801,75317,76855,78418,80004
5,Antigua and Barbuda,119,120,121,122,123,124,125,127,128,129,130,132,133,135,136,138,140,142,143,145,147,150,152,154,156,159,161,164,167,169,172,175,179,182,185,189,193,196,200,204,209,213,218,222,227,232,238,243,249,255,261,267,273,280,287,294,302,309,317,325,334,342,351,361,370,380,390,400,411,422,434,445,457,469,482,495,508,522,536,550,564,579,594,610,626,642,658,675,692,710,727,745,763,782,800,819,839,858,878,897,917
6,Argentina,1018999,1033154,1047368,1061603,1075804,1089930,1103969,1117945,1131917,1145832,1159727,1173623,1187535,1201437,1215265,1228937,1242489,1255906,1269184,1282329,1295356,1308274,1321085,1333768,1346318,1358721,1370961,1383020,1394889,1406565,1418057,1429367,1440498,1451451,1462225,1472814,1483213,1493412,1503409,1513201,1522786,1532166,1541344,1550323,1559107,1567696,1576090,1584290,1592295,1600103,1607717,1615136,1622365,1629406,1636263,1642940,1649438,1655762,1661914,1667894,1673707,1679354,1684838,1690163,1695331,1700346,1705213,1709935,1714514,1718954,1723258,1727429,1731471,1735385,1739176,1742846,1746399,1749838,1753166,1756386,1759501,1762515,1765429,1768247,1770971,1773605,1776150,1778609,1780985,1783281,1785499,1787641,1789710,1791708,1793637,1795499,1797297,1799033,1800708,1802325,1803885
7,Armenia,66694,67949,69243,70576,71952,73369,74826,76323,77848,79403,80984,82589,84213,85854,87506,89164,90825,92484,94137,95780,97409,99018,100605,102166,103697,105195,106657,108081,109465,110806,112103,113355,114561,115720,116832,117897,118915,119886,120812,121692,122529,123322,124074,124785,125457,126091,126690,127253,127783,128282,128750,129190,129603,129989,130351,130690,131008,131304,131582,131841,132083,132308,132519,132716,132899,133070,133229,133377,133515,133644,133764,133875,133979,134075,134165,134249,134326,134399,134466,134528,134586,134640,134690,134737,134780,134820,134858,134892,134925,134955,134982,135008,135032,135055,135075,135095,135112,135129,135144,135159,135172
8,Australia,27443,27460,27478,27495,27512,27529,27546,27563,27580,27597,27613,27630,27646,27663,27679,27695,27711,27728,27744,27760,27775,27791,27807,27823,27838,27854,27869,27885,27900,27915,27930,27945,27960,27975,27990,28005,28020,28034,28049,28063,28078,28092,28107,28121,28135,28149,28163,28177,28191,28205,28219,28232,28246,28260,28273,28287,28300,28313,28327,28340,28353,28366,28379,28392,28405,28418,28430,28443,28456,28468,28481,28493,28506,28518,28530,28543,28555,28567,28579,28591,28603,28615,28627,28638,28650,28662,28673,28685,28696,28708,28719,28731,28742,28753,28764,28775,28786,28797,28808,28819,28830
9,Austria,67451,68857,70282,71726,73191,74678,76189,77720,79267,80832,82413,84010,85622,87248,88886,90535,92194,93862,95538,97219,98906,100596,102288,103981,105674,107365,109052,110735,112412,114082,115743,117394,119035,120663,122278,123878,125463,127031,128581,130113,131625,133118,134589,136038,137464,138868,140248,141604,142935,144241,145522,146777,148006,149210,150387,151538,152662,153760,154832,155878,156898,157891,158860,159802,160719,161612,162479,163323,164142,164938,165710,166460,167187,167892,168576,169238,169880,170501,171103,171685,172249,172794,173321,173830,174323,174799,175259,175703,176132,176546,176946,177331,177704,178063,178409,178743,179065,179376,179675,179964,180242
