id,Country,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28
0,GM01,60721,61570,62461,63392,64364,65377,66428,67517,68646,69814,71024,72277,73578,74928,76329,77782,79287,80844,82453,84116,85832,87603,89429,91311,93250,95247,97301,99413,101582,103810,106094,108435,110831,113283,115789,118348,120959,123621,126333,129091,131895,134742,137630,140556,143519,146514,149540,152592,155669,158767,161882,165011,168151,171298,174448,177598,180744,183882,187010,190123,193218,196292,199341,202362,205353,208309,211229,214109,216948,219743,222491,225191,227841,230440,232985,235476,237911,240290,242612,244876,247082,249229,251318,253349,255320,257234,259090,260889,262631,264316,265947,267524,269046,270517,271936,273304,274623,275894,277118,278296,279430
1,GM02,80880,81903,82998,84165,85404,86709,88075,89503,90994,92550,94176,95880,97674,99565,101557,103649,105844,108141,110540,113042,115651,118370,121204,124159,127239,130448,133788,137261,140866,144603,148472,152472,156604,160869,165266,169795,174455,179243,184157,189191,194342,199603,204969,210432,215986,221625,227340,233123,238965,244857,250789,256750,262729,268716,274700,280670,286615,292524,298388,304196,309939,315606,321189,326680,332070,337352,342520,347567,352489,357280,361938,366458,370839,375078,379175,383128,386938,390604,394129,397514,400760,403869,406845,409689,412406,414999,417470,419824,422064,424194,426219,428141,429965,431695,433334,434887,436357,437749,439064,440308,441483
2,GM03,3630,3703,3776,3849,3923,3997,4071,4147,4223,4299,4376,4453,4531,4608,4686,4764,4843,4921,4999,5077,5155,5233,5311,5388,5465,5542,5618,5694,5770,5845,5919,5992,6065,6138,6209,6280,6349,6418,6486,6554,6620,6685,6749,6812,6875,6936,6996,7055,7113,7169,7225,7280,7333,7386,7437,7487,7536,7584,7631,7677,7721,7765,7807,7849,7889,7929,7967,8004,8041,8076,8110,8144,8176,8208,8239,8268,8297,8325,8353,8379,8405,8430,8454,8477,8500,8522,8544,8564,8584,8604,8622,8641,8658,8675,8692,8707,8723,8738,8752,8766,8780
3,GM04,10003,10132,10262,10393,10526,10660,10796,10934,11073,11213,11355,11498,11643,11788,11935,12083,12232,12381,12532,12683,12836,12988,13142,13296,13450,13605,13760,13916,14071,14227,14382,14538,14693,14848,15003,15157,15311,15465,15617,15769,15921,16071,16221,16369,16517,16663,16809,16953,17096,17237,17377,17516,17653,17789,17923,18056,18187,18316,18444,18570,18694,18816,18936,19055,19172,19287,19400,19511,19620,19728,19833,19937,20039,20138,20236,20332,20426,20519,20609,20697,20784,20869,20952,21033,21113,21190,21266,21340,21413,21484,21553,21620,21686,21751,21814,21875,21935,21993,22050,22105,22159
4,GM05,26558,27137,27734,28350,28985,29641,30321,31027,31753,32502,33274,34068,34886,35727,36592,37479,38389,39322,40276,41253,42251,43270,44309,45368,46445,47541,48653,49782,50925,52083,53253,54435,55627,56828,58036,59251,60470,61692,62916,64140,65362,66582,67798,69007,70210,71403,72587,73759,74919,76064,77195,78310,79407,80486,81547,82588,83608,84607,85585,86540,87473,88382,89269,90132,90972,91788,92581,93350,94095,94818,95517,96193,96847,97479,98088,98677,99244,99790,100317,100823,101311,101779,102230,102662,103078,103476,103859,104225,104577,104914,105237,105546,105842,106125,106396,106655,106902,107139,107365,107582,107788
5,GM06,26356,26829,27325,27845,28390,28957,29548,30163,30804,31471,32165,32887,33641,34429,35251,36106,36996,37922,38883,39882,40919,41996,43112,44270,45470,46714,48002,49334,50712,52135,53605,55122,56685,58296,59955,61661,63415,65216,67064,68959,70901,72887,74918,76992,79108,81265,83461,85695,87965,90269,92604,94969,97361,99777,102216,104674,107148,109635,112133,114639,117149,119660,122169,124673,127170,129655,132126,134580,137014,139426,141812,144171,146499,148794,151055,153280,155465,157611,159714,161775,163791,165761,167686,169563,171393,173175,174908,176593,178229,179816,181356,182847,184291,185688,187038,188342,189601,190816,191987,193115,194202
6,GM07,92694,94317,95982,97687,99433,101224,103065,104955,106888,108865,110887,112953,115063,117217,119414,121652,123931,126250,128607,131001,133432,135897,138394,140923,143480,146065,148675,151308,153962,156634,159322,162024,164738,167460,170188,172920,175653,178384,181111,183831,186542,189241,191926,194594,197242,199870,202473,205051,207600,210120,212608,215063,217482,219865,222210,224515,226780,229002,231183,233320,235412,237460,239462,241419,243330,245195,247013,248785,250511,252191,253825,255413,256957,258455,259910,261321,262689,264015,265300,266543,267746,268910,270036,271124,272175,273190,274170,275115,276028,276908,277756,278574,279362,280121,280852,281555,282233,282885,283512,284115,284695
7,GM08,13957,14203,14461,14732,15016,15313,15623,15946,16281,16630,16991,17367,17758,18165,18587,19027,19484,19959,20452,20964,21494,22043,22612,23200,23809,24438,25089,25761,26455,27172,27910,28670,29453,30258,31086,31936,32809,33704,34621,35559,36520,37501,38503,39526,40567,41628,42707,43803,44915,46044,47186,48343,49511,50691,51881,53079,54285,55497,56713,57933,59155,60377,61598,62817,64032,65242,66445,67641,68827,70002,71166,72317,73453,74575,75681,76769,77840,78892,79924,80936,81928,82899,83847,84774,85679,86560,87420,88256,89069,89859,90627,91372,92094,92793,93471,94126,94760,95372,95964,96535,97086
8,GM09,4437,4532,4631,4735,4843,4956,5073,5196,5322,5454,5592,5734,5881,6034,6192,6356,6525,6699,6879,7065,7255,7452,7653,7860,8072,8289,8511,8737,8968,9204,9443,9686,9933,10183,10436,10692,10950,11209,11471,11734,11997,12261,12525,12789,13052,13314,13575,13834,14090,14344,14596,14844,15089,15330,15567,15800,16028,16252,16471,16685,16894,17098,17296,17489,17677,17859,18036,18207,18373,18533,18688,18838,18982,19122,19256,19385,19509,19628,19743,19853,19958,20060,20157,20250,20339,20424,20505,20583,20658,20729,20797,20861,20923,20982,21038,21092,21143,21192,21238,21282,21324
9,GM10,5879,5959,6042,6127,6216,6308,6405,6505,6610,6718,6831,6948,7070,7196,7327,7464,7605,7752,7904,8061,8225,8394,8570,8751,8939,9134,9335,9543,9758,9980,10210,10446,10690,10942,11201,11468,11743,12026,12317,12616,12923,13238,13561,13892,14231,14578,14933,15296,15666,16044,16430,16823,17223,17630,18044,18464,18890,19322,19759,20202,20650,21102,21558,22018,22481,22947,23416,23886,24358,24831,25305,25778,26252,26724,27195,27665,28132,28596,29058,29516,29970,30419,30864,31304,31738,32166,32589,33005,33414,33816,34212,34600,34980,35353,35718,36075,36424,36765,37098,37423,37739
