"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-02-08,"1 day ahead cum death",2021-02-09,"GM","Germany","point",NA,62487.818109
2021-02-08,"2 day ahead cum death",2021-02-10,"GM","Germany","point",NA,63224.850394
2021-02-08,"3 day ahead cum death",2021-02-11,"GM","Germany","point",NA,63908.401054
2021-02-08,"4 day ahead cum death",2021-02-12,"GM","Germany","point",NA,64386.739555
2021-02-08,"5 day ahead cum death",2021-02-13,"GM","Germany","point",NA,64783.248314
2021-02-08,"6 day ahead cum death",2021-02-14,"GM","Germany","point",NA,65191.891023
2021-02-08,"7 day ahead cum death",2021-02-15,"GM","Germany","point",NA,65647.408978
2021-02-08,"8 day ahead cum death",2021-02-16,"GM","Germany","point",NA,66195.260698
2021-02-08,"9 day ahead cum death",2021-02-17,"GM","Germany","point",NA,66746.834961
2021-02-08,"10 day ahead cum death",2021-02-18,"GM","Germany","point",NA,67164.840201
2021-02-08,"11 day ahead cum death",2021-02-19,"GM","Germany","point",NA,67472.281097
2021-02-08,"12 day ahead cum death",2021-02-20,"GM","Germany","point",NA,67746.687973
2021-02-08,"13 day ahead cum death",2021-02-21,"GM","Germany","point",NA,68035.226347
2021-02-08,"14 day ahead cum death",2021-02-22,"GM","Germany","point",NA,68365.746152
2021-02-08,"15 day ahead cum death",2021-02-23,"GM","Germany","point",NA,68746.553703
2021-02-08,"16 day ahead cum death",2021-02-24,"GM","Germany","point",NA,69101.902037
2021-02-08,"17 day ahead cum death",2021-02-25,"GM","Germany","point",NA,69372.995926
2021-02-08,"18 day ahead cum death",2021-02-26,"GM","Germany","point",NA,69582.003376
2021-02-08,"19 day ahead cum death",2021-02-27,"GM","Germany","point",NA,69777.885635
2021-02-08,"20 day ahead cum death",2021-02-28,"GM","Germany","point",NA,69989.211389
2021-02-08,"21 day ahead cum death",2021-03-01,"GM","Germany","point",NA,70233.209578
2021-02-08,"22 day ahead cum death",2021-03-02,"GM","Germany","point",NA,70498.375090
2021-02-08,"23 day ahead cum death",2021-03-03,"GM","Germany","point",NA,70735.358208
2021-02-08,"24 day ahead cum death",2021-03-04,"GM","Germany","point",NA,70917.841789
2021-02-08,"25 day ahead cum death",2021-03-05,"GM","Germany","point",NA,71065.103569
2021-02-08,"26 day ahead cum death",2021-03-06,"GM","Germany","point",NA,71208.637759
2021-02-08,"27 day ahead cum death",2021-03-07,"GM","Germany","point",NA,71367.052441
2021-02-08,"28 day ahead cum death",2021-03-08,"GM","Germany","point",NA,71547.265517
2021-02-08,"29 day ahead cum death",2021-03-09,"GM","Germany","point",NA,71733.120985
2021-02-08,"30 day ahead cum death",2021-03-10,"GM","Germany","point",NA,71894.631833
2021-02-08,"1 day ahead cum death",2021-02-09,"GM","Germany","quantile","0.01",61944.836399
2021-02-08,"2 day ahead cum death",2021-02-10,"GM","Germany","quantile","0.01",62683.486190
2021-02-08,"3 day ahead cum death",2021-02-11,"GM","Germany","quantile","0.01",63343.878659
2021-02-08,"4 day ahead cum death",2021-02-12,"GM","Germany","quantile","0.01",63804.674307
2021-02-08,"5 day ahead cum death",2021-02-13,"GM","Germany","quantile","0.01",64211.721789
2021-02-08,"6 day ahead cum death",2021-02-14,"GM","Germany","quantile","0.01",64621.357421
2021-02-08,"7 day ahead cum death",2021-02-15,"GM","Germany","quantile","0.01",65069.596577
2021-02-08,"8 day ahead cum death",2021-02-16,"GM","Germany","quantile","0.01",65603.468763
2021-02-08,"9 day ahead cum death",2021-02-17,"GM","Germany","quantile","0.01",66152.012481
2021-02-08,"10 day ahead cum death",2021-02-18,"GM","Germany","quantile","0.01",66558.618347
2021-02-08,"11 day ahead cum death",2021-02-19,"GM","Germany","quantile","0.01",66860.133710
2021-02-08,"12 day ahead cum death",2021-02-20,"GM","Germany","quantile","0.01",67136.216314
2021-02-08,"13 day ahead cum death",2021-02-21,"GM","Germany","quantile","0.01",67421.409088
2021-02-08,"14 day ahead cum death",2021-02-22,"GM","Germany","quantile","0.01",67743.380863
2021-02-08,"15 day ahead cum death",2021-02-23,"GM","Germany","quantile","0.01",68112.040367
2021-02-08,"16 day ahead cum death",2021-02-24,"GM","Germany","quantile","0.01",68463.780939
2021-02-08,"17 day ahead cum death",2021-02-25,"GM","Germany","quantile","0.01",68724.337390
2021-02-08,"18 day ahead cum death",2021-02-26,"GM","Germany","quantile","0.01",68921.701990
2021-02-08,"19 day ahead cum death",2021-02-27,"GM","Germany","quantile","0.01",69104.958053
2021-02-08,"20 day ahead cum death",2021-02-28,"GM","Germany","quantile","0.01",69296.270700
2021-02-08,"21 day ahead cum death",2021-03-01,"GM","Germany","quantile","0.01",69510.541431
2021-02-08,"22 day ahead cum death",2021-03-02,"GM","Germany","quantile","0.01",69739.722569
2021-02-08,"23 day ahead cum death",2021-03-03,"GM","Germany","quantile","0.01",69958.962986
2021-02-08,"24 day ahead cum death",2021-03-04,"GM","Germany","quantile","0.01",70128.161315
2021-02-08,"25 day ahead cum death",2021-03-05,"GM","Germany","quantile","0.01",70251.675895
2021-02-08,"26 day ahead cum death",2021-03-06,"GM","Germany","quantile","0.01",70362.158514
2021-02-08,"27 day ahead cum death",2021-03-07,"GM","Germany","quantile","0.01",70479.491368
2021-02-08,"28 day ahead cum death",2021-03-08,"GM","Germany","quantile","0.01",70608.746615
2021-02-08,"29 day ahead cum death",2021-03-09,"GM","Germany","quantile","0.01",70744.171450
2021-02-08,"30 day ahead cum death",2021-03-10,"GM","Germany","quantile","0.01",70881.870181
2021-02-08,"1 day ahead cum death",2021-02-09,"GM","Germany","quantile","0.025",62030.352307
2021-02-08,"2 day ahead cum death",2021-02-10,"GM","Germany","quantile","0.025",62768.747352
2021-02-08,"3 day ahead cum death",2021-02-11,"GM","Germany","quantile","0.025",63432.787078
2021-02-08,"4 day ahead cum death",2021-02-12,"GM","Germany","quantile","0.025",63896.345605
2021-02-08,"5 day ahead cum death",2021-02-13,"GM","Germany","quantile","0.025",64301.733310
2021-02-08,"6 day ahead cum death",2021-02-14,"GM","Germany","quantile","0.025",64711.212563
2021-02-08,"7 day ahead cum death",2021-02-15,"GM","Germany","quantile","0.025",65160.598081
2021-02-08,"8 day ahead cum death",2021-02-16,"GM","Germany","quantile","0.025",65696.671947
2021-02-08,"9 day ahead cum death",2021-02-17,"GM","Germany","quantile","0.025",66245.692956
2021-02-08,"10 day ahead cum death",2021-02-18,"GM","Germany","quantile","0.025",66654.094146
2021-02-08,"11 day ahead cum death",2021-02-19,"GM","Germany","quantile","0.025",66956.542739
