"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-02-08,"1 day ahead cum case",2021-02-09,"GM","Germany","point",NA,2292295.871406
2021-02-08,"2 day ahead cum case",2021-02-10,"GM","Germany","point",NA,2300014.636311
2021-02-08,"3 day ahead cum case",2021-02-11,"GM","Germany","point",NA,2308668.556913
2021-02-08,"4 day ahead cum case",2021-02-12,"GM","Germany","point",NA,2316824.996101
2021-02-08,"5 day ahead cum case",2021-02-13,"GM","Germany","point",NA,2323255.721898
2021-02-08,"6 day ahead cum case",2021-02-14,"GM","Germany","point",NA,2328330.111671
2021-02-08,"7 day ahead cum case",2021-02-15,"GM","Germany","point",NA,2333185.511547
2021-02-08,"8 day ahead cum case",2021-02-16,"GM","Germany","point",NA,2338563.988965
2021-02-08,"9 day ahead cum case",2021-02-17,"GM","Germany","point",NA,2344762.013693
2021-02-08,"10 day ahead cum case",2021-02-18,"GM","Germany","point",NA,2351329.903985
2021-02-08,"11 day ahead cum case",2021-02-19,"GM","Germany","point",NA,2357230.869480
2021-02-08,"12 day ahead cum case",2021-02-20,"GM","Germany","point",NA,2361913.801985
2021-02-08,"13 day ahead cum case",2021-02-21,"GM","Germany","point",NA,2365803.873741
2021-02-08,"14 day ahead cum case",2021-02-22,"GM","Germany","point",NA,2369679.559262
2021-02-08,"15 day ahead cum case",2021-02-23,"GM","Germany","point",NA,2374029.946864
2021-02-08,"16 day ahead cum case",2021-02-24,"GM","Germany","point",NA,2378911.041159
2021-02-08,"17 day ahead cum case",2021-02-25,"GM","Germany","point",NA,2383820.344535
2021-02-08,"18 day ahead cum case",2021-02-26,"GM","Germany","point",NA,2388095.381921
2021-02-08,"19 day ahead cum case",2021-02-27,"GM","Germany","point",NA,2391551.773529
2021-02-08,"20 day ahead cum case",2021-02-28,"GM","Germany","point",NA,2394567.137068
2021-02-08,"21 day ahead cum case",2021-03-01,"GM","Germany","point",NA,2397673.280835
2021-02-08,"22 day ahead cum case",2021-03-02,"GM","Germany","point",NA,2401160.704951
2021-02-08,"23 day ahead cum case",2021-03-03,"GM","Germany","point",NA,2404938.649535
2021-02-08,"24 day ahead cum case",2021-03-04,"GM","Germany","point",NA,2408573.055881
2021-02-08,"25 day ahead cum case",2021-03-05,"GM","Germany","point",NA,2411684.950396
2021-02-08,"26 day ahead cum case",2021-03-06,"GM","Germany","point",NA,2414269.758643
2021-02-08,"27 day ahead cum case",2021-03-07,"GM","Germany","point",NA,2416629.526468
2021-02-08,"28 day ahead cum case",2021-03-08,"GM","Germany","point",NA,2419118.873572
2021-02-08,"29 day ahead cum case",2021-03-09,"GM","Germany","point",NA,2421881.751628
2021-02-08,"30 day ahead cum case",2021-03-10,"GM","Germany","point",NA,2424764.273960
2021-02-08,"1 day ahead cum case",2021-02-09,"GM","Germany","quantile","0.01",2284661.077582
2021-02-08,"2 day ahead cum case",2021-02-10,"GM","Germany","quantile","0.01",2290439.798654
2021-02-08,"3 day ahead cum case",2021-02-11,"GM","Germany","quantile","0.01",2296996.237901
2021-02-08,"4 day ahead cum case",2021-02-12,"GM","Germany","quantile","0.01",2304300.552087
2021-02-08,"5 day ahead cum case",2021-02-13,"GM","Germany","quantile","0.01",2310018.879373
2021-02-08,"6 day ahead cum case",2021-02-14,"GM","Germany","quantile","0.01",2313761.053622
2021-02-08,"7 day ahead cum case",2021-02-15,"GM","Germany","quantile","0.01",2316830.982764
2021-02-08,"8 day ahead cum case",2021-02-16,"GM","Germany","quantile","0.01",2320046.432637
2021-02-08,"9 day ahead cum case",2021-02-17,"GM","Germany","quantile","0.01",2323636.267295
2021-02-08,"10 day ahead cum case",2021-02-18,"GM","Germany","quantile","0.01",2327694.348842
2021-02-08,"11 day ahead cum case",2021-02-19,"GM","Germany","quantile","0.01",2332435.670171
2021-02-08,"12 day ahead cum case",2021-02-20,"GM","Germany","quantile","0.01",2336306.801330
2021-02-08,"13 day ahead cum case",2021-02-21,"GM","Germany","quantile","0.01",2338625.775410
2021-02-08,"14 day ahead cum case",2021-02-22,"GM","Germany","quantile","0.01",2340346.936121
2021-02-08,"15 day ahead cum case",2021-02-23,"GM","Germany","quantile","0.01",2342173.341701
2021-02-08,"16 day ahead cum case",2021-02-24,"GM","Germany","quantile","0.01",2344210.180003
2021-02-08,"17 day ahead cum case",2021-02-25,"GM","Germany","quantile","0.01",2346652.659562
2021-02-08,"18 day ahead cum case",2021-02-26,"GM","Germany","quantile","0.01",2349746.938832
2021-02-08,"19 day ahead cum case",2021-02-27,"GM","Germany","quantile","0.01",2352315.007922
2021-02-08,"20 day ahead cum case",2021-02-28,"GM","Germany","quantile","0.01",2353661.505685
2021-02-08,"21 day ahead cum case",2021-03-01,"GM","Germany","quantile","0.01",2354479.083822
2021-02-08,"22 day ahead cum case",2021-03-02,"GM","Germany","quantile","0.01",2355331.788360
2021-02-08,"23 day ahead cum case",2021-03-03,"GM","Germany","quantile","0.01",2356335.739552
2021-02-08,"24 day ahead cum case",2021-03-04,"GM","Germany","quantile","0.01",2357751.656711
2021-02-08,"25 day ahead cum case",2021-03-05,"GM","Germany","quantile","0.01",2359754.154996
2021-02-08,"26 day ahead cum case",2021-03-06,"GM","Germany","quantile","0.01",2361408.520900
2021-02-08,"27 day ahead cum case",2021-03-07,"GM","Germany","quantile","0.01",2362088.522230
2021-02-08,"28 day ahead cum case",2021-03-08,"GM","Germany","quantile","0.01",2362297.532354
2021-02-08,"29 day ahead cum case",2021-03-09,"GM","Germany","quantile","0.01",2362503.847002
2021-02-08,"30 day ahead cum case",2021-03-10,"GM","Germany","quantile","0.01",2362866.929015
2021-02-08,"1 day ahead cum case",2021-02-09,"GM","Germany","quantile","0.025",2285863.505426
2021-02-08,"2 day ahead cum case",2021-02-10,"GM","Germany","quantile","0.025",2291947.770141
2021-02-08,"3 day ahead cum case",2021-02-11,"GM","Germany","quantile","0.025",2298834.548364
2021-02-08,"4 day ahead cum case",2021-02-12,"GM","Germany","quantile","0.025",2306273.066414
2021-02-08,"5 day ahead cum case",2021-02-13,"GM","Germany","quantile","0.025",2312103.591596
2021-02-08,"6 day ahead cum case",2021-02-14,"GM","Germany","quantile","0.025",2316055.580685
2021-02-08,"7 day ahead cum case",2021-02-15,"GM","Germany","quantile","0.025",2319406.709264
2021-02-08,"8 day ahead cum case",2021-02-16,"GM","Germany","quantile","0.025",2322962.821191
2021-02-08,"9 day ahead cum case",2021-02-17,"GM","Germany","quantile","0.025",2326963.427957
2021-02-08,"10 day ahead cum case",2021-02-18,"GM","Germany","quantile","0.025",2331416.787228
2021-02-08,"11 day ahead cum case",2021-02-19,"GM","Germany","quantile","0.025",2336340.744586
2021-02-08,"12 day ahead cum case",2021-02-20,"GM","Germany","quantile","0.025",2340339.728908
2021-02-08,"13 day ahead cum case",2021-02-21,"GM","Germany","quantile","0.025",2342906.140134
2021-02-08,"14 day ahead cum case",2021-02-22,"GM","Germany","quantile","0.025",2344966.623776
2021-02-08,"15 day ahead cum case",2021-02-23,"GM","Germany","quantile","0.025",2347190.539273
2021-02-08,"16 day ahead cum case",2021-02-24,"GM","Germany","quantile","0.025",2349675.328453
2021-02-08,"17 day ahead cum case",2021-02-25,"GM","Germany","quantile","0.025",2352506.315903
2021-02-08,"18 day ahead cum case",2021-02-26,"GM","Germany","quantile","0.025",2355786.556506
2021-02-08,"19 day ahead cum case",2021-02-27,"GM","Germany","quantile","0.025",2358494.530321
2021-02-08,"20 day ahead cum case",2021-02-28,"GM","Germany","quantile","0.025",2360103.863037
2021-02-08,"21 day ahead cum case",2021-03-01,"GM","Germany","quantile","0.025",2361281.874618
2021-02-08,"22 day ahead cum case",2021-03-02,"GM","Germany","quantile","0.025",2362549.529481
2021-02-08,"23 day ahead cum case",2021-03-03,"GM","Germany","quantile","0.025",2363990.365672
2021-02-08,"24 day ahead cum case",2021-03-04,"GM","Germany","quantile","0.025",2365755.679714
2021-02-08,"25 day ahead cum case",2021-03-05,"GM","Germany","quantile","0.025",2367932.900323
2021-02-08,"26 day ahead cum case",2021-03-06,"GM","Germany","quantile","0.025",2369733.804536
2021-02-08,"27 day ahead cum case",2021-03-07,"GM","Germany","quantile","0.025",2370678.357608
2021-02-08,"28 day ahead cum case",2021-03-08,"GM","Germany","quantile","0.025",2371246.505221
2021-02-08,"29 day ahead cum case",2021-03-09,"GM","Germany","quantile","0.025",2371855.461131
2021-02-08,"30 day ahead cum case",2021-03-10,"GM","Germany","quantile","0.025",2372615.337773
2021-02-08,"1 day ahead cum case",2021-02-09,"GM","Germany","quantile","0.05",2286897.659706
2021-02-08,"2 day ahead cum case",2021-02-10,"GM","Germany","quantile","0.05",2293244.708811
2021-02-08,"3 day ahead cum case",2021-02-11,"GM","Germany","quantile","0.05",2300415.596779
2021-02-08,"4 day ahead cum case",2021-02-12,"GM","Germany","quantile","0.05",2307969.537555
2021-02-08,"5 day ahead cum case",2021-02-13,"GM","Germany","quantile","0.05",2313896.559117
2021-02-08,"6 day ahead cum case",2021-02-14,"GM","Germany","quantile","0.05",2318029.000543
2021-02-08,"7 day ahead cum case",2021-02-15,"GM","Germany","quantile","0.05",2321621.976151
2021-02-08,"8 day ahead cum case",2021-02-16,"GM","Germany","quantile","0.05",2325471.076238
2021-02-08,"9 day ahead cum case",2021-02-17,"GM","Germany","quantile","0.05",2329824.969679
2021-02-08,"10 day ahead cum case",2021-02-18,"GM","Germany","quantile","0.05",2334618.289598
2021-02-08,"11 day ahead cum case",2021-02-19,"GM","Germany","quantile","0.05",2339699.324018
2021-02-08,"12 day ahead cum case",2021-02-20,"GM","Germany","quantile","0.05",2343808.269114
2021-02-08,"13 day ahead cum case",2021-02-21,"GM","Germany","quantile","0.05",2346587.489935
2021-02-08,"14 day ahead cum case",2021-02-22,"GM","Germany","quantile","0.05",2348939.810018
2021-02-08,"15 day ahead cum case",2021-02-23,"GM","Germany","quantile","0.05",2351505.605973
2021-02-08,"16 day ahead cum case",2021-02-24,"GM","Germany","quantile","0.05",2354375.657621
2021-02-08,"17 day ahead cum case",2021-02-25,"GM","Germany","quantile","0.05",2357540.783290
2021-02-08,"18 day ahead cum case",2021-02-26,"GM","Germany","quantile","0.05",2360980.960898
2021-02-08,"19 day ahead cum case",2021-02-27,"GM","Germany","quantile","0.05",2363809.260494
2021-02-08,"20 day ahead cum case",2021-02-28,"GM","Germany","quantile","0.05",2365644.645770
2021-02-08,"21 day ahead cum case",2021-03-01,"GM","Germany","quantile","0.05",2367132.649998
2021-02-08,"22 day ahead cum case",2021-03-02,"GM","Germany","quantile","0.05",2368757.185033
2021-02-08,"23 day ahead cum case",2021-03-03,"GM","Germany","quantile","0.05",2370573.766424
2021-02-08,"24 day ahead cum case",2021-03-04,"GM","Germany","quantile","0.05",2372639.581062
2021-02-08,"25 day ahead cum case",2021-03-05,"GM","Germany","quantile","0.05",2374967.072508
2021-02-08,"26 day ahead cum case",2021-03-06,"GM","Germany","quantile","0.05",2376894.007751
2021-02-08,"27 day ahead cum case",2021-03-07,"GM","Germany","quantile","0.05",2378066.089916
2021-02-08,"28 day ahead cum case",2021-03-08,"GM","Germany","quantile","0.05",2378943.115581
2021-02-08,"29 day ahead cum case",2021-03-09,"GM","Germany","quantile","0.05",2379898.365190
2021-02-08,"30 day ahead cum case",2021-03-10,"GM","Germany","quantile","0.05",2380999.507104
2021-02-08,"1 day ahead cum case",2021-02-09,"GM","Germany","quantile","0.1",2288089.973360
2021-02-08,"2 day ahead cum case",2021-02-10,"GM","Germany","quantile","0.1",2294739.996036
2021-02-08,"3 day ahead cum case",2021-02-11,"GM","Germany","quantile","0.1",2302238.444344
2021-02-08,"4 day ahead cum case",2021-02-12,"GM","Germany","quantile","0.1",2309925.460132
2021-02-08,"5 day ahead cum case",2021-02-13,"GM","Germany","quantile","0.1",2315963.735841
2021-02-08,"6 day ahead cum case",2021-02-14,"GM","Germany","quantile","0.1",2320304.227254
2021-02-08,"7 day ahead cum case",2021-02-15,"GM","Germany","quantile","0.1",2324176.036997
2021-02-08,"8 day ahead cum case",2021-02-16,"GM","Germany","quantile","0.1",2328362.933669
2021-02-08,"9 day ahead cum case",2021-02-17,"GM","Germany","quantile","0.1",2333124.144021
2021-02-08,"10 day ahead cum case",2021-02-18,"GM","Germany","quantile","0.1",2338309.416794
2021-02-08,"11 day ahead cum case",2021-02-19,"GM","Germany","quantile","0.1",2343571.551006
2021-02-08,"12 day ahead cum case",2021-02-20,"GM","Germany","quantile","0.1",2347807.273832
2021-02-08,"13 day ahead cum case",2021-02-21,"GM","Germany","quantile","0.1",2350831.850488
2021-02-08,"14 day ahead cum case",2021-02-22,"GM","Germany","quantile","0.1",2353520.639297
2021-02-08,"15 day ahead cum case",2021-02-23,"GM","Germany","quantile","0.1",2356480.601525
2021-02-08,"16 day ahead cum case",2021-02-24,"GM","Germany","quantile","0.1",2359794.836125
2021-02-08,"17 day ahead cum case",2021-02-25,"GM","Germany","quantile","0.1",2363345.201760
2021-02-08,"18 day ahead cum case",2021-02-26,"GM","Germany","quantile","0.1",2366969.776492
2021-02-08,"19 day ahead cum case",2021-02-27,"GM","Germany","quantile","0.1",2369936.804009
2021-02-08,"20 day ahead cum case",2021-02-28,"GM","Germany","quantile","0.1",2372032.813409
2021-02-08,"21 day ahead cum case",2021-03-01,"GM","Germany","quantile","0.1",2373878.219304
2021-02-08,"22 day ahead cum case",2021-03-02,"GM","Germany","quantile","0.1",2375914.214321
2021-02-08,"23 day ahead cum case",2021-03-03,"GM","Germany","quantile","0.1",2378164.005866
2021-02-08,"24 day ahead cum case",2021-03-04,"GM","Germany","quantile","0.1",2380576.278444
2021-02-08,"25 day ahead cum case",2021-03-05,"GM","Germany","quantile","0.1",2383077.022542
2021-02-08,"26 day ahead cum case",2021-03-06,"GM","Germany","quantile","0.1",2385149.263491
2021-02-08,"27 day ahead cum case",2021-03-07,"GM","Germany","quantile","0.1",2386583.672128
2021-02-08,"28 day ahead cum case",2021-03-08,"GM","Germany","quantile","0.1",2387816.814406
2021-02-08,"29 day ahead cum case",2021-03-09,"GM","Germany","quantile","0.1",2389171.318472
2021-02-08,"30 day ahead cum case",2021-03-10,"GM","Germany","quantile","0.1",2390665.917389
2021-02-08,"1 day ahead cum case",2021-02-09,"GM","Germany","quantile","0.15",2288894.421722
2021-02-08,"2 day ahead cum case",2021-02-10,"GM","Germany","quantile","0.15",2295748.859229
2021-02-08,"3 day ahead cum case",2021-02-11,"GM","Germany","quantile","0.15",2303468.310943
2021-02-08,"4 day ahead cum case",2021-02-12,"GM","Germany","quantile","0.15",2311245.111809
2021-02-08,"5 day ahead cum case",2021-02-13,"GM","Germany","quantile","0.15",2317358.450162
2021-02-08,"6 day ahead cum case",2021-02-14,"GM","Germany","quantile","0.15",2321839.311914
2021-02-08,"7 day ahead cum case",2021-02-15,"GM","Germany","quantile","0.15",2325899.249725
2021-02-08,"8 day ahead cum case",2021-02-16,"GM","Germany","quantile","0.15",2330314.056148
2021-02-08,"9 day ahead cum case",2021-02-17,"GM","Germany","quantile","0.15",2335350.081286
2021-02-08,"10 day ahead cum case",2021-02-18,"GM","Germany","quantile","0.15",2340799.802790
2021-02-08,"11 day ahead cum case",2021-02-19,"GM","Germany","quantile","0.15",2346184.124172
2021-02-08,"12 day ahead cum case",2021-02-20,"GM","Germany","quantile","0.15",2350505.383330
2021-02-08,"13 day ahead cum case",2021-02-21,"GM","Germany","quantile","0.15",2353695.500403
2021-02-08,"14 day ahead cum case",2021-02-22,"GM","Germany","quantile","0.15",2356611.303064
2021-02-08,"15 day ahead cum case",2021-02-23,"GM","Germany","quantile","0.15",2359837.207405
2021-02-08,"16 day ahead cum case",2021-02-24,"GM","Germany","quantile","0.15",2363451.130134
2021-02-08,"17 day ahead cum case",2021-02-25,"GM","Germany","quantile","0.15",2367261.415345
2021-02-08,"18 day ahead cum case",2021-02-26,"GM","Germany","quantile","0.15",2371010.401942
2021-02-08,"19 day ahead cum case",2021-02-27,"GM","Germany","quantile","0.15",2374071.028527
2021-02-08,"20 day ahead cum case",2021-02-28,"GM","Germany","quantile","0.15",2376342.879786
2021-02-08,"21 day ahead cum case",2021-03-01,"GM","Germany","quantile","0.15",2378429.422891
2021-02-08,"22 day ahead cum case",2021-03-02,"GM","Germany","quantile","0.15",2380743.028004
2021-02-08,"23 day ahead cum case",2021-03-03,"GM","Germany","quantile","0.15",2383285.104382
2021-02-08,"24 day ahead cum case",2021-03-04,"GM","Germany","quantile","0.15",2385931.130489
2021-02-08,"25 day ahead cum case",2021-03-05,"GM","Germany","quantile","0.15",2388548.767327
2021-02-08,"26 day ahead cum case",2021-03-06,"GM","Germany","quantile","0.15",2390719.045347
2021-02-08,"27 day ahead cum case",2021-03-07,"GM","Germany","quantile","0.15",2392330.444409
2021-02-08,"28 day ahead cum case",2021-03-08,"GM","Germany","quantile","0.15",2393803.856875
2021-02-08,"29 day ahead cum case",2021-03-09,"GM","Germany","quantile","0.15",2395427.736028
2021-02-08,"30 day ahead cum case",2021-03-10,"GM","Germany","quantile","0.15",2397187.798516
2021-02-08,"1 day ahead cum case",2021-02-09,"GM","Germany","quantile","0.2",2289533.771779
2021-02-08,"2 day ahead cum case",2021-02-10,"GM","Germany","quantile","0.2",2296550.671712
2021-02-08,"3 day ahead cum case",2021-02-11,"GM","Germany","quantile","0.2",2304445.769928
2021-02-08,"4 day ahead cum case",2021-02-12,"GM","Germany","quantile","0.2",2312293.929128
2021-02-08,"5 day ahead cum case",2021-02-13,"GM","Germany","quantile","0.2",2318466.924891
2021-02-08,"6 day ahead cum case",2021-02-14,"GM","Germany","quantile","0.2",2323059.348539
2021-02-08,"7 day ahead cum case",2021-02-15,"GM","Germany","quantile","0.2",2327268.804574
2021-02-08,"8 day ahead cum case",2021-02-16,"GM","Germany","quantile","0.2",2331864.746443
2021-02-08,"9 day ahead cum case",2021-02-17,"GM","Germany","quantile","0.2",2337119.185661
2021-02-08,"10 day ahead cum case",2021-02-18,"GM","Germany","quantile","0.2",2342779.082632
2021-02-08,"11 day ahead cum case",2021-02-19,"GM","Germany","quantile","0.2",2348260.514504
2021-02-08,"12 day ahead cum case",2021-02-20,"GM","Germany","quantile","0.2",2352649.755228
2021-02-08,"13 day ahead cum case",2021-02-21,"GM","Germany","quantile","0.2",2355971.438576
2021-02-08,"14 day ahead cum case",2021-02-22,"GM","Germany","quantile","0.2",2359067.664649
2021-02-08,"15 day ahead cum case",2021-02-23,"GM","Germany","quantile","0.2",2362504.931352
2021-02-08,"16 day ahead cum case",2021-02-24,"GM","Germany","quantile","0.2",2366357.036705
2021-02-08,"17 day ahead cum case",2021-02-25,"GM","Germany","quantile","0.2",2370373.897757
2021-02-08,"18 day ahead cum case",2021-02-26,"GM","Germany","quantile","0.2",2374221.762959
