"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-02-22,"1 day ahead cum death",2021-02-23,"GM","Germany","point",NA,69180.645321
2021-02-22,"2 day ahead cum death",2021-02-24,"GM","Germany","point",NA,69630.832943
2021-02-22,"3 day ahead cum death",2021-02-25,"GM","Germany","point",NA,69904.732812
2021-02-22,"4 day ahead cum death",2021-02-26,"GM","Germany","point",NA,70107.992041
2021-02-22,"5 day ahead cum death",2021-02-27,"GM","Germany","point",NA,70314.598794
2021-02-22,"6 day ahead cum death",2021-02-28,"GM","Germany","point",NA,70538.098536
2021-02-22,"7 day ahead cum death",2021-03-01,"GM","Germany","point",NA,70812.054507
2021-02-22,"8 day ahead cum death",2021-03-02,"GM","Germany","point",NA,71145.168755
2021-02-22,"9 day ahead cum death",2021-03-03,"GM","Germany","point",NA,71430.139488
2021-02-22,"10 day ahead cum death",2021-03-04,"GM","Germany","point",NA,71628.144220
2021-02-22,"11 day ahead cum death",2021-03-05,"GM","Germany","point",NA,71803.899965
2021-02-22,"12 day ahead cum death",2021-03-06,"GM","Germany","point",NA,71984.367799
2021-02-22,"13 day ahead cum death",2021-03-07,"GM","Germany","point",NA,72188.491855
2021-02-22,"14 day ahead cum death",2021-03-08,"GM","Germany","point",NA,72440.072435
2021-02-22,"15 day ahead cum death",2021-03-09,"GM","Germany","point",NA,72734.521843
2021-02-22,"16 day ahead cum death",2021-03-10,"GM","Germany","point",NA,72987.302172
2021-02-22,"17 day ahead cum death",2021-03-11,"GM","Germany","point",NA,73165.570400
2021-02-22,"18 day ahead cum death",2021-03-12,"GM","Germany","point",NA,73319.180851
2021-02-22,"19 day ahead cum death",2021-03-13,"GM","Germany","point",NA,73481.402780
2021-02-22,"20 day ahead cum death",2021-03-14,"GM","Germany","point",NA,73671.099946
2021-02-22,"21 day ahead cum death",2021-03-15,"GM","Germany","point",NA,73903.542376
2021-02-22,"22 day ahead cum death",2021-03-16,"GM","Germany","point",NA,74174.519903
2021-02-22,"23 day ahead cum death",2021-03-17,"GM","Germany","point",NA,74412.608209
2021-02-22,"24 day ahead cum death",2021-03-18,"GM","Germany","point",NA,74575.811542
2021-02-22,"25 day ahead cum death",2021-03-19,"GM","Germany","point",NA,74712.917701
2021-02-22,"26 day ahead cum death",2021-03-20,"GM","Germany","point",NA,74862.206637
2021-02-22,"27 day ahead cum death",2021-03-21,"GM","Germany","point",NA,75040.518495
2021-02-22,"28 day ahead cum death",2021-03-22,"GM","Germany","point",NA,75259.263269
2021-02-22,"29 day ahead cum death",2021-03-23,"GM","Germany","point",NA,75519.712653
2021-02-22,"30 day ahead cum death",2021-03-24,"GM","Germany","point",NA,75750.874090
2021-02-22,"1 day ahead cum death",2021-02-23,"GM","Germany","quantile","0.01",68198.166450
2021-02-22,"2 day ahead cum death",2021-02-24,"GM","Germany","quantile","0.01",68600.091509
2021-02-22,"3 day ahead cum death",2021-02-25,"GM","Germany","quantile","0.01",68841.988967
2021-02-22,"4 day ahead cum death",2021-02-26,"GM","Germany","quantile","0.01",69063.085790
2021-02-22,"5 day ahead cum death",2021-02-27,"GM","Germany","quantile","0.01",69271.938908
2021-02-22,"6 day ahead cum death",2021-02-28,"GM","Germany","quantile","0.01",69481.625091
2021-02-22,"7 day ahead cum death",2021-03-01,"GM","Germany","quantile","0.01",69719.840299
2021-02-22,"8 day ahead cum death",2021-03-02,"GM","Germany","quantile","0.01",70062.245365
2021-02-22,"9 day ahead cum death",2021-03-03,"GM","Germany","quantile","0.01",70316.256636
2021-02-22,"10 day ahead cum death",2021-03-04,"GM","Germany","quantile","0.01",70494.574926
2021-02-22,"11 day ahead cum death",2021-03-05,"GM","Germany","quantile","0.01",70686.547355
2021-02-22,"12 day ahead cum death",2021-03-06,"GM","Germany","quantile","0.01",70869.135778
2021-02-22,"13 day ahead cum death",2021-03-07,"GM","Germany","quantile","0.01",71059.593702
2021-02-22,"14 day ahead cum death",2021-03-08,"GM","Germany","quantile","0.01",71275.187022
2021-02-22,"15 day ahead cum death",2021-03-09,"GM","Germany","quantile","0.01",71579.643261
2021-02-22,"16 day ahead cum death",2021-03-10,"GM","Germany","quantile","0.01",71810.373917
2021-02-22,"17 day ahead cum death",2021-03-11,"GM","Germany","quantile","0.01",71956.981325
2021-02-22,"18 day ahead cum death",2021-03-12,"GM","Germany","quantile","0.01",72086.981368
2021-02-22,"19 day ahead cum death",2021-03-13,"GM","Germany","quantile","0.01",72192.766312
2021-02-22,"20 day ahead cum death",2021-03-14,"GM","Germany","quantile","0.01",72282.258690
2021-02-22,"21 day ahead cum death",2021-03-15,"GM","Germany","quantile","0.01",72378.448771
2021-02-22,"22 day ahead cum death",2021-03-16,"GM","Germany","quantile","0.01",72584.223224
2021-02-22,"23 day ahead cum death",2021-03-17,"GM","Germany","quantile","0.01",72676.461719
2021-02-22,"24 day ahead cum death",2021-03-18,"GM","Germany","quantile","0.01",72702.523759
2021-02-22,"25 day ahead cum death",2021-03-19,"GM","Germany","quantile","0.01",72736.466294
2021-02-22,"26 day ahead cum death",2021-03-20,"GM","Germany","quantile","0.01",72746.450302
2021-02-22,"27 day ahead cum death",2021-03-21,"GM","Germany","quantile","0.01",72735.580213
2021-02-22,"28 day ahead cum death",2021-03-22,"GM","Germany","quantile","0.01",72731.799974
2021-02-22,"29 day ahead cum death",2021-03-23,"GM","Germany","quantile","0.01",72776.108685
2021-02-22,"30 day ahead cum death",2021-03-24,"GM","Germany","quantile","0.01",72707.213102
2021-02-22,"1 day ahead cum death",2021-02-23,"GM","Germany","quantile","0.025",68352.900157
2021-02-22,"2 day ahead cum death",2021-02-24,"GM","Germany","quantile","0.025",68762.426239
2021-02-22,"3 day ahead cum death",2021-02-25,"GM","Germany","quantile","0.025",69009.363859
2021-02-22,"4 day ahead cum death",2021-02-26,"GM","Germany","quantile","0.025",69227.651383
2021-02-22,"5 day ahead cum death",2021-02-27,"GM","Germany","quantile","0.025",69436.150714
2021-02-22,"6 day ahead cum death",2021-02-28,"GM","Germany","quantile","0.025",69648.012438
2021-02-22,"7 day ahead cum death",2021-03-01,"GM","Germany","quantile","0.025",69891.856572
2021-02-22,"8 day ahead cum death",2021-03-02,"GM","Germany","quantile","0.025",70232.798397
