"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-15,"1 day ahead cum case",2021-03-16,"GM","Germany","point",NA,2582639.752680
2021-03-15,"2 day ahead cum case",2021-03-17,"GM","Germany","point",NA,2592306.851952
2021-03-15,"3 day ahead cum case",2021-03-18,"GM","Germany","point",NA,2604692.226217
2021-03-15,"4 day ahead cum case",2021-03-19,"GM","Germany","point",NA,2622739.118316
2021-03-15,"5 day ahead cum case",2021-03-20,"GM","Germany","point",NA,2641016.815894
2021-03-15,"6 day ahead cum case",2021-03-21,"GM","Germany","point",NA,2651543.141048
2021-03-15,"7 day ahead cum case",2021-03-22,"GM","Germany","point",NA,2658955.568802
2021-03-15,"8 day ahead cum case",2021-03-23,"GM","Germany","point",NA,2667656.115518
2021-03-15,"9 day ahead cum case",2021-03-24,"GM","Germany","point",NA,2678651.701592
2021-03-15,"10 day ahead cum case",2021-03-25,"GM","Germany","point",NA,2693443.056408
2021-03-15,"11 day ahead cum case",2021-03-26,"GM","Germany","point",NA,2716932.143377
2021-03-15,"12 day ahead cum case",2021-03-27,"GM","Germany","point",NA,2740649.561677
2021-03-15,"13 day ahead cum case",2021-03-28,"GM","Germany","point",NA,2753001.308137
2021-03-15,"14 day ahead cum case",2021-03-29,"GM","Germany","point",NA,2761234.979519
2021-03-15,"15 day ahead cum case",2021-03-30,"GM","Germany","point",NA,2771053.932902
2021-03-15,"16 day ahead cum case",2021-03-31,"GM","Germany","point",NA,2783704.514523
2021-03-15,"17 day ahead cum case",2021-04-01,"GM","Germany","point",NA,2801928.885626
2021-03-15,"18 day ahead cum case",2021-04-02,"GM","Germany","point",NA,2832373.580471
2021-03-15,"19 day ahead cum case",2021-04-03,"GM","Germany","point",NA,2862281.756583
2021-03-15,"20 day ahead cum case",2021-04-04,"GM","Germany","point",NA,2876586.499408
2021-03-15,"21 day ahead cum case",2021-04-05,"GM","Germany","point",NA,2885738.486169
2021-03-15,"22 day ahead cum case",2021-04-06,"GM","Germany","point",NA,2896808.226199
2021-03-15,"23 day ahead cum case",2021-04-07,"GM","Germany","point",NA,2911634.142866
2021-03-15,"24 day ahead cum case",2021-04-08,"GM","Germany","point",NA,2934438.186621
2021-03-15,"25 day ahead cum case",2021-04-09,"GM","Germany","point",NA,2973259.921687
2021-03-15,"26 day ahead cum case",2021-04-10,"GM","Germany","point",NA,3010014.312091
2021-03-15,"27 day ahead cum case",2021-04-11,"GM","Germany","point",NA,3026378.763796
2021-03-15,"28 day ahead cum case",2021-04-12,"GM","Germany","point",NA,3036519.041002
2021-03-15,"29 day ahead cum case",2021-04-13,"GM","Germany","point",NA,3049049.721441
2021-03-15,"30 day ahead cum case",2021-04-14,"GM","Germany","point",NA,3066721.878569
2021-03-15,"1 day ahead cum case",2021-03-16,"GM","Germany","quantile","0.01",2575426.061583
2021-03-15,"2 day ahead cum case",2021-03-17,"GM","Germany","quantile","0.01",2581937.483065
2021-03-15,"3 day ahead cum case",2021-03-18,"GM","Germany","quantile","0.01",2590509.247329
2021-03-15,"4 day ahead cum case",2021-03-19,"GM","Germany","quantile","0.01",2607064.437093
2021-03-15,"5 day ahead cum case",2021-03-20,"GM","Germany","quantile","0.01",2620216.207049
2021-03-15,"6 day ahead cum case",2021-03-21,"GM","Germany","quantile","0.01",2626933.525021
2021-03-15,"7 day ahead cum case",2021-03-22,"GM","Germany","quantile","0.01",2632209.118399
2021-03-15,"8 day ahead cum case",2021-03-23,"GM","Germany","quantile","0.01",2637684.167878
2021-03-15,"9 day ahead cum case",2021-03-24,"GM","Germany","quantile","0.01",2644007.183447
2021-03-15,"10 day ahead cum case",2021-03-25,"GM","Germany","quantile","0.01",2652957.291812
2021-03-15,"11 day ahead cum case",2021-03-26,"GM","Germany","quantile","0.01",2668134.762713
2021-03-15,"12 day ahead cum case",2021-03-27,"GM","Germany","quantile","0.01",2677168.661891
2021-03-15,"13 day ahead cum case",2021-03-28,"GM","Germany","quantile","0.01",2682702.511135
2021-03-15,"14 day ahead cum case",2021-03-29,"GM","Germany","quantile","0.01",2688017.848437
2021-03-15,"15 day ahead cum case",2021-03-30,"GM","Germany","quantile","0.01",2693733.347570
2021-03-15,"16 day ahead cum case",2021-03-31,"GM","Germany","quantile","0.01",2700459.903820
2021-03-15,"17 day ahead cum case",2021-04-01,"GM","Germany","quantile","0.01",2709423.730065
2021-03-15,"18 day ahead cum case",2021-04-02,"GM","Germany","quantile","0.01",2719205.155237
2021-03-15,"19 day ahead cum case",2021-04-03,"GM","Germany","quantile","0.01",2720923.962611
2021-03-15,"20 day ahead cum case",2021-04-04,"GM","Germany","quantile","0.01",2724950.921201
2021-03-15,"21 day ahead cum case",2021-04-05,"GM","Germany","quantile","0.01",2730546.463013
2021-03-15,"22 day ahead cum case",2021-04-06,"GM","Germany","quantile","0.01",2736791.129350
2021-03-15,"23 day ahead cum case",2021-04-07,"GM","Germany","quantile","0.01",2743943.657901
2021-03-15,"24 day ahead cum case",2021-04-08,"GM","Germany","quantile","0.01",2751190.256942
2021-03-15,"25 day ahead cum case",2021-04-09,"GM","Germany","quantile","0.01",2750803.436639
2021-03-15,"26 day ahead cum case",2021-04-10,"GM","Germany","quantile","0.01",2742106.978180
2021-03-15,"27 day ahead cum case",2021-04-11,"GM","Germany","quantile","0.01",2744371.375734
2021-03-15,"28 day ahead cum case",2021-04-12,"GM","Germany","quantile","0.01",2750478.537534
2021-03-15,"29 day ahead cum case",2021-04-13,"GM","Germany","quantile","0.01",2757414.305853
2021-03-15,"30 day ahead cum case",2021-04-14,"GM","Germany","quantile","0.01",2764400.909503
2021-03-15,"1 day ahead cum case",2021-03-16,"GM","Germany","quantile","0.025",2576562.168625
2021-03-15,"2 day ahead cum case",2021-03-17,"GM","Germany","quantile","0.025",2583570.587789
2021-03-15,"3 day ahead cum case",2021-03-18,"GM","Germany","quantile","0.025",2592742.969563
2021-03-15,"4 day ahead cum case",2021-03-19,"GM","Germany","quantile","0.025",2609533.092249
2021-03-15,"5 day ahead cum case",2021-03-20,"GM","Germany","quantile","0.025",2623492.160769
2021-03-15,"6 day ahead cum case",2021-03-21,"GM","Germany","quantile","0.025",2630809.371338
2021-03-15,"7 day ahead cum case",2021-03-22,"GM","Germany","quantile","0.025",2636421.501524
2021-03-15,"8 day ahead cum case",2021-03-23,"GM","Germany","quantile","0.025",2642404.544772
2021-03-15,"9 day ahead cum case",2021-03-24,"GM","Germany","quantile","0.025",2649463.458259
2021-03-15,"10 day ahead cum case",2021-03-25,"GM","Germany","quantile","0.025",2659333.523014
2021-03-15,"11 day ahead cum case",2021-03-26,"GM","Germany","quantile","0.025",2675820.016636
2021-03-15,"12 day ahead cum case",2021-03-27,"GM","Germany","quantile","0.025",2687166.469713
2021-03-15,"13 day ahead cum case",2021-03-28,"GM","Germany","quantile","0.025",2693774.091169
2021-03-15,"14 day ahead cum case",2021-03-29,"GM","Germany","quantile","0.025",2699549.046141
2021-03-15,"15 day ahead cum case",2021-03-30,"GM","Germany","quantile","0.025",2705910.811271
2021-03-15,"16 day ahead cum case",2021-03-31,"GM","Germany","quantile","0.025",2713570.361026
2021-03-15,"17 day ahead cum case",2021-04-01,"GM","Germany","quantile","0.025",2723992.659790
2021-03-15,"18 day ahead cum case",2021-04-02,"GM","Germany","quantile","0.025",2737028.408701
2021-03-15,"19 day ahead cum case",2021-04-03,"GM","Germany","quantile","0.025",2743186.848977
