"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","point",NA,27971.703543
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","point",NA,32092.083228
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","point",NA,36761.516268
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","point",NA,41095.568238
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.01",26672.469047
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.01",30414.596058
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.01",34638.862066
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.01",38454.231981
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.025",26877.089600
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.025",30678.788822
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.025",34973.165595
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.025",38870.224388
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.05",27053.074564
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.05",30906.009173
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.05",35260.685072
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.05",39228.000807
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.1",27255.973956
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.1",31167.979687
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.1",35592.176615
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.1",39640.494105
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.15",27392.869213
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.15",31344.729948
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.15",35815.832386
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.15",39918.801375
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.2",27501.669224
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.2",31485.205453
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.2",35993.586902
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.2",40139.991170
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.25",27595.009945
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.25",31605.720928
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.25",36146.084450
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.25",40329.752320
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.3",27678.832798
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.3",31713.947549
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.3",36283.031961
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.3",40500.163697
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.35",27756.507163
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.35",31814.235643
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.35",36409.934239
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.35",40658.075234
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.4",27830.212539
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.4",31909.399236
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.4",36530.352091
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.4",40807.917841
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.45",27901.523344
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.45",32001.471114
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.45",36646.857756
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.45",40952.892297
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.5",27971.703543
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.5",32092.083228
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.5",36761.516268
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.5",41095.568238
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.55",28041.883742
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.55",32182.695341
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.55",36876.174780
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.55",41238.244179
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.6",28113.194547
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.6",32274.767219
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.6",36992.680446
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.6",41383.218635
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.65",28186.899923
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.65",32369.930812
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.65",37113.098298
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.65",41533.061241
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.7",28264.574288
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.7",32470.218906
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.7",37240.000576
2020-12-21,"4 wk ahead cum death",2021-01-16,"GM","Germany","quantile","0.7",41690.972778
2020-12-21,"1 wk ahead cum death",2020-12-26,"GM","Germany","quantile","0.75",28348.397141
2020-12-21,"2 wk ahead cum death",2021-01-02,"GM","Germany","quantile","0.75",32578.445527
2020-12-21,"3 wk ahead cum death",2021-01-09,"GM","Germany","quantile","0.75",37376.948087
