forecast_date,target,target_end_date,location,type,quantile,value
2020-12-27,4 wk ahead inc case,2021-01-23,GM02,quantile,0.600,47568.2
2020-12-27,4 wk ahead inc case,2021-01-23,GM02,quantile,0.650,50467.4
2020-12-27,4 wk ahead inc case,2021-01-23,GM02,quantile,0.700,53056.6
2020-12-27,4 wk ahead inc case,2021-01-23,GM02,quantile,0.750,57611.2
2020-12-27,4 wk ahead inc case,2021-01-23,GM02,quantile,0.800,61670.6
2020-12-27,4 wk ahead inc case,2021-01-23,GM02,quantile,0.850,66952.2
2020-12-27,4 wk ahead inc case,2021-01-23,GM02,quantile,0.900,75294.2
2020-12-27,4 wk ahead inc case,2021-01-23,GM02,quantile,0.950,91717.7
2020-12-27,4 wk ahead inc case,2021-01-23,GM02,quantile,0.975,108080.5
2020-12-27,4 wk ahead inc case,2021-01-23,GM02,quantile,0.990,117543.7
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,point,NA,342761.0
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.010,324675.6
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.025,326481.3
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.050,328929.2
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.100,331477.0
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.150,333283.5
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.200,335029.8
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.250,336737.2
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.300,337731.8
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.350,338635.2
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.400,339713.2
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.450,340922.2
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.500,342104.5
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.550,343009.9
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.600,344177.6
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.650,345421.2
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.700,346429.7
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.750,347651.5
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.800,349855.4
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.850,351855.2
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.900,354857.9
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.950,358474.0
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.975,363451.1
2020-12-27,1 wk ahead cum case,2021-01-02,GM02,quantile,0.990,367760.3
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,point,NA,379792.6
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.010,339414.8
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.025,342826.3
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.050,347706.0
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.100,354604.3
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.150,358078.1
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.200,362220.2
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.250,365579.8
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.300,368358.9
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.350,371133.7
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.400,373487.8
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.450,376017.4
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.500,378302.0
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.550,380806.8
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.600,383912.4
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.650,386476.4
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.700,389252.8
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.750,392736.5
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.800,396711.0
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.850,401931.0
2020-12-27,2 wk ahead cum case,2021-01-09,GM02,quantile,0.900,409317.6
