forecast_date,target,target_end_date,location,type,quantile,value
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,point,NA,4605.3
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.010,4153.0
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.025,4219.0
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.050,4270.9
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.100,4325.9
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.150,4371.9
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.200,4402.8
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.250,4439.0
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.300,4469.0
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.350,4494.6
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.400,4515.2
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.450,4547.5
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.500,4578.0
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.550,4604.4
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.600,4650.4
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.650,4679.0
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.700,4713.0
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.750,4752.2
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.800,4802.2
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.850,4848.0
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.900,4917.1
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.950,5016.1
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.975,5097.3
2020-12-13,3 wk ahead cum death,2021-01-02,GM01,quantile,0.990,5238.3
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,point,NA,5140.0
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.010,4363.0
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.025,4492.9
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.050,4566.0
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.100,4661.9
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.150,4728.9
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.200,4779.8
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.250,4838.2
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.300,4890.7
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.350,4936.3
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.400,4983.6
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.450,5031.6
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.500,5084.5
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.550,5137.0
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.600,5218.0
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.650,5274.4
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.700,5334.3
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.750,5417.2
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.800,5501.6
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.850,5586.6
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.900,5716.1
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.950,5893.5
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.975,6111.5
2020-12-13,4 wk ahead cum death,2021-01-09,GM01,quantile,0.990,6401.3
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,point,NA,590.7
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.010,282.9
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.025,341.9
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.050,382.0
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.100,425.9
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.150,469.0
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.200,487.8
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.250,510.0
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.300,527.7
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.350,546.0
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.400,565.0
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.450,580.0
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.500,596.0
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.550,614.0
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.600,630.4
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.650,647.0
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.700,666.0
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.750,692.0
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.800,717.2
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.850,743.2
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.900,781.2
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.950,853.1
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.975,903.1
2020-12-13,1 wk ahead inc death,2020-12-19,GM02,quantile,0.990,946.1
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,point,NA,636.1
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.010,283.0
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.025,348.0
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.050,395.9
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.100,453.0
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.150,491.0
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.200,513.8
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.250,541.0
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.300,560.7
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.350,584.0
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.400,607.0
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.450,622.0
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.500,642.0
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.550,659.0
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.600,682.0
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.650,699.0
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.700,727.3
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.750,751.3
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.800,789.0
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.850,825.2
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.900,870.2
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.950,958.0
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.975,1017.0
2020-12-13,2 wk ahead inc death,2020-12-26,GM02,quantile,0.990,1092.3
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,point,NA,680.2
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.010,292.9
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.025,361.0
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.050,413.9
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.100,470.9
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.150,508.9
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.200,535.0
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.250,564.0
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.300,594.7
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.350,618.6
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.400,644.0
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.450,665.0
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.500,681.0
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.550,704.5
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.600,732.4
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.650,756.0
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.700,783.0
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.750,818.0
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.800,853.2
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.850,904.3
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.900,959.3
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.950,1066.1
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.975,1143.2
2020-12-13,3 wk ahead inc death,2021-01-02,GM02,quantile,0.990,1272.3
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,point,NA,724.4
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.010,310.9
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.025,377.0
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.050,427.0
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.100,488.0
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.150,525.9
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.200,560.0
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.250,593.8
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.300,626.0
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.350,649.0
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.400,676.6
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.450,703.0
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.500,729.0
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.550,752.9
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.600,783.4
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.650,810.4
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.700,838.3
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.750,883.3
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.800,925.0
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.850,986.0
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.900,1060.4
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.950,1187.1
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.975,1267.4
2020-12-13,4 wk ahead inc death,2021-01-09,GM02,quantile,0.990,1442.2
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,point,NA,5402.7
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.010,5094.9
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.025,5153.9
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.050,5193.9
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.100,5237.9
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.150,5281.0
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.200,5299.8
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.250,5322.0
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.300,5339.7
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.350,5358.0
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.400,5377.0
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.450,5392.0
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.500,5408.0
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.550,5426.0
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.600,5442.4
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.650,5459.0
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.700,5478.0
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.750,5504.0
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.800,5529.2
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.850,5555.1
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.900,5593.2
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.950,5665.1
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.975,5715.1
2020-12-13,1 wk ahead cum death,2020-12-19,GM02,quantile,0.990,5758.1
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,point,NA,6038.8
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.010,5385.8
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.025,5502.9
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.050,5586.0
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.100,5696.8
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.150,5769.6
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.200,5815.4
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.250,5860.8
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.300,5899.7
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.350,5942.3
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.400,5983.0
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.450,6015.6
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.500,6047.5
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.550,6085.5
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.600,6128.4
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.650,6156.4
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.700,6202.0
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.750,6252.0
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.800,6318.0
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.850,6376.0
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.900,6469.0
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.950,6615.4
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.975,6723.5
2020-12-13,2 wk ahead cum death,2020-12-26,GM02,quantile,0.990,6857.3
2020-12-13,3 wk ahead cum death,2021-01-02,GM02,point,NA,6719.1
