forecast_date,target,target_end_date,location,type,quantile,value
2021-01-17,3 wk ahead inc case,2021-02-06,GM01,quantile,0.900,24527.2
2021-01-17,3 wk ahead inc case,2021-02-06,GM01,quantile,0.950,31625.3
2021-01-17,3 wk ahead inc case,2021-02-06,GM01,quantile,0.975,37095.3
2021-01-17,3 wk ahead inc case,2021-02-06,GM01,quantile,0.990,42536.2
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,point,NA,9736.1
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.010,1131.9
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.025,1712.2
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.050,2409.8
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.100,3302.0
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.150,4155.6
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.200,4933.6
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.250,5815.0
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.300,6611.7
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.350,7846.6
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.400,8683.6
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.450,9339.0
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.500,10374.0
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.550,11308.2
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.600,12500.0
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.650,13667.4
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.700,15296.6
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.750,16972.8
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.800,18858.4
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.850,21124.2
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.900,24910.6
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.950,31546.3
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.975,36978.7
2021-01-17,4 wk ahead inc case,2021-02-13,GM01,quantile,0.990,51309.4
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,point,NA,285461.2
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.010,275832.8
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.025,276753.8
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.050,277661.5
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.100,278918.1
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.150,279991.7
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.200,280826.2
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.250,281771.8
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.300,282874.1
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.350,283574.6
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.400,284292.2
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.450,285271.0
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.500,286006.0
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.550,286699.5
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.600,287660.4
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.650,288830.8
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.700,289934.6
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.750,290928.2
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.800,292389.0
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.850,293874.8
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.900,296254.2
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.950,300139.0
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.975,304162.9
2021-01-17,1 wk ahead cum case,2021-01-23,GM01,quantile,0.990,309774.1
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,point,NA,297571.5
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.010,278335.9
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.025,280154.0
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.050,281939.7
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.100,284192.8
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.150,286509.2
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.200,288085.4
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.250,290161.5
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.300,292223.3
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.350,293878.5
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.400,295368.0
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.450,297176.9
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.500,298698.5
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.550,300407.4
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.600,302476.6
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.650,304599.7
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.700,306666.9
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.750,309321.5
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.800,312162.2
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.850,315112.6
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.900,320787.7
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.950,330431.8
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.975,338199.8
2021-01-17,2 wk ahead cum case,2021-01-30,GM01,quantile,0.990,350423.9
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,point,NA,308435.4
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.010,280078.4
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.025,282807.5
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.050,285087.0
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.100,288497.0
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.150,291550.7
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.200,294228.4
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.250,297276.8
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.300,300074.8
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.350,302562.9
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.400,304779.4
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.450,307652.5
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.500,310197.5
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.550,313088.3
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.600,315607.6
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.650,319236.8
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.700,322630.6
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.750,326912.5
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.800,332095.2
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.850,336800.5
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.900,345305.5
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.950,361327.3
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.975,375636.0
2021-01-17,3 wk ahead cum case,2021-02-06,GM01,quantile,0.990,393860.3
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,point,NA,318171.6
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.010,281357.7
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.025,284412.1
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.050,287502.5
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.100,291704.4
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.150,295709.0
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.200,299264.4
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.250,303469.0
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.300,306794.8
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.350,310256.8
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.400,313481.6
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.450,317186.7
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.500,320343.0
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.550,324666.2
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.600,327940.6
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.650,333036.7
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.700,337779.2
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.750,343800.2
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.800,351126.8
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.850,357251.2
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.900,369985.6
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.950,393749.5
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.975,413744.9
2021-01-17,4 wk ahead cum case,2021-02-13,GM01,quantile,0.990,447399.3
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,point,NA,19197.4
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.010,6158.1
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.025,7133.6
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.050,8673.5
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.100,10838.6
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.150,11953.9
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.200,13346.2
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.250,14484.5
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.300,15424.7
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.350,16234.6
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.400,17424.6
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.450,18801.8
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.500,20045.5
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.550,20971.0
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.600,22054.2
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.650,23163.5
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.700,24419.5
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.750,25804.5
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.800,27350.6
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.850,30005.3
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.900,33204.3
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.950,38004.1
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.975,41665.2
2021-01-17,1 wk ahead inc case,2021-01-23,GM02,quantile,0.990,48355.2
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,point,NA,17337.1
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.010,4205.8
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.025,5312.6
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.050,6684.7
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.100,8262.9
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.150,9838.1
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.200,11072.6
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.250,12484.8
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.300,13314.3
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.350,14351.6
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.400,15418.0
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.450,16689.8
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.500,17923.0
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.550,19128.9
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.600,20572.6
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.650,21715.0
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.700,23226.3
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.750,24954.3
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.800,27073.0
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.850,29336.5
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.900,34111.9
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.950,39739.3
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.975,45921.0
2021-01-17,2 wk ahead inc case,2021-01-30,GM02,quantile,0.990,51380.5
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,point,NA,15636.5
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.010,2746.9
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.025,3661.8
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.050,4817.9
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.100,6406.8
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.150,7856.0
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.200,9199.2
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.250,10497.5
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.300,11524.2
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.350,12461.1
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.400,13482.4
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.450,14832.9
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.500,16272.0
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.550,17719.5
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.600,19074.6
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.650,20294.1
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.700,22057.7
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.750,23688.0
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.800,25807.8
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.850,28551.2
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.900,34412.3
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.950,40417.2
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.975,48761.5
2021-01-17,3 wk ahead inc case,2021-02-06,GM02,quantile,0.990,58272.5
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,point,NA,14085.2
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.010,1807.7
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.025,2570.9
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.050,3768.7
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.100,5090.6
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.150,6239.4
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.200,7611.8
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.250,8599.5
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.300,9677.3
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.350,10714.5
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.400,11982.8
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.450,13274.8
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.500,14981.5
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.550,16253.6
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.600,18032.8
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.650,19371.0
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.700,20825.6
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.750,22713.3
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.800,25614.0
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.850,28553.9
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.900,34987.7
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.950,44956.3
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.975,53192.3
2021-01-17,4 wk ahead inc case,2021-02-13,GM02,quantile,0.990,63313.1
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,point,NA,391893.4
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.010,378854.1
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.025,379829.6
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.050,381369.4
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.100,383534.6
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.150,384649.8
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.200,386042.2
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.250,387180.5
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.300,388120.7
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.350,388930.7
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.400,390120.6
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.450,391497.8
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.500,392741.5
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.550,393667.0
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.600,394750.2
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.650,395859.5
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.700,397115.5
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.750,398500.5
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.800,400046.6
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.850,402701.3
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.900,405900.3
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.950,410700.1
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.975,414361.2
2021-01-17,1 wk ahead cum case,2021-01-23,GM02,quantile,0.990,421051.2
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,point,NA,409230.6
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.010,382762.5
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.025,385444.9
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.050,387883.9
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.100,391908.0
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.150,394654.8
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.200,397413.8
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.250,399640.2
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.300,401574.5
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.350,403590.8
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.400,405382.8
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.450,407992.5
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.500,410667.5
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.550,412992.3
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.600,415415.6
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.650,417795.6
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.700,419918.3
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.750,423882.5
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.800,426575.2
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.850,431582.8
2021-01-17,2 wk ahead cum case,2021-01-30,GM02,quantile,0.900,440581.2
