date,location,location_name,value
2020-06-14,GM,Germany,187518
2020-06-15,GM,Germany,187682
2020-06-16,GM,Germany,188252
2020-06-17,GM,Germany,188604
2020-06-18,GM,Germany,189817
2020-06-19,GM,Germany,190299
2020-06-20,GM,Germany,190670
2020-06-21,GM,Germany,191272
2020-06-22,GM,Germany,191768
2020-06-23,GM,Germany,192480
2020-06-24,GM,Germany,192871
2020-06-25,GM,Germany,193371
2020-06-26,GM,Germany,194036
2020-06-27,GM,Germany,194458
2020-06-28,GM,Germany,194693
2020-06-29,GM,Germany,195042
2020-06-30,GM,Germany,195418
2020-07-01,GM,Germany,195893
2020-07-02,GM,Germany,196370
2020-07-03,GM,Germany,196780
2020-07-04,GM,Germany,197198
2020-07-05,GM,Germany,197523
2020-07-06,GM,Germany,198064
2020-07-07,GM,Germany,198343
2020-07-08,GM,Germany,198699
2020-07-09,GM,Germany,199001
2020-07-10,GM,Germany,199332
2020-07-11,GM,Germany,199709
2020-07-12,GM,Germany,199919
2020-07-13,GM,Germany,200180
2020-07-14,GM,Germany,200456
2020-07-15,GM,Germany,200890
2020-07-16,GM,Germany,201450
2020-07-17,GM,Germany,202045
2020-07-18,GM,Germany,202426
2020-07-19,GM,Germany,202735
2020-07-20,GM,Germany,203325
2020-07-21,GM,Germany,203717
2020-07-22,GM,Germany,204276
2020-07-23,GM,Germany,204881
2020-07-24,GM,Germany,205623
2020-07-25,GM,Germany,206278
2020-07-26,GM,Germany,206667
2020-07-27,GM,Germany,207112
2020-07-28,GM,Germany,207707
2020-07-29,GM,Germany,208546
2020-07-30,GM,Germany,209535
2020-07-31,GM,Germany,210399
2020-08-01,GM,Germany,211005
2020-08-02,GM,Germany,211220
2020-08-03,GM,Germany,212111
2020-08-04,GM,Germany,212828
2020-08-05,GM,Germany,214113
2020-08-06,GM,Germany,215039
2020-08-07,GM,Germany,216196
2020-08-08,GM,Germany,216903
2020-08-09,GM,Germany,217288
2020-08-10,GM,Germany,218508
2020-08-11,GM,Germany,219540
2020-08-12,GM,Germany,220859
2020-08-13,GM,Germany,222281
2020-08-14,GM,Germany,223791
2020-08-15,GM,Germany,224488
2020-08-16,GM,Germany,225007
2020-08-17,GM,Germany,226700
2020-08-18,GM,Germany,228120
2020-08-19,GM,Germany,229706
2020-08-20,GM,Germany,231292
2020-08-21,GM,Germany,233029
2020-08-22,GM,Germany,233861
2020-08-23,GM,Germany,234494
2020-08-24,GM,Germany,236122
2020-08-25,GM,Germany,237583
2020-08-26,GM,Germany,239010
2020-08-27,GM,Germany,240571
2020-08-28,GM,Germany,242126
2020-08-29,GM,Germany,242835
2020-08-30,GM,Germany,243305
2020-08-31,GM,Germany,244802
2020-09-01,GM,Germany,246015
2020-09-02,GM,Germany,247411
2020-09-03,GM,Germany,248840
2020-09-04,GM,Germany,250283
2020-09-05,GM,Germany,251058
2020-09-06,GM,Germany,251728
2020-09-07,GM,Germany,253626
2020-09-08,GM,Germany,254957
2020-09-09,GM,Germany,256433
2020-09-10,GM,Germany,258149
2020-09-11,GM,Germany,259735
2020-09-12,GM,Germany,260817
2020-09-13,GM,Germany,261737
2020-09-14,GM,Germany,263222
2020-09-15,GM,Germany,265014
2020-09-16,GM,Germany,266869
2020-09-17,GM,Germany,269048
2020-09-18,GM,Germany,271247
2020-09-19,GM,Germany,272932
2020-09-20,GM,Germany,273965
2020-09-21,GM,Germany,275560
2020-09-22,GM,Germany,277412
2020-09-23,GM,Germany,279025
2020-09-24,GM,Germany,281346
2020-09-25,GM,Germany,283712
2020-09-26,GM,Germany,285026
2020-09-27,GM,Germany,286339
2020-09-28,GM,Germany,288631
2020-09-29,GM,Germany,290471
2020-09-30,GM,Germany,292913
2020-10-01,GM,Germany,295539
2020-10-02,GM,Germany,298374
2020-10-03,GM,Germany,300027
2020-10-04,GM,Germany,301573
2020-10-05,GM,Germany,304673
2020-10-06,GM,Germany,307127
2020-10-07,GM,Germany,311137
2020-10-08,GM,Germany,315941
2020-10-09,GM,Germany,320495
2020-10-10,GM,Germany,323463
2020-10-11,GM,Germany,326309
2020-10-12,GM,Germany,332850
2020-10-13,GM,Germany,337314
2020-10-14,GM,Germany,344487
2020-10-15,GM,Germany,352107
2020-10-16,GM,Germany,359802
2020-10-17,GM,Germany,364664
2020-10-18,GM,Germany,368671
2020-10-19,GM,Germany,377068
2020-10-20,GM,Germany,385591
2020-10-21,GM,Germany,397922
2020-10-22,GM,Germany,403874
2020-10-23,GM,Germany,417350
2020-10-24,GM,Germany,427808
2020-10-25,GM,Germany,437698
2020-10-26,GM,Germany,450258
2020-10-27,GM,Germany,463419
2020-10-28,GM,Germany,479621
2020-10-29,GM,Germany,498354
2020-10-30,GM,Germany,517736
2020-10-31,GM,Germany,531790
2020-11-01,GM,Germany,544346
2020-11-02,GM,Germany,569598
2020-11-03,GM,Germany,577131
2020-11-04,GM,Germany,608611
2020-11-05,GM,Germany,631172
2020-11-06,GM,Germany,653992
2020-11-07,GM,Germany,668114
2020-11-08,GM,Germany,682624
2020-11-09,GM,Germany,689146
2020-11-10,GM,Germany,715693
2020-11-11,GM,Germany,738094
2020-11-12,GM,Germany,762832
2020-11-13,GM,Germany,785093
2020-11-14,GM,Germany,799733
2020-11-15,GM,Germany,802946
2020-11-16,GM,Germany,817526
2020-11-17,GM,Germany,843757
2020-11-18,GM,Germany,867484
2020-11-19,GM,Germany,891525
2020-11-20,GM,Germany,914118
2020-11-21,GM,Germany,927990
2020-11-22,GM,Germany,932367
2020-11-23,GM,Germany,946822
2020-11-24,GM,Germany,963192
2020-11-25,GM,Germany,995879
2020-11-26,GM,Germany,1017830
2020-11-27,GM,Germany,1038649
2020-11-28,GM,Germany,1052494
2020-11-29,GM,Germany,1055691
2020-11-30,GM,Germany,1069912
2020-12-01,GM,Germany,1094678
2020-12-02,GM,Germany,1117953
2020-12-03,GM,Germany,1141544
2020-12-04,GM,Germany,1157514
2020-12-05,GM,Germany,1183640
2020-12-06,GM,Germany,1194550
2020-12-07,GM,Germany,1200006
2020-12-08,GM,Germany,1229269
2020-12-09,GM,Germany,1254358
2020-12-10,GM,Germany,1287092
2020-12-11,GM,Germany,1314309
2020-12-12,GM,Germany,1336101
2020-12-13,GM,Germany,1350810
2020-12-14,GM,Germany,1357261
2020-12-15,GM,Germany,1391086
2020-12-16,GM,Germany,1423830
2020-12-17,GM,Germany,1454009
2020-12-18,GM,Germany,1486839
2020-12-19,GM,Germany,1508518
2020-12-20,GM,Germany,1514962
2020-12-21,GM,Germany,1534218
2020-12-22,GM,Germany,1570371
2020-12-23,GM,Germany,1604129
2020-12-24,GM,Germany,1630596
2020-12-25,GM,Germany,1632736
2020-12-26,GM,Germany,1646240
2020-12-27,GM,Germany,1658639
2020-12-28,GM,Germany,1672643
2020-12-29,GM,Germany,1692109
2020-12-30,GM,Germany,1741153
2020-12-31,GM,Germany,1760520
2021-01-01,GM,Germany,1762637
2021-01-02,GM,Germany,1773540
2021-01-03,GM,Germany,1783896
2021-01-04,GM,Germany,1796216
2021-01-05,GM,Germany,1814565
2021-01-06,GM,Germany,1841228
2021-01-07,GM,Germany,1886561
2021-01-08,GM,Germany,1905638
2021-01-09,GM,Germany,1928462
2021-01-10,GM,Germany,1929410
2021-01-11,GM,Germany,1941116
2021-01-12,GM,Germany,1968326
2021-01-13,GM,Germany,1993892
2021-01-14,GM,Germany,2015235
2021-01-15,GM,Germany,2023828
2021-01-16,GM,Germany,2038645
2021-01-17,GM,Germany,2050129
2021-01-18,GM,Germany,2059382
2021-01-19,GM,Germany,2071615
2021-01-20,GM,Germany,2100618
2021-01-21,GM,Germany,2108895
2021-01-22,GM,Germany,2125261
2021-01-23,GM,Germany,2137691
2021-01-24,GM,Germany,2147769
2021-01-25,GM,Germany,2154656
2021-01-26,GM,Germany,2164043
2021-01-27,GM,Germany,2179679
2021-01-28,GM,Germany,2194562
2021-01-29,GM,Germany,2207393
2021-01-30,GM,Germany,2224911
2021-01-31,GM,Germany,2225659
2021-02-01,GM,Germany,2232327
2021-02-02,GM,Germany,2240017
2021-02-03,GM,Germany,2252504
2021-02-04,GM,Germany,2265536
2021-02-05,GM,Germany,2276371
2021-02-06,GM,Germany,2285003
2021-02-07,GM,Germany,2291673
2021-02-08,GM,Germany,2296323
2021-02-09,GM,Germany,2302051
2021-02-10,GM,Germany,2311297
2021-02-11,GM,Germany,2321225
2021-02-12,GM,Germany,2330422
2021-02-13,GM,Germany,2336906
2021-02-14,GM,Germany,2341744
2021-02-15,GM,Germany,2346876
2021-02-16,GM,Germany,2352766
2021-02-17,GM,Germany,2362364
2021-02-18,GM,Germany,2372209
2021-02-19,GM,Germany,2381259
2021-02-20,GM,Germany,2388421
2021-02-21,GM,Germany,2394515
2021-02-22,GM,Germany,2399499
2021-02-23,GM,Germany,2405263
2021-02-24,GM,Germany,2416037
2021-02-25,GM,Germany,2427069
2021-02-26,GM,Germany,2436506
2021-02-27,GM,Germany,2444177
2021-02-28,GM,Germany,2450295
2021-03-01,GM,Germany,2455569
2021-03-02,GM,Germany,2462061
2021-03-03,GM,Germany,2472913
2021-03-04,GM,Germany,2484306
2021-03-05,GM,Germany,2493887
2021-03-06,GM,Germany,2502151
2021-03-07,GM,Germany,2508655
2021-03-08,GM,Germany,2513784
2021-03-09,GM,Germany,2520618
2021-03-10,GM,Germany,2541781
2021-03-11,GM,Germany,2546526
2021-03-12,GM,Germany,2559296
2021-03-13,GM,Germany,2569864
2021-03-14,GM,Germany,2578842
