date,location,location_name,value
2020-06-20,PL,Poland,1346
2020-06-21,PL,Poland,1356
2020-06-22,PL,Poland,1359
2020-06-23,PL,Poland,1375
2020-06-24,PL,Poland,1396
2020-06-25,PL,Poland,1412
2020-06-26,PL,Poland,1429
2020-06-27,PL,Poland,1435
2020-06-28,PL,Poland,1438
2020-06-29,PL,Poland,1444
2020-06-30,PL,Poland,1463
2020-07-01,PL,Poland,1477
2020-07-02,PL,Poland,1492
2020-07-03,PL,Poland,1507
2020-07-04,PL,Poland,1512
2020-07-05,PL,Poland,1517
2020-07-06,PL,Poland,1521
2020-07-07,PL,Poland,1528
2020-07-08,PL,Poland,1542
2020-07-09,PL,Poland,1551
2020-07-10,PL,Poland,1562
2020-07-11,PL,Poland,1568
2020-07-12,PL,Poland,1571
2020-07-13,PL,Poland,1576
2020-07-14,PL,Poland,1588
2020-07-15,PL,Poland,1594
2020-07-16,PL,Poland,1605
2020-07-17,PL,Poland,1612
2020-07-18,PL,Poland,1618
2020-07-19,PL,Poland,1624
2020-07-20,PL,Poland,1627
2020-07-21,PL,Poland,1636
2020-07-22,PL,Poland,1642
2020-07-23,PL,Poland,1651
2020-07-24,PL,Poland,1655
2020-07-25,PL,Poland,1664
2020-07-26,PL,Poland,1671
2020-07-27,PL,Poland,1676
2020-07-28,PL,Poland,1682
2020-07-29,PL,Poland,1694
2020-07-30,PL,Poland,1709
2020-07-31,PL,Poland,1716
2020-08-01,PL,Poland,1721
2020-08-02,PL,Poland,1731
2020-08-03,PL,Poland,1732
2020-08-04,PL,Poland,1738
2020-08-05,PL,Poland,1756
2020-08-06,PL,Poland,1774
2020-08-07,PL,Poland,1787
2020-08-08,PL,Poland,1800
2020-08-09,PL,Poland,1807
2020-08-10,PL,Poland,1809
2020-08-11,PL,Poland,1821
2020-08-12,PL,Poland,1830
2020-08-13,PL,Poland,1844
2020-08-14,PL,Poland,1858
2020-08-15,PL,Poland,1869
2020-08-16,PL,Poland,1877
2020-08-17,PL,Poland,1885
2020-08-18,PL,Poland,1896
2020-08-19,PL,Poland,1913
2020-08-20,PL,Poland,1925
2020-08-21,PL,Poland,1938
2020-08-22,PL,Poland,1951
2020-08-23,PL,Poland,1955
2020-08-24,PL,Poland,1960
2020-08-25,PL,Poland,1977
2020-08-26,PL,Poland,1994
2020-08-27,PL,Poland,2010
2020-08-28,PL,Poland,2018
2020-08-29,PL,Poland,2032
2020-08-30,PL,Poland,2033
2020-08-31,PL,Poland,2039
2020-09-01,PL,Poland,2058
2020-09-02,PL,Poland,2078
2020-09-03,PL,Poland,2092
2020-09-04,PL,Poland,2100
2020-09-05,PL,Poland,2113
2020-09-06,PL,Poland,2120
2020-09-07,PL,Poland,2124
2020-09-08,PL,Poland,2136
2020-09-09,PL,Poland,2147
2020-09-10,PL,Poland,2159
2020-09-11,PL,Poland,2169
2020-09-12,PL,Poland,2182
2020-09-13,PL,Poland,2188
2020-09-14,PL,Poland,2203
2020-09-15,PL,Poland,2227
2020-09-16,PL,Poland,2237
2020-09-17,PL,Poland,2253
2020-09-18,PL,Poland,2270
2020-09-19,PL,Poland,2282
2020-09-20,PL,Poland,2293
2020-09-21,PL,Poland,2298
2020-09-22,PL,Poland,2316
2020-09-23,PL,Poland,2344
2020-09-24,PL,Poland,2369
2020-09-25,PL,Poland,2392
2020-09-26,PL,Poland,2424
2020-09-27,PL,Poland,2432
2020-09-28,PL,Poland,2447
2020-09-29,PL,Poland,2483
2020-09-30,PL,Poland,2513
2020-10-01,PL,Poland,2543
2020-10-02,PL,Poland,2570
2020-10-03,PL,Poland,2604
2020-10-04,PL,Poland,2630
2020-10-05,PL,Poland,2659
2020-10-06,PL,Poland,2717
2020-10-07,PL,Poland,2792
2020-10-08,PL,Poland,2867
2020-10-09,PL,Poland,2919
2020-10-10,PL,Poland,2972
2020-10-11,PL,Poland,3004
2020-10-12,PL,Poland,3039
2020-10-13,PL,Poland,3101
2020-10-14,PL,Poland,3217
2020-10-15,PL,Poland,3308
2020-10-16,PL,Poland,3440
2020-10-17,PL,Poland,3524
2020-10-18,PL,Poland,3573
2020-10-19,PL,Poland,3614
2020-10-20,PL,Poland,3721
2020-10-21,PL,Poland,3851
2020-10-22,PL,Poland,4019
2020-10-23,PL,Poland,4172
2020-10-24,PL,Poland,4351
2020-10-25,PL,Poland,4438
2020-10-26,PL,Poland,4483
2020-10-27,PL,Poland,4615
2020-10-28,PL,Poland,4849
2020-10-29,PL,Poland,5149
2020-10-30,PL,Poland,5351
2020-10-31,PL,Poland,5631
2020-11-01,PL,Poland,5783
2020-11-02,PL,Poland,5875
2020-11-03,PL,Poland,6102
2020-11-04,PL,Poland,6475
2020-11-05,PL,Poland,6842
2020-11-06,PL,Poland,7287
2020-11-07,PL,Poland,7636
2020-11-08,PL,Poland,7872
2020-11-09,PL,Poland,8045
2020-11-10,PL,Poland,8375
2020-11-11,PL,Poland,8805
2020-11-12,PL,Poland,9080
2020-11-13,PL,Poland,9499
2020-11-14,PL,Poland,10045
2020-11-15,PL,Poland,10348
2020-11-16,PL,Poland,10491
2020-11-17,PL,Poland,10848
2020-11-18,PL,Poland,11451
2020-11-19,PL,Poland,12088
2020-11-20,PL,Poland,12714
2020-11-21,PL,Poland,13288
2020-11-22,PL,Poland,13618
2020-11-23,PL,Poland,13774
2020-11-24,PL,Poland,14314
2020-11-25,PL,Poland,14988
2020-11-26,PL,Poland,15568
2020-11-27,PL,Poland,16147
2020-11-28,PL,Poland,16746
2020-11-29,PL,Poland,17029
2020-11-30,PL,Poland,17150
2020-12-01,PL,Poland,17599
2020-12-02,PL,Poland,18208
2020-12-03,PL,Poland,18828
2020-12-04,PL,Poland,19359
2020-12-05,PL,Poland,19861
2020-12-06,PL,Poland,20089
2020-12-07,PL,Poland,20181
2020-12-08,PL,Poland,20592
2020-12-09,PL,Poland,21160
2020-12-10,PL,Poland,21630
2020-12-11,PL,Poland,22174
2020-12-12,PL,Poland,22676
2020-12-13,PL,Poland,22864
2020-12-14,PL,Poland,22960
2020-12-15,PL,Poland,23309
2020-12-16,PL,Poland,23914
2020-12-17,PL,Poland,24345
2020-12-18,PL,Poland,24771
2020-12-19,PL,Poland,25254
2020-12-20,PL,Poland,25397
2020-12-21,PL,Poland,25474
2020-12-22,PL,Poland,25783
2020-12-23,PL,Poland,26255
2020-12-24,PL,Poland,26752
2020-12-25,PL,Poland,26992
2020-12-26,PL,Poland,27061
2020-12-27,PL,Poland,27118
2020-12-28,PL,Poland,27147
2020-12-29,PL,Poland,27454
2020-12-30,PL,Poland,28019
2020-12-31,PL,Poland,28554
2021-01-01,PL,Poland,28956
2021-01-02,PL,Poland,29058
2021-01-03,PL,Poland,29119
2021-01-04,PL,Poland,29161
2021-01-05,PL,Poland,29502
2021-01-06,PL,Poland,30055
2021-01-07,PL,Poland,30241
2021-01-08,PL,Poland,30574
2021-01-09,PL,Poland,31011
2021-01-10,PL,Poland,31189
2021-01-11,PL,Poland,31264
2021-01-12,PL,Poland,31593
2021-01-13,PL,Poland,32074
2021-01-14,PL,Poland,32456
2021-01-15,PL,Poland,32844
2021-01-16,PL,Poland,33213
2021-01-17,PL,Poland,33355
2021-01-18,PL,Poland,33407
2021-01-19,PL,Poland,33698
2021-01-20,PL,Poland,34141
2021-01-21,PL,Poland,34561
2021-01-22,PL,Poland,34908
2021-01-23,PL,Poland,35253
2021-01-24,PL,Poland,35363
2021-01-25,PL,Poland,35401
2021-01-26,PL,Poland,35665
2021-01-27,PL,Poland,36054
2021-01-28,PL,Poland,36443
2021-01-29,PL,Poland,36780
2021-01-30,PL,Poland,37082
2021-01-31,PL,Poland,37180
2021-02-01,PL,Poland,37222
2021-02-02,PL,Poland,37476
2021-02-03,PL,Poland,37897
2021-02-04,PL,Poland,38344
2021-02-05,PL,Poland,38712
2021-02-06,PL,Poland,38994
2021-02-07,PL,Poland,39087
2021-02-08,PL,Poland,39132
2021-02-09,PL,Poland,39360
2021-02-10,PL,Poland,39721
2021-02-11,PL,Poland,40177
2021-02-12,PL,Poland,40424
2021-02-13,PL,Poland,40709
2021-02-14,PL,Poland,40807
2021-02-15,PL,Poland,40832
2021-02-16,PL,Poland,41028
2021-02-17,PL,Poland,41308
2021-02-18,PL,Poland,41582
2021-02-19,PL,Poland,41823
2021-02-20,PL,Poland,42077
2021-02-21,PL,Poland,42171
2021-02-22,PL,Poland,42188
2021-02-23,PL,Poland,42436
2021-02-24,PL,Poland,42808
2021-02-25,PL,Poland,43094
2021-02-26,PL,Poland,43353
2021-02-27,PL,Poland,43656
2021-02-28,PL,Poland,43769
2021-03-01,PL,Poland,43793
2021-03-02,PL,Poland,44008
2021-03-03,PL,Poland,44360
2021-03-04,PL,Poland,44649
2021-03-05,PL,Poland,44912
2021-03-06,PL,Poland,45159
2021-03-07,PL,Poland,45285
2021-03-08,PL,Poland,45317
2021-03-09,PL,Poland,45599
2021-03-10,PL,Poland,45997
2021-03-11,PL,Poland,46373
2021-03-12,PL,Poland,46724
2021-03-13,PL,Poland,47068
2021-03-14,PL,Poland,47178
