date,location,location_name,value
2020-08-16,PL,Poland,594
2020-08-17,PL,Poland,595
2020-08-18,PL,Poland,597
2020-08-19,PL,Poland,735
2020-08-20,PL,Poland,767
2020-08-21,PL,Poland,903
2020-08-22,PL,Poland,900
2020-08-23,PL,Poland,581
2020-08-24,PL,Poland,548
2020-08-25,PL,Poland,763
2020-08-26,PL,Poland,729
2020-08-27,PL,Poland,887
2020-08-28,PL,Poland,791
2020-08-29,PL,Poland,759
2020-08-30,PL,Poland,631
2020-08-31,PL,Poland,502
2020-09-01,PL,Poland,550
2020-09-02,PL,Poland,595
2020-09-03,PL,Poland,612
2020-09-04,PL,Poland,691
2020-09-05,PL,Poland,567
2020-09-06,PL,Poland,437
2020-09-07,PL,Poland,302
2020-09-08,PL,Poland,400
2020-09-09,PL,Poland,421
2020-09-10,PL,Poland,506
2020-09-11,PL,Poland,594
2020-09-12,PL,Poland,603
2020-09-13,PL,Poland,502
2020-09-14,PL,Poland,377
2020-09-15,PL,Poland,605
2020-09-16,PL,Poland,600
2020-09-17,PL,Poland,837
2020-09-18,PL,Poland,757
2020-09-19,PL,Poland,1002
2020-09-20,PL,Poland,910
2020-09-21,PL,Poland,748
2020-09-22,PL,Poland,711
2020-09-23,PL,Poland,974
2020-09-24,PL,Poland,1136
2020-09-25,PL,Poland,1587
2020-09-26,PL,Poland,1584
2020-09-27,PL,Poland,1350
2020-09-28,PL,Poland,1306
2020-09-29,PL,Poland,1326
2020-09-30,PL,Poland,1552
2020-10-01,PL,Poland,1967
2020-10-02,PL,Poland,2292
2020-10-03,PL,Poland,2367
2020-10-04,PL,Poland,1934
2020-10-05,PL,Poland,2006
2020-10-06,PL,Poland,2236
2020-10-07,PL,Poland,3003
2020-10-08,PL,Poland,4280
2020-10-09,PL,Poland,4739
2020-10-10,PL,Poland,5300
2020-10-11,PL,Poland,4178
2020-10-12,PL,Poland,4394
2020-10-13,PL,Poland,5068
2020-10-14,PL,Poland,6526
2020-10-15,PL,Poland,8099
2020-10-16,PL,Poland,7705
2020-10-17,PL,Poland,9622
2020-10-18,PL,Poland,8536
2020-10-19,PL,Poland,7482
2020-10-20,PL,Poland,9291
2020-10-21,PL,Poland,10040
2020-10-22,PL,Poland,12107
2020-10-23,PL,Poland,13632
2020-10-24,PL,Poland,13628
2020-10-25,PL,Poland,11742
2020-10-26,PL,Poland,10241
2020-10-27,PL,Poland,16300
2020-10-28,PL,Poland,18820
2020-10-29,PL,Poland,20156
2020-10-30,PL,Poland,21629
2020-10-31,PL,Poland,21897
2020-11-01,PL,Poland,17171
2020-11-02,PL,Poland,15578
2020-11-03,PL,Poland,19364
2020-11-04,PL,Poland,24692
2020-11-05,PL,Poland,27143
2020-11-06,PL,Poland,27086
2020-11-07,PL,Poland,27875
2020-11-08,PL,Poland,24785
2020-11-09,PL,Poland,21713
2020-11-10,PL,Poland,25454
2020-11-11,PL,Poland,25221
2020-11-12,PL,Poland,22683
2020-11-13,PL,Poland,24051
2020-11-14,PL,Poland,25571
2020-11-15,PL,Poland,21854
2020-11-16,PL,Poland,20816
2020-11-17,PL,Poland,19152
2020-11-18,PL,Poland,19883
2020-11-19,PL,Poland,23975
2020-11-20,PL,Poland,22464
2020-11-21,PL,Poland,24213
2020-11-22,PL,Poland,17856
2020-11-23,PL,Poland,15002
2020-11-24,PL,Poland,32733
2020-11-25,PL,Poland,15356
2020-11-26,PL,Poland,16690
2020-11-27,PL,Poland,17304
2020-11-28,PL,Poland,15177
2020-11-29,PL,Poland,11482
2020-11-30,PL,Poland,5736
2020-12-01,PL,Poland,9113
2020-12-02,PL,Poland,13823
2020-12-03,PL,Poland,14863
2020-12-04,PL,Poland,13236
2020-12-05,PL,Poland,12427
2020-12-06,PL,Poland,9176
2020-12-07,PL,Poland,4421
2020-12-08,PL,Poland,8310
2020-12-09,PL,Poland,12166
2020-12-10,PL,Poland,13750
2020-12-11,PL,Poland,13105
2020-12-12,PL,Poland,11499
2020-12-13,PL,Poland,8976
2020-12-14,PL,Poland,4896
2020-12-15,PL,Poland,6874
2020-12-16,PL,Poland,12455
2020-12-17,PL,Poland,11953
2020-12-18,PL,Poland,11010
2020-12-19,PL,Poland,11246
2020-12-20,PL,Poland,8590
2020-12-21,PL,Poland,4633
2020-12-22,PL,Poland,7192
2020-12-23,PL,Poland,12358
2020-12-24,PL,Poland,13115
2020-12-25,PL,Poland,9081
2020-12-26,PL,Poland,4878
2020-12-27,PL,Poland,3842
2020-12-28,PL,Poland,3211
2020-12-29,PL,Poland,7624
2020-12-30,PL,Poland,12780
2020-12-31,PL,Poland,13464
2021-01-01,PL,Poland,10896
2021-01-02,PL,Poland,7006
2021-01-03,PL,Poland,5782
2021-01-04,PL,Poland,4385
2021-01-05,PL,Poland,7596
2021-01-06,PL,Poland,14220
2021-01-07,PL,Poland,12119
2021-01-08,PL,Poland,8763
2021-01-09,PL,Poland,10744
2021-01-10,PL,Poland,9133
2021-01-11,PL,Poland,4863
2021-01-12,PL,Poland,5394
2021-01-13,PL,Poland,9126
2021-01-14,PL,Poland,9457
2021-01-15,PL,Poland,7958
2021-01-16,PL,Poland,7292
2021-01-17,PL,Poland,5970
2021-01-18,PL,Poland,3332
2021-01-19,PL,Poland,4890
2021-01-20,PL,Poland,6943
2021-01-21,PL,Poland,7008
2021-01-22,PL,Poland,6693
2021-01-23,PL,Poland,6431
2021-01-24,PL,Poland,4566
2021-01-25,PL,Poland,2674
2021-01-26,PL,Poland,4603
2021-01-27,PL,Poland,6790
2021-01-28,PL,Poland,7153
2021-01-29,PL,Poland,6145
2021-01-30,PL,Poland,5864
2021-01-31,PL,Poland,4711
2021-02-01,PL,Poland,2504
2021-02-02,PL,Poland,4326
2021-02-03,PL,Poland,6801
2021-02-04,PL,Poland,6495
2021-02-05,PL,Poland,6053
2021-02-06,PL,Poland,5966
2021-02-07,PL,Poland,4725
2021-02-08,PL,Poland,2431
2021-02-09,PL,Poland,3999
2021-02-10,PL,Poland,6960
2021-02-11,PL,Poland,7013
2021-02-12,PL,Poland,6378
2021-02-13,PL,Poland,6585
2021-02-14,PL,Poland,5334
2021-02-15,PL,Poland,2542
2021-02-16,PL,Poland,5176
2021-02-17,PL,Poland,8699
2021-02-18,PL,Poland,9074
2021-02-19,PL,Poland,8772
2021-02-20,PL,Poland,8509
2021-02-21,PL,Poland,7040
2021-02-22,PL,Poland,3891
2021-02-23,PL,Poland,6304
2021-02-24,PL,Poland,12147
2021-02-25,PL,Poland,12143
2021-02-26,PL,Poland,11536
2021-02-27,PL,Poland,12097
2021-02-28,PL,Poland,10101
2021-03-01,PL,Poland,4786
2021-03-02,PL,Poland,7936
2021-03-03,PL,Poland,15698
2021-03-04,PL,Poland,15253
2021-03-05,PL,Poland,15831
2021-03-06,PL,Poland,14855
2021-03-07,PL,Poland,13569
2021-03-08,PL,Poland,6169
2021-03-09,PL,Poland,9953
2021-03-10,PL,Poland,17277
2021-03-11,PL,Poland,21111
2021-03-12,PL,Poland,18873
2021-03-13,PL,Poland,21063
2021-03-14,PL,Poland,17272
