date,location,location_name,value
2020-05-24,PL,Poland,21326.0
2020-05-25,PL,Poland,21631.0
2020-05-26,PL,Poland,22074.0
2020-05-27,PL,Poland,22473.0
2020-05-28,PL,Poland,22825.0
2020-05-29,PL,Poland,23155.0
2020-05-30,PL,Poland,23571.0
2020-05-31,PL,Poland,23786.0
2020-06-01,PL,Poland,24165.0
2020-06-02,PL,Poland,24395.0
2020-06-03,PL,Poland,24687.0
2020-06-04,PL,Poland,25048.0
2020-06-05,PL,Poland,25410.0
2020-06-06,PL,Poland,25986.0
2020-06-07,PL,Poland,26561.0
2020-06-08,PL,Poland,27160.0
2020-06-09,PL,Poland,27560.0
2020-06-10,PL,Poland,27842.0
2020-06-11,PL,Poland,28201.0
2020-06-12,PL,Poland,28577.0
2020-06-13,PL,Poland,29017.0
2020-06-14,PL,Poland,29392.0
2020-06-15,PL,Poland,29788.0
2020-06-16,PL,Poland,30195.0
2020-06-17,PL,Poland,30701.0
2020-06-18,PL,Poland,31015.0
2020-06-19,PL,Poland,31316.0
2020-06-20,PL,Poland,31620.0
2020-06-21,PL,Poland,31931.0
2020-06-22,PL,Poland,32227.0
2020-06-23,PL,Poland,32527.0
2020-06-24,PL,Poland,32821.0
2020-06-25,PL,Poland,33119.0
2020-06-26,PL,Poland,33395.0
2020-06-27,PL,Poland,33714.0
2020-06-28,PL,Poland,33907.0
2020-06-29,PL,Poland,34154.0
2020-06-30,PL,Poland,34393.0
2020-07-01,PL,Poland,34775.0
2020-07-02,PL,Poland,35146.0
2020-07-03,PL,Poland,35405.0
2020-07-04,PL,Poland,35719.0
2020-07-05,PL,Poland,35950.0
2020-07-06,PL,Poland,36155.0
2020-07-07,PL,Poland,36412.0
2020-07-08,PL,Poland,36689.0
2020-07-09,PL,Poland,36951.0
2020-07-10,PL,Poland,37216.0
2020-07-11,PL,Poland,37521.0
2020-07-12,PL,Poland,37891.0
2020-07-13,PL,Poland,38190.0
2020-07-14,PL,Poland,38457.0
2020-07-15,PL,Poland,38721.0
2020-07-16,PL,Poland,39054.0
2020-07-17,PL,Poland,39407.0
2020-07-18,PL,Poland,39746.0
2020-07-19,PL,Poland,40104.0
2020-07-20,PL,Poland,40383.0
2020-07-21,PL,Poland,40782.0
2020-07-22,PL,Poland,41162.0
2020-07-23,PL,Poland,41580.0
2020-07-24,PL,Poland,42038.0
2020-07-25,PL,Poland,42622.0
2020-07-26,PL,Poland,43065.0
2020-07-27,PL,Poland,43402.0
2020-07-28,PL,Poland,43904.0
2020-07-29,PL,Poland,44416.0
2020-07-30,PL,Poland,45031.0
2020-07-31,PL,Poland,45688.0
2020-08-01,PL,Poland,46346.0
2020-08-02,PL,Poland,46894.0
2020-08-03,PL,Poland,47469.0
2020-08-04,PL,Poland,48149.0
2020-08-05,PL,Poland,48789.0
2020-08-06,PL,Poland,49515.0
2020-08-07,PL,Poland,50324.0
2020-08-08,PL,Poland,51167.0
2020-08-09,PL,Poland,51791.0
2020-08-10,PL,Poland,52410.0
2020-08-11,PL,Poland,52961.0
2020-08-12,PL,Poland,53676.0
2020-08-13,PL,Poland,54487.0
2020-08-14,PL,Poland,55319.0
2020-08-15,PL,Poland,56090.0
2020-08-16,PL,Poland,56684.0
2020-08-17,PL,Poland,57279.0
2020-08-18,PL,Poland,57876.0
2020-08-19,PL,Poland,58611.0
2020-08-20,PL,Poland,59378.0
2020-08-21,PL,Poland,60281.0
2020-08-22,PL,Poland,61181.0
2020-08-23,PL,Poland,61762.0
2020-08-24,PL,Poland,62310.0
2020-08-25,PL,Poland,63073.0
2020-08-26,PL,Poland,63802.0
2020-08-27,PL,Poland,64689.0
2020-08-28,PL,Poland,65480.0
2020-08-29,PL,Poland,66239.0
2020-08-30,PL,Poland,66870.0
2020-08-31,PL,Poland,67372.0
2020-09-01,PL,Poland,67922.0
2020-09-02,PL,Poland,68517.0
2020-09-03,PL,Poland,69129.0
2020-09-04,PL,Poland,69820.0
2020-09-05,PL,Poland,70387.0
2020-09-06,PL,Poland,70824.0
2020-09-07,PL,Poland,71126.0
2020-09-08,PL,Poland,71526.0
2020-09-09,PL,Poland,71947.0
2020-09-10,PL,Poland,72453.0
2020-09-11,PL,Poland,73047.0
2020-09-12,PL,Poland,73650.0
2020-09-13,PL,Poland,74152.0
2020-09-14,PL,Poland,74529.0
2020-09-15,PL,Poland,75134.0
2020-09-16,PL,Poland,75734.0
2020-09-17,PL,Poland,76571.0
2020-09-18,PL,Poland,77328.0
2020-09-19,PL,Poland,78330.0
2020-09-20,PL,Poland,79240.0
2020-09-21,PL,Poland,79988.0
2020-09-22,PL,Poland,80699.0
2020-09-23,PL,Poland,81673.0
2020-09-24,PL,Poland,82809.0
2020-09-25,PL,Poland,84396.0
2020-09-26,PL,Poland,85980.0
2020-09-27,PL,Poland,87330.0
2020-09-28,PL,Poland,88636.0
2020-09-29,PL,Poland,89962.0
2020-09-30,PL,Poland,91514.0
2020-10-01,PL,Poland,93481.0
2020-10-02,PL,Poland,95773.0
2020-10-03,PL,Poland,98140.0
2020-10-04,PL,Poland,100074.0
2020-10-05,PL,Poland,102080.0
2020-10-06,PL,Poland,104316.0
2020-10-07,PL,Poland,107319.0
2020-10-08,PL,Poland,111599.0
2020-10-09,PL,Poland,116338.0
2020-10-10,PL,Poland,121638.0
2020-10-11,PL,Poland,125816.0
2020-10-12,PL,Poland,130210.0
2020-10-13,PL,Poland,135278.0
2020-10-14,PL,Poland,141804.0
2020-10-15,PL,Poland,149903.0
2020-10-16,PL,Poland,157608.0
2020-10-17,PL,Poland,167230.0
2020-10-18,PL,Poland,175766.0
2020-10-19,PL,Poland,183248.0
2020-10-20,PL,Poland,192539.0
2020-10-21,PL,Poland,202579.0
2020-10-22,PL,Poland,214686.0
2020-10-23,PL,Poland,228318.0
2020-10-24,PL,Poland,241946.0
2020-10-25,PL,Poland,253688.0
2020-10-26,PL,Poland,263929.0
2020-10-27,PL,Poland,280229.0
2020-10-28,PL,Poland,299049.0
2020-10-29,PL,Poland,319205.0
2020-10-30,PL,Poland,340834.0
2020-10-31,PL,Poland,362731.0
2020-11-01,PL,Poland,379902.0
2020-11-02,PL,Poland,395480.0
2020-11-03,PL,Poland,414844.0
