id,Country,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26
0,"Washington",81198,81594,81992,82392,82798,83210,83628,84047,84469,84894,85323,85755,86190,86628,87069,87512,87957,88404,88854,89305,89758,90213,90669,91126,91584,92042,92502,92962,93422,93882,94342,94801,95261,95719,96177,96633,97089,97543,97995,98446,98894,99341,99785,100227,100667,101103,101537,101968,102395,102820,103240,103658,104071,104481,104887,105289,105687,106080,106470,106854,107235,107611,107982,108348,108710,109067,109419,109767,110109,110447,110779,111107,111429,111746,112059,112366,112668,112966,113258,113545,113827,114104,114377,114644,114906,115164,115416,115664,115907,116145,116379,116608,116832,117052,117267,117477,117684,117886,118083,118277,118466
1,"Illinois",270294,272081,273859,275630,277404,279179,280950,282712,284454,286181,287892,289587,291262,292916,294545,296150,297727,299278,300800,302292,303753,305182,306578,307942,309271,310567,311828,313055,314247,315405,316528,317616,318670,319691,320677,321631,322552,323440,324297,325124,325919,326686,327423,328132,328813,329468,330097,330700,331279,331834,332366,332876,333365,333833,334280,334709,335118,335510,335885,336243,336585,336912,337224,337522,337807,338079,338338,338585,338821,339046,339260,339465,339660,339846,340023,340191,340352,340505,340651,340790,340922,341048,341168,341283,341391,341495,341593,341687,341776,341861,341942,342019,342092,342162,342228,342291,342351,342408,342462,342514,342563
2,"California",775037,777971,780823,783598,786292,788908,791453,793924,796328,798666,800938,803148,805293,807364,809357,811265,813112,814901,816633,818308,819930,821498,823015,824481,825897,827264,828584,829857,831085,832271,833415,834520,835587,836617,837611,838570,839495,840387,841247,842077,842878,843649,844393,845111,845802,846469,847112,847732,848329,848905,849460,849995,850511,851007,851486,851947,852391,852819,853232,853629,854012,854381,854736,855078,855408,855726,856031,856326,856610,856883,857146,857400,857644,857879,858105,858323,858533,858735,858930,859117,859298,859471,859639,859800,859955,860104,860248,860386,860520,860648,860771,860890,861005,861115,861221,861323,861422,861516,861608,861695,861780
3,"Arizona",211660,212311,212976,213658,214365,215097,215850,216621,217408,218213,219035,219875,220730,221599,222481,223374,224277,225189,226109,227035,227965,228898,229831,230764,231695,232622,233543,234457,235363,236258,237142,238014,238871,239713,240539,241347,242138,242909,243661,244393,245104,245794,246463,247111,247737,248341,248924,249485,250025,250545,251043,251522,251980,252419,252839,253240,253624,253990,254339,254671,254988,255290,255576,255849,256108,256354,256588,256810,257020,257219,257408,257587,257757,257917,258069,258212,258348,258477,258598,258713,258821,258923,259020,259111,259198,259279,259356,259428,259497,259561,259622,259679,259733,259785,259833,259878,259921,259961,259999,260035,260068
4,"Massachusetts",126128,126524,126931,127349,127781,128230,128697,129182,129684,130203,130739,131293,131865,132456,133066,133693,134339,135004,135687,136388,137108,137845,138601,139373,140163,140969,141791,142629,143482,144348,145228,146121,147025,147940,148865,149799,150740,151688,152641,153598,154559,155521,156485,157447,158408,159366,160319,161267,162209,163143,164068,164983,165887,166780,167660,168527,169379,170216,171037,171843,172631,173402,174156,174891,175608,176307,176986,177647,178290,178913,179517,180103,180670,181219,181749,182261,182756,183233,183693,184137,184563,184974,185369,185749,186114,186464,186800,187123,187432,187729,188013,188285,188546,188795,189034,189262,189480,189689,189888,190078,190260
5,"Wisconsin",93819,95141,96483,97852,99249,100674,102122,103589,105067,106557,108057,109565,111076,112587,114095,115596,117087,118566,120029,121474,122897,124296,125669,127014,128329,129611,130860,132074,133252,134392,135496,136561,137587,138575,139525,140436,141310,142146,142946,143709,144437,145131,145792,146420,147016,147582,148119,148628,149110,149566,149997,150405,150790,151153,151495,151818,152123,152409,152679,152933,153172,153397,153609,153807,153994,154169,154334,154489,154634,154770,154898,155017,155130,155235,155334,155427,155513,155595,155671,155743,155810,155872,155931,155986,156037,156086,156131,156173,156213,156250,156285,156317,156347,156376,156403,156428,156451,156473,156493,156512,156530
6,"Texas",701350,705610,709886,714201,718567,722973,727378,731768,736154,740531,744896,749241,753556,757832,762064,766248,770379,774451,778459,782398,786264,790052,793760,797385,800923,804372,807731,810997,814170,817249,820232,823121,825914,828613,831218,833730,836150,838479,840719,842871,844938,846921,848822,850643,852387,854055,855651,857176,858632,860022,861349,862614,863820,864969,866063,867105,868097,869040,869937,870790,871600,872370,873101,873796,874455,875080,875674,876237,876771,877278,877758,878213,878644,879053,879440,879807,880155,880484,880795,881091,881370,881634,881885,882122,882346,882558,882759,882949,883129,883299,883460,883612,883756,883892,884020,884142,884257,884366,884469,884566,884658
7,"Nebraska",39921,40304,40691,41081,41475,41874,42276,42683,43094,43509,43927,44347,44769,45189,45608,46028,46446,46863,47279,47693,48104,48513,48918,49319,49716,50109,50496,50878,51254,51624,51988,52345,52696,53040,53377,53707,54029,54343,54650,54950,55241,55525,55801,56070,56330,56583,56828,57066,57296,57519,57735,57943,58144,58339,58526,58707,58882,59050,59211,59367,59517,59662,59800,59934,60062,60185,60303,60416,60525,60629,60729,60825,60917,61005,61089,61170,61247,61321,61392,61460,61525,61587,61646,61703,61757,61809,61859,61906,61951,61994,62036,62075,62113,62149,62183,62216,62247,62277,62306,62333,62359
8,"Utah",60658,61287,61929,62585,63257,63943,64645,65358,66080,66811,67550,68295,69045,69799,70554,71309,72061,72811,73556,74295,75025,75746,76457,77156,77841,78512,79168,79808,80431,81037,81624,82193,82743,83274,83786,84279,84752,85206,85641,86058,86456,86837,87199,87545,87874,88186,88483,88765,89033,89286,89526,89752,89967,90170,90361,90542,90712,90873,91024,91166,91301,91427,91546,91657,91763,91861,91954,92041,92123,92200,92272,92339,92403,92462,92518,92570,92619,92665,92709,92749,92787,92822,92855,92887,92916,92943,92969,92992,93015,93036,93055,93074,93091,93107,93122,93136,93150,93162,93173,93184,93194
9,"Oregon",30060,30245,30428,30610,30790,30969,31147,31324,31499,31673,31845,32017,32187,32357,32525,32690,32854,33017,33178,33338,33496,33653,33809,33963,34116,34267,34416,34565,34711,34856,35000,35142,35283,35422,35560,35696,35831,35964,36096,36226,36355,36482,36608,36733,36856,36978,37098,37217,37334,37450,37565,37678,37790,37900,38009,38117,38224,38329,38432,38535,38636,38736,38834,38931,39027,39122,39215,39307,39398,39488,39577,39664,39750,39835,39919,40001,40083,40163,40242,40320,40397,40473,40548,40622,40695,40766,40837,40906,40975,41043,41109,41175,41240,41303,41366,41428,41489,41549,41608,41666,41724
