"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","point",NA,22545
2020-12-28,"2 wk ahead inc case",2021-01-09,"GM01","Baden-Wurttemberg","point",NA,22750
2020-12-28,"3 wk ahead inc case",2021-01-16,"GM01","Baden-Wurttemberg","point",NA,22947
2020-12-28,"4 wk ahead inc case",2021-01-23,"GM01","Baden-Wurttemberg","point",NA,22875
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.01,7552
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.025,9766
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.05,11714
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.1,14128
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.15,15762
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.2,16983
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.25,18058
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.3,19058
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.35,19957
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.4,20851
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.45,21720
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.5,22545
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.55,23311
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.6,24160
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.65,25041
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.7,25924
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.75,26887
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.8,28108
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.85,29347
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.9,31015
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.95,33426
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.975,35648
2020-12-28,"1 wk ahead inc case",2021-01-02,"GM01","Baden-Wurttemberg","quantile",0.99,37929
2020-12-28,"2 wk ahead inc case",2021-01-09,"GM01","Baden-Wurttemberg","quantile",0.01,5253
2020-12-28,"2 wk ahead inc case",2021-01-09,"GM01","Baden-Wurttemberg","quantile",0.025,6924
2020-12-28,"2 wk ahead inc case",2021-01-09,"GM01","Baden-Wurttemberg","quantile",0.05,8680
2020-12-28,"2 wk ahead inc case",2021-01-09,"GM01","Baden-Wurttemberg","quantile",0.1,11017
2020-12-28,"2 wk ahead inc case",2021-01-09,"GM01","Baden-Wurttemberg","quantile",0.15,12872
