"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","point",NA,2790
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","point",NA,2585
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","point",NA,2381
2021-01-18,"4 wk ahead inc case",2021-02-13,"PL72","Dolnoslaskie Province","point",NA,2126
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.01,364
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.025,737
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.05,1034
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.1,1428
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.15,1690
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.2,1901
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.25,2073
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.3,2242
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.35,2396
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.4,2532
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.45,2670
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.5,2790
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.55,2930
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.6,3073
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.65,3221
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.7,3378
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.75,3536
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.8,3704
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.85,3898
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.9,4160
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.95,4540
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.975,4905
2021-01-18,"1 wk ahead inc case",2021-01-23,"PL72","Dolnoslaskie Province","quantile",0.99,5318
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.01,204
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.025,419
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.05,625
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.1,927
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.15,1167
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.2,1369
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.25,1575
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.3,1767
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.35,1967
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.4,2169
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.45,2368
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.5,2585
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.55,2799
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.6,3057
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.65,3313
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.7,3569
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.75,3897
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.8,4270
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.85,4739
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.9,5363
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.95,6377
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.975,7367
2021-01-18,"2 wk ahead inc case",2021-01-30,"PL72","Dolnoslaskie Province","quantile",0.99,8696
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.01,84
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.025,181
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.05,321
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.1,541
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.15,740
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.2,942
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.25,1159
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.3,1359
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.35,1571
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.4,1816
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.45,2078
2021-01-18,"3 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.5,2381
