"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","point",NA,105
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","point",NA,227
2020-11-02,"3 wk ahead inc death",2020-11-21,"PL72","Dolnoslaskie Province","point",NA,491
2020-11-02,"4 wk ahead inc death",2020-11-28,"PL72","Dolnoslaskie Province","point",NA,1037
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.01,0
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.025,0
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.05,0
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.1,0
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.15,0
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.2,0
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.25,10
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.3,32
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.35,51
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.4,69
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.45,86
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.5,105
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.55,122
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.6,141
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.65,159
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.7,179
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.75,199
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.8,222
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.85,249
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.9,284
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.95,335
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.975,381
2020-11-02,"1 wk ahead inc death",2020-11-07,"PL72","Dolnoslaskie Province","quantile",0.99,427
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.01,0
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.025,0
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.05,0
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.1,0
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.15,0
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.2,0
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.25,29
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.3,71
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.35,116
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.4,153
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.45,191
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.5,227
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.55,267
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.6,309
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.65,352
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.7,399
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.75,452
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.8,516
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.85,591
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.9,690
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.95,860
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.975,1028
2020-11-02,"2 wk ahead inc death",2020-11-14,"PL72","Dolnoslaskie Province","quantile",0.99,1220
2020-11-02,"3 wk ahead inc death",2020-11-21,"PL72","Dolnoslaskie Province","quantile",0.01,0
