"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","point",NA,416
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL72","Dolnośląskie Province","point",NA,670
2020-11-23,"3 wk ahead inc death",2020-12-12,"PL72","Dolnośląskie Province","point",NA,1089
2020-11-23,"4 wk ahead inc death",2020-12-19,"PL72","Dolnośląskie Province","point",NA,1772
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.01,0
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.025,12
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.05,78
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.1,155
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.15,205
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.2,246
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.25,280
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.3,309
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.35,339
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.4,363
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.45,387
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.5,416
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.55,443
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.6,467
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.65,495
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.7,521
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.75,552
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.8,589
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.85,628
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.9,679
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.95,753
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.975,815
2020-11-23,"1 wk ahead inc death",2020-11-28,"PL72","Dolnośląskie Province","quantile",0.99,895
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL72","Dolnośląskie Province","quantile",0.01,0
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL72","Dolnośląskie Province","quantile",0.025,16
2020-11-23,"2 wk ahead inc death",2020-12-05,"PL72","Dolnośląskie Province","quantile",0.05,122
