"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","point",NA,2283
2021-02-01,"2 wk ahead inc case",2021-02-13,"PL72","Dolnoslaskie Province","point",NA,2108
2021-02-01,"3 wk ahead inc case",2021-02-20,"PL72","Dolnoslaskie Province","point",NA,1944
2021-02-01,"4 wk ahead inc case",2021-02-27,"PL72","Dolnoslaskie Province","point",NA,1794
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.01,1289
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.025,1437
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.05,1576
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.1,1725
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.15,1832
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.2,1915
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.25,1984
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.3,2049
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.35,2109
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.4,2168
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.45,2225
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.5,2283
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.55,2338
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.6,2390
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.65,2447
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.7,2511
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.75,2580
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.8,2650
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.85,2735
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.9,2842
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.95,2994
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.975,3137
2021-02-01,"1 wk ahead inc case",2021-02-06,"PL72","Dolnoslaskie Province","quantile",0.99,3314
2021-02-01,"2 wk ahead inc case",2021-02-13,"PL72","Dolnoslaskie Province","quantile",0.01,792
2021-02-01,"2 wk ahead inc case",2021-02-13,"PL72","Dolnoslaskie Province","quantile",0.025,956
2021-02-01,"2 wk ahead inc case",2021-02-13,"PL72","Dolnoslaskie Province","quantile",0.05,1105
2021-02-01,"2 wk ahead inc case",2021-02-13,"PL72","Dolnoslaskie Province","quantile",0.1,1299
2021-02-01,"2 wk ahead inc case",2021-02-13,"PL72","Dolnoslaskie Province","quantile",0.15,1428
2021-02-01,"2 wk ahead inc case",2021-02-13,"PL72","Dolnoslaskie Province","quantile",0.2,1540
2021-02-01,"2 wk ahead inc case",2021-02-13,"PL72","Dolnoslaskie Province","quantile",0.25,1646
2021-02-01,"2 wk ahead inc case",2021-02-13,"PL72","Dolnoslaskie Province","quantile",0.3,1740
2021-02-01,"2 wk ahead inc case",2021-02-13,"PL72","Dolnoslaskie Province","quantile",0.35,1828
2021-02-01,"2 wk ahead inc case",2021-02-13,"PL72","Dolnoslaskie Province","quantile",0.4,1917
2021-02-01,"2 wk ahead inc case",2021-02-13,"PL72","Dolnoslaskie Province","quantile",0.45,2011
2021-02-01,"2 wk ahead inc case",2021-02-13,"PL72","Dolnoslaskie Province","quantile",0.5,2108
2021-02-01,"2 wk ahead inc case",2021-02-13,"PL72","Dolnoslaskie Province","quantile",0.55,2208
