id,Country,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15
0,"Washington",16231,16494,16758,17023,17290,17555,17819,18086,18354,18623,18892,19161,19430,19700,19970,20241,20512,20783,21054,21325,21596,21867,22138,22409,22679,22950,23220,23490,23759,24028,24296,24564,24832,25098,25364,25629,25894,26157,26420,26682,26943,27203,27461,27719,27975,28231,28485,28738,28989,29240,29489,29736,29982,30227,30470,30711,30951,31189,31426,31661,31895,32126,32356,32584,32811,33035,33258,33479,33698,33915,34130,34344,34555,34765,34972,35178,35381,35583,35783,35980,36176,36369,36561,36751,36938,37124,37307,37488,37668,37845,38020,38194,38365,38534,38701,38867,39030,39191,39350,39507,39662
1,"Illinois",70871,73520,76171,78826,81483,84142,86815,89505,92232,94957,97679,100398,103111,105818,108516,111201,113867,116511,119130,121723,124285,126816,129311,131767,134184,136558,138889,141173,143410,145599,147737,149824,151860,153843,155773,157649,159472,161242,162958,164621,166231,167788,169294,170748,172152,173507,174812,176070,177281,178446,179567,180644,181679,182672,183626,184541,185418,186258,187063,187834,188572,189279,189954,190601,191218,191808,192372,192911,193425,193916,194385,194832,195259,195666,196054,196424,196776,197112,197433,197738,198028,198305,198569,198820,199059,199286,199503,199709,199905,200092,200269,200438,200599,200752,200898,201036,201168,201293,201412,201525,201633
2,"California",62148,63962,65812,67675,69562,71472,73414,75381,77370,79382,81417,83476,85558,87663,89791,91940,94110,96302,98514,100746,102998,105269,107559,109866,112191,114533,116890,119263,121651,124053,126468,128896,131335,133786,136247,138718,141197,143684,146178,148679,151184,153695,156209,158725,161244,163763,166283,168802,171319,173834,176346,178853,181355,183851,186341,188822,191296,193760,196213,198656,201088,203507,205912,208304,210681,213043,215389,217718,220030,222325,224600,226857,229094,231311,233507,235682,237836,239968,242077,244163,246227,248267,250283,252275,254243,256187,258105,259999,261868,263711,265529,267321,269088,270829,272544,274234,275898,277536,279149,280736,282297
3,"Arizona",9945,10301,10667,11043,11429,11825,12231,12645,13069,13501,13941,14388,14844,15310,15788,16278,16778,17289,17811,18343,18886,19439,20003,20578,21163,21759,22367,22986,23616,24258,24911,25575,26251,26937,27635,28344,29064,29795,30537,31290,32053,32828,33613,34408,35214,36030,36856,37692,38537,39391,40255,41128,42009,42899,43797,44702,45616,46536,47463,48397,49337,50283,51235,52191,53152,54118,55088,56061,57037,58016,58997,59980,60964,61950,62936,63922,64908,65893,66876,67858,68839,69816,70791,71762,72730,73693,74652,75606,76554,77497,78434,79364,80288,81204,82113,83014,83907,84792,85669,86536,87394
4,"Massachusetts",75338,76795,78193,79533,80811,82029,83194,84309,85374,86391,87362,88287,89168,90007,90805,91565,92288,92975,93627,94247,94835,95394,95925,96428,96905,97357,97786,98192,98577,98942,99287,99615,99924,100217,100495,100757,101006,101241,101463,101673,101872,102060,102238,102406,102565,102715,102857,102991,103118,103238,103351,103458,103559,103654,103744,103829,103910,103986,104057,104125,104189,104249,104307,104360,104411,104459,104505,104548,104588,104626,104662,104696,104728,104759,104787,104814,104840,104864,104887,104908,104928,104948,104966,104983,104999,105014,105028,105042,105055,105067,105078,105089,105099,105108,105117,105126,105134,105142,105149,105156,105162
5,"Wisconsin",9215,9534,9854,10173,10488,10800,11111,11422,11732,12041,12347,12652,12955,13256,13555,13852,14148,14441,14732,15021,15307,15591,15873,16153,16430,16704,16976,17245,17512,17776,18037,18296,18551,18804,19055,19302,19546,19788,20026,20262,20495,20725,20951,21175,21396,21614,21829,22041,22250,22456,22659,22860,23057,23251,23442,23631,23816,23999,24179,24355,24530,24701,24869,25035,25198,25358,25515,25670,25822,25972,26118,26263,26404,26544,26680,26814,26946,27076,27202,27327,27449,27569,27687,27803,27916,28027,28136,28243,28347,28450,28551,28650,28746,28841,28934,29025,29114,29202,29287,29371,29454
6,"Texas",36036,37091,38164,39257,40366,41494,42641,43801,44972,46151,47338,48531,49735,50949,52177,53420,54677,55947,57229,58524,59830,61147,62474,63813,65162,66523,67894,69278,70672,72079,73496,74923,76361,77810,79268,80737,82215,83703,85201,86709,88225,89751,91286,92830,94382,95942,97511,99087,100672,102263,103862,105468,107081,108700,110326,111958,113596,115239,116887,118541,120199,121862,123529,125200,126875,128553,130234,131919,133605,135294,136985,138678,140372,142067,143762,145459,147155,148852,150548,152243,153938,155631,157323,159012,160700,162385,164067,165747,167423,169095,170764,172428,174088,175744,177394,179039,180679,182313,183941,185563,187178
7,"Nebraska",7334,7753,8175,8598,9021,9440,9861,10283,10704,11122,11538,11951,12361,12768,13170,13568,13961,14349,14731,15106,15476,15839,16195,16544,16886,17220,17546,17865,18175,18478,18773,19059,19338,19608,19870,20125,20371,20609,20840,21063,21278,21486,21686,21880,22066,22245,22418,22584,22744,22897,23045,23186,23322,23453,23578,23698,23812,23922,24028,24129,24225,24318,24406,24491,24572,24649,24723,24793,24860,24925,24986,25045,25101,25154,25205,25254,25300,25344,25386,25427,25465,25502,25536,25570,25601,25631,25660,25687,25713,25738,25762,25784,25806,25826,25846,25864,25882,25899,25915,25930,25944
8,"Utah",5724,5865,6005,6141,6276,6407,6536,6663,6788,6911,7032,7150,7266,7381,7492,7602,7710,7816,7920,8021,8121,8219,8315,8409,8501,8591,8679,8766,8850,8933,9015,9094,9172,9248,9323,9396,9467,9537,9605,9672,9737,9801,9864,9925,9984,10043,10100,10155,10210,10263,10315,10366,10416,10464,10511,10558,10603,10647,10690,10732,10773,10813,10852,10891,10928,10964,11000,11034,11068,11101,11134,11165,11196,11226,11255,11283,11311,11338,11365,11390,11416,11440,11464,11487,11510,11532,11554,11575,11596,11616,11635,11654,11673,11691,11709,11726,11743,11759,11775,11791,11806
9,"Oregon",2989,3055,3122,3189,3258,3327,3398,3470,3543,3617,3692,3767,3843,3920,3997,4074,4151,4230,4309,4389,4470,4552,4634,4717,4801,4885,4970,5056,5142,5229,5317,5405,5494,5584,5675,5766,5858,5950,6044,6137,6232,6327,6423,6520,6617,6715,6814,6913,7013,7114,7215,7317,7420,7523,7627,7731,7837,7942,8049,8156,8264,8372,8481,8591,8701,8812,8923,9036,9148,9261,9375,9490,9605,9720,9836,9953,10070,10188,10306,10424,10544,10663,10784,10904,11026,11147,11270,11392,11515,11639,11763,11887,12012,12137,12262,12388,12515,12641,12768,12896,13023
