dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-26,sierraleone,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Sierra Leone,754,2020-06-03
2020-05-26,singapore,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1,Singapore,32343,2020-06-03
2020-05-26,slovakia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Slovakia,1513,2020-06-03
2020-05-26,slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Slovenia,1469,2020-06-03
2020-05-26,somalia,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Somalia,1711,2020-06-03
2020-05-26,southafrica,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,1,South Africa,24264,2020-06-03
2020-05-26,southkorea,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1,South Korea,11265,2020-06-03
2020-05-26,spain,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,1,Spain,236259,2020-06-03
2020-05-26,sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sudan,3976,2020-06-03
2020-05-26,sweden,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,1,Sweden,34440,2020-06-03
2020-05-26,switzerland,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Switzerland,30761,2020-06-03
2020-05-26,tajikistan,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,1,Tajikistan,3266,2020-06-03
2020-05-26,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tanzania,509,2020-06-03
2020-05-26,thailand,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Thailand,3045,2020-06-03
2020-05-26,tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tunisia,1051,2020-06-03
2020-05-26,turkey,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,1,Turkey,158762,2020-06-03
2020-05-26,ukraine,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1,Ukraine,21584,2020-06-03
2020-05-26,unitedarabemirates,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,1,United Arab Emirates,31086,2020-06-03
2020-05-26,unitedkingdom,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,1,United Kingdom,266599,2020-06-03
2020-05-26,uruguay,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Uruguay,789,2020-06-03
2020-05-26,us,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,1,US,1680913,2020-06-03
2020-05-26,venezuela,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,Venezuela,1211,2020-06-03
2020-05-26,yemen,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Yemen,249,2020-06-03
2020-05-27,afghanistan,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,1,Afghanistan,12456,2020-06-03
2020-05-27,albania,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,Albania,1050,2020-06-03
2020-05-27,algeria,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1,Algeria,8857,2020-06-03
2020-05-27,andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Andorra,763,2020-06-03
2020-05-27,argentina,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,1,Argentina,13933,2020-06-03
2020-05-27,armenia,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1,Armenia,7774,2020-06-03
2020-05-27,australia,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Australia,7150,2020-06-03
2020-05-27,austria,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,Austria,16591,2020-06-03
2020-05-27,azerbaijan,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1,Azerbaijan,4568,2020-06-03
2020-05-27,bahrain,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1,Bahrain,9692,2020-06-03
2020-05-27,bangladesh,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1541,1,Bangladesh,38292,2020-06-03
2020-05-27,belarus,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,1,Belarus,38956,2020-06-03
2020-05-27,belgium,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1,Belgium,57592,2020-06-03
2020-05-27,bolivia,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,1,Bolivia,7768,2020-06-03
2020-05-27,bosniaandherzegovina,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Bosnia and Herzegovina,2435,2020-06-03
2020-05-27,brazil,20599,20599,20599,20599,20599,20599,20599,20599,20599,20599,20599,20599,20599,20599,20599,20599,20599,20599,20599,20599,20599,20599,20599,1,Brazil,411821,2020-06-03
2020-05-27,bulgaria,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Bulgaria,2460,2020-06-03
2020-05-27,burkinafaso,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Burkina Faso,845,2020-06-03
2020-05-27,cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Cameroon,5436,2020-06-03
2020-05-27,canada,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,1,Canada,88989,2020-06-03
2020-05-27,chad,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Chad,715,2020-06-03
2020-05-27,chile,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,4328,1,Chile,82289,2020-06-03
2020-05-27,china,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,China,84106,2020-06-03
2020-05-27,colombia,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1,Colombia,24104,2020-06-03
2020-05-27,congo,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1,Republic of Congo,571,2020-06-03
2020-05-27,cotedivoire,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1,Cote d'Ivoire,2556,2020-06-03
2020-05-27,croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Croatia,2244,2020-06-03
2020-05-27,cuba,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Cuba,1974,2020-06-03
2020-05-27,czechia,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,Czechia,9086,2020-06-03
2020-05-27,democraticcongo,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1,Democratic Republic of the Congo,2546,2020-06-03
2020-05-27,denmark,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,Denmark,11680,2020-06-03
2020-05-27,djibouti,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1,Djibouti,2697,2020-06-03
2020-05-27,dominicanrepublic,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1,Dominican Republic,15723,2020-06-03
2020-05-27,ecuador,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,1,Ecuador,38103,2020-06-03
2020-05-27,egypt,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,1,Egypt,19666,2020-06-03
2020-05-27,elsalvador,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1,El Salvador,2109,2020-06-03
2020-05-27,estonia,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Estonia,1840,2020-06-03
2020-05-27,finland,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1,Finland,6692,2020-06-03
2020-05-27,france,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1,France,183038,2020-06-03
2020-05-27,gabon,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1,Gabon,2319,2020-06-03
2020-05-27,germany,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1,Germany,181524,2020-06-03
2020-05-27,ghana,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,1,Ghana,7303,2020-06-03
2020-05-27,greece,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Greece,2903,2020-06-03
2020-05-27,guatemala,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1,Guatemala,4145,2020-06-03
2020-05-27,guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Guinea,3275,2020-06-03
2020-05-27,haiti,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1,Haiti,1320,2020-06-03
2020-05-27,honduras,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1,Honduras,4640,2020-06-03
2020-05-27,hungary,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Hungary,3793,2020-06-03
2020-05-27,india,7293,7293,7293,7293,7293,7293,7293,7293,7293,7293,7293,7293,7293,7293,7293,7293,7293,7293,7293,7293,7293,7293,7293,1,India,158086,2020-06-03
2020-05-27,indonesia,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,1,Indonesia,23851,2020-06-03
2020-05-27,iran,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,2080,1,Iran,141591,2020-06-03
2020-05-27,iraq,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1,Iraq,5135,2020-06-03
2020-05-27,ireland,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1,Ireland,24803,2020-06-03
2020-05-27,israel,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,Israel,16793,2020-06-03
2020-05-27,italy,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,1,Italy,231139,2020-06-03
2020-05-27,japan,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Japan,16651,2020-06-03
2020-05-27,kazakhstan,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1,Kazakhstan,9304,2020-06-03
2020-05-27,kenya,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,1,Kenya,1471,2020-06-03
2020-05-27,kosovo,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Kosovo,1047,2020-06-03
2020-05-27,kuwait,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,1,Kuwait,23267,2020-06-03
2020-05-27,kyrgyzstan,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1,Kyrgyzstan,1520,2020-06-03
2020-05-27,latvia,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Latvia,1057,2020-06-03
2020-05-27,lebanon,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,Lebanon,1161,2020-06-03
2020-05-27,liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Liberia,266,2020-06-03
2020-05-27,lithuania,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Lithuania,1647,2020-06-03
2020-05-27,luxembourg,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Luxembourg,4001,2020-06-03
2020-05-27,malaysia,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Malaysia,7619,2020-06-03
2020-05-27,mali,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1,Mali,1116,2020-06-03
2020-05-27,mauritania,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Mauritania,292,2020-06-03
2020-05-27,mexico,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,1,Mexico,78023,2020-06-03
2020-05-27,moldova,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1,Moldova,7537,2020-06-03
2020-05-27,morocco,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Morocco,7601,2020-06-03
2020-05-27,netherlands,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1,Netherlands,45970,2020-06-03
2020-05-27,newzealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,New Zealand,1504,2020-06-03
2020-05-27,nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Nicaragua,759,2020-06-03
2020-05-27,niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Niger,952,2020-06-03
2020-05-27,nigeria,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1,Nigeria,8733,2020-06-03
2020-05-27,northmacedonia,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,North Macedonia,2039,2020-06-03
2020-05-27,norway,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Norway,8401,2020-06-03
2020-05-27,oman,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1,Oman,8373,2020-06-03
2020-05-27,pakistan,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1,Pakistan,59151,2020-06-03
2020-05-27,panama,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1,Panama,11728,2020-06-03
2020-05-27,peru,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,1,Peru,135905,2020-06-03
2020-05-27,philippines,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1,Philippines,15049,2020-06-03
2020-05-27,poland,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,1,Poland,22473,2020-06-03
2020-05-27,portugal,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1,Portugal,31292,2020-06-03
2020-05-27,qatar,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1,Qatar,48947,2020-06-03
2020-05-27,romania,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1,Romania,18594,2020-06-03
2020-05-27,russia,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,8338,1,Russia,370680,2020-06-03
2020-05-27,sanmarino,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,San Marino,667,2020-06-03
2020-05-27,saudiarabia,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1,Saudi Arabia,78541,2020-06-03
2020-05-27,senegal,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1,Senegal,3253,2020-06-03
2020-05-27,serbia,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,Serbia,11275,2020-06-03
2020-05-27,sierraleone,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Sierra Leone,782,2020-06-03
2020-05-27,singapore,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1,Singapore,32876,2020-06-03
2020-05-27,slovakia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Slovakia,1515,2020-06-03
2020-05-27,slovenia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Slovenia,1471,2020-06-03
2020-05-27,somalia,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,Somalia,1731,2020-06-03
2020-05-27,southafrica,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1673,1,South Africa,25937,2020-06-03
2020-05-27,southkorea,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1,South Korea,11344,2020-06-03
2020-05-27,spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Spain,236259,2020-06-03
2020-05-27,sudan,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,1,Sudan,4346,2020-06-03
2020-05-27,sweden,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,1,Sweden,35088,2020-06-03
2020-05-27,switzerland,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Switzerland,30776,2020-06-03
2020-05-27,tajikistan,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1,Tajikistan,3424,2020-06-03
2020-05-27,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tanzania,509,2020-06-03
2020-05-27,thailand,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Thailand,3054,2020-06-03
2020-05-27,tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tunisia,1051,2020-06-03
2020-05-27,turkey,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1,Turkey,159797,2020-06-03
2020-05-27,ukraine,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1,Ukraine,21905,2020-06-03
2020-05-27,unitedarabemirates,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,883,1,United Arab Emirates,31969,2020-06-03
2020-05-27,unitedkingdom,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,1,United Kingdom,268619,2020-06-03
2020-05-27,uruguay,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Uruguay,803,2020-06-03
2020-05-27,us,18263,18263,18263,18263,18263,18263,18263,18263,18263,18263,18263,18263,18263,18263,18263,18263,18263,18263,18263,18263,18263,18263,18263,1,US,1699176,2020-06-03
2020-05-27,venezuela,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,Venezuela,1245,2020-06-03
2020-05-27,yemen,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Yemen,256,2020-06-03
2020-05-28,afghanistan,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,1,Afghanistan,13036,2020-06-03
2020-05-28,albania,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,Albania,1076,2020-06-03
2020-05-28,algeria,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1,Algeria,8997,2020-06-03
2020-05-28,andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Andorra,763,2020-06-03
2020-05-28,argentina,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,1,Argentina,14702,2020-06-03
2020-05-28,armenia,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,1,Armenia,8216,2020-06-03
2020-05-28,australia,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,Australia,7165,2020-06-03
2020-05-28,austria,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1,Austria,16628,2020-06-03
2020-05-28,azerbaijan,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1,Azerbaijan,4759,2020-06-03
2020-05-28,bahrain,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1,Bahrain,10052,2020-06-03
2020-05-28,bangladesh,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,1,Bangladesh,40321,2020-06-03
2020-05-28,belarus,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,1,Belarus,39858,2020-06-03
2020-05-28,belgium,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1,Belgium,57849,2020-06-03
2020-05-28,bolivia,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,1,Bolivia,8387,2020-06-03
2020-05-28,bosniaandherzegovina,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,Bosnia and Herzegovina,2462,2020-06-03
2020-05-28,brazil,26417,26417,26417,26417,26417,26417,26417,26417,26417,26417,26417,26417,26417,26417,26417,26417,26417,26417,26417,26417,26417,26417,26417,1,Brazil,438238,2020-06-03
2020-05-28,bulgaria,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Bulgaria,2477,2020-06-03
2020-05-28,burkinafaso,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Burkina Faso,847,2020-06-03
2020-05-28,cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Cameroon,5436,2020-06-03
2020-05-28,canada,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,1,Canada,89976,2020-06-03
2020-05-28,chad,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Chad,726,2020-06-03
2020-05-28,chile,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,1,Chile,86943,2020-06-03
2020-05-28,china,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,China,84106,2020-06-03
2020-05-28,colombia,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1,Colombia,24141,2020-06-03
2020-05-28,congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Republic of Congo,571,2020-06-03
2020-05-28,cotedivoire,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1,Cote d'Ivoire,2641,2020-06-03
2020-05-28,croatia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Croatia,2245,2020-06-03
2020-05-28,cuba,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Cuba,1983,2020-06-03
2020-05-28,czechia,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,Czechia,9140,2020-06-03
2020-05-28,democraticcongo,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1,Democratic Republic of the Congo,2660,2020-06-03
2020-05-28,denmark,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,Denmark,11712,2020-06-03
2020-05-28,djibouti,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1,Djibouti,2914,2020-06-03
2020-05-28,dominicanrepublic,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1,Dominican Republic,16068,2020-06-03
2020-05-28,ecuador,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1,Ecuador,38471,2020-06-03
2020-05-28,egypt,1127,1127,1127,1127,1127,1127,1127,1127,1127,1127,1127,1127,1127,1127,1127,1127,1127,1127,1127,1127,1127,1127,1127,1,Egypt,20793,2020-06-03
2020-05-28,elsalvador,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1,El Salvador,2194,2020-06-03
2020-05-28,estonia,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Estonia,1851,2020-06-03
2020-05-28,finland,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,Finland,6743,2020-06-03
