dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-06-15,belarus,144.105836215986,189.172720685054,227.228887132478,300.594314227877,365.445458223671,418.163937116274,463.501545085765,505.278997937141,546.787546860809,596.18155838632,646.768197654208,708.541901490326,768.774897496773,830.751164442317,913.122805123815,992.16429609625,1097.63258222796,1236.83021309951,1394.595659613,1597.68527812169,2064.31766759247,2468.63980171237,2973.85094094267,0,Belarus,,2020-05-27
2020-06-15,belgium,19.6039542834055,27.3877754522185,33.0116938801955,44.9432442258432,53.5886439085761,60.8478938084801,69.6427033836449,78.2456131091025,87.0195415056225,94.8076726244649,102.923133444856,110.836663500533,121.96057742083,133.009160622779,144.862325350603,156.566598529175,169.156477729707,187.077478166234,207.077977748162,240.312741645227,295.838681444523,352.349455391909,418.804837924495,0,Belgium,,2020-05-27
2020-06-15,bolivia,136.732593703855,170.772752321439,225.04151091916,322.941428110402,388.831909683175,463.994820803694,532.861544598897,603.182094470321,677.594361576422,751.914179166957,835.178915938308,943.721726499156,1059.22654092253,1167.85743122563,1299.81061254017,1469.01150418095,1624.07305840834,1868.08316932199,2211.26856794868,2770.74455575109,3618.39835250179,4776.02943635578,6114.12379324777,0,Bolivia,,2020-05-27
2020-06-15,bosniaandherzegovina,0.406625854440445,0.696207675106135,1.11537773286065,1.63253921913037,2.01792529913701,2.5501515857031,2.98875838912069,3.41486745811509,3.88112757681148,4.45028409992325,4.96707733739665,5.52937750090227,6.03731570584398,6.55678140590571,7.26486416276886,8.05343262610279,8.90147517502073,9.97725132345516,11.3146907244154,13.2229205767732,16.9050459752415,19.6478469802346,24.9687404816492,0,Bosnia and Herzegovina,,2020-05-27
2020-06-15,brazil,4085.05474267434,5460.34504803548,6864.16650928546,9145.52329869438,10837.3491110329,12587.5846931436,14300.4995530338,15847.0881942308,17284.0437606605,18734.738600856,20358.3553866663,22154.3288292085,23982.8299793024,26264.8267150128,28390.6955285194,31269.0652418545,34436.882698197,37779.585619212,42812.0025255788,50324.8932500082,61557.171903832,78214.8747863008,94714.9809715259,0,Brazil,,2020-05-27
2020-06-15,bulgaria,0.941664610322628,1.49921239942518,2.01668889747514,2.8998667732702,3.68626075021619,4.54273478818562,5.34653174485694,6.08939906681053,6.91422416772864,7.64025131924789,8.35793283932999,9.35053138781122,10.3326501214281,11.2765875836429,12.4364577158099,13.6118076441549,14.9801798562093,16.6595534094008,18.7238237020591,21.1728266864381,26.9184736088057,31.720454015794,37.4004220671405,0,Bulgaria,,2020-05-27
2020-06-15,burkinafaso,0.197428217231659,0.40946185974199,0.644844474950568,0.942264541933362,1.21208511217893,1.47849238522244,1.73958253455277,2.03439578452791,2.37110916635542,2.69482449222848,3.01239621498614,3.37744247762704,3.7915315732742,4.21083663378456,4.65297035814718,5.1164720664099,5.78780822103002,6.44075210837431,7.46954855445867,8.73407717232132,10.6634397463952,12.7811658272279,15.8241980886649,0,Burkina Faso,,2020-05-27
2020-06-15,cameroon,27.4890047713538,40.2601882136103,53.8548120923586,73.1715137716371,90.8790557898037,105.744140500931,121.339847677425,136.879879872276,153.31752283506,167.183043731937,181.899665360166,203.997436040767,225.515521850086,245.781247890982,274.56289199553,303.977466163464,339.610976179327,382.959128102485,435.894177202472,521.720028898042,676.42037953042,858.106375507012,1023.02086542718,0,Cameroon,,2020-05-27
2020-06-15,canada,117.671767326847,153.572749979006,179.104698826668,249.610306039537,293.491396256201,345.774197942498,397.484985863467,433.54306085349,471.499460529069,508.712927528106,553.503550840546,586.965020934592,630.309380890691,670.192766238679,725.189947025177,785.407683490424,870.323104420899,956.530074806152,1071.61977802808,1229.50435100345,1494.64649326618,1878.10234523858,2282.82925309075,0,Canada,,2020-05-27
2020-06-15,chad,1.21246995771558,1.84290285860283,2.57560607768231,4.04203895577636,5.26350396663178,6.4311403014957,7.42512150829247,8.76263073011823,10.0825553195722,11.121608818923,12.7481148070251,14.2309465128701,15.6791311178276,16.8314717432899,18.5148121844039,20.1946463609344,22.8427458813814,26.4679303245685,30.9923616004934,37.2080466543213,51.0440810094863,62.6097052964272,82.9008246925759,0,Chad,,2020-05-27
2020-06-15,chile,951.010505699275,1246.97575018257,1527.38891097731,2037.79969091021,2449.61988172163,2823.23283137247,3137.84084121185,3511.48670287583,3900.81672084864,4356.37578864807,4851.68661315509,5206.61130199857,5698.86217130611,6202.84148748622,6720.88612973794,7339.5907933996,8179.85742560209,9037.90731245865,10057.3765591153,11938.2684214745,14624.1874384731,17819.050868934,22156.0328495728,0,Chile,,2020-05-27
2020-06-15,china,0.158662382809394,0.272800369048847,0.421999286806321,0.664864201781158,0.86049458329425,1.05671708926541,1.21937521005164,1.40602575195259,1.61202872398077,1.80475342546824,2.00599636216471,2.25063242990131,2.5937146736011,2.95560739957476,3.3230758852244,3.75871365337059,4.13058192974648,4.67196664230925,5.25654857950105,6.29951347217571,7.63383208360362,9.60079013973681,12.0581180533024,0,China,,2020-05-27
2020-06-15,colombia,201.262522613504,258.16582918041,349.915376049306,441.719209970325,519.226442740319,606.423546167511,690.773971714434,767.704307739695,852.728679866775,941.796883950543,1040.50966698903,1166.18205970724,1278.22419765287,1384.07793163047,1531.85628088618,1663.79961302662,1838.9415646539,2006.043009408,2301.92911805211,2691.9847895419,3319.57381017721,4232.50071368566,5195.06227889517,0,Colombia,,2020-05-27
2020-06-15,cotedivoire,4.67216313606519,7.09117811545547,8.68076157927893,11.7482965527215,14.1168756461965,16.6538726881914,18.8936715831754,21.2682641143809,23.8955012129407,26.4120452036872,29.0473538036336,31.8003900918736,34.6358258554305,38.3900063186988,42.9194998767496,46.9542595878248,51.014683422482,56.6318539787287,64.1470297817017,73.8467569594473,96.2920569717507,119.129208639358,134.671197720156,0,Cote d'Ivoire,,2020-05-27
2020-06-15,croatia,0.00059857446736497,0.00108758837288721,0.00203114716561361,0.00467100031732154,0.00787697785826551,0.0113817064497366,0.0151284048978996,0.0206054637480803,0.0253809670158889,0.0325465239149524,0.0416194707413575,0.0510818536279216,0.0620791810090325,0.0757229365841806,0.0950613024614441,0.115807187820388,0.149303199484966,0.191519246140102,0.243387450624148,0.352995912854991,0.600167714625948,0.87084330479263,1.54128447350444,0,Croatia,,2020-05-27
2020-06-15,cuba,0.468180293638002,0.863399397807739,1.43177816087237,2.15075271462166,2.76295946457841,3.28953662219967,3.81077799135736,4.29108891965143,4.71958702211081,5.17898557369243,5.73667706077311,6.40063828364291,7.08656062605431,7.69234647138313,8.3959069852157,9.32928775392071,9.98290961365206,10.9312078302634,12.5484665189383,14.3149202358165,17.9497836102452,20.7963266925188,25.6325274806825,0,Cuba,,2020-05-27
2020-06-15,czechia,5.41291700201966,7.00467568414263,9.26326900878925,12.5038789197921,15.0327853404968,17.3606699976389,19.6165792945994,22.0713724968585,24.4519273983952,27.1851626771759,29.7402074583718,32.369825718378,34.6909382462359,37.3845320308298,40.1490161562469,43.6043004625156,47.3747105499926,52.137200531837,58.567234872338,67.1587553742275,80.5520549553768,101.113219196335,123.321320581307,0,Czechia,,2020-05-27
2020-06-15,democraticcongo,21.2754756585326,30.6666279068021,40.0347452049803,53.9402557823718,67.8438452884145,82.4764872074043,94.4882998952928,106.081862357653,117.7960935199,132.572407664424,147.554743799586,161.658881339246,178.630278337733,199.216882961818,220.013859467304,251.159504434946,285.048531453714,322.886427320878,369.356019566267,442.596283031812,613.970441770668,772.14724531353,976.987759131743,0,Democratic Republic of the Congo,,2020-05-27
2020-06-15,denmark,4.03469552477125,5.90320110549332,7.61005709683017,10.957317348181,13.0594294337396,15.0125708622591,17.3411139343856,19.5192544192997,21.7801145222735,24.348816093838,26.231362838909,28.528300385388,30.9198035153957,33.5996544444269,36.2678382267434,39.300227603925,43.1257183644308,47.0867993210829,54.3980289289677,62.1645291079474,75.355029239753,85.6013370720742,102.922637005919,0,Denmark,,2020-05-27
2020-06-15,dominicanrepublic,50.3680919003758,66.6362610009815,83.9202851684313,109.380474092063,129.590483355742,147.989875170471,166.260418046468,182.709917611189,201.270738010688,218.893957914079,239.484297951186,264.391456993477,292.805861431372,320.150749618123,345.935013159824,376.183166195386,417.335912599055,460.781618059271,523.868592330479,617.652897071971,762.781898645007,911.743404136385,1119.97349765861,0,Dominican Republic,,2020-05-27
2020-06-15,ecuador,38.7543648850005,53.8657632130827,69.8883299024183,97.3404154016435,119.426727633697,139.84165133521,156.584284114608,172.934575752438,194.071456765921,212.957647670991,233.403074300934,254.175458965705,280.659938369126,308.309177706155,341.542079532664,370.941962932693,417.263436477742,475.184421491937,545.136305356149,635.605207548696,777.55352180538,988.134882018849,1303.89327862991,0,Ecuador,,2020-05-27
2020-06-15,egypt,150.749454207299,199.625011676907,255.740323552782,329.14946599975,399.187338063157,470.196187294872,525.302736066812,596.598483135732,661.456961907785,718.074804327434,798.791299229736,876.477111622994,961.015226036363,1045.67926886234,1135.02465904098,1250.1848054662,1387.87017018371,1556.1013483658,1741.55723483892,2030.69490099901,2527.06541736524,3281.68667648695,4010.57584188458,0,Egypt,,2020-05-27
2020-06-15,elsalvador,9.25480632201414,13.0316459800308,17.5236953337311,24.5647720697254,31.585204302557,37.4491948942582,41.6442064104939,47.4974572396693,53.2622502495059,58.3817199676851,64.1232773162973,70.831824749617,78.1087180518509,87.2264639701365,96.4610756857569,105.939019757074,118.858238267246,135.689460638103,159.493264749106,190.785073361526,257.51152519463,327.975897021452,447.646288035974,0,El Salvador,,2020-05-27
2020-06-15,estonia,0.193705099084361,0.377307120887575,0.56578085930855,1.0008937308859,1.25238254259425,1.506345851302,1.77822134540512,2.10125596535398,2.40997262814521,2.76174219038443,3.06576491470416,3.37708378354196,3.77519965771358,4.09425900599129,4.57699480703598,5.14806840494994,5.78688889614661,6.50324526168625,7.25408000658865,8.30222420442155,10.4949814025785,13.2797938246446,16.091868578805,0,Estonia,,2020-05-27
2020-06-15,finland,2.30480622606052,3.74984636752361,4.88616348855826,6.75703135546017,8.22945466784968,9.74768086338368,10.8050395526298,12.2168361292544,13.3921432201248,14.5389968500673,15.9550624201621,17.5197654732108,19.2306849603958,20.872815292778,22.5204325115215,24.8016658866915,26.9024919255549,29.5858220851838,33.3395776760713,37.3509695898733,44.9036989783661,53.8537973263455,62.6043745050459,0,Finland,,2020-05-27
2020-06-15,france,11.4419643013127,18.1028889950886,23.1288725298798,30.6910314193079,38.1781306022254,43.4244789262191,48.0410044031591,52.959365312203,57.6357717917665,62.9868729508659,67.9624884474524,74.9711891918242,81.431755328815,87.285124458124,94.6219895975359,101.941680037308,111.41856854794,121.811988029966,139.043502891752,157.717159935692,184.010249386561,215.07230290336,249.816111103379,0,France,,2020-05-27
2020-06-15,germany,32.1184545817458,45.2468881514396,60.0187678497373,83.8620501098613,99.4415947621922,115.729036872884,129.055008059937,143.828830361825,154.947960561923,167.987827859307,181.468871081652,195.319906538327,209.959438378372,225.562845251439,244.013518269785,264.982568009689,287.441871755657,316.535269696772,349.904980790917,392.852662703246,476.981848444453,549.667581778873,632.878311895736,0,Germany,,2020-05-27
2020-06-15,ghana,18.1494193023368,28.7787853668071,37.2080005337162,49.2650062976361,60.4910233861582,69.9432677881172,81.6680943971424,91.6387682593985,101.025432797171,111.90345332317,123.564414646352,133.166428417023,146.142144294713,159.127637154853,172.231346060096,189.90661985945,209.523164110717,233.984116997074,267.579535602566,316.127574332247,421.292712619309,521.044710083229,665.573302939249,0,Ghana,,2020-05-27
2020-06-15,greece,0.205904684836409,0.358179068175496,0.535371308660956,0.796170831168969,1.02752759856324,1.30952413140756,1.55883480156151,1.82366254941815,2.04873315525132,2.34115764959425,2.63488647438831,2.89574536169054,3.22829311863198,3.57159305840897,4.03029969720529,4.41731230628848,4.94946170706492,5.4438406423739,6.35926525331796,7.51537026969188,9.29446396268923,11.4910162240694,13.0855877771578,0,Greece,,2020-05-27
2020-06-15,guatemala,42.7899241509703,65.2636907008661,81.8915983109766,109.87447142527,132.841801687528,156.963012279214,178.761609273418,207.294995780995,228.062520967025,257.158167079853,290.593460277985,317.832307051507,348.760570894612,392.67701603403,432.46666462351,482.070636637901,554.55906187303,633.810748587838,754.416187752055,907.894337321437,1279.37063095125,1600.82516162491,1910.18551821599,0,Guatemala,,2020-05-27
2020-06-15,guinea,2.84603995070572,4.1050788208387,5.5552852414568,7.54437952006726,9.582682605778,11.2732619291481,12.9145829674598,14.459049223038,15.9439836756391,17.8561172068335,19.8902224962136,21.9403499495826,24.2804759160234,26.6466451049972,28.9696337420475,32.2469969135362,35.6912558245146,39.6262331993357,44.7741831633125,52.3874023900504,66.7250059124139,78.8603948284028,98.120793712451,0,Guinea,,2020-05-27
2020-06-15,haiti,35.0221550041612,50.4637433078581,72.618242717679,111.235719455866,142.897928269493,181.448894188291,221.449342641097,259.086682517603,298.209762809962,334.27945670454,376.702872831957,435.304842602446,505.478005298879,595.040186952061,670.244226169286,763.482038627599,904.213866582456,1055.37341730442,1321.2452870133,1706.43444933747,2592.46030843612,3606.01862478762,5954.41165071312,0,Haiti,,2020-05-27
2020-06-15,honduras,38.6631157336723,58.9235754319302,75.129845836612,102.242727659867,128.799088191271,151.077452646711,170.361922909463,191.091524283195,217.034500007913,243.958224324365,268.913632360827,295.694462003591,329.566733720048,362.939403726989,406.313268471952,455.214040745167,513.727465932997,585.044196364021,664.178131905775,817.023583739366,1051.74967748822,1362.85106256902,1649.91741943862,0,Honduras,,2020-05-27
2020-06-15,hungary,1.59032965546489,2.16726632035882,3.09225742841203,4.38633841254198,5.47230227389879,6.24289182429509,7.17126501430181,8.11159043775484,8.99632949773934,9.98273057200507,10.9060568145198,11.9565880531004,13.161602746215,14.2697397060435,15.8299157471309,17.1283541853818,19.1138582509794,21.4097887626905,23.7331101363177,28.6698371102549,34.5885988497885,40.91262707841,47.6714944244344,0,Hungary,,2020-05-27
2020-06-15,india,1557.88933873519,1972.30749691118,2431.3776979485,3126.83465986128,3764.66251192428,4341.45033166201,4970.80077261284,5533.88814722075,6036.81429558336,6619.92038986221,7161.67080269948,7834.66179788093,8633.87998142917,9335.31328842129,10249.2881861339,11145.4006378359,12101.1525843321,13703.1513768283,15324.5106194333,17586.422516006,21522.4102207709,25957.4098559207,29429.404117732,0,India,,2020-05-27
2020-06-15,indonesia,94.0200069283989,127.920351316408,159.453352591244,204.90267758911,241.917029304504,283.785047864582,313.182239771437,347.809394634118,380.049615468334,412.973422308048,445.982010538247,479.043797205447,525.325198373858,569.506843142913,616.72795244043,674.03953005417,743.579683297226,814.888639795345,927.164366409567,1062.94766092595,1310.61055907069,1564.90976686462,1920.39992048416,0,Indonesia,,2020-05-27
2020-06-15,iran,249.090161830127,345.62697282353,428.944697860105,555.642974584767,673.414503476158,755.231523995109,856.174190138209,931.262590307326,1014.331935355,1113.24958531507,1202.27991425578,1297.90439465384,1411.38873654988,1528.41258809922,1686.76944666153,1822.56185597507,1967.32351132719,2170.43007221198,2356.4825448963,2723.50396184373,3281.07887407403,3974.0842754794,4704.28242727373,0,Iran,,2020-05-27
2020-06-15,iraq,42.9094178194915,57.1844298389699,72.9645448782077,99.7335870133722,128.968913847508,151.64824826109,171.536789486693,191.292224698159,217.062843361083,242.424791158647,263.524168006454,293.824629413915,329.067040261458,357.554602019987,398.596087114557,444.234376158155,487.479342237146,555.688083772629,662.122761693051,814.738268156772,1106.25513053699,1433.46415869938,1978.21454475306,0,Iraq,,2020-05-27
2020-06-15,ireland,6.3971936629098,8.2354260019946,10.3659453588642,13.0676942664689,15.8772302961952,19.3493699796356,21.1626410726251,23.0903653063072,24.9250641103678,27.3418397634332,30.167747938377,32.6134778169774,35.3303625613727,38.0561044213293,40.6631072950656,44.2102063775103,48.342170413669,53.4039880772134,58.4770906491786,65.0869941662207,77.7089400327435,89.7629431736507,103.929985150817,0,Ireland,,2020-05-27
2020-06-15,israel,1.20152632436683,1.80881802989719,2.43702999033843,3.70102694371579,4.66739228856,5.65426791096914,6.51366289946855,7.40823661858984,8.28441489090278,9.00078981310763,10.0877175759423,10.8885207886111,11.8269977421075,12.959166832874,14.0397068471182,15.1129434387006,16.708067060971,18.3586068631098,20.6594489144142,24.0596898633835,28.9166347812114,34.0401298192442,40.318848791218,0,Israel,,2020-05-27
2020-06-15,italy,50.9356242914181,72.0836506235743,88.9578552143384,112.980676213846,135.719723602074,157.744973531945,177.637032438977,194.301690637677,212.369739546489,229.441769148707,248.586126741773,268.339431524163,286.684653863269,308.042164488994,332.92872189438,364.193756093195,388.712363409154,434.168981323919,473.871876557311,532.417293834155,617.29477188769,729.494757225247,895.211783916187,0,Italy,,2020-05-27
2020-06-15,japan,2.35486423744184,3.23587437960453,3.98503694249949,5.47073521084997,6.67256698116461,7.94570108957873,9.04160036460438,10.2187354056384,11.3078639848714,12.3472365132026,13.7091508518889,14.694133819355,16.034891401379,17.134871006582,18.5652247693652,19.9702978727185,21.8127201556077,23.7766177645513,26.830597315031,30.7354537319588,36.9331165589209,44.651444377856,52.7423396562332,0,Japan,,2020-05-27
2020-06-15,kazakhstan,31.3685996420378,46.0480447997693,61.4861625039557,82.4616123224648,99.6253989386427,118.387469503325,131.805014348809,149.357533655895,169.182451430422,184.278497149462,206.735395282388,223.99519538292,242.918999260578,261.183412401893,279.167431383906,313.766699825684,356.949042247177,402.656804843803,460.930013920036,551.882906931562,680.176910488633,843.143456001082,1084.93550621634,0,Kazakhstan,,2020-05-27
2020-06-15,kenya,12.7534378512442,16.403782019338,20.7847719103142,27.8713902024128,35.6072652562725,41.4075053728999,50.6804012825693,57.4595579356341,63.6764426303441,69.3011961395153,77.3931384842905,87.171928007501,95.4939710651139,105.478925999904,116.952945426663,130.272474771863,148.34806099022,170.943166511075,196.772550610484,238.674862671894,313.621178602396,418.354267388921,572.282702178206,0,Kenya,,2020-05-27
2020-06-15,kosovo,0.365480593124477,0.517548697681962,0.87887481013781,1.33727136054345,1.81576629201812,2.17185483400414,2.60853704176513,3.06999521979474,3.55511020823147,3.90148435493074,4.33248088598841,4.75808473580434,5.24903112825764,5.73107593139622,6.27221355447679,7.00525666838628,7.82658831864629,8.95200077581884,10.3159950829718,12.0578140524141,15.4747751669717,17.7063110308289,21.1052725796431,0,Kosovo,,2020-05-27
2020-06-15,kuwait,84.0774686695904,108.521183959713,135.415859868679,176.129836539157,212.123412193381,249.503665022287,279.330911429132,313.138381761959,348.048380349037,384.180471309787,416.485042787054,461.677866055807,505.431794570618,549.353755769638,609.277798551721,685.463866768218,756.150517246496,846.269607958709,969.367204863145,1121.94129852449,1419.29529314096,1812.600326363,2393.21505396034,0,Kuwait,,2020-05-27
2020-06-15,latvia,0.100451275893126,0.165375125849951,0.283002469690364,0.510780847623911,0.733643270478991,0.914959698140017,1.097559288068,1.27311174767608,1.49680990970866,1.72669316940389,1.99747384338517,2.24421221634016,2.49510460298365,2.85581990792182,3.20401888719937,3.61511290380335,3.99951049125447,4.51419522273837,5.26006198688254,6.36753772683681,7.98839660495766,9.84057088003909,12.1120486846784,0,Latvia,,2020-05-27
2020-06-15,lebanon,0.805850899806256,1.36451945621114,1.85442517924977,2.86730555800351,3.70149382920789,4.57645342485453,5.34059150085387,5.99816842060151,6.78980285169075,7.60057658331676,8.30024850480411,9.03282287212289,10.1193509950913,11.2006209583584,12.3395067366136,13.6636367532335,15.4770322833132,17.6480595366243,19.6631902021752,22.9580096825865,29.1454314882784,35.7517470881113,42.1170736166261,0,Lebanon,,2020-05-27
2020-06-15,liberia,0.0873485106332712,0.145014575783356,0.25130103457,0.451034702113612,0.652919221313398,0.820123532371818,1.00253002707997,1.16459172947879,1.3920779111805,1.61458354569358,1.81670534061506,2.08413202225257,2.34218866061358,2.64931173442612,2.9739724141815,3.33207479025304,3.82641422008096,4.30746295809971,4.93803146237976,5.90258140256751,7.7491409375891,9.74702303464157,12.2167592819443,0,Liberia,,2020-05-27
2020-06-15,lithuania,0.397594954374655,0.601442622358142,0.922914018631414,1.39340761760609,1.79819975067478,2.16565206134475,2.53215108057349,2.97419534831066,3.35778165227821,3.76382875984027,4.20437628807758,4.689063576071,5.18016149995231,5.85640242460301,6.25365139702753,6.92009641191855,7.47756470496581,8.34283926914404,9.36065009146288,11.1055256973353,13.4653305807654,16.3624851696542,21.1694991045692,0,Lithuania,,2020-05-27
2020-06-15,luxembourg,0.0595676978104568,0.106700855373607,0.18816020990511,0.300568837900171,0.414960322760162,0.520997942695995,0.645381427099151,0.778481398047352,0.897596287194517,1.04486240203288,1.2171305663119,1.38453491073147,1.59846384213375,1.78544943028668,1.97455632314436,2.24152844002067,2.57376445205195,2.87377812928381,3.37368094281273,3.99036992203301,5.46452865650811,6.7755022572892,8.47338531752123,0,Luxembourg,,2020-05-27
2020-06-15,malaysia,9.6665532213209,14.0197635415515,17.3731517915365,23.0663622325648,28.225110387313,32.8021773914315,37.5819986854554,42.1737733561916,46.3034453242827,50.6302601348572,55.5567438302358,61.3560438634467,66.5890813975594,72.3799407862571,78.5671251804415,85.9997857609471,95.5822794011529,105.970227618294,119.994934106879,138.829093487781,173.56540317375,207.176855528384,250.60431028818,0,Malaysia,,2020-05-27
2020-06-15,mali,3.48966620115335,4.98339319487538,6.32710661179173,8.9618890346728,10.8548492021763,13.4422136391715,15.6034900763255,17.2110122557953,18.8926527486643,21.0251595132005,22.5230480686828,24.6137528437172,26.8700054846058,29.2070111365781,31.6792924869289,34.9175798192201,38.4372557811542,44.074564134936,51.9659142495861,62.7238241392277,80.8014950251613,94.4634670260118,123.590761273453,0,Mali,,2020-05-27
2020-06-15,mexico,729.713607034727,929.98989045081,1166.0249561272,1510.79277317853,1890.8187000993,2164.36778728075,2377.50687633733,2622.4082519225,2890.38834927184,3162.9537236502,3414.02481543032,3745.27498139073,4075.60096162427,4464.06704047934,4820.30205897797,5164.96476948182,5825.24888375675,6416.44445172165,7194.83500434665,8421.10223090345,10389.2749143445,12618.2156133694,15720.0029474892,0,Mexico,,2020-05-27
2020-06-15,moldova,16.4037710721181,21.2545071004268,28.9632195310433,39.8347695064023,49.5236075511082,57.496179295248,65.8299548348104,73.5920044489091,82.1214885962914,88.744073102084,96.7764438691493,107.354974828589,116.938605803683,126.497595620778,138.81729879883,153.379191657066,169.430301575085,188.890967414177,211.28909688416,239.441229866287,307.245033959953,352.635761932414,460.240742708758,0,Moldova,,2020-05-27
2020-06-15,morocco,2.85102205244047,4.10963334114812,5.96425334969444,8.77776813335288,10.9905576311555,12.8179381607306,14.7092113926509,16.3866772595562,18.8466110053157,20.7153867838957,22.9761066056953,25.1548132013726,28.0713788457169,30.7074708252962,33.6669197995557,36.7648531894565,40.6409601565846,45.3499417100816,50.4992933912087,58.0916821584074,69.5791235094564,83.5815037298649,99.8984621067016,0,Morocco,,2020-05-27
2020-06-15,netherlands,18.8301032245912,25.4032849659121,33.7203406059101,42.5704892200383,50.2966303188483,57.2540215264296,63.4602051229949,70.6149204136719,76.4149485320651,83.7222781625445,90.1806574505318,97.9312399063224,106.584233075646,114.436559798204,124.383840281094,134.301128834023,146.954274100585,160.06880536949,182.633074448303,207.542067561809,254.99794385864,291.608031168062,342.209577070523,0,Netherlands,,2020-05-27
2020-06-15,newzealand,8.82783946794038e-05,0.000179383680376737,0.000308202890919358,0.000683815142948028,0.00119454714175893,0.00193523965825351,0.00275129614214977,0.00388235395458641,0.00541530101422448,0.00693751522666948,0.00925511874579052,0.0120021812539498,0.0153473336842608,0.0201502560537118,0.0261922973624695,0.0339471735097543,0.0462796624485942,0.0672318682433436,0.0970741067938977,0.149658882223077,0.291904139777981,0.495674626268364,1.09908330334643,0,New Zealand,,2020-05-27
2020-06-15,nicaragua,38.9840776688098,58.670336565649,82.8633462307052,125.647143659637,173.15918953051,224.953893128831,285.210162824557,360.200872423138,445.019982241772,531.928999105986,645.680933673722,782.561773185823,960.128320477344,1197.03493607227,1451.23145705215,1867.16131744333,2338.7573027626,3052.60203966136,4368.81838020093,6501.04134566663,11680.9724750234,20264.2702236376,35959.6788846632,0,Nicaragua,,2020-05-27
2020-06-15,niger,0.0325248832976325,0.0710063479995966,0.123934357032295,0.230859685980834,0.326346419735542,0.410982506373045,0.499825657132095,0.607317293065358,0.721636467291919,0.808240844378415,0.939573576085883,1.11123912222758,1.32341727460782,1.53968899848725,1.76479363581805,1.98303244182688,2.28528044016183,2.67487832399192,3.15742786513654,3.86089912627905,5.14689684999391,6.41691802985922,8.43626703035296,0,Niger,,2020-05-27
2020-06-15,nigeria,40.9510748829534,63.1837849964333,87.163171069434,119.808900576528,143.328349153792,166.036637158767,190.093746619934,210.415389592766,231.013224005385,259.12472757265,286.737099517702,314.273112578269,339.701437115869,373.181882617298,407.310701648034,449.36099522546,506.233169329647,569.234172302605,660.51422948987,756.340085364545,995.919608777265,1183.43755964116,1570.42079436413,0,Nigeria,,2020-05-27
2020-06-15,northmacedonia,2.2753647492767,3.29988167472708,4.31156429351118,5.47249990139216,6.96641518740544,8.14324611795439,9.3397644956005,10.3007788622497,11.504500519824,12.6266628028443,13.761038447089,15.0391283218461,16.479076792145,17.7391449074936,19.3899159709399,21.1418324164648,23.931641704369,26.682846824986,29.8545565464562,34.4489838038216,40.9930241581183,49.2273633347333,67.9920464774201,0,North Macedonia,,2020-05-27
2020-06-15,norway,0.739897019436209,1.17005791090309,1.68823309291843,2.3900507006677,3.09917421618271,3.691649504669,4.17313494588263,4.73412474600223,5.25409855715839,5.90748765898813,6.55481724263036,7.26724744386319,7.87943070631513,8.51992523173156,9.44418828001053,10.4509834160859,11.4154695722756,12.6182644072724,13.9519008454336,15.9175956559047,20.0962881507745,23.3069375292864,28.4445026306784,0,Norway,,2020-05-27
2020-06-15,oman,35.4062222616778,56.6338893962863,71.9276457378326,99.5898640236446,125.453389019109,146.152492047815,166.849440673965,184.170307249155,200.464225635318,222.101043375047,240.684430789824,265.160865847423,291.191635587914,321.610378013042,353.419195945969,387.535472087732,443.570111290738,494.145013438017,567.731793264568,665.919416305032,836.005988509312,1018.32748222279,1387.82284566895,0,Oman,,2020-05-27
2020-06-15,pakistan,211.963109071497,287.718739196779,366.917037034095,483.777962004408,598.088965392071,679.263533820529,752.899956915128,822.565663847775,909.385108849359,1000.54104931968,1075.68113368382,1162.71415946009,1284.6031818023,1391.36690272526,1530.92369646429,1667.56420633421,1858.93197005884,2041.33195273726,2322.30653689816,2642.11138363329,3211.32764976338,3855.85926367883,4860.84770145399,0,Pakistan,,2020-05-27
2020-06-15,panama,42.1133436505209,54.6541376685533,72.8482515630202,94.2155784856373,111.531038519166,125.222737160508,140.268838700964,156.017684242726,173.240814999608,193.155503657595,208.832533700993,226.515458160593,245.692847686275,267.950808096594,294.571885443988,321.873886434918,354.358199480317,396.265354074627,450.114294198044,535.911036366112,663.917380756657,794.242004662982,1007.61410579081,0,Panama,,2020-05-27
2020-06-15,peru,1170.44016501557,1600.70727531964,2117.03726608681,2811.94436169323,3304.70570264621,3657.85632561393,4119.42107670329,4617.10613083699,5055.49691533075,5430.15551190974,5948.53345461245,6561.06665585219,7047.67967223456,7590.09322354844,8219.23395654313,8987.82892553837,9850.37251723456,11046.5524491095,12633.5554420456,14537.3381362405,17412.5865391141,20542.0074086755,27864.9995620775,0,Peru,,2020-05-27
2020-06-15,philippines,44.8295904515981,63.717806573291,80.1813216355854,102.753836356012,122.840414337465,136.382852750295,152.566617059431,169.04138970859,186.600364097174,207.333510978605,227.327037051365,249.205670830568,272.491715445095,297.755636229694,328.875860677091,359.643972489207,389.162001060615,427.328761176369,480.486252816944,555.244680405192,735.211710682465,852.085522144704,1055.10091758797,0,Philippines,,2020-05-27
