end_date,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_confirmed,obs,fcst_hub_epiweek,week_ahead,fcst_date,name,big_group
2020-06-20,russia,576162,576162,576162,576162,576162,576162,576162,576162,576162,576162,576162,576162,576162,576162,576162,576162,576162,576162,576162,576162,576162,576162,576162,576162,1,26,,2020-11-04,Russia,EUROPE AND NORTHERN AMERICA
2020-06-20,rwanda,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,1,26,,2020-11-04,Rwanda,SUB-SAHARAN AFRICA
2020-06-20,sanmarino,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,1,26,,2020-11-04,San Marino,EUROPE AND NORTHERN AMERICA
2020-06-20,saudiarabia,154233,154233,154233,154233,154233,154233,154233,154233,154233,154233,154233,154233,154233,154233,154233,154233,154233,154233,154233,154233,154233,154233,154233,154233,1,26,,2020-11-04,Saudi Arabia,NORTHERN AFRICA AND WESTERN ASIA
2020-06-20,senegal,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,1,26,,2020-11-04,Senegal,SUB-SAHARAN AFRICA
2020-06-20,serbia,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,1,26,,2020-11-04,Serbia,EUROPE AND NORTHERN AMERICA
2020-06-20,sierraleone,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1,26,,2020-11-04,Sierra Leone,SUB-SAHARAN AFRICA
2020-06-20,singapore,41833,41833,41833,41833,41833,41833,41833,41833,41833,41833,41833,41833,41833,41833,41833,41833,41833,41833,41833,41833,41833,41833,41833,41833,1,26,,2020-11-04,Singapore,EASTERN AND SOUTH-EASTERN ASIA
2020-06-20,slovakia,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1586,1,26,,2020-11-04,Slovakia,EUROPE AND NORTHERN AMERICA
2020-06-20,slovenia,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1,26,,2020-11-04,Slovenia,EUROPE AND NORTHERN AMERICA
2020-06-20,somalia,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,1,26,,2020-11-04,Somalia,SUB-SAHARAN AFRICA
2020-06-20,southafrica,92681,92681,92681,92681,92681,92681,92681,92681,92681,92681,92681,92681,92681,92681,92681,92681,92681,92681,92681,92681,92681,92681,92681,92681,1,26,,2020-11-04,South Africa,SUB-SAHARAN AFRICA
2020-06-20,southkorea,12421,12421,12421,12421,12421,12421,12421,12421,12421,12421,12421,12421,12421,12421,12421,12421,12421,12421,12421,12421,12421,12421,12421,12421,1,26,,2020-11-04,South Korea,EASTERN AND SOUTH-EASTERN ASIA
2020-06-20,southsudan,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1,26,,2020-11-04,South Sudan,SUB-SAHARAN AFRICA
2020-06-20,spain,245938,245938,245938,245938,245938,245938,245938,245938,245938,245938,245938,245938,245938,245938,245938,245938,245938,245938,245938,245938,245938,245938,245938,245938,1,26,,2020-11-04,Spain,EUROPE AND NORTHERN AMERICA
2020-06-20,srilanka,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1,26,,2020-11-04,Sri Lanka,CENTRAL AND SOUTHERN ASIA
2020-06-20,sudan,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,1,26,,2020-11-04,Sudan,NORTHERN AFRICA AND WESTERN ASIA
2020-06-20,suriname,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1,26,,2020-11-04,Suriname,LATIN AMERICA AND THE CARIBBEAN
2020-06-20,sweden,58597,58597,58597,58597,58597,58597,58597,58597,58597,58597,58597,58597,58597,58597,58597,58597,58597,58597,58597,58597,58597,58597,58597,58597,1,26,,2020-11-04,Sweden,EUROPE AND NORTHERN AMERICA
2020-06-20,switzerland,31243,31243,31243,31243,31243,31243,31243,31243,31243,31243,31243,31243,31243,31243,31243,31243,31243,31243,31243,31243,31243,31243,31243,31243,1,26,,2020-11-04,Switzerland,EUROPE AND NORTHERN AMERICA
2020-06-20,syria,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1,26,,2020-11-04,Syria,NORTHERN AFRICA AND WESTERN ASIA
2020-06-20,tajikistan,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,5399,1,26,,2020-11-04,Tajikistan,CENTRAL AND SOUTHERN ASIA
2020-06-20,tanzania,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1,26,,2020-11-04,Tanzania,SUB-SAHARAN AFRICA
2020-06-20,thailand,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,3147,1,26,,2020-11-04,Thailand,EASTERN AND SOUTH-EASTERN ASIA
2020-06-20,togo,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1,26,,2020-11-04,Togo,SUB-SAHARAN AFRICA
2020-06-20,trinidadandtobago,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,1,26,,2020-11-04,Trinidad and Tobago,LATIN AMERICA AND THE CARIBBEAN
2020-06-20,tunisia,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1,26,,2020-11-04,Tunisia,NORTHERN AFRICA AND WESTERN ASIA
2020-06-20,turkey,186493,186493,186493,186493,186493,186493,186493,186493,186493,186493,186493,186493,186493,186493,186493,186493,186493,186493,186493,186493,186493,186493,186493,186493,1,26,,2020-11-04,Turkey,NORTHERN AFRICA AND WESTERN ASIA
2020-06-20,uganda,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,1,26,,2020-11-04,Uganda,SUB-SAHARAN AFRICA
2020-06-20,ukraine,36615,36615,36615,36615,36615,36615,36615,36615,36615,36615,36615,36615,36615,36615,36615,36615,36615,36615,36615,36615,36615,36615,36615,36615,1,26,,2020-11-04,Ukraine,EUROPE AND NORTHERN AMERICA
2020-06-20,unitedarabemirates,44533,44533,44533,44533,44533,44533,44533,44533,44533,44533,44533,44533,44533,44533,44533,44533,44533,44533,44533,44533,44533,44533,44533,44533,1,26,,2020-11-04,United Arab Emirates,NORTHERN AFRICA AND WESTERN ASIA
2020-06-20,unitedkingdom,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,1,26,,2020-11-04,United Kingdom,EUROPE AND NORTHERN AMERICA
2020-06-20,uruguay,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,1,26,,2020-11-04,Uruguay,LATIN AMERICA AND THE CARIBBEAN
2020-06-20,us,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,2252785,1,26,,2020-11-04,US,EUROPE AND NORTHERN AMERICA
2020-06-20,uzbekistan,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,6153,1,26,,2020-11-04,Uzbekistan,CENTRAL AND SOUTHERN ASIA
2020-06-20,venezuela,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,3789,1,26,,2020-11-04,Venezuela,LATIN AMERICA AND THE CARIBBEAN
2020-06-20,vietnam,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1,26,,2020-11-04,Vietnam,EASTERN AND SOUTH-EASTERN ASIA
2020-06-20,westbankandgaza,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,1,26,,2020-11-04,West Bank and Gaza,NORTHERN AFRICA AND WESTERN ASIA
2020-06-20,yemen,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,1,26,,2020-11-04,Yemen,NORTHERN AFRICA AND WESTERN ASIA
2020-06-20,zambia,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1,26,,2020-11-04,Zambia,SUB-SAHARAN AFRICA
2020-06-20,zimbabwe,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1,26,,2020-11-04,Zimbabwe,SUB-SAHARAN AFRICA
2020-06-27,afghanistan,30616,30616,30616,30616,30616,30616,30616,30616,30616,30616,30616,30616,30616,30616,30616,30616,30616,30616,30616,30616,30616,30616,30616,30616,1,27,,2020-11-04,Afghanistan,CENTRAL AND SOUTHERN ASIA
2020-06-27,albania,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,1,27,,2020-11-04,Albania,EUROPE AND NORTHERN AMERICA
2020-06-27,algeria,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,1,27,,2020-11-04,Algeria,NORTHERN AFRICA AND WESTERN ASIA
2020-06-27,andorra,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,855,1,27,,2020-11-04,Andorra,EUROPE AND NORTHERN AMERICA
2020-06-27,angola,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1,27,,2020-11-04,Angola,SUB-SAHARAN AFRICA
2020-06-27,argentina,57744,57744,57744,57744,57744,57744,57744,57744,57744,57744,57744,57744,57744,57744,57744,57744,57744,57744,57744,57744,57744,57744,57744,57744,1,27,,2020-11-04,Argentina,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,armenia,23909,23909,23909,23909,23909,23909,23909,23909,23909,23909,23909,23909,23909,23909,23909,23909,23909,23909,23909,23909,23909,23909,23909,23909,1,27,,2020-11-04,Armenia,NORTHERN AFRICA AND WESTERN ASIA
2020-06-27,australia,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,1,27,,2020-11-04,Australia,AUSTRALIA/NEW ZEALAND
2020-06-27,austria,17580,17580,17580,17580,17580,17580,17580,17580,17580,17580,17580,17580,17580,17580,17580,17580,17580,17580,17580,17580,17580,17580,17580,17580,1,27,,2020-11-04,Austria,EUROPE AND NORTHERN AMERICA
2020-06-27,azerbaijan,15890,15890,15890,15890,15890,15890,15890,15890,15890,15890,15890,15890,15890,15890,15890,15890,15890,15890,15890,15890,15890,15890,15890,15890,1,27,,2020-11-04,Azerbaijan,NORTHERN AFRICA AND WESTERN ASIA
2020-06-27,bahamas,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1,27,,2020-11-04,Bahamas,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,bahrain,25267,25267,25267,25267,25267,25267,25267,25267,25267,25267,25267,25267,25267,25267,25267,25267,25267,25267,25267,25267,25267,25267,25267,25267,1,27,,2020-11-04,Bahrain,NORTHERN AFRICA AND WESTERN ASIA
2020-06-27,bangladesh,133978,133978,133978,133978,133978,133978,133978,133978,133978,133978,133978,133978,133978,133978,133978,133978,133978,133978,133978,133978,133978,133978,133978,133978,1,27,,2020-11-04,Bangladesh,CENTRAL AND SOUTHERN ASIA
2020-06-27,belarus,61095,61095,61095,61095,61095,61095,61095,61095,61095,61095,61095,61095,61095,61095,61095,61095,61095,61095,61095,61095,61095,61095,61095,61095,1,27,,2020-11-04,Belarus,EUROPE AND NORTHERN AMERICA
2020-06-27,belgium,61209,61209,61209,61209,61209,61209,61209,61209,61209,61209,61209,61209,61209,61209,61209,61209,61209,61209,61209,61209,61209,61209,61209,61209,1,27,,2020-11-04,Belgium,EUROPE AND NORTHERN AMERICA
2020-06-27,belize,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,27,,2020-11-04,Belize,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,benin,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1,27,,2020-11-04,Benin,SUB-SAHARAN AFRICA
2020-06-27,bolivia,30676,30676,30676,30676,30676,30676,30676,30676,30676,30676,30676,30676,30676,30676,30676,30676,30676,30676,30676,30676,30676,30676,30676,30676,1,27,,2020-11-04,Bolivia,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,bosniaandherzegovina,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,1,27,,2020-11-04,Bosnia and Herzegovina,EUROPE AND NORTHERN AMERICA
2020-06-27,botswana,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1,27,,2020-11-04,Botswana,SUB-SAHARAN AFRICA
2020-06-27,brazil,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1313667,1,27,,2020-11-04,Brazil,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,bulgaria,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,1,27,,2020-11-04,Bulgaria,EUROPE AND NORTHERN AMERICA
2020-06-27,burkinafaso,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,941,1,27,,2020-11-04,Burkina Faso,SUB-SAHARAN AFRICA
2020-06-27,burma,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1,27,,2020-11-04,Burma,EASTERN AND SOUTH-EASTERN ASIA
2020-06-27,caboverde,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1,27,,2020-11-04,Cabo Verde,SUB-SAHARAN AFRICA
2020-06-27,cameroon,12592,12592,12592,12592,12592,12592,12592,12592,12592,12592,12592,12592,12592,12592,12592,12592,12592,12592,12592,12592,12592,12592,12592,12592,1,27,,2020-11-04,Cameroon,SUB-SAHARAN AFRICA
2020-06-27,canada,104878,104878,104878,104878,104878,104878,104878,104878,104878,104878,104878,104878,104878,104878,104878,104878,104878,104878,104878,104878,104878,104878,104878,104878,1,27,,2020-11-04,Canada,EUROPE AND NORTHERN AMERICA
2020-06-27,centralafricanrepublic,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,1,27,,2020-11-04,Central African Republic,SUB-SAHARAN AFRICA
2020-06-27,chad,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,1,27,,2020-11-04,Chad,SUB-SAHARAN AFRICA
2020-06-27,chile,267766,267766,267766,267766,267766,267766,267766,267766,267766,267766,267766,267766,267766,267766,267766,267766,267766,267766,267766,267766,267766,267766,267766,267766,1,27,,2020-11-04,Chile,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,china,84743,84743,84743,84743,84743,84743,84743,84743,84743,84743,84743,84743,84743,84743,84743,84743,84743,84743,84743,84743,84743,84743,84743,84743,1,27,,2020-11-04,China,EASTERN AND SOUTH-EASTERN ASIA
2020-06-27,colombia,88591,88591,88591,88591,88591,88591,88591,88591,88591,88591,88591,88591,88591,88591,88591,88591,88591,88591,88591,88591,88591,88591,88591,88591,1,27,,2020-11-04,Colombia,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,congo,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1,27,,2020-11-04,Republic of Congo,SUB-SAHARAN AFRICA
2020-06-27,costarica,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,1,27,,2020-11-04,Costa Rica,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,cotedivoire,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,1,27,,2020-11-04,Cote d'Ivoire,SUB-SAHARAN AFRICA
2020-06-27,croatia,2624,2624,2624,2624,2624,2624,2624,2624,2624,2624,2624,2624,2624,2624,2624,2624,2624,2624,2624,2624,2624,2624,2624,2624,1,27,,2020-11-04,Croatia,EUROPE AND NORTHERN AMERICA
2020-06-27,cuba,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,1,27,,2020-11-04,Cuba,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,cyprus,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,1,27,,2020-11-04,Cyprus,NORTHERN AFRICA AND WESTERN ASIA
2020-06-27,czechia,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,11298,1,27,,2020-11-04,Czechia,EUROPE AND NORTHERN AMERICA
2020-06-27,democraticcongo,6690,6690,6690,6690,6690,6690,6690,6690,6690,6690,6690,6690,6690,6690,6690,6690,6690,6690,6690,6690,6690,6690,6690,6690,1,27,,2020-11-04,Democratic Republic of the Congo,SUB-SAHARAN AFRICA
2020-06-27,denmark,12875,12875,12875,12875,12875,12875,12875,12875,12875,12875,12875,12875,12875,12875,12875,12875,12875,12875,12875,12875,12875,12875,12875,12875,1,27,,2020-11-04,Denmark,EUROPE AND NORTHERN AMERICA
2020-06-27,djibouti,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,4643,1,27,,2020-11-04,Djibouti,SUB-SAHARAN AFRICA
2020-06-27,dominicanrepublic,30619,30619,30619,30619,30619,30619,30619,30619,30619,30619,30619,30619,30619,30619,30619,30619,30619,30619,30619,30619,30619,30619,30619,30619,1,27,,2020-11-04,Dominican Republic,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,ecuador,54574,54574,54574,54574,54574,54574,54574,54574,54574,54574,54574,54574,54574,54574,54574,54574,54574,54574,54574,54574,54574,54574,54574,54574,1,27,,2020-11-04,Ecuador,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,egypt,63923,63923,63923,63923,63923,63923,63923,63923,63923,63923,63923,63923,63923,63923,63923,63923,63923,63923,63923,63923,63923,63923,63923,63923,1,27,,2020-11-04,Egypt,NORTHERN AFRICA AND WESTERN ASIA
2020-06-27,elsalvador,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,1,27,,2020-11-04,El Salvador,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,equatorialguinea,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,1,27,,2020-11-04,Equatorial Guinea,SUB-SAHARAN AFRICA
2020-06-27,estonia,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1,27,,2020-11-04,Estonia,EUROPE AND NORTHERN AMERICA
2020-06-27,eswatini,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,1,27,,2020-11-04,Eswatini,SUB-SAHARAN AFRICA
2020-06-27,ethiopia,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,5570,1,27,,2020-11-04,Ethiopia,SUB-SAHARAN AFRICA
2020-06-27,finland,7198,7198,7198,7198,7198,7198,7198,7198,7198,7198,7198,7198,7198,7198,7198,7198,7198,7198,7198,7198,7198,7198,7198,7198,1,27,,2020-11-04,Finland,EUROPE AND NORTHERN AMERICA
2020-06-27,france,200195,200195,200195,200195,200195,200195,200195,200195,200195,200195,200195,200195,200195,200195,200195,200195,200195,200195,200195,200195,200195,200195,200195,200195,1,27,,2020-11-04,France,EUROPE AND NORTHERN AMERICA
2020-06-27,gabon,5209,5209,5209,5209,5209,5209,5209,5209,5209,5209,5209,5209,5209,5209,5209,5209,5209,5209,5209,5209,5209,5209,5209,5209,1,27,,2020-11-04,Gabon,SUB-SAHARAN AFRICA
2020-06-27,gambia,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,27,,2020-11-04,Gambia,SUB-SAHARAN AFRICA
2020-06-27,georgia,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,1,27,,2020-11-04,Georgia,NORTHERN AFRICA AND WESTERN ASIA
2020-06-27,germany,194458,194458,194458,194458,194458,194458,194458,194458,194458,194458,194458,194458,194458,194458,194458,194458,194458,194458,194458,194458,194458,194458,194458,194458,1,27,,2020-11-04,Germany,EUROPE AND NORTHERN AMERICA
2020-06-27,ghana,16431,16431,16431,16431,16431,16431,16431,16431,16431,16431,16431,16431,16431,16431,16431,16431,16431,16431,16431,16431,16431,16431,16431,16431,1,27,,2020-11-04,Ghana,SUB-SAHARAN AFRICA
2020-06-27,greece,3366,3366,3366,3366,3366,3366,3366,3366,3366,3366,3366,3366,3366,3366,3366,3366,3366,3366,3366,3366,3366,3366,3366,3366,1,27,,2020-11-04,Greece,EUROPE AND NORTHERN AMERICA
2020-06-27,guatemala,16397,16397,16397,16397,16397,16397,16397,16397,16397,16397,16397,16397,16397,16397,16397,16397,16397,16397,16397,16397,16397,16397,16397,16397,1,27,,2020-11-04,Guatemala,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,guinea,5291,5291,5291,5291,5291,5291,5291,5291,5291,5291,5291,5291,5291,5291,5291,5291,5291,5291,5291,5291,5291,5291,5291,5291,1,27,,2020-11-04,Guinea,SUB-SAHARAN AFRICA
2020-06-27,guineabissau,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1,27,,2020-11-04,Guinea-Bissau,SUB-SAHARAN AFRICA
2020-06-27,guyana,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1,27,,2020-11-04,Guyana,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,haiti,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,1,27,,2020-11-04,Haiti,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,honduras,17007,17007,17007,17007,17007,17007,17007,17007,17007,17007,17007,17007,17007,17007,17007,17007,17007,17007,17007,17007,17007,17007,17007,17007,1,27,,2020-11-04,Honduras,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,hungary,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,1,27,,2020-11-04,Hungary,EUROPE AND NORTHERN AMERICA
2020-06-27,india,528859,528859,528859,528859,528859,528859,528859,528859,528859,528859,528859,528859,528859,528859,528859,528859,528859,528859,528859,528859,528859,528859,528859,528859,1,27,,2020-11-04,India,CENTRAL AND SOUTHERN ASIA
2020-06-27,indonesia,52812,52812,52812,52812,52812,52812,52812,52812,52812,52812,52812,52812,52812,52812,52812,52812,52812,52812,52812,52812,52812,52812,52812,52812,1,27,,2020-11-04,Indonesia,EASTERN AND SOUTH-EASTERN ASIA
2020-06-27,iran,220180,220180,220180,220180,220180,220180,220180,220180,220180,220180,220180,220180,220180,220180,220180,220180,220180,220180,220180,220180,220180,220180,220180,220180,1,27,,2020-11-04,Iran,CENTRAL AND SOUTHERN ASIA
2020-06-27,iraq,43262,43262,43262,43262,43262,43262,43262,43262,43262,43262,43262,43262,43262,43262,43262,43262,43262,43262,43262,43262,43262,43262,43262,43262,1,27,,2020-11-04,Iraq,NORTHERN AFRICA AND WESTERN ASIA
2020-06-27,ireland,25437,25437,25437,25437,25437,25437,25437,25437,25437,25437,25437,25437,25437,25437,25437,25437,25437,25437,25437,25437,25437,25437,25437,25437,1,27,,2020-11-04,Ireland,EUROPE AND NORTHERN AMERICA
2020-06-27,israel,23421,23421,23421,23421,23421,23421,23421,23421,23421,23421,23421,23421,23421,23421,23421,23421,23421,23421,23421,23421,23421,23421,23421,23421,1,27,,2020-11-04,Israel,NORTHERN AFRICA AND WESTERN ASIA
2020-06-27,italy,240136,240136,240136,240136,240136,240136,240136,240136,240136,240136,240136,240136,240136,240136,240136,240136,240136,240136,240136,240136,240136,240136,240136,240136,1,27,,2020-11-04,Italy,EUROPE AND NORTHERN AMERICA
2020-06-27,jamaica,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,1,27,,2020-11-04,Jamaica,LATIN AMERICA AND THE CARIBBEAN
2020-06-27,japan,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,18254,1,27,,2020-11-04,Japan,EASTERN AND SOUTH-EASTERN ASIA
2020-06-27,jordan,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1,27,,2020-11-04,Jordan,NORTHERN AFRICA AND WESTERN ASIA
2020-06-27,kazakhstan,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,20319,1,27,,2020-11-04,Kazakhstan,CENTRAL AND SOUTHERN ASIA
2020-06-27,kenya,5811,5811,5811,5811,5811,5811,5811,5811,5811,5811,5811,5811,5811,5811,5811,5811,5811,5811,5811,5811,5811,5811,5811,5811,1,27,,2020-11-04,Kenya,SUB-SAHARAN AFRICA
2020-06-27,kosovo,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,1,27,,2020-11-04,Kosovo,EUROPE AND NORTHERN AMERICA
