dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-06-17,us,2093502.15926237,2106488.95067202,2115429.5628078,2128057.4001262,2139129.37397734,2146289.88874385,2151547.13889386,2156118.40770862,2162052.73619154,2167368.20852973,2171648.51413612,2175193.10506805,2178682.62485373,2181745.0957741,2185657.19344614,2190077.52766841,2194216.86267131,2198650.09433373,2202534.53399094,2210661.65161215,2222373.75437831,2234860.31059885,2250773.58747932,0,US,,2020-06-10
2020-06-17,venezuela,3080.67063052142,3139.4927617674,3196.64633834411,3273.29273990155,3329.2874286781,3381.65271749288,3430.44970848228,3480.35784293398,3528.29175479022,3569.57773419781,3605.60862192643,3644.72447167529,3687.05924931755,3725.04373388503,3775.77507164962,3824.45879204932,3877.55071985115,3946.70545689442,4029.48980585191,4140.02908899989,4317.92986440492,4507.81108633505,4753.34941521495,0,Venezuela,,2020-06-10
2020-06-17,yemen,602.852188778254,611.894887280145,620.441351213718,632.155411641953,642.467982855131,650.547644860068,657.397427147764,665.372903713084,671.921432829599,679.145185118399,686.653510231286,694.704964905066,701.434502155035,709.323998201059,717.224790320937,724.918513806886,736.326528702163,750.591883154888,765.64761035727,785.917260441843,818.876758040231,851.496868513895,884.930525992669,0,Yemen,,2020-06-10
2020-06-18,afghanistan,24425.1034366992,24733.2663165778,25022.114066319,25412.7649238392,25698.2763058488,25941.433295997,26177.5540749156,26421.7503864912,26642.5783618646,26820.1929998216,27005.8612465504,27218.1221417331,27434.8852550395,27677.7006771263,27885.3623520391,28121.6250531795,28393.632209237,28750.8640573208,29042.9099227875,29547.8879219988,30240.3353604587,31231.0952165441,32193.2988476934,0,Afghanistan,,2020-06-10
2020-06-18,albania,1406.57237453683,1420.99490193796,1438.02570224232,1455.34550300974,1469.29718275671,1479.77594133679,1488.58087830773,1499.44795938199,1508.82225145224,1518.18212640237,1527.41953184307,1537.4097042072,1546.80678852429,1556.02104757459,1568.20739218182,1579.94615426696,1596.73319826042,1613.23486233747,1635.71781035471,1662.17920239703,1706.99648574161,1755.58538714896,1809.92156296788,0,Albania,,2020-06-10
2020-06-18,algeria,10774.3284486631,10817.7206642912,10868.435290678,10944.5602518179,11001.6598321689,11040.0154892814,11074.9100503444,11110.0206606935,11150.380644094,11189.0924683208,11229.3778926778,11268.808596539,11302.2446789473,11348.4879360179,11395.2503764959,11445.7061568917,11502.4763300105,11569.0836860821,11643.0690946326,11734.6875448771,11875.314848812,12027.4173461363,12194.7746966281,0,Algeria,,2020-06-10
2020-06-18,andorra,852.098003900669,852.130620083327,852.175206051999,852.235875290822,852.299202819414,852.351617216718,852.401772801552,852.448152948132,852.500233379301,852.562909820703,852.622391100278,852.701295050289,852.76948726554,852.860794503494,852.963109008765,853.055865015518,853.216131894424,853.421797397755,853.646123083819,854.000694928131,854.751626525217,855.681685415879,857.247342336827,0,Andorra,,2020-06-10
2020-06-18,argentina,30600.3352398086,31310.0334856836,31891.0365873663,32706.9681016321,33304.5512520688,33759.9089958717,34172.4340709208,34588.4649565171,34977.5072439691,35314.3272240341,35667.4462682682,35969.1253972075,36295.1538227242,36640.2867638688,37047.0195412856,37555.6061729618,38130.5068745234,38566.6846331413,39335.3312358526,40213.1713471016,41359.2961823116,42641.5023713582,44227.2685722402,0,Argentina,,2020-06-10
2020-06-18,armenia,15402.1068282097,15581.5523448083,15805.1213663088,16160.0276446985,16373.6472092289,16563.2866573065,16718.8180467984,16872.2979849853,17000.1694270943,17128.7874243929,17245.2931024319,17385.6129185313,17521.2663499002,17666.1097855679,17800.7035716478,17986.6316430438,18162.6844217103,18369.4177520404,18625.7829322161,19000.7885667592,19603.094159269,20052.4859770738,20637.0972630696,0,Armenia,,2020-06-10
2020-06-18,australia,7301.11489353203,7303.95038048552,7306.75156691816,7310.5750024254,7313.83146496818,7316.24875969069,7318.59855152055,7320.44786698078,7322.57117397034,7324.63465257437,7326.81564651405,7328.89811709207,7330.79587179695,7333.33714826506,7335.86862720435,7339.04744764956,7341.9568050483,7345.84843379038,7350.50246153096,7356.83136172205,7366.4143330549,7377.01001953252,7388.74337496846,0,Australia,,2020-06-10
2020-06-18,austria,17087.9330936199,17099.3805492593,17115.4502021367,17135.7268627766,17147.8298093544,17159.9185989296,17172.6812889306,17181.5574481394,17193.2011876605,17204.396544542,17215.2017381893,17225.4276378939,17235.6076712929,17246.2511737149,17257.2205158611,17269.1082302542,17282.6053899061,17298.7985888083,17318.1447194895,17347.4402565251,17386.8217287017,17431.9264614237,17475.2023079959,0,Austria,,2020-06-10
2020-06-18,azerbaijan,9669.3542063368,9861.5598766774,10031.2550266701,10269.5439921681,10438.5277593997,10583.3725022571,10744.1935401489,10909.1943160147,11016.9556684315,11161.6484052598,11272.479720393,11406.7522609661,11529.5087458564,11655.0813275743,11785.1698335603,11932.5181610384,12095.0992996767,12277.2740574092,12485.1252960118,12815.9502501005,13342.8568879736,13808.5863069873,14353.2662404697,0,Azerbaijan,,2020-06-10
2020-06-18,bahrain,17662.9220398211,17862.2692308487,18108.6909021852,18449.2177923813,18661.0211158439,18830.3133959251,19005.0466721819,19185.4531519693,19342.5442184244,19499.1905839551,19659.2435253556,19813.0334278627,19971.2618831263,20117.973315896,20285.537224427,20453.0066644507,20685.1170317856,20895.1532267599,21182.303636889,21596.8132042526,22196.2652762719,22833.242009421,23483.9021867003,0,Bahrain,,2020-06-10
2020-06-18,bangladesh,87938.3276540896,89810.9782563764,91259.1955888758,93497.6897442661,95026.9684420235,96163.5513929245,97281.8947217658,98112.9008125738,99135.9744371841,99865.0429335519,100699.658376973,101698.578697978,102552.165739538,103429.017069568,104307.070362838,105187.505696352,106132.238906744,107133.524106159,108438.365448364,110310.776677624,112740.749599329,115484.093574389,119207.885690281,0,Bangladesh,,2020-06-10
2020-06-18,belarus,53515.0985884317,53882.2742207531,54315.9739315583,54872.4619124355,55296.030511161,55568.0601102857,55863.2434534895,56107.0468451648,56339.4627757068,56514.5566031134,56750.5145487755,57018.8740830147,57305.8005154495,57578.2997286722,57810.9975532757,58105.3663492144,58407.8140310213,58765.6693932883,59204.5296555712,59819.4220840998,60728.9616851261,61812.8084286533,62791.7260177026,0,Belarus,,2020-06-10
2020-06-18,belgium,59927.2222599264,59987.7687597503,60044.0465696459,60107.5967448545,60169.5810040449,60217.8424029169,60266.6822150681,60305.1557728205,60356.8326026952,60400.4935376023,60438.9417899556,60476.7569889821,60517.3408676929,60562.6613228495,60618.8342049306,60665.0147078577,60728.546983498,60793.9808663572,60868.1346359904,60968.9045568945,61173.0587656068,61325.184823845,61493.4823318963,0,Belgium,,2020-06-10
2020-06-18,bolivia,17160.6988784325,17586.4845665375,17870.6031171878,18327.1902828863,18619.049437862,18860.3257935383,19071.3089019381,19272.9328404142,19493.8957176925,19742.542350707,19943.2852650516,20118.8804682775,20319.2833836608,20537.6220421278,20748.9374330732,20965.4725571551,21208.7598154413,21506.7439461166,21868.5357897834,22375.3456348958,23056.5495566932,23956.6155311433,24894.5147811216,0,Bolivia,,2020-06-10
2020-06-18,bosniaandherzegovina,2862.93434014262,2877.63423825038,2896.84926344515,2922.4551912354,2937.72177261519,2949.95414342109,2962.28813558517,2973.99058995404,2985.95226462583,2998.32046411854,3008.68265748105,3021.41368988616,3035.30044817567,3049.67927716355,3064.20979721339,3079.57601271922,3094.95540869976,3113.94931626347,3138.06583679257,3165.73386216775,3221.4912949593,3262.79999606481,3304.4641186664,0,Bosnia and Herzegovina,,2020-06-10
2020-06-18,brazil,908672.273017136,928609.778906631,950753.227018251,973957.583018938,988249.370821034,999474.27180503,1010799.42308945,1020990.63954033,1029585.63318808,1039626.96359451,1049914.64556194,1059666.79701816,1067422.96252209,1074744.56753992,1079914.34627493,1085832.33352679,1092499.75830787,1097715.80623696,1104792.27789446,1114396.93820521,1142624.02703472,1172279.36584782,1207620.58317588,0,Brazil,,2020-06-10
2020-06-18,bulgaria,3210.88662223673,3258.9457736829,3297.33144806463,3359.82859062203,3401.29608499518,3431.39442020823,3465.56007143313,3497.46134097295,3527.48949477918,3556.03103038253,3583.50963283787,3609.30665580951,3634.62009231005,3670.39747652484,3710.21159762013,3747.51016485476,3786.12488787253,3837.18854350099,3896.82020846587,3977.86514602854,4094.84747526955,4233.19754810712,4390.39207159683,0,Bulgaria,,2020-06-10
2020-06-18,burkinafaso,891.946702228108,892.170989676004,892.461521003384,892.904959512672,893.271658034719,893.562839503825,893.82579310854,894.112528471101,894.382538263266,894.640995987233,894.902521329592,895.215253608838,895.512829506984,895.800727074026,896.154750572278,896.6496989299,897.074754088627,897.64866169072,898.355610533519,899.373087937202,901.160299709742,902.844908602087,904.386892057779,0,Burkina Faso,,2020-06-10
2020-06-18,cameroon,9557.78107256594,9693.98167781048,9812.53676929891,9974.43852302,10114.566046042,10230.974371948,10337.0171469684,10440.9159166817,10557.3910813085,10674.6594102566,10767.7026431828,10866.0043357795,10968.1869388823,11073.0567156505,11157.4803803016,11284.0700881944,11443.1572483047,11577.9043957967,11762.5625069371,12035.2335663548,12461.7755458391,12930.622191905,13504.6020094444,0,Cameroon,,2020-06-10
2020-06-18,canada,100185.770486999,100486.60937172,100694.582014462,101079.652263187,101309.543815632,101517.876922595,101695.288653639,101857.340620264,102029.386902121,102188.96066042,102353.767193791,102525.88456512,102656.704255203,102816.398262677,103017.591697962,103206.062747242,103424.761915591,103729.587765292,104028.492480458,104497.602007638,105113.61447962,105725.632553559,106417.948120672,0,Canada,,2020-06-10
2020-06-18,chad,849.003179932243,850.03689471773,851.143979572654,852.51561489558,853.593263260576,854.49224309517,855.341412054661,856.00202723993,856.836337471579,857.494858192318,858.383207841215,859.274684360445,859.994582453779,860.811938223216,861.755490718075,862.64337819241,863.808948842588,865.014273667689,866.756678540607,868.944398553649,872.622855824858,875.976096756054,881.358344219745,0,Chad,,2020-06-10
2020-06-18,chile,171478.163291789,174313.299802802,177011.828046079,180354.882860073,182863.783274275,184768.798273578,186837.481981467,188502.76725776,190210.845434931,191519.032142075,192975.174116645,194165.79945632,195345.424652487,196824.12110869,198090.408566014,199444.609216204,200977.502509705,202823.250938247,204785.254388874,207375.136819013,211874.502701543,215533.642853025,221596.460429218,0,Chile,,2020-06-10
2020-06-18,china,84223.4246436479,84226.4174669862,84229.4932612315,84233.2001061074,84236.1727512527,84238.2532386281,84240.5318885728,84242.5280308145,84245.3496897436,84247.645108165,84249.5554723047,84251.9693326073,84254.5349145116,84256.7083773918,84259.1735460499,84262.0957047038,84264.8542483083,84268.2084282202,84272.6827738331,84279.1565420952,84288.8738122697,84294.991831982,84308.7993009172,0,China,,2020-06-10
2020-06-18,colombia,45906.5005291302,46509.6598434649,46896.6837777146,47565.4053780584,48164.1186637787,48538.2572720092,48882.101507665,49167.2786247872,49575.535481681,49941.6089746197,50271.5591158108,50581.1028942918,50869.8422220091,51247.3880822777,51600.2197435914,51954.7139913973,52320.9523676412,52808.5150587061,53369.1906073986,54205.2777470344,55304.8419644812,56345.1908121711,57956.3616376579,0,Colombia,,2020-06-10
2020-06-18,congo,786.417747549133,799.057369728704,808.840889999727,821.433991925514,833.408806358156,844.330210118685,852.849231637983,860.619747414849,868.475464241418,876.465893301696,884.77470471604,893.965392196797,902.18748829481,911.081284359525,921.47400234649,932.971606517315,945.322714913276,959.863415072224,976.957312061226,1006.6575719065,1049.88109064086,1092.50530034685,1151.68135355776,0,Republic of Congo,,2020-06-10
2020-06-18,cotedivoire,4673.82792861737,4759.46131310819,4856.2144625691,4944.63974610749,5023.88694621374,5091.8054359418,5149.87580016828,5210.34372623908,5272.84871137876,5340.49404586623,5395.195316657,5460.65507580646,5524.40905821286,5591.7337286271,5669.38719974083,5747.62166368963,5846.14151051033,5962.89638565294,6078.32992900948,6228.00124804527,6553.89373350228,6844.21445991817,7227.19217885759,0,Cote d'Ivoire,,2020-06-10
2020-06-18,croatia,2249.33948325647,2249.45342708284,2249.54686263306,2249.72764527008,2249.87590019717,2250.01108711029,2250.14678345937,2250.27487218595,2250.41720996774,2250.56645785494,2250.72334881184,2250.86553068028,2251.01484511737,2251.16886934712,2251.42245891514,2251.68723742261,2251.94381471555,2252.28120414867,2252.75611116571,2253.43276602906,2254.51015323291,2255.65412226456,2257.44027310438,0,Croatia,,2020-06-10
2020-06-18,cuba,2245.61362157273,2253.75130861474,2259.84611330517,2269.80302997694,2276.40103701355,2282.81829170719,2288.35024385192,2293.96387502199,2298.41694821868,2305.0410591933,2310.16349130625,2316.18016553379,2322.06741954938,2327.41383189369,2332.99586922919,2338.32887400322,2345.2718212297,2353.28876600675,2362.25105907971,2374.63058456706,2398.00501273168,2415.4322204347,2441.4494642851,0,Cuba,,2020-06-10
2020-06-18,czechia,9973.83135587399,10002.5272797083,10034.114025006,10064.5120653205,10096.4577214622,10124.400691445,10144.9042856038,10162.8416488265,10182.1798285016,10200.5057386665,10217.4677633105,10236.176436849,10255.6063857127,10277.8246665594,10304.3339822664,10331.6719234885,10357.1708919973,10389.2802211738,10426.8101598037,10475.5372486576,10555.8685642412,10630.478166755,10716.9359862796,0,Czechia,,2020-06-10
2020-06-18,democraticcongo,4743.89569245281,4824.94850533789,4887.79674126665,4992.38191404328,5059.78429651526,5123.38653708473,5171.38173345929,5225.04148757465,5276.02375610614,5328.28399498645,5377.6452108703,5429.34608447987,5488.04494783522,5544.5651602927,5603.78552513019,5656.12733996129,5734.5458370534,5820.43891297226,5912.50710202376,6058.52809224102,6250.58098097686,6472.02700898163,6658.80680860712,0,Democratic Republic of the Congo,,2020-06-10
2020-06-18,denmark,12283.7796415773,12301.3335342294,12312.3769783566,12330.6871385045,12342.1235165163,12353.9227708991,12363.3569209501,12372.7902503616,12381.362016402,12391.0969435053,12401.6470161734,12408.8031201932,12418.5501739986,12428.7425771996,12438.3719978699,12449.6417603966,12465.06335453,12482.321421332,12499.7573992296,12519.6828290239,12550.3474842057,12578.5513190658,12618.0908021621,0,Denmark,,2020-06-10
2020-06-18,djibouti,4497.12761779798,4515.43028658605,4536.22279004513,4567.58856918608,4589.05357429348,4609.10542699563,4628.52112807404,4644.61479172899,4661.16857093796,4676.49944337106,4693.29149108846,4712.47924719128,4732.1264870075,4749.80569703141,4766.13696115544,4787.16377453612,4808.41119525378,4832.00457934758,4861.68712686088,4905.99226509179,4982.97195919318,5064.96286620458,5130.11807711973,0,Djibouti,,2020-06-10
2020-06-18,dominicanrepublic,21948.246167439,22096.2820692173,22345.2577049791,22631.0474396218,22813.2486803088,22972.8382260609,23124.0901569018,23268.5141689658,23420.0330716987,23547.1401932356,23680.3752170984,23820.5238342537,23956.1548132747,24090.2494857177,24248.4561008824,24392.3625871274,24576.6352221656,24788.2268451448,25035.6203851664,25368.3769828136,25889.2125515689,26411.9813801639,27132.242749282,0,Dominican Republic,,2020-06-10
2020-06-18,ecuador,45932.6536185073,46183.6326869182,46534.4101733718,46875.4280403623,47102.8687401137,47316.3348222454,47529.9755124227,47735.2623163837,47926.4291694703,48106.3040814975,48269.3071981877,48461.6003605243,48651.8985430959,48850.7327795051,49037.6975932599,49291.8171432438,49563.3310748846,49868.6215282231,50234.2590668202,50803.1788123779,51625.5650328298,52357.5111854704,53427.5790271913,0,Ecuador,,2020-06-10
2020-06-18,egypt,43906.6297079777,44568.1608639055,45225.2819868781,46254.387660346,46878.7588896515,47583.2303005948,48099.0092374588,48569.3547926516,49018.4290088552,49481.9405009563,49920.5280039683,50421.4415248353,50853.3014051322,51285.5218518547,51693.1268911741,52196.7791334816,52750.4617777289,53307.1330958539,54087.3756394332,55012.2717997953,56460.8261046305,57790.6412647936,59583.9147893388,0,Egypt,,2020-06-10
2020-06-18,elsalvador,3510.81222259564,3551.84712694104,3596.12051788377,3647.49599119761,3687.25312683598,3727.3960317189,3764.93265543304,3801.52628205936,3835.99725989514,3871.63517443784,3901.02715610927,3935.3510308132,3967.63435417626,3999.98916051935,4032.90963862584,4076.33780927863,4119.97374304496,4168.41383967126,4233.71162935166,4307.0301068099,4448.31448519426,4583.35417326231,4756.74456391156,0,El Salvador,,2020-06-10
2020-06-18,estonia,1980.3977574281,1985.10861574241,1990.176728295,1996.10798612374,2000.94671019685,2005.45918576702,2008.94394996739,2012.04318071179,2015.05045451926,2018.29222622715,2021.17477738431,2025.18930567292,2028.42713826859,2031.91725513612,2036.17868261276,2040.16574549751,2044.9005748802,2051.34936351877,2057.67345021793,2066.10622439748,2079.00571348284,2089.13449937384,2107.0705797363,0,Estonia,,2020-06-10
2020-06-18,ethiopia,3060.4049759868,3137.12793721357,3226.1761200413,3383.32257064434,3484.30804174535,3566.10545859175,3629.11339239403,3699.43022160935,3774.88826040923,3834.76780304852,3906.77003410488,3983.64141904274,4060.2060365651,4134.65717997443,4211.69412942156,4297.8882886005,4390.33356570258,4514.91208228142,4674.37807637603,4863.53663434867,5142.27004338958,5405.3996093,5776.77680341483,0,Ethiopia,,2020-06-10
2020-06-18,finland,7082.51569088397,7092.85860966774,7101.09282619493,7114.93543135108,7123.52842218309,7130.89729286889,7138.38793558629,7143.96289053967,7150.07183449815,7156.03982011186,7162.78470532872,7168.86677304369,7175.8193523775,7182.58881917146,7190.25638641812,7198.15601912431,7208.06429749952,7218.08777560008,7231.36127442374,7247.53351748425,7276.00229468033,7302.57695130989,7332.645416698,0,Finland,,2020-06-10
2020-06-18,france,192936.116106881,193097.449593324,193285.015386849,193473.469360961,193614.194856616,193731.799364393,193860.119422347,193998.243788332,194137.96272152,194236.147252208,194331.737594784,194437.50820756,194567.604762567,194689.508369907,194824.621466303,194945.045845748,195113.837300292,195277.474390185,195540.138886762,195848.712555555,196283.882741008,196647.314543912,197130.206831178,0,France,,2020-06-10
2020-06-18,gabon,3522.01900128228,3553.48826884205,3588.87138522862,3631.67556482147,3660.00430965095,3686.60921219857,3712.67350734973,3732.69148010384,3754.74248399723,3774.14309622277,3797.01175028228,3818.6207094221,3838.59482585432,3863.32716080577,3888.39120716505,3913.1385025293,3940.0692529455,3973.85101716615,4022.93038229099,4081.86963832314,4159.84822683368,4245.61693790776,4357.00979479979,0,Gabon,,2020-06-10
2020-06-18,germany,187292.459890374,187428.948607725,187587.189092461,187771.81366133,187895.307165119,187998.122615835,188096.62471647,188205.873323787,188293.133628111,188389.414311685,188489.606253809,188577.873811302,188679.56643854,188787.267893041,188911.329836248,189029.374096273,189149.600991392,189324.770676067,189516.025924906,189757.056187191,190182.47098271,190538.149561998,190916.184131383,0,Germany,,2020-06-10
2020-06-18,ghana,10779.3186338729,10896.9559107751,10991.6414096681,11126.0249553917,11234.508593994,11318.7162451916,11385.1442775457,11454.6290907702,11516.6430716108,11574.7825538415,11637.5267231428,11705.7166006705,11779.3348427297,11870.9464279358,11967.8411952472,12063.9224048481,12157.4369555547,12282.1693765983,12425.3481094009,12619.0176295426,13006.2487978758,13184.9517440423,13538.5697255519,0,Ghana,,2020-06-10
2020-06-18,greece,3118.74345233748,3127.87976473652,3139.27080815822,3152.606960651,3160.2801036802,3168.13009083639,3175.29679044734,3181.55835991549,3188.60072428258,3195.63701793524,3202.19005617186,3208.6058857986,3216.42298831569,3224.62384452039,3232.85951444583,3239.87280497962,3249.12135292851,3259.92559008243,3274.08730213806,3292.0493987797,3319.38593831336,3347.05707757327,3395.61994965843,0,Greece,,2020-06-10
2020-06-18,guatemala,9427.28894837221,9597.27225708037,9784.65407714774,10060.0967806482,10270.1979184749,10467.3795944653,10616.2777176998,10770.5871551659,10899.6296548995,11017.8176079765,11163.9142402364,11300.8331065577,11444.0685144497,11595.1365825489,11750.8800843853,11896.3816790003,12087.2613910187,12290.0464687135,12514.9377463908,12843.087574486,13443.0636693029,13968.2389835815,14758.7963861922,0,Guatemala,,2020-06-10
2020-06-18,guinea,4358.62523190733,4385.31940999203,4403.43517890063,4430.2959816559,4449.69615288487,4466.75440358585,4481.80627820665,4497.32540167557,4512.93409862663,4525.66512201757,4539.46552516418,4552.77717331615,4564.08311031904,4577.65338795746,4595.00030722009,4612.32115750169,4635.13735197312,4661.15431719868,4691.08300319963,4729.60215521221,4798.26724862344,4849.34207360723,4934.38056179457,0,Guinea,,2020-06-10
2020-06-18,haiti,4348.78041980261,4428.61221621689,4530.46829872744,4652.81727248277,4760.87546133295,4840.81032750433,4917.46944478033,4997.84450558548,5075.94732412682,5150.84185250568,5212.51085623608,5288.84950367288,5359.73462137925,5452.55762784292,5532.92206000324,5641.05369907455,5732.18601372371,5824.84061162194,5966.81864457473,6147.02731740046,6520.78053987202,6827.24771403225,7187.11875581086,0,Haiti,,2020-06-10
2020-06-18,honduras,8636.0677660157,8890.66587640768,9140.13030937371,9454.32209562355,9672.69063715439,9887.69846355179,10064.7076063206,10181.8528335044,10317.1088213967,10460.7552991015,10620.9239247897,10774.6700074685,10914.4521787709,11074.0735354164,11247.5453597228,11427.1972164972,11618.9326320803,11868.9607586204,12161.6233001723,12472.8987398202,13019.5328577589,13657.6713932892,14438.5208701854,0,Honduras,,2020-06-10
2020-06-18,hungary,4051.14659969623,4058.09043484836,4063.65690019842,4070.18636483755,4076.04472719523,4080.00634304241,4083.65698888352,4087.81655823658,4091.3355943024,4094.96654762708,4098.33475376655,4102.42611333039,4106.74971616512,4110.43307287219,4114.82969920822,4119.60967173564,4124.99572029707,4131.69353467481,4139.95228555347,4148.18184111114,4163.88899360767,4180.7543894467,4194.78785192571,0,Hungary,,2020-06-10
2020-06-18,india,297621.232390569,300428.522126069,302702.43931316,305568.953705279,307850.186608661,309946.57826391,311816.731405842,313165.403269374,314830.379978548,316319.186674078,317624.960937268,319057.404810519,320217.36490733,321549.557409659,322768.624291041,323853.808272591,325322.695825817,327206.726167496,329042.178577841,331255.673928924,335943.367069684,340210.288550963,345253.294060786,0,India,,2020-06-10
2020-06-18,indonesia,38585.5634336674,39259.8279549843,39894.8128740151,40567.8104885334,41209.6992527079,41704.7950163522,42107.012787065,42461.4336715416,42829.3768896569,43180.4860335602,43510.298607707,43829.4988831558,44143.0507712773,44507.963494999,44827.5534142503,45183.6754351395,45625.0741486821,46061.8254420152,46630.0606647942,47417.1959986482,48601.5846002979,49802.9731726982,51094.3394388396,0,Indonesia,,2020-06-10
2020-06-18,iran,184402.269163932,185587.435127537,186540.241984173,187727.21490993,188697.548389614,189415.320376501,190029.693180752,190610.784124727,191130.09638428,191662.8871674,192170.938144168,192710.646303076,193249.297874422,193851.576844295,194514.434906445,195072.834036718,195772.237503595,196604.601852072,197542.657739766,198858.821861063,200656.160362689,202463.710268854,205325.760109055,0,Iran,,2020-06-10
2020-06-18,iraq,20423.0671228519,20959.0234821718,21760.7256527213,22628.922494445,23258.0075005892,23773.9606120648,24223.1484235827,24709.7771375884,25173.3980936882,25598.0256803413,25978.1974664748,26450.053682891,26826.3320061016,27227.3113042052,27715.7925258875,28185.1682294929,28631.926804044,29150.322795396,29776.2070319999,30778.0737009543,32455.0159359999,33752.9630688854,35907.6273275886,0,Iraq,,2020-06-10
2020-06-18,ireland,25260.6889876916,25267.4576906921,25273.5553866364,25280.9651371112,25287.1336769212,25292.0967678886,25296.94072709,25301.9623159082,25305.9409727625,25309.7143798354,25313.5759518797,25317.8327471244,25322.1697998929,25326.9206826599,25332.244695301,25337.7475202583,25344.3218387629,25351.5082531111,25360.7789785836,25375.0289903329,25392.5078960354,25408.1371675642,25429.0441359432,0,Ireland,,2020-06-10
2020-06-18,israel,18778.974760302,18846.7649498984,18926.3237828181,19049.8814235413,19137.1071916832,19201.0229646203,19251.3630954677,19302.6159986767,19346.9626213809,19406.1624648356,19457.2701433634,19507.9015953744,19560.7913358107,19626.162939719,19697.3351850253,19759.4745984425,19834.2033088492,19902.8142618341,20027.7413975253,20138.5249786127,20352.7475003985,20558.411362657,20844.9156243633,0,Israel,,2020-06-10
2020-06-18,italy,236363.501468105,236499.616688135,236628.561943008,236769.183660309,236871.09945899,236967.925197243,237046.363798414,237118.108268971,237190.700021919,237273.406143409,237344.042350298,237407.932871738,237489.275941105,237562.656593215,237657.602234311,237772.774684715,237878.313182336,238001.031410677,238172.686278958,238411.191075604,238718.231763341,238947.275842513,239357.202894117,0,Italy,,2020-06-10
2020-06-18,japan,17242.2430753953,17258.7365935542,17279.4546715323,17302.0216645898,17319.8188188269,17334.765247351,17346.5369301598,17356.2056410491,17367.7009319022,17377.8276354609,17388.8155540469,17400.4209855646,17412.3880045711,17425.3923633442,17441.5503368525,17455.7190529459,17470.8804599449,17491.587387368,17511.9418343571,17546.753409298,17600.6837133305,17640.1886084115,17691.6750856975,0,Japan,,2020-06-10
2020-06-18,kazakhstan,13885.6950692853,13981.7946455727,14073.4605159005,14212.6122514386,14313.7694441298,14396.8734943057,14482.355163476,14551.016417842,14615.6501365625,14672.1166948454,14743.7924653804,14822.0448482324,14902.1025514851,14973.4677873418,15051.7407020728,15142.6490954188,15244.4261264315,15363.579561844,15498.2691617968,15664.8453458193,15965.8596090403,16192.3707459153,16542.0604465136,0,Kazakhstan,,2020-06-10
2020-06-18,kenya,3472.39841830943,3536.74248014297,3609.54278246906,3704.98889763326,3757.57550707508,3824.33647081034,3877.18922046492,3929.32235422744,3971.17469925896,4022.31694731611,4071.75976950302,4114.96319944577,4163.72126867688,4213.67813470004,4270.95130952675,4329.80619721002,4396.95821325667,4467.23071312252,4582.60369684448,4691.75704007329,4887.69900286323,5085.74212354924,5270.8173592783,0,Kenya,,2020-06-10
2020-06-18,kosovo,1338.31781380313,1344.42960147518,1351.92340245765,1363.19113626814,1371.81139271794,1378.15095339792,1384.26419573364,1389.09560407312,1394.19200621147,1400.5144650499,1405.74528768757,1410.97261003418,1416.61193025967,1423.03220580989,1428.23284678657,1434.52103454325,1441.95273904816,1452.81060156327,1464.19083893044,1483.43350573052,1511.475480735,1534.6625468772,1557.25541388348,0,Kosovo,,2020-06-10
2020-06-18,kuwait,35727.5664638889,36000.3860660061,36317.2841714697,36736.2959193314,37069.5833771919,37312.0318607835,37544.7722300322,37720.5111195856,37903.8633514133,38091.5272801293,38248.0658059535,38459.7983194468,38613.9101721689,38837.2814383206,39036.8558138237,39299.6869484257,39539.5388360074,39801.1857991809,40177.1761231136,40667.7138786248,41530.7285921757,42368.9702010265,43085.9965841763,0,Kuwait,,2020-06-10
2020-06-18,kyrgyzstan,2169.86339729756,2187.60716283949,2203.4116592794,2222.86834601192,2236.46568180172,2248.70924653284,2258.57488163146,2270.90303949007,2281.30011057693,2293.79733683294,2303.22151867544,2313.41647403312,2323.88748277857,2337.02248113423,2350.54335606865,2365.70411782279,2380.70260797701,2397.48016934807,2421.3746336189,2446.9119950489,2498.91226389906,2538.25688708736,2605.47984608254,0,Kyrgyzstan,,2020-06-10
2020-06-18,latvia,1094.31897628616,1094.87658542707,1095.64583440463,1096.71754997959,1097.36832009085,1098.05079894459,1098.59718248836,1099.09155452072,1099.65396520326,1100.19940765467,1100.81672515264,1101.34591982652,1101.85857270517,1102.42442503898,1103.10152400951,1103.90386962013,1104.85188370819,1105.95355041004,1107.15518057743,1108.85125202513,1111.80270357019,1114.34886308561,1118.32709194412,0,Latvia,,2020-06-10
2020-06-18,lebanon,1426.34703494431,1433.24924011922,1439.74489865265,1451.56690111388,1459.1635548964,1466.36315865106,1471.27672099295,1476.82657681718,1482.20685978957,1487.97249808573,1493.05884429279,1497.94927570898,1503.37813607266,1508.69257905829,1514.86186599208,1522.88678415238,1530.56248009238,1540.27737909329,1551.95323101143,1568.569066173,1592.94059946025,1613.14241440811,1656.3346364895,0,Lebanon,,2020-06-10
