dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-07-13,burkinafaso,0.0199279640767029,0.0320683497506356,0.0555574595311271,0.0971755200084334,0.137299189142515,0.174660524391048,0.219944708225269,0.270442830839351,0.324057971113828,0.388500812634471,0.45450786746386,0.531904657233017,0.619072202324099,0.719513587609244,0.837035190528578,1.0001465404428,1.20553302501313,1.43084390931684,1.71560229550176,2.13258649949835,3.12988937759647,3.81814533680695,5.96423692334888,0,Burkina Faso,,2020-06-23
2020-07-13,cameroon,39.8028865631612,56.7096472225417,73.1695969563157,97.5713524920122,117.655283725557,135.035878988544,154.848723418005,175.60027119955,193.829872579187,212.691594180425,234.693969865941,261.564848523047,283.464154125167,307.593463665498,335.736231472191,367.442164821376,406.290258232514,455.887949912517,519.358828463446,620.815548852433,799.208338752497,1044.01367257644,1357.66728464519,0,Cameroon,,2020-06-23
2020-07-13,canada,39.4737848864137,48.2110931341346,61.8835124037017,82.5852113481274,97.5218024750657,111.177925064224,125.397746233987,137.890639403937,152.971585402887,167.199204857922,181.03419654147,196.766646002911,212.685168267394,230.144595168778,249.78933504757,271.591831274021,297.929163781525,322.677673785148,360.123437103751,413.385316049083,495.545408321863,581.131753000922,703.228028769782,0,Canada,,2020-06-23
2020-07-13,centralafricanrepublic,11.0151706467151,16.2957615178069,21.1708612147564,30.203770035214,38.5582109125928,45.2316710022944,51.9793727719544,59.2113887487271,65.7850732155456,73.7161745916899,81.2898726294249,88.2118282073962,97.3529236051819,106.406479683218,116.937098428643,127.215123130971,140.940065718418,161.446252902595,184.126174129412,226.263214427539,289.109640803604,350.431896951043,434.131398911947,0,Central African Republic,,2020-06-23
2020-07-13,chad,0.00316265388904401,0.0080336788358958,0.0151533445143101,0.0285223839691759,0.0436874511461842,0.058581753699663,0.0770679206928815,0.100314016603443,0.128470948652804,0.158484845112937,0.189338394605845,0.225519578875491,0.269452540526885,0.319964282669816,0.380275371009878,0.463839115308197,0.562616155699303,0.688522425349419,0.84162836538095,1.07962714566219,1.63529909656482,2.19010189346881,3.27307191648106,0,Chad,,2020-06-23
2020-07-13,chile,528.097208160446,717.613245361947,887.934349486339,1155.96379606438,1359.53927865312,1533.44319130799,1689.39497565381,1834.79481618449,2043.36218017792,2243.59626961129,2420.62293858767,2574.79891674654,2757.13911213153,2968.21422114204,3235.44023594125,3508.4082026849,3790.16919405924,4084.89520518371,4533.44344236395,5176.67739161511,6357.65943205005,7447.38851420719,9103.4180225466,0,Chile,,2020-06-23
2020-07-13,china,2.22013335970102,3.27579786999861,4.49840655481435,6.12612821573277,7.54398370991566,8.87590743245451,10.0174455062303,11.3406106303482,12.3753397518893,13.5425179633228,14.6664574387658,16.0661646917236,17.7173729617227,19.3152581816167,20.8002640000426,22.9230377128314,24.9949839311866,27.4248844882484,30.2280066701048,34.8014601220878,42.9213523651521,50.5678316751592,60.9261192449751,0,China,,2020-06-23
2020-07-13,colombia,370.23208661419,568.820153053938,702.73031313969,917.472079149584,1071.48746703451,1244.44143653244,1409.28609442478,1550.75856449083,1699.18470169926,1860.11002588421,2031.36137908563,2224.18776926147,2393.34127254574,2619.73359402403,2880.08044991785,3127.84047182726,3433.29735949649,3780.68509668272,4285.06942956631,4963.3651904981,6186.28402340334,7857.48177355337,9575.5759174557,0,Colombia,,2020-06-23
2020-07-13,congo,3.37497075005031,4.5581538305623,5.93847082926319,9.08500891817708,11.5439499393982,13.8907533054101,16.0376832002342,17.7690138426925,19.5831197026745,21.9333836911711,24.4374826387622,26.9973739728199,29.5299203179581,32.9513614803938,37.3988353644476,41.2768956836707,45.8858894333482,52.2241781883112,61.2137649938379,73.4869713244455,98.1522361967722,122.489717822848,163.845810892,0,Republic of Congo,,2020-06-23
2020-07-13,cotedivoire,37.3981531171435,45.5830369664337,60.19780572981,84.389278118915,98.5549682714902,116.940069171798,131.209191250977,145.577863024437,163.811848537099,180.111943638718,197.301198688223,215.70786628572,235.429331912532,259.653672613147,286.780358869839,315.409688139938,349.189781256783,391.22458587802,446.13750070509,526.946350572414,708.30136051753,907.291933365942,1215.91878384426,0,Cote d'Ivoire,,2020-06-23
2020-07-13,croatia,1.52100733151281,2.17020165905648,2.98244713131204,4.12045853159722,5.02879280307348,5.86219127558429,6.65843956737199,7.46118988747007,8.40721315857179,9.26804772594531,10.3061939982195,11.1746832662895,12.2282100292261,13.2279480228361,14.346090561252,15.646300221954,17.0847788841311,19.3705583483644,22.0193128349101,25.3465969022408,30.6915246221356,35.6777097799436,43.772626250361,0,Croatia,,2020-06-23
2020-07-13,cuba,0.0659139874728653,0.11724649526119,0.209591615069747,0.371286065820789,0.499222409297341,0.661532644981947,0.790723674799603,0.929184826277592,1.1128663246067,1.27546487539884,1.44598984059902,1.63341048754746,1.88338434501005,2.13908632335372,2.45067517450657,2.79445673556613,3.20229094384778,3.6944301823732,4.19818184913233,5.04446585319006,6.76608066858475,8.49693861554014,10.7336559297315,0,Cuba,,2020-06-23
2020-07-13,czechia,6.14979309351902,9.17051827475742,12.5273918364206,16.7586090713783,20.183159560797,23.1419676956782,26.1484432535668,29.1278515289688,32.6420343577983,35.7104112267154,38.3557506346512,41.896940282056,45.7445961509085,49.8711307671779,53.8272928671444,58.9556249825209,64.9230812652705,71.7872222665211,80.9871831286066,94.5031321000288,113.513735455212,134.413493348916,157.653141944183,0,Czechia,,2020-06-23
2020-07-13,democraticcongo,17.6665141762289,22.7356114202441,29.2467546752973,39.7444447772788,47.7860454748751,56.1736843035656,63.6779925444809,70.9232996970606,79.0035731354944,85.7272477297902,93.4411922748745,101.302208340353,109.908442204619,119.7717300696,130.122643767154,143.033484643789,158.408385279191,179.67802838999,203.620511951035,238.915291627347,304.711495504876,378.623666439947,470.475595361251,0,Democratic Republic of the Congo,,2020-06-23
2020-07-13,denmark,3.34635157603076,5.02954414181245,6.50510189205079,8.97224904293999,10.8262098510319,12.4235013181809,14.1736121561293,15.5718866099007,17.2482799145493,18.9068005035144,20.7891510342606,22.5033210785772,24.5725657693885,26.6449849252381,29.1694255004236,31.8254973622171,34.5224187135085,38.4974957014172,43.1222751134279,49.1443211484075,61.107160415047,72.6213419035304,85.6531618781485,0,Denmark,,2020-06-23
2020-07-13,djibouti,0.282695900371653,0.569513913973957,0.860485125597387,1.35521393128107,1.76601142124632,2.15244212626774,2.5015834528988,2.86306309524904,3.30039401379786,3.76106440790682,4.14215692553899,4.65822942232062,5.23015481255833,5.72638360360436,6.45621714307247,7.30358666342941,8.18387839791555,9.10087821215646,10.4906955907076,12.2216017999705,15.4456304752315,18.3540983903105,23.6025324144838,0,Djibouti,,2020-06-23
2020-07-13,dominicanrepublic,81.4842526249799,114.514082868498,140.079647321649,185.729337118377,219.456022154708,250.46390750089,284.86443311145,321.693863145887,355.584911730749,387.697388514949,426.254806516053,472.614526435117,504.705856293322,543.961633426743,586.775857221555,633.52112621554,689.583701520111,774.848228141382,877.456311934006,1038.66870276739,1278.65766576626,1502.77969039349,1732.36164194427,0,Dominican Republic,,2020-06-23
2020-07-13,ecuador,56.9251715949658,76.6177762134397,97.776640550745,138.078745165449,166.308584440828,190.077164432004,213.729557486919,240.133277523961,264.047790047732,285.28249189558,309.986010440647,332.671803597715,358.447553458999,389.711812525334,422.481043126441,462.983536962735,504.190401318577,558.984469614913,628.079707168734,724.427399823602,894.447129002149,1079.62197587669,1313.35280112931,0,Ecuador,,2020-06-23
2020-07-13,egypt,224.507318492045,289.791238997249,364.551883164925,462.094118662932,560.722173886769,641.202487127005,729.530344257454,804.942113793687,873.674901409934,958.212895508452,1027.47999418893,1113.87510933547,1206.67505545773,1304.67736898979,1421.86673659177,1533.3712849618,1676.89655565369,1846.04621777874,2088.94839709724,2350.24048998178,2918.11643228286,3352.90977841707,4263.48447129457,0,Egypt,,2020-06-23
2020-07-13,elsalvador,21.3830489433902,30.4616507466271,40.6688812938114,53.1718647551779,65.2108101156498,74.6516954100782,84.6109890054463,98.3418834543249,109.823006720262,119.475804274313,130.900976051603,142.546924013937,157.132635702253,173.58257538017,189.933279302693,209.355163521347,231.609666550286,267.25255057975,308.015275687822,374.01094751537,489.238439974283,593.738415908405,812.618069187854,0,El Salvador,,2020-06-23
2020-07-13,equatorialguinea,0.465672402849365,0.834866378452804,1.28232285000341,2.02107652318999,2.71563169875378,3.43928460484252,4.10124269703684,4.87971488914748,5.53335271825447,6.25130097689323,6.98640784496822,8.00388699535047,8.94346278305804,10.1276104927998,11.4080746280955,12.625853764411,14.2680494969817,16.0191834196549,18.3758108795026,21.7163601569701,28.1713372738733,34.7202463758577,42.1592107998591,0,Equatorial Guinea,,2020-06-23
2020-07-13,estonia,0.00231227465648644,0.00591706094349595,0.0111074120340277,0.0214348329908464,0.0339810555510059,0.0488826969292763,0.064779092871781,0.0838844719425766,0.106713830220993,0.131929089623108,0.156161083993939,0.188894356051222,0.223404151105415,0.260650554128535,0.315959402167149,0.38948180354377,0.472390454939864,0.565993318211946,0.741731050637716,1.02743035030892,1.57191524802635,2.43993489010408,3.58671146467378,0,Estonia,,2020-06-23
2020-07-13,ethiopia,20.138765262618,25.3027647640652,32.4635314070902,44.6722179899716,53.1793401107019,62.5452713282948,73.1989949407953,83.2669802043103,92.3977710529956,102.006952455184,113.789500967789,125.376841500025,138.771785071211,153.211709017809,168.1315582081,186.24648435058,209.568305387571,236.053480276115,278.262397107959,334.963196740396,440.605117033145,560.541670618622,733.223014734189,0,Ethiopia,,2020-06-23
2020-07-13,finland,0.126203110362234,0.279790726241155,0.441014654488066,0.67182514712321,0.89376537754849,1.12426005025627,1.37256482391522,1.6086786289164,1.85665265760762,2.14654499887655,2.46829836242078,2.77859415745158,3.14879505852625,3.48230432407269,3.88867112534383,4.37589609501366,4.96284542162854,5.57657763634886,6.50267376947784,7.76521106234092,9.71674047083958,11.4134705795207,13.8308528230805,0,Finland,,2020-06-23
2020-07-13,france,48.2531455021545,67.4583430493789,85.8880738018722,110.619722589253,129.402425993849,149.150544424322,168.99963652185,184.844901203232,204.467283260142,224.878722384529,244.848513218017,265.080924972915,286.737100160314,308.800206396847,333.058614312288,359.670378901988,394.615247215142,433.575556662519,486.657972987844,548.53729306175,645.73649945877,756.541852996614,904.018298016808,0,France,,2020-06-23
2020-07-13,gabon,13.0450405837916,18.0114971762413,23.1631037809205,31.4569966313291,38.6349070665128,44.3952615266916,49.32113867008,54.9999374404778,62.021136196925,69.0254208203717,74.8262591252272,81.0988655290305,87.6767082763484,95.5998044345339,105.314944261163,116.931994369122,129.73340828553,147.729113250296,167.843354311434,204.870392199754,248.156837228852,314.854584929212,441.810244139469,0,Gabon,,2020-06-23
2020-07-13,germany,57.5957775806769,75.3594505090554,93.3902787217182,124.467714229643,146.911274683819,166.872929422973,188.737838087231,207.1202060179,223.521545257808,245.852509746782,262.647411111081,283.97741428817,304.844450798686,327.201177799966,353.830674409384,383.369913412935,411.532079587012,453.652799899749,504.64005166272,576.111893406842,690.305382952487,786.691784434996,973.70853247268,0,Germany,,2020-06-23
2020-07-13,ghana,30.8394391943988,43.0428217440298,58.9006808160483,81.630589377122,97.2842514530499,116.007816214588,131.440339077877,144.907633773024,160.180130261733,177.013598472883,195.004391334708,211.986260517047,232.789549980848,252.778943155067,272.140515135365,302.684340513331,333.292699731209,385.151665691652,434.341541362897,514.325646434134,658.019996151628,833.722050338009,1005.75320217798,0,Ghana,,2020-06-23
2020-07-13,greece,0.856121359583481,1.23320204984383,1.71249064702623,2.52060546217168,3.22064441334282,3.89556973045928,4.5055952238043,5.11820408868194,5.85218282467598,6.47560508566363,7.21345242900922,8.10718367252357,8.92120789070481,9.74820737796982,10.6144758880945,11.6220096472697,12.9435471944418,14.2997399733605,16.1195430043384,18.517188123822,22.0888727494941,26.5415710987492,31.9078179668316,0,Greece,,2020-06-23
2020-07-13,guatemala,122.59656634743,156.557016543216,199.637539446382,276.191417141578,331.699411409938,383.300507892281,439.164024279015,487.124093498339,544.496399290028,595.075049269265,662.326428888077,731.992570666494,818.016160978067,920.606061208429,1019.96722473948,1119.47073096142,1256.16521158217,1424.05586545686,1596.92128003628,1902.69314900567,2619.65032815843,3296.56291086201,4074.54458935608,0,Guatemala,,2020-06-23
2020-07-13,guinea,3.28277537154271,4.492664401441,5.76477599786359,7.93595297573722,10.2758433553548,11.9755631669732,13.6457059323159,15.2075341721999,16.8263156251565,18.3259151167764,20.4067408402772,22.3055070202733,24.0960648335087,26.2179770653376,28.7535005594219,31.4540139585815,34.8240193095938,38.1819795643736,42.0447756265612,49.3306468904846,62.8073571421048,74.7329350341061,89.3023968360563,0,Guinea,,2020-06-23
2020-07-13,haiti,8.32960679914192,12.1918084989577,15.770264063316,21.4945468777864,25.9500075306922,30.0176088240195,33.4562451590296,37.1989690794502,41.3593489645653,44.9536838854046,48.1717722840211,52.5192023906763,57.4500007066343,62.8740808154249,68.9659520374608,75.7079901555076,82.4456596068639,92.28363777625,104.205920975028,124.002640002973,161.678052128786,193.135863063359,242.124315700708,0,Haiti,,2020-06-23
2020-07-13,honduras,103.647033893453,139.23560494943,170.968897413309,228.979058532766,273.729152263987,328.417859170838,370.524541222982,421.335009509271,462.927988608099,513.150616570257,568.486007958502,621.861957474788,675.616294340149,741.879078978494,826.479255922112,913.932206666018,1021.41868108848,1161.67424507723,1345.06795960181,1611.11537728392,2098.30822567407,2596.05087930929,3447.66032951171,0,Honduras,,2020-06-23
2020-07-13,hungary,0.0945136913423447,0.152645362158217,0.276017116392349,0.487699783491161,0.672256439429564,0.820825555998313,1.00731116980746,1.22302861093847,1.43108420170702,1.62754217230695,1.85558848552535,2.07744364017195,2.35827312374714,2.6392097975558,2.9597965337404,3.25457981189971,3.74068305632619,4.36250423645436,5.18255532842484,6.14446142844496,7.80826908975303,9.29987607072396,10.5970367716319,0,Hungary,,2020-06-23
2020-07-13,india,2818.02551435402,3881.59163026482,4892.25071518637,6331.61936810534,7516.54804932101,8690.78261022631,9734.96562282136,10866.7455024312,11750.1795879306,12775.4320834127,13888.5720853275,14965.6058397229,16139.9381782257,17476.3067181174,18891.4248778525,20347.9737127675,21761.9150764892,24289.2798953387,26697.0716028748,31074.4066056707,36839.4264727883,42805.4342617079,52147.4345354444,0,India,,2020-06-23
2020-07-13,indonesia,144.84823741228,176.931611359638,226.302061797677,301.738842394836,353.504186445947,410.809115052412,463.32367793603,515.611011717429,568.609727425697,623.217205111277,676.911584866761,735.979001151135,793.711831274519,853.179485621343,928.759836228654,1013.70781766385,1125.6659604532,1242.85187878982,1402.85721982761,1635.42160993452,2094.71361701866,2516.71333412996,2878.06334293269,0,Indonesia,,2020-06-23
2020-07-13,iran,329.374608898839,396.678696724862,509.363242555924,656.668488941416,779.261573621736,878.394696004734,977.194143126106,1086.99276435543,1210.1006173114,1311.23291458887,1428.07837042399,1545.26703917723,1649.7390166587,1756.43356653315,1892.68981900961,2026.61278226442,2219.64552335364,2446.08322918387,2719.88753367578,3088.94239831878,3700.98199498627,4524.80253923727,5077.34294362272,0,Iran,,2020-06-23
2020-07-13,iraq,355.868514913537,476.743611109547,613.30555257666,813.762353214067,982.186420408476,1143.50257056759,1313.37599913761,1478.09311706016,1668.4289547181,1831.88802981862,1975.69944428863,2173.65784297098,2384.36421877279,2617.87036406251,2917.47438421672,3223.37370103089,3621.90714370121,4037.25367999434,4686.8080306297,5431.1211836742,7072.32538651478,8636.35274380179,11088.4539522318,0,Iraq,,2020-06-23
2020-07-13,ireland,0.158069751669141,0.283318581117395,0.462655100242643,0.714179163698797,0.920481277730897,1.1188575779729,1.38142792552178,1.61087352866761,1.86517333297984,2.09411563139241,2.40663158022158,2.70446170591952,2.994589807791,3.33494385658525,3.69949106902838,4.10690043353518,4.59684565573633,5.20831038468495,6.07094248752887,7.40279377121569,9.15792431396967,10.7138639445057,13.082394307451,0,Ireland,,2020-06-23
2020-07-13,israel,38.3716251199854,49.481324241205,63.7517913623934,83.1835845628048,100.632629067089,116.151315803879,131.760979631557,147.622655625291,162.848503559921,181.712845220408,199.229081173449,216.205516856739,230.798178268457,249.184673872833,270.635789273629,294.385881661314,323.381716950938,354.992582106253,397.761734743738,457.4823913423,567.030224853406,678.188502773705,870.278383284359,0,Israel,,2020-06-23
2020-07-13,italy,14.0454531257629,17.7785277234873,22.9239598759548,29.8779400523448,34.7735670243601,40.1617994793091,44.788566015596,49.3533709416919,54.4413273417991,59.3066112003692,64.1418661715236,68.9770670090613,73.941161810131,79.6270691929115,86.0021314940654,93.7883164686846,102.200625945154,112.546564489463,122.841753852111,138.652540776551,166.198687681139,197.902261971545,238.85782954541,0,Italy,,2020-06-23
2020-07-13,japan,4.38737821142717,6.46771917906516,9.32777868918886,12.9017536842227,15.1245849172205,17.9927168532423,20.1099571933446,22.2201328445957,24.3699573319537,26.6105761757702,28.878024748329,31.1744655776361,34.1843475329503,36.939406056475,39.6444461440755,42.5225744154292,47.3552227404114,52.2906406270197,59.1158811197292,67.4397531525108,79.6463716415315,91.6921828223937,108.866018885553,0,Japan,,2020-06-23
2020-07-13,kazakhstan,64.3167176305999,100.037306473397,123.615731956859,162.105753511392,192.620840345706,225.079637141436,254.544847363116,284.639731251006,314.625820100566,342.313623428098,371.568247079798,407.949751717506,445.796975990142,494.633574060964,540.112277735123,590.043959647626,651.74893220253,740.98508248771,844.38096091293,988.237056449381,1217.49968324833,1415.38883109384,1709.84012828735,0,Kazakhstan,,2020-06-23
2020-07-13,kenya,17.4773689016505,22.4724134409321,31.5821767976746,43.1727203050185,52.4336608294276,60.4270082565466,69.1263789340895,77.4268798727444,85.1489937088923,93.5889450472046,101.10342553427,109.35331114489,119.136410650601,130.174199241361,143.137045837974,157.092130164151,172.014072833832,196.272186415157,227.998592072281,268.697329308552,357.397792724832,445.688854327817,587.250606690296,0,Kenya,,2020-06-23
2020-07-13,kosovo,20.0172665885609,26.7659014525755,37.1116247994291,53.2281311206939,67.463511106859,79.5994384919125,94.9722529346299,107.702173107168,120.238389770377,132.76468155717,148.842933880286,168.210412114664,187.382726909055,206.118311171411,230.557027593979,261.355808187008,294.324628870932,353.201908085556,415.330897736848,494.477461692134,693.020214119794,1023.06075647698,1544.48793475756,0,Kosovo,,2020-06-23
2020-07-13,kuwait,80.2597946078731,101.982195137902,126.09370716173,171.45067098839,204.915425851675,230.098728868601,259.411137301334,286.468783923487,313.207176899776,346.147809972361,385.579252420108,419.119925849927,446.805713693097,481.767580062973,526.593539968257,572.749832873094,625.401846937372,687.859506066862,784.46615077573,912.294241197347,1102.17583588425,1311.65572280181,1604.71085929472,0,Kuwait,,2020-06-23
2020-07-13,kyrgyzstan,57.1018876397839,76.8760390517663,97.6572769225442,142.194814612161,171.831341229524,204.732460686647,242.726714705961,282.313603957286,311.497703711935,353.536037569652,397.143109407635,443.277815068929,493.933921502342,546.447064337058,622.781419527529,699.480902104076,797.124894893357,945.125731663537,1135.18089049033,1387.75234575884,1926.50713313627,2820.14183971802,3995.17765641478,0,Kyrgyzstan,,2020-06-23
2020-07-13,latvia,0.00463862514604911,0.0100557574961503,0.0164385953535136,0.0301390887207384,0.0439854038062127,0.0617139262370834,0.0804856027039048,0.099977117003705,0.121319899809192,0.144957708882345,0.173948780389686,0.204398135644507,0.238583628075061,0.285188693548395,0.337001367029462,0.406389172751981,0.493438279418039,0.60857995615819,0.786885865564947,1.0818512121796,1.62441234493588,2.21233106030205,3.1394131468181,0,Latvia,,2020-06-23
2020-07-13,lebanon,1.68824674295931,3.19132731741711,4.179495425243,6.01819002450963,7.61846881724975,8.95979252970896,10.4948018269669,11.7181720461934,13.0546956664088,14.1514145767491,15.9028813871989,17.5498349745656,19.1981638984584,20.8628152705175,22.937163762705,25.2734108235823,27.8322466518193,30.9868645979515,35.5329709615314,41.4455496260294,52.6829807198106,66.6905054325984,80.6140670690727,0,Lebanon,,2020-06-23
2020-07-13,liberia,1.75517624764413,2.53599170554097,3.6406435585073,5.26508891893219,6.54603474423907,7.7787276014349,8.92528712377693,10.4719370054014,11.908456815142,13.342258512241,14.720289333273,16.4240998650763,18.3548514831719,20.6484785973738,23.3113102422959,26.1937581758115,29.1629848442496,32.7520105233537,39.2736780178762,47.4134908752003,63.6347217941411,86.7919818862337,120.27149616458,0,Liberia,,2020-06-23
2020-07-13,lithuania,0.0669652124334326,0.117387691620856,0.196166016837243,0.34931778423388,0.474249447010352,0.598453172512722,0.730960236878884,0.854526199666406,1.00481318794545,1.17805650138891,1.31466848382829,1.49562748327591,1.71697289066188,1.89819141291433,2.14145970498803,2.41801918472094,2.74325071334989,3.16118983076713,3.70794328042318,4.4815911800192,5.66436586377981,7.24593713476665,8.56218071905639,0,Lithuania,,2020-06-23
2020-07-13,luxembourg,0.294346490183656,0.545666472685319,0.768784284599895,1.2002277874622,1.58343476273303,1.9117503648673,2.29687198610855,2.63963977232634,2.98334858237493,3.27117236669869,3.61247763189539,4.01585385488586,4.43720651504177,4.90746692121228,5.50226779248821,6.04876668158222,6.76924337763642,7.57703438426554,8.54915851316884,9.92649496129781,12.3846975704445,14.5203228026014,16.9184277865965,0,Luxembourg,,2020-06-23
2020-07-13,malaysia,0.360762563145034,0.611706049265402,0.943533072695276,1.40854478161825,1.86637361108531,2.26517379547362,2.64735999449091,3.01046188033291,3.34583543780221,3.75134352324166,4.33111744357245,4.87047016593936,5.32557536081551,5.89431855942171,6.49087607352469,7.20561379930563,8.06369503726307,9.00690266825157,10.202928459364,11.7941604014407,14.7281935674763,17.4991052436996,21.707401191975,0,Malaysia,,2020-06-23
2020-07-13,mali,0.573421899105412,0.902317536257257,1.32682593984313,1.92295868997117,2.50403338235455,3.03015965710289,3.56255554031608,4.13107866977702,4.65552385095527,5.22018197272639,5.72656172210355,6.28689878089946,6.90237124750367,7.56574740347416,8.26915472513666,9.1610841344857,10.3311691320754,11.3756350333888,13.0251512860127,15.3291773727377,19.7791776213866,24.8114999789383,31.1795258972724,0,Mali,,2020-06-23
2020-07-13,mauritania,28.8233212312069,41.0176543678444,53.1913435610833,72.0177626017745,85.274037616926,98.0473297001967,110.815969211014,124.405316579042,140.538605400219,159.687054003988,179.229303787292,196.111240396655,221.466391370674,243.792890978028,272.604064948894,304.11286482423,346.138237738272,400.366089485119,464.797777365614,600.363752596106,792.035991182317,1001.75369595939,1342.28937120473,0,Mauritania,,2020-06-23
2020-07-13,mexico,1005.833969948,1436.89365406871,1803.35996343109,2306.13552738666,2802.99300531489,3210.75535459985,3656.81872201886,3964.44625078433,4246.76401021309,4551.26841231987,4900.81556954157,5319.07553065139,5728.14980197888,6241.97133641338,6881.66664907912,7528.15085228554,8188.05598821453,9045.41109285425,10089.8882885026,11491.1773861907,13800.0363954968,16954.1189875113,21937.0570230693,0,Mexico,,2020-06-23
2020-07-13,moldova,35.0855720024711,50.3575534547716,65.7238829510013,86.4833776101304,104.402705095438,121.199119198817,136.097915292718,152.157035472013,167.113387085789,183.1702020157,199.753989718813,220.388027447632,237.973944159373,262.410446488188,286.004253897241,317.561949755861,351.828897193405,392.030147767191,438.425321240614,515.24418774347,638.871112250097,761.358940290491,938.931999907352,0,Moldova,,2020-06-23
2020-07-13,morocco,22.4301630113112,30.404313400293,38.1652489441221,51.6899342805481,61.6365974532121,70.5663084510565,78.3385606932778,87.4694737404897,96.0286390896534,105.430589802078,115.19540412901,124.469888928964,135.324412676057,150.55706912077,164.171781510878,177.663388367337,197.52117196905,218.042413772982,248.382675593672,284.856107681991,364.832596511192,429.128925452856,525.617775012455,0,Morocco,,2020-06-23
2020-07-13,nepal,83.1843273661924,116.974030651444,152.524589552804,207.452021193045,257.163191476956,301.919513098949,346.01390248234,387.306500672003,429.641515375002,476.459123385875,526.008207560959,581.696947396508,649.095152502466,725.437147979461,805.126099531197,897.050811850349,992.204605992544,1116.64096639457,1303.27941066456,1537.92299617828,1959.15205801211,2556.53591040539,3301.12738476716,0,Nepal,,2020-06-23
2020-07-13,netherlands,5.17842312258909,6.7192109488845,9.17401067114428,12.9768164725515,15.8575119959265,17.9109109191326,20.1334725777944,22.4544777983064,25.0262902213987,27.3413075526537,29.723406792184,32.9030575552703,35.7010087193686,38.6231765653988,42.2617898258397,45.5589036842468,51.3924372922147,57.2953442066839,64.1737008261256,73.0055225067408,91.6593010593861,109.348840761265,127.458008685545,0,Netherlands,,2020-06-23
2020-07-13,newzealand,0.0171467919653725,0.0360305596953729,0.0575294173715133,0.0996504951894201,0.141951282002657,0.183565559719263,0.234500520235081,0.285269217929339,0.340129272436777,0.39375771649331,0.469143858682083,0.551672925622799,0.65223262601518,0.755444839725484,0.860296758478125,1.00277348250128,1.17968515438447,1.36419491628488,1.67642372244938,2.16480702658177,2.92249678717376,4.00219676032106,5.94019383330183,0,New Zealand,,2020-06-23
2020-07-13,nicaragua,5.45727003942606,7.69655058851755,10.2052142863839,14.322710353651,17.6423456869861,21.6123649485505,24.947925615272,27.5513745853515,30.9675080950406,35.2479045571644,39.6170227737508,43.4796765551493,48.0488889565596,52.6891096658594,59.5277187325622,66.7993508237701,74.3744392775456,83.2856580717972,96.3380307463161,117.241519186622,150.084723948794,190.492918061787,246.225220280761,0,Nicaragua,,2020-06-23
2020-07-13,niger,0.159252501657234,0.259539864015947,0.402343169144047,0.644305258768315,0.85483720901102,1.1062317181959,1.37446772144396,1.55254597573262,1.82968920560831,2.08176170172735,2.33458967138132,2.62397763488588,2.90357878346971,3.25529465740281,3.58958929959051,3.96597441952006,4.42553771005516,5.09425753477639,5.86506180498139,7.01180041915206,8.96109522637258,10.897328294302,14.0701450171668,0,Niger,,2020-06-23
2020-07-13,nigeria,71.8210255391019,89.6765480038841,120.336046059746,160.332146403075,192.148368700613,221.068846856544,250.250077350227,279.036734547579,304.708709118621,333.22225634455,360.595925524965,389.259045460901,422.340736442534,466.660075057636,511.007386310149,553.250173545663,612.835889097439,674.123655230651,762.233232528524,907.415040730494,1097.70880078476,1326.28188759949,1673.19597855991,0,Nigeria,,2020-06-23
2020-07-13,northmacedonia,13.5160723127545,16.9111536534421,22.3170255509779,30.4471395387636,36.3982080519624,42.3449388088431,48.4789076565155,54.3014147335024,60.793155525788,67.90208676239,75.3800014190182,83.7585364974038,91.2652597577903,99.0878436122745,108.078761600414,117.736547473781,131.671989153524,147.773597839556,169.558344054031,203.174113027924,269.068809934663,326.776836789771,422.789984252912,0,North Macedonia,,2020-06-23
2020-07-13,norway,0.551006867718512,0.947494822787418,1.35089677709741,2.07982896761479,2.63311768234636,3.14001425160602,3.61114904619247,4.13861100769254,4.80438515317317,5.3879093121032,5.84272560101124,6.43221929972858,7.13283592045102,7.7213720101743,8.54764990319603,9.38388049693307,10.5281208949603,11.5885098804503,13.0580782392289,14.610608725194,17.8744714018884,21.6625459720838,27.6926638687628,0,Norway,,2020-06-23
2020-07-13,oman,174.28619460572,258.172198323236,321.033900451686,432.856980452966,513.552981563223,606.136835146149,706.632428420059,778.279081331011,857.607192606673,936.113814176897,1036.48326034527,1135.67886651892,1226.44957916647,1338.94708599322,1453.58710058183,1577.37292588839,1756.11057279796,1929.65649513555,2182.80540058429,2547.19262685398,3233.90211750565,3800.20183373965,5138.28487836259,0,Oman,,2020-06-23
2020-07-13,pakistan,487.038843048983,658.945725823152,819.071702625405,1110.03105895882,1333.61443872101,1564.0440644777,1733.01263636255,1937.67606192314,2121.23769423037,2312.53119054296,2545.0292600201,2725.60816164745,2951.46835732236,3229.86701223811,3432.84585664023,3711.75815636607,3993.04015337572,4410.18346741332,4971.03012018786,5712.8623774803,6946.82094285644,8292.99083057273,9817.8204448402,0,Pakistan,,2020-06-23
