dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-04-18,tunisia,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,1,Tunisia,864,2020-06-07
2020-04-18,turkey,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,82329,1,Turkey,82329,2020-06-07
2020-04-18,ukraine,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,5106,1,Ukraine,5106,2020-06-07
2020-04-18,unitedarabemirates,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,1,United Arab Emirates,6302,2020-06-07
2020-04-18,unitedkingdom,115314,115314,115314,115314,115314,115314,115314,115314,115314,115314,115314,115314,115314,115314,115314,115314,115314,115314,115314,115314,115314,115314,115314,1,United Kingdom,115314,2020-06-07
2020-04-18,uruguay,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1,Uruguay,517,2020-06-07
2020-04-18,us,732590,732590,732590,732590,732590,732590,732590,732590,732590,732590,732590,732590,732590,732590,732590,732590,732590,732590,732590,732590,732590,732590,732590,1,US,732590,2020-06-07
2020-04-18,venezuela,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1,Venezuela,227,2020-06-07
2020-04-18,yemen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Yemen,1,2020-06-07
2020-04-19,afghanistan,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,1,Afghanistan,996,2020-06-07
2020-04-19,albania,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1,Albania,562,2020-06-07
2020-04-19,algeria,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,2629,1,Algeria,2629,2020-06-07
2020-04-19,andorra,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,1,Andorra,713,2020-06-07
2020-04-19,argentina,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,2839,1,Argentina,2839,2020-06-07
2020-04-19,armenia,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,1,Armenia,1291,2020-06-07
2020-04-19,australia,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,6610,1,Australia,6610,2020-06-07
2020-04-19,austria,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,14749,1,Austria,14749,2020-06-07
2020-04-19,azerbaijan,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1,Azerbaijan,1398,2020-06-07
2020-04-19,bahrain,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1,Bahrain,1881,2020-06-07
2020-04-19,bangladesh,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,2456,1,Bangladesh,2456,2020-06-07
2020-04-19,belarus,4779,4779,4779,4779,4779,4779,4779,4779,4779,4779,4779,4779,4779,4779,4779,4779,4779,4779,4779,4779,4779,4779,4779,1,Belarus,4779,2020-06-07
2020-04-19,belgium,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,38496,1,Belgium,38496,2020-06-07
2020-04-19,bolivia,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1,Bolivia,520,2020-06-07
2020-04-19,bosniaandherzegovina,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1,Bosnia and Herzegovina,1285,2020-06-07
2020-04-19,brazil,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,38654,1,Brazil,38654,2020-06-07
2020-04-19,bulgaria,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,1,Bulgaria,894,2020-06-07
2020-04-19,burkinafaso,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,1,Burkina Faso,576,2020-06-07
2020-04-19,cameroon,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1,Cameroon,1017,2020-06-07
2020-04-19,canada,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,35633,1,Canada,35633,2020-06-07
2020-04-19,chad,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Chad,33,2020-06-07
2020-04-19,chile,10088,10088,10088,10088,10088,10088,10088,10088,10088,10088,10088,10088,10088,10088,10088,10088,10088,10088,10088,10088,10088,10088,10088,1,Chile,10088,2020-06-07
2020-04-19,china,83805,83805,83805,83805,83805,83805,83805,83805,83805,83805,83805,83805,83805,83805,83805,83805,83805,83805,83805,83805,83805,83805,83805,1,China,83805,2020-06-07
2020-04-19,colombia,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,3792,1,Colombia,3792,2020-06-07
2020-04-19,congo,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1,Republic of Congo,143,2020-06-07
2020-04-19,cotedivoire,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,1,Cote d'Ivoire,847,2020-06-07
2020-04-19,croatia,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871,1,Croatia,1871,2020-06-07
2020-04-19,cuba,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1035,1,Cuba,1035,2020-06-07
2020-04-19,czechia,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,6746,1,Czechia,6746,2020-06-07
2020-04-19,democraticcongo,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,1,Democratic Republic of the Congo,327,2020-06-07
2020-04-19,denmark,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,7580,1,Denmark,7580,2020-06-07
2020-04-19,djibouti,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,1,Djibouti,846,2020-06-07
2020-04-19,dominicanrepublic,4680,4680,4680,4680,4680,4680,4680,4680,4680,4680,4680,4680,4680,4680,4680,4680,4680,4680,4680,4680,4680,4680,4680,1,Dominican Republic,4680,2020-06-07
2020-04-19,ecuador,9468,9468,9468,9468,9468,9468,9468,9468,9468,9468,9468,9468,9468,9468,9468,9468,9468,9468,9468,9468,9468,9468,9468,1,Ecuador,9468,2020-06-07
2020-04-19,egypt,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,1,Egypt,3144,2020-06-07
2020-04-19,elsalvador,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1,El Salvador,201,2020-06-07
2020-04-19,estonia,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1528,1,Estonia,1528,2020-06-07
2020-04-19,ethiopia,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1,Ethiopia,108,2020-06-07
2020-04-19,finland,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,3783,1,Finland,3783,2020-06-07
2020-04-19,france,153011,153011,153011,153011,153011,153011,153011,153011,153011,153011,153011,153011,153011,153011,153011,153011,153011,153011,153011,153011,153011,153011,153011,1,France,153011,2020-06-07
2020-04-19,gabon,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1,Gabon,109,2020-06-07
2020-04-19,germany,145184,145184,145184,145184,145184,145184,145184,145184,145184,145184,145184,145184,145184,145184,145184,145184,145184,145184,145184,145184,145184,145184,145184,1,Germany,145184,2020-06-07
2020-04-19,ghana,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1,Ghana,1042,2020-06-07
2020-04-19,greece,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,2235,1,Greece,2235,2020-06-07
2020-04-19,guatemala,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1,Guatemala,257,2020-06-07
2020-04-19,guinea,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,1,Guinea,579,2020-06-07
2020-04-19,haiti,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1,Haiti,47,2020-06-07
2020-04-19,honduras,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1,Honduras,472,2020-06-07
2020-04-19,hungary,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,1,Hungary,1916,2020-06-07
2020-04-19,india,17615,17615,17615,17615,17615,17615,17615,17615,17615,17615,17615,17615,17615,17615,17615,17615,17615,17615,17615,17615,17615,17615,17615,1,India,17615,2020-06-07
2020-04-19,indonesia,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,1,Indonesia,6575,2020-06-07
2020-04-19,iran,82211,82211,82211,82211,82211,82211,82211,82211,82211,82211,82211,82211,82211,82211,82211,82211,82211,82211,82211,82211,82211,82211,82211,1,Iran,82211,2020-06-07
2020-04-19,iraq,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1539,1,Iraq,1539,2020-06-07
2020-04-19,ireland,15251,15251,15251,15251,15251,15251,15251,15251,15251,15251,15251,15251,15251,15251,15251,15251,15251,15251,15251,15251,15251,15251,15251,1,Ireland,15251,2020-06-07
2020-04-19,israel,13491,13491,13491,13491,13491,13491,13491,13491,13491,13491,13491,13491,13491,13491,13491,13491,13491,13491,13491,13491,13491,13491,13491,1,Israel,13491,2020-06-07
2020-04-19,italy,178972,178972,178972,178972,178972,178972,178972,178972,178972,178972,178972,178972,178972,178972,178972,178972,178972,178972,178972,178972,178972,178972,178972,1,Italy,178972,2020-06-07
2020-04-19,japan,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,10797,1,Japan,10797,2020-06-07
2020-04-19,kazakhstan,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1,Kazakhstan,1676,2020-06-07
2020-04-19,kenya,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1,Kenya,270,2020-06-07
2020-04-19,kosovo,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1,Kosovo,561,2020-06-07
2020-04-19,kuwait,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1,Kuwait,1915,2020-06-07
2020-04-19,kyrgyzstan,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1,Kyrgyzstan,554,2020-06-07
2020-04-19,latvia,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,1,Latvia,727,2020-06-07
2020-04-19,lebanon,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,1,Lebanon,673,2020-06-07
2020-04-19,liberia,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,1,Liberia,91,2020-06-07
2020-04-19,lithuania,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1,Lithuania,1298,2020-06-07
2020-04-19,luxembourg,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,3550,1,Luxembourg,3550,2020-06-07
2020-04-19,malaysia,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,1,Malaysia,5389,2020-06-07
2020-04-19,mali,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1,Mali,224,2020-06-07
2020-04-19,mauritania,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Mauritania,7,2020-06-07
2020-04-19,mexico,8261,8261,8261,8261,8261,8261,8261,8261,8261,8261,8261,8261,8261,8261,8261,8261,8261,8261,8261,8261,8261,8261,8261,1,Mexico,8261,2020-06-07
2020-04-19,moldova,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,1,Moldova,2472,2020-06-07
2020-04-19,morocco,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,1,Morocco,2855,2020-06-07
2020-04-19,netherlands,32838,32838,32838,32838,32838,32838,32838,32838,32838,32838,32838,32838,32838,32838,32838,32838,32838,32838,32838,32838,32838,32838,32838,1,Netherlands,32838,2020-06-07
2020-04-19,newzealand,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1,New Zealand,1431,2020-06-07
2020-04-19,nicaragua,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Nicaragua,10,2020-06-07
2020-04-19,niger,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,1,Niger,648,2020-06-07
2020-04-19,nigeria,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,1,Nigeria,627,2020-06-07
2020-04-19,northmacedonia,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1,North Macedonia,1207,2020-06-07
2020-04-19,norway,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,7078,1,Norway,7078,2020-06-07
2020-04-19,oman,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,1,Oman,1266,2020-06-07
2020-04-19,pakistan,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,8348,1,Pakistan,8348,2020-06-07
2020-04-19,panama,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,4273,1,Panama,4273,2020-06-07
2020-04-19,peru,15628,15628,15628,15628,15628,15628,15628,15628,15628,15628,15628,15628,15628,15628,15628,15628,15628,15628,15628,15628,15628,15628,15628,1,Peru,15628,2020-06-07
2020-04-19,philippines,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,1,Philippines,6259,2020-06-07
2020-04-19,poland,9287,9287,9287,9287,9287,9287,9287,9287,9287,9287,9287,9287,9287,9287,9287,9287,9287,9287,9287,9287,9287,9287,9287,1,Poland,9287,2020-06-07
2020-04-19,portugal,20206,20206,20206,20206,20206,20206,20206,20206,20206,20206,20206,20206,20206,20206,20206,20206,20206,20206,20206,20206,20206,20206,20206,1,Portugal,20206,2020-06-07
2020-04-19,qatar,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,5448,1,Qatar,5448,2020-06-07
2020-04-19,romania,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,8746,1,Romania,8746,2020-06-07
2020-04-19,russia,42853,42853,42853,42853,42853,42853,42853,42853,42853,42853,42853,42853,42853,42853,42853,42853,42853,42853,42853,42853,42853,42853,42853,1,Russia,42853,2020-06-07
2020-04-19,sanmarino,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1,San Marino,461,2020-06-07
2020-04-19,saudiarabia,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,9362,1,Saudi Arabia,9362,2020-06-07
2020-04-19,senegal,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1,Senegal,367,2020-06-07
2020-04-19,serbia,6318,6318,6318,6318,6318,6318,6318,6318,6318,6318,6318,6318,6318,6318,6318,6318,6318,6318,6318,6318,6318,6318,6318,1,Serbia,6318,2020-06-07
2020-04-19,sierraleone,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,Sierra Leone,35,2020-06-07
2020-04-19,singapore,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,1,Singapore,6588,2020-06-07
2020-04-19,slovakia,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1,Slovakia,1161,2020-06-07
2020-04-19,slovenia,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1,Slovenia,1330,2020-06-07
2020-04-19,somalia,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1,Somalia,164,2020-06-07
2020-04-19,southafrica,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,1,South Africa,3158,2020-06-07
2020-04-19,southkorea,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,1,South Korea,10661,2020-06-07
2020-04-19,spain,198674,198674,198674,198674,198674,198674,198674,198674,198674,198674,198674,198674,198674,198674,198674,198674,198674,198674,198674,198674,198674,198674,198674,1,Spain,198674,2020-06-07
2020-04-19,sudan,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,Sudan,66,2020-06-07
2020-04-19,sweden,14385,14385,14385,14385,14385,14385,14385,14385,14385,14385,14385,14385,14385,14385,14385,14385,14385,14385,14385,14385,14385,14385,14385,1,Sweden,14385,2020-06-07
2020-04-19,switzerland,27740,27740,27740,27740,27740,27740,27740,27740,27740,27740,27740,27740,27740,27740,27740,27740,27740,27740,27740,27740,27740,27740,27740,1,Switzerland,27740,2020-06-07
2020-04-19,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-06-07
2020-04-19,tanzania,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1,Tanzania,170,2020-06-07
2020-04-19,thailand,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,1,Thailand,2765,2020-06-07
2020-04-19,tunisia,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,1,Tunisia,879,2020-06-07
2020-04-19,turkey,86306,86306,86306,86306,86306,86306,86306,86306,86306,86306,86306,86306,86306,86306,86306,86306,86306,86306,86306,86306,86306,86306,86306,1,Turkey,86306,2020-06-07
2020-04-19,ukraine,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,5449,1,Ukraine,5449,2020-06-07
2020-04-19,unitedarabemirates,6781,6781,6781,6781,6781,6781,6781,6781,6781,6781,6781,6781,6781,6781,6781,6781,6781,6781,6781,6781,6781,6781,6781,1,United Arab Emirates,6781,2020-06-07
2020-04-19,unitedkingdom,121172,121172,121172,121172,121172,121172,121172,121172,121172,121172,121172,121172,121172,121172,121172,121172,121172,121172,121172,121172,121172,121172,121172,1,United Kingdom,121172,2020-06-07
2020-04-19,uruguay,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1,Uruguay,528,2020-06-07
2020-04-19,us,758809,758809,758809,758809,758809,758809,758809,758809,758809,758809,758809,758809,758809,758809,758809,758809,758809,758809,758809,758809,758809,758809,758809,1,US,758809,2020-06-07
2020-04-19,venezuela,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1,Venezuela,256,2020-06-07
2020-04-19,yemen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Yemen,1,2020-06-07
2020-04-20,afghanistan,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,1,Afghanistan,1026,2020-06-07
2020-04-20,albania,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,1,Albania,584,2020-06-07
2020-04-20,algeria,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,1,Algeria,2718,2020-06-07
2020-04-20,andorra,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,1,Andorra,717,2020-06-07
2020-04-20,argentina,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,1,Argentina,2941,2020-06-07
2020-04-20,armenia,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1339,1,Armenia,1339,2020-06-07
2020-04-20,australia,6623,6623,6623,6623,6623,6623,6623,6623,6623,6623,6623,6623,6623,6623,6623,6623,6623,6623,6623,6623,6623,6623,6623,1,Australia,6623,2020-06-07
2020-04-20,austria,14795,14795,14795,14795,14795,14795,14795,14795,14795,14795,14795,14795,14795,14795,14795,14795,14795,14795,14795,14795,14795,14795,14795,1,Austria,14795,2020-06-07
2020-04-20,azerbaijan,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1,Azerbaijan,1436,2020-06-07
2020-04-20,bahrain,1907,1907,1907,1907,1907,1907,1907,1907,1907,1907,1907,1907,1907,1907,1907,1907,1907,1907,1907,1907,1907,1907,1907,1,Bahrain,1907,2020-06-07
2020-04-20,bangladesh,2948,2948,2948,2948,2948,2948,2948,2948,2948,2948,2948,2948,2948,2948,2948,2948,2948,2948,2948,2948,2948,2948,2948,1,Bangladesh,2948,2020-06-07
2020-04-20,belarus,6264,6264,6264,6264,6264,6264,6264,6264,6264,6264,6264,6264,6264,6264,6264,6264,6264,6264,6264,6264,6264,6264,6264,1,Belarus,6264,2020-06-07
2020-04-20,belgium,39983,39983,39983,39983,39983,39983,39983,39983,39983,39983,39983,39983,39983,39983,39983,39983,39983,39983,39983,39983,39983,39983,39983,1,Belgium,39983,2020-06-07
2020-04-20,bolivia,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1,Bolivia,564,2020-06-07
2020-04-20,bosniaandherzegovina,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1,Bosnia and Herzegovina,1309,2020-06-07
2020-04-20,brazil,40743,40743,40743,40743,40743,40743,40743,40743,40743,40743,40743,40743,40743,40743,40743,40743,40743,40743,40743,40743,40743,40743,40743,1,Brazil,40743,2020-06-07
2020-04-20,bulgaria,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,1,Bulgaria,929,2020-06-07
2020-04-20,burkinafaso,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,1,Burkina Faso,581,2020-06-07
2020-04-20,cameroon,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1,Cameroon,1163,2020-06-07
2020-04-20,canada,37658,37658,37658,37658,37658,37658,37658,37658,37658,37658,37658,37658,37658,37658,37658,37658,37658,37658,37658,37658,37658,37658,37658,1,Canada,37658,2020-06-07
2020-04-20,chad,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Chad,33,2020-06-07
2020-04-20,chile,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,1,Chile,10507,2020-06-07
2020-04-20,china,83817,83817,83817,83817,83817,83817,83817,83817,83817,83817,83817,83817,83817,83817,83817,83817,83817,83817,83817,83817,83817,83817,83817,1,China,83817,2020-06-07
2020-04-20,colombia,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,1,Colombia,3977,2020-06-07
2020-04-20,congo,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1,Republic of Congo,160,2020-06-07
2020-04-20,cotedivoire,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,1,Cote d'Ivoire,847,2020-06-07
2020-04-20,croatia,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1881,1,Croatia,1881,2020-06-07
2020-04-20,cuba,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1087,1,Cuba,1087,2020-06-07
