fcst_hub_epiweek,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_deaths,obs,week_ahead,fcst_date,name,big_group,start_date,end_date
11,elsalvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,El Salvador,LATIN AMERICA AND THE CARIBBEAN,2020-03-01,2020-03-07
11,equatorialguinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Equatorial Guinea,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Estonia,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Eswatini,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Ethiopia,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Finland,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,france,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,,2020-11-01,France,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Gabon,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Gambia,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Georgia,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Germany,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Ghana,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Greece,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Guatemala,LATIN AMERICA AND THE CARIBBEAN,2020-03-01,2020-03-07
11,guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Guinea,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,guineabissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Guinea-Bissau,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Guyana,LATIN AMERICA AND THE CARIBBEAN,2020-03-01,2020-03-07
11,haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Haiti,LATIN AMERICA AND THE CARIBBEAN,2020-03-01,2020-03-07
11,honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Honduras,LATIN AMERICA AND THE CARIBBEAN,2020-03-01,2020-03-07
11,hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Hungary,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,india,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,India,CENTRAL AND SOUTHERN ASIA,2020-03-01,2020-03-07
11,indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Indonesia,EASTERN AND SOUTH-EASTERN ASIA,2020-03-01,2020-03-07
11,iran,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1,,2020-11-01,Iran,CENTRAL AND SOUTHERN ASIA,2020-03-01,2020-03-07
11,iraq,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2020-11-01,Iraq,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Ireland,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Israel,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,italy,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1,,2020-11-01,Italy,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Jamaica,LATIN AMERICA AND THE CARIBBEAN,2020-03-01,2020-03-07
11,japan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Japan,EASTERN AND SOUTH-EASTERN ASIA,2020-03-01,2020-03-07
11,jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Jordan,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Kazakhstan,CENTRAL AND SOUTHERN ASIA,2020-03-01,2020-03-07
11,kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Kenya,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,kosovo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Kosovo,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Kuwait,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Kyrgyzstan,CENTRAL AND SOUTHERN ASIA,2020-03-01,2020-03-07
11,latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Latvia,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Lebanon,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Lesotho,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Liberia,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Libya,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Lithuania,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Luxembourg,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Madagascar,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Malawi,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Malaysia,EASTERN AND SOUTH-EASTERN ASIA,2020-03-01,2020-03-07
11,maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Maldives,CENTRAL AND SOUTHERN ASIA,2020-03-01,2020-03-07
11,mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Mali,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Malta,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Mauritania,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Mexico,LATIN AMERICA AND THE CARIBBEAN,2020-03-01,2020-03-07
11,moldova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Moldova,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Montenegro,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Morocco,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Mozambique,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Namibia,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Nepal,CENTRAL AND SOUTHERN ASIA,2020-03-01,2020-03-07
11,netherlands,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Netherlands,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,newzealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,New Zealand,AUSTRALIA/NEW ZEALAND,2020-03-01,2020-03-07
11,nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Nicaragua,LATIN AMERICA AND THE CARIBBEAN,2020-03-01,2020-03-07
11,niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Niger,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Nigeria,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,northmacedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,North Macedonia,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Norway,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Oman,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Pakistan,CENTRAL AND SOUTHERN ASIA,2020-03-01,2020-03-07
11,panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Panama,LATIN AMERICA AND THE CARIBBEAN,2020-03-01,2020-03-07
11,paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Paraguay,LATIN AMERICA AND THE CARIBBEAN,2020-03-01,2020-03-07
11,peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Peru,LATIN AMERICA AND THE CARIBBEAN,2020-03-01,2020-03-07
11,philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Philippines,EASTERN AND SOUTH-EASTERN ASIA,2020-03-01,2020-03-07
11,poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Poland,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Portugal,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Qatar,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Romania,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Russia,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Rwanda,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,sanmarino,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,San Marino,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,saudiarabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Saudi Arabia,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Senegal,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Serbia,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,sierraleone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Sierra Leone,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Singapore,EASTERN AND SOUTH-EASTERN ASIA,2020-03-01,2020-03-07
11,slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Slovakia,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Slovenia,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Somalia,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,southafrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,South Africa,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,southkorea,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,,2020-11-01,South Korea,EASTERN AND SOUTH-EASTERN ASIA,2020-03-01,2020-03-07
11,southsudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,South Sudan,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,spain,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,,2020-11-01,Spain,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,srilanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Sri Lanka,CENTRAL AND SOUTHERN ASIA,2020-03-01,2020-03-07
11,sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Sudan,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Suriname,LATIN AMERICA AND THE CARIBBEAN,2020-03-01,2020-03-07
11,sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Sweden,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,switzerland,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Switzerland,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,syria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Syria,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Tajikistan,CENTRAL AND SOUTHERN ASIA,2020-03-01,2020-03-07
11,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Tanzania,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,thailand,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Thailand,EASTERN AND SOUTH-EASTERN ASIA,2020-03-01,2020-03-07
11,togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Togo,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,trinidadandtobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Trinidad and Tobago,LATIN AMERICA AND THE CARIBBEAN,2020-03-01,2020-03-07
11,tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Tunisia,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Turkey,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Uganda,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Ukraine,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,unitedarabemirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,United Arab Emirates,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,unitedkingdom,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,United Kingdom,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Uruguay,LATIN AMERICA AND THE CARIBBEAN,2020-03-01,2020-03-07
11,us,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,,2020-11-01,US,EUROPE AND NORTHERN AMERICA,2020-03-01,2020-03-07
11,uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Uzbekistan,CENTRAL AND SOUTHERN ASIA,2020-03-01,2020-03-07
11,venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Venezuela,LATIN AMERICA AND THE CARIBBEAN,2020-03-01,2020-03-07
11,vietnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Vietnam,EASTERN AND SOUTH-EASTERN ASIA,2020-03-01,2020-03-07
11,westbankandgaza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,West Bank and Gaza,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Yemen,NORTHERN AFRICA AND WESTERN ASIA,2020-03-01,2020-03-07
11,zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Zambia,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
11,zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Zimbabwe,SUB-SAHARAN AFRICA,2020-03-01,2020-03-07
12,afghanistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Afghanistan,CENTRAL AND SOUTHERN ASIA,2020-03-08,2020-03-14
12,albania,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Albania,EUROPE AND NORTHERN AMERICA,2020-03-08,2020-03-14
12,algeria,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-11-01,Algeria,NORTHERN AFRICA AND WESTERN ASIA,2020-03-08,2020-03-14
12,andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Andorra,EUROPE AND NORTHERN AMERICA,2020-03-08,2020-03-14
12,angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Angola,SUB-SAHARAN AFRICA,2020-03-08,2020-03-14
12,argentina,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-01,Argentina,LATIN AMERICA AND THE CARIBBEAN,2020-03-08,2020-03-14
12,armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Armenia,NORTHERN AFRICA AND WESTERN ASIA,2020-03-08,2020-03-14
12,australia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Australia,AUSTRALIA/NEW ZEALAND,2020-03-08,2020-03-14
12,austria,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Austria,EUROPE AND NORTHERN AMERICA,2020-03-08,2020-03-14
12,azerbaijan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-01,Azerbaijan,NORTHERN AFRICA AND WESTERN ASIA,2020-03-08,2020-03-14
12,bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Bahamas,LATIN AMERICA AND THE CARIBBEAN,2020-03-08,2020-03-14
12,bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Bahrain,NORTHERN AFRICA AND WESTERN ASIA,2020-03-08,2020-03-14
12,bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Bangladesh,CENTRAL AND SOUTHERN ASIA,2020-03-08,2020-03-14
12,belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Belarus,EUROPE AND NORTHERN AMERICA,2020-03-08,2020-03-14
12,belgium,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2020-11-01,Belgium,EUROPE AND NORTHERN AMERICA,2020-03-08,2020-03-14
12,belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Belize,LATIN AMERICA AND THE CARIBBEAN,2020-03-08,2020-03-14
12,benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Benin,SUB-SAHARAN AFRICA,2020-03-08,2020-03-14
12,bolivia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Bolivia,LATIN AMERICA AND THE CARIBBEAN,2020-03-08,2020-03-14
12,bosniaandherzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-01,Bosnia and Herzegovina,EUROPE AND NORTHERN AMERICA,2020-03-08,2020-03-14
