dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-04-11,serbia,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1,Serbia,3380,2020-05-24
2020-04-11,sierraleone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sierra Leone,8,2020-05-24
2020-04-11,singapore,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1,Singapore,2299,2020-05-24
2020-04-11,slovakia,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Slovakia,728,2020-05-24
2020-04-11,slovenia,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Slovenia,1188,2020-05-24
2020-04-11,somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Somalia,21,2020-05-24
2020-04-11,southafrica,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,South Africa,2028,2020-05-24
2020-04-11,southkorea,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,South Korea,10480,2020-05-24
2020-04-11,spain,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,1,Spain,163027,2020-05-24
2020-04-11,sudan,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Sudan,19,2020-05-24
2020-04-11,sweden,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1,Sweden,10151,2020-05-24
2020-04-11,switzerland,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,1,Switzerland,25107,2020-05-24
2020-04-11,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-05-24
2020-04-11,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tanzania,32,2020-05-24
2020-04-11,thailand,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Thailand,2518,2020-05-24
2020-04-11,tunisia,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Tunisia,685,2020-05-24
2020-04-11,turkey,5138,5138,5138,5138,5138,5138,5138,5138,5138,5138,5138,5138,5138,5138,5138,5138,5138,5138,5138,5138,5138,5138,5138,1,Turkey,52167,2020-05-24
2020-04-11,ukraine,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1,Ukraine,2511,2020-05-24
2020-04-11,unitedarabemirates,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1,United Arab Emirates,3736,2020-05-24
2020-04-11,unitedkingdom,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,5269,1,United Kingdom,79874,2020-05-24
2020-04-11,uruguay,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Uruguay,501,2020-05-24
2020-04-11,us,29930,29930,29930,29930,29930,29930,29930,29930,29930,29930,29930,29930,29930,29930,29930,29930,29930,29930,29930,29930,29930,29930,29930,1,US,526776,2020-05-24
2020-04-11,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yemen,1,2020-05-24
2020-04-12,afghanistan,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1,Afghanistan,607,2020-05-24
2020-04-12,albania,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Albania,446,2020-05-24
2020-04-12,algeria,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1,Algeria,1914,2020-05-24
2020-04-12,andorra,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1,Andorra,638,2020-05-24
2020-04-12,argentina,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1,Argentina,2142,2020-05-24
2020-04-12,armenia,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,Armenia,1013,2020-05-24
2020-04-12,australia,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Australia,6315,2020-05-24
2020-04-12,austria,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1,Austria,13945,2020-05-24
2020-04-12,azerbaijan,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1,Azerbaijan,1098,2020-05-24
2020-04-12,bangladesh,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1,Bangladesh,621,2020-05-24
2020-04-12,belarus,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,1,Belarus,2578,2020-05-24
2020-04-12,belgium,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1,Belgium,29647,2020-05-24
2020-04-12,bolivia,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,Bolivia,300,2020-05-24
2020-04-12,bosniaandherzegovina,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,Bosnia and Herzegovina,1009,2020-05-24
2020-04-12,brazil,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1465,1,Brazil,22192,2020-05-24
2020-04-12,bulgaria,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Bulgaria,675,2020-05-24
2020-04-12,burkinafaso,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,Burkina Faso,497,2020-05-24
2020-04-12,cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Cameroon,820,2020-05-24
2020-04-12,canada,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,1,Canada,24299,2020-05-24
2020-04-12,chad,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Chad,18,2020-05-24
2020-04-12,chile,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1,Chile,7213,2020-05-24
2020-04-12,china,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1,China,83134,2020-05-24
2020-04-12,colombia,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1,Colombia,2776,2020-05-24
2020-04-12,cotedivoire,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1,Cote d'Ivoire,574,2020-05-24
2020-04-12,croatia,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,Croatia,1600,2020-05-24
2020-04-12,cuba,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,Cuba,669,2020-05-24
2020-04-12,czechia,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1,Czechia,5991,2020-05-24
2020-04-12,democraticcongo,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Democratic Republic of the Congo,234,2020-05-24
2020-04-12,denmark,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1,Denmark,6369,2020-05-24
2020-04-12,dominicanrepublic,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1,Dominican Republic,2967,2020-05-24
2020-04-12,ecuador,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1,Ecuador,7466,2020-05-24
2020-04-12,egypt,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1,Egypt,2065,2020-05-24
2020-04-12,elsalvador,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,El Salvador,125,2020-05-24
2020-04-12,estonia,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Estonia,1309,2020-05-24
2020-04-12,finland,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Finland,2974,2020-05-24
2020-04-12,france,26849,26849,26849,26849,26849,26849,26849,26849,26849,26849,26849,26849,26849,26849,26849,26849,26849,26849,26849,26849,26849,26849,26849,1,France,121712,2020-05-24
2020-04-12,germany,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,2946,1,Germany,127854,2020-05-24
2020-04-12,ghana,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1,Ghana,566,2020-05-24
2020-04-12,greece,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Greece,2114,2020-05-24
2020-04-12,guatemala,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Guatemala,155,2020-05-24
2020-04-12,guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Guinea,250,2020-05-24
2020-04-12,haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Haiti,33,2020-05-24
2020-04-12,honduras,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Honduras,393,2020-05-24
2020-04-12,hungary,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,Hungary,1410,2020-05-24
2020-04-12,india,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,1,India,9205,2020-05-24
2020-04-12,indonesia,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,1,Indonesia,4241,2020-05-24
2020-04-12,iran,1657,1657,1657,1657,1657,1657,1657,1657,1657,1657,1657,1657,1657,1657,1657,1657,1657,1657,1657,1657,1657,1657,1657,1,Iran,71686,2020-05-24
2020-04-12,iraq,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,Iraq,1352,2020-05-24
2020-04-12,ireland,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,1,Ireland,9655,2020-05-24
2020-04-12,israel,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1,Israel,11145,2020-05-24
2020-04-12,italy,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,1,Italy,156363,2020-05-24
2020-04-12,japan,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,1,Japan,6748,2020-05-24
2020-04-12,kazakhstan,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1,Kazakhstan,951,2020-05-24
2020-04-12,kenya,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,Kenya,197,2020-05-24
2020-04-12,kosovo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Kosovo,283,2020-05-24
2020-04-12,kuwait,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,Kuwait,1234,2020-05-24
2020-04-12,latvia,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,Latvia,651,2020-05-24
2020-04-12,lebanon,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Lebanon,630,2020-05-24
2020-04-12,liberia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Liberia,50,2020-05-24
2020-04-12,lithuania,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,Lithuania,1053,2020-05-24
2020-04-12,luxembourg,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Luxembourg,3281,2020-05-24
2020-04-12,malaysia,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1,Malaysia,4683,2020-05-24
2020-04-12,mali,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Mali,105,2020-05-24
2020-04-12,mexico,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,1,Mexico,4661,2020-05-24
2020-04-12,moldova,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1,Moldova,1662,2020-05-24
2020-04-12,morocco,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1,Morocco,1661,2020-05-24
2020-04-12,netherlands,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1,Netherlands,25746,2020-05-24
2020-04-12,newzealand,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,New Zealand,1330,2020-05-24
2020-04-12,niger,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,Niger,529,2020-05-24
2020-04-12,nigeria,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Nigeria,323,2020-05-24
2020-04-12,northmacedonia,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1,North Macedonia,828,2020-05-24
2020-04-12,norway,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1,Norway,6525,2020-05-24
2020-04-12,oman,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,Oman,599,2020-05-24
2020-04-12,pakistan,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1,Pakistan,5230,2020-05-24
2020-04-12,panama,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1,Panama,3234,2020-05-24
2020-04-12,peru,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,1,Peru,7519,2020-05-24
2020-04-12,philippines,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1,Philippines,4648,2020-05-24
2020-04-12,poland,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1,Poland,6674,2020-05-24
2020-04-12,portugal,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,1,Portugal,16585,2020-05-24
2020-04-12,qatar,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1,Qatar,2979,2020-05-24
2020-04-12,romania,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1,Romania,6300,2020-05-24
2020-04-12,russia,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,2186,1,Russia,15770,2020-05-24
2020-04-12,sanmarino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,San Marino,356,2020-05-24
2020-04-12,saudiarabia,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1,Saudi Arabia,4462,2020-05-24
2020-04-12,senegal,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Senegal,280,2020-05-24
2020-04-12,serbia,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1,Serbia,3630,2020-05-24
2020-04-12,sierraleone,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Sierra Leone,10,2020-05-24
2020-04-12,singapore,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,1,Singapore,2532,2020-05-24
2020-04-12,slovakia,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Slovakia,742,2020-05-24
2020-04-12,slovenia,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Slovenia,1205,2020-05-24
2020-04-12,somalia,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Somalia,25,2020-05-24
2020-04-12,southafrica,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,1,South Africa,2173,2020-05-24
2020-04-12,southkorea,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,South Korea,10512,2020-05-24
2020-04-12,spain,3804,3804,3804,3804,3804,3804,3804,3804,3804,3804,3804,3804,3804,3804,3804,3804,3804,3804,3804,3804,3804,3804,3804,1,Spain,166831,2020-05-24
2020-04-12,sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sudan,19,2020-05-24
2020-04-12,sweden,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,1,Sweden,10483,2020-05-24
2020-04-12,switzerland,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1,Switzerland,25415,2020-05-24
2020-04-12,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-05-24
2020-04-12,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tanzania,32,2020-05-24
2020-04-12,thailand,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,Thailand,2551,2020-05-24
2020-04-12,tunisia,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,Tunisia,707,2020-05-24
2020-04-12,turkey,4789,4789,4789,4789,4789,4789,4789,4789,4789,4789,4789,4789,4789,4789,4789,4789,4789,4789,4789,4789,4789,4789,4789,1,Turkey,56956,2020-05-24
2020-04-12,ukraine,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1,Ukraine,2777,2020-05-24
2020-04-12,unitedarabemirates,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1,United Arab Emirates,4123,2020-05-24
2020-04-12,unitedkingdom,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,1,United Kingdom,85206,2020-05-24
2020-04-12,uruguay,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,1,Uruguay,480,2020-05-24
2020-04-12,us,28537,28537,28537,28537,28537,28537,28537,28537,28537,28537,28537,28537,28537,28537,28537,28537,28537,28537,28537,28537,28537,28537,28537,1,US,555313,2020-05-24
2020-04-12,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yemen,1,2020-05-24
2020-04-13,afghanistan,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,Afghanistan,665,2020-05-24
2020-04-13,albania,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,Albania,467,2020-05-24
2020-04-13,algeria,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Algeria,1983,2020-05-24
2020-04-13,andorra,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,Andorra,646,2020-05-24
2020-04-13,argentina,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1,Argentina,2208,2020-05-24
2020-04-13,armenia,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,Armenia,1039,2020-05-24
2020-04-13,australia,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,Australia,6351,2020-05-24
2020-04-13,austria,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,1,Austria,14041,2020-05-24
2020-04-13,azerbaijan,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1,Azerbaijan,1148,2020-05-24
2020-04-13,bangladesh,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1,Bangladesh,803,2020-05-24
2020-04-13,belarus,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1,Belarus,2919,2020-05-24
2020-04-13,belgium,942,942,942,942,942,942,942,942,942,942,942,942,942,942,942,942,942,942,942,942,942,942,942,1,Belgium,30589,2020-05-24
2020-04-13,bolivia,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,Bolivia,330,2020-05-24
2020-04-13,bosniaandherzegovina,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Bosnia and Herzegovina,1037,2020-05-24
2020-04-13,brazil,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1,Brazil,23430,2020-05-24
2020-04-13,bulgaria,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,Bulgaria,685,2020-05-24
2020-04-13,burkinafaso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Burkina Faso,497,2020-05-24
2020-04-13,cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Cameroon,820,2020-05-24
2020-04-13,canada,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1381,1,Canada,25680,2020-05-24
2020-04-13,chad,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Chad,23,2020-05-24
2020-04-13,chile,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1,Chile,7525,2020-05-24
2020-04-13,china,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1,China,83213,2020-05-24
2020-04-13,colombia,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1,Colombia,2852,2020-05-24
2020-04-13,cotedivoire,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1,Cote d'Ivoire,626,2020-05-24
2020-04-13,croatia,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1,Croatia,1650,2020-05-24
2020-04-13,cuba,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1,Cuba,726,2020-05-24
2020-04-13,czechia,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1,Czechia,6059,2020-05-24
2020-04-13,democraticcongo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Democratic Republic of the Congo,235,2020-05-24
2020-04-13,denmark,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1,Denmark,6513,2020-05-24
2020-04-13,dominicanrepublic,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,Dominican Republic,3167,2020-05-24
2020-04-13,ecuador,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,Ecuador,7529,2020-05-24
2020-04-13,egypt,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1,Egypt,2190,2020-05-24
2020-04-13,elsalvador,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,El Salvador,137,2020-05-24
2020-04-13,estonia,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Estonia,1332,2020-05-24
2020-04-13,finland,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1,Finland,3064,2020-05-24
2020-04-13,france,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,3682,1,France,125394,2020-05-24
2020-04-13,germany,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,1,Germany,130072,2020-05-24
2020-04-13,ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ghana,566,2020-05-24
2020-04-13,greece,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,Greece,2145,2020-05-24
2020-04-13,guatemala,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Guatemala,156,2020-05-24
2020-04-13,guinea,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Guinea,319,2020-05-24
2020-04-13,haiti,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Haiti,40,2020-05-24
2020-04-13,honduras,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Honduras,397,2020-05-24
2020-04-13,hungary,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,Hungary,1458,2020-05-24
2020-04-13,india,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1,India,10453,2020-05-24
2020-04-13,indonesia,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1,Indonesia,4557,2020-05-24
2020-04-13,iran,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1617,1,Iran,73303,2020-05-24
