dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-04-03,qatar,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1,Qatar,,2020-06-10
2020-04-03,romania,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1,Romania,,2020-06-10
2020-04-03,russia,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,1,Russia,,2020-06-10
2020-04-03,sanmarino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,San Marino,,2020-06-10
2020-04-03,saudiarabia,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1,Saudi Arabia,,2020-06-10
2020-04-03,senegal,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Senegal,,2020-06-10
2020-04-03,serbia,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1,Serbia,,2020-06-10
2020-04-03,sierraleone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sierra Leone,,2020-06-10
2020-04-03,singapore,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,Singapore,,2020-06-10
2020-04-03,slovakia,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Slovakia,,2020-06-10
2020-04-03,slovenia,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1,Slovenia,,2020-06-10
2020-04-03,somalia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Somalia,,2020-06-10
2020-04-03,southafrica,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,South Africa,,2020-06-10
2020-04-03,southkorea,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1,South Korea,,2020-06-10
2020-04-03,spain,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,1,Spain,,2020-06-10
2020-04-03,sudan,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Sudan,,2020-06-10
2020-04-03,sweden,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1,Sweden,,2020-06-10
2020-04-03,switzerland,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,1,Switzerland,,2020-06-10
2020-04-03,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-06-10
2020-04-03,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tanzania,,2020-06-10
2020-04-03,thailand,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,Thailand,,2020-06-10
2020-04-03,tunisia,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1,Tunisia,,2020-06-10
2020-04-03,turkey,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,1,Turkey,,2020-06-10
2020-04-03,ukraine,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1,Ukraine,,2020-06-10
2020-04-03,unitedarabemirates,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,1,United Arab Emirates,,2020-06-10
2020-04-03,unitedkingdom,4516,4516,4516,4516,4516,4516,4516,4516,4516,4516,4516,4516,4516,4516,4516,4516,4516,4516,4516,4516,4516,4516,4516,1,United Kingdom,,2020-06-10
2020-04-03,uruguay,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,Uruguay,,2020-06-10
2020-04-03,us,31790,31790,31790,31790,31790,31790,31790,31790,31790,31790,31790,31790,31790,31790,31790,31790,31790,31790,31790,31790,31790,31790,31790,1,US,,2020-06-10
2020-04-03,venezuela,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Venezuela,,2020-06-10
2020-04-03,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yemen,,2020-06-10
2020-04-04,afghanistan,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Afghanistan,,2020-06-10
2020-04-04,albania,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1,Albania,,2020-06-10
2020-04-04,algeria,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,Algeria,,2020-06-10
2020-04-04,andorra,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,Andorra,,2020-06-10
2020-04-04,argentina,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,1,Argentina,,2020-06-10
2020-04-04,armenia,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,Armenia,,2020-06-10
2020-04-04,australia,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1,Australia,,2020-06-10
2020-04-04,austria,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1,Austria,,2020-06-10
2020-04-04,azerbaijan,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1,Azerbaijan,,2020-06-10
2020-04-04,bahrain,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Bahrain,,2020-06-10
2020-04-04,bangladesh,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Bangladesh,,2020-06-10
2020-04-04,belarus,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1,Belarus,,2020-06-10
2020-04-04,belgium,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1661,1,Belgium,,2020-06-10
2020-04-04,bolivia,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,Bolivia,,2020-06-10
2020-04-04,bosniaandherzegovina,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,Bosnia and Herzegovina,,2020-06-10
2020-04-04,brazil,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1,Brazil,,2020-06-10
2020-04-04,bulgaria,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Bulgaria,,2020-06-10
2020-04-04,burkinafaso,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Burkina Faso,,2020-06-10
2020-04-04,cameroon,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1,Cameroon,,2020-06-10
2020-04-04,canada,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1,Canada,,2020-06-10
2020-04-04,chad,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Chad,,2020-06-10
2020-04-04,chile,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1,Chile,,2020-06-10
2020-04-04,china,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,China,,2020-06-10
2020-04-04,colombia,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1,Colombia,,2020-06-10
2020-04-04,congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Republic of Congo,,2020-06-10
2020-04-04,cotedivoire,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,Cote d'Ivoire,,2020-06-10
2020-04-04,croatia,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1,Croatia,,2020-06-10
2020-04-04,cuba,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,Cuba,,2020-06-10
2020-04-04,czechia,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1,Czechia,,2020-06-10
2020-04-04,democraticcongo,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,Democratic Republic of the Congo,,2020-06-10
2020-04-04,denmark,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1,Denmark,,2020-06-10
2020-04-04,djibouti,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Djibouti,,2020-06-10
2020-04-04,dominicanrepublic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dominican Republic,,2020-06-10
2020-04-04,ecuador,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1,Ecuador,,2020-06-10
2020-04-04,egypt,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1,Egypt,,2020-06-10
2020-04-04,elsalvador,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,El Salvador,,2020-06-10
2020-04-04,estonia,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1,Estonia,,2020-06-10
2020-04-04,ethiopia,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Ethiopia,,2020-06-10
2020-04-04,finland,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1,Finland,,2020-06-10
2020-04-04,france,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,4298,1,France,,2020-06-10
2020-04-04,gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Gabon,,2020-06-10
2020-04-04,germany,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,4933,1,Germany,,2020-06-10
2020-04-04,ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Ghana,,2020-06-10
2020-04-04,greece,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,Greece,,2020-06-10
2020-04-04,guatemala,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,Guatemala,,2020-06-10
2020-04-04,guinea,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,Guinea,,2020-06-10
2020-04-04,haiti,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Haiti,,2020-06-10
2020-04-04,honduras,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,Honduras,,2020-06-10
2020-04-04,hungary,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1,Hungary,,2020-06-10
2020-04-04,india,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1,India,,2020-06-10
2020-04-04,indonesia,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,1,Indonesia,,2020-06-10
2020-04-04,iran,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,2560,1,Iran,,2020-06-10
2020-04-04,iraq,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,Iraq,,2020-06-10
2020-04-04,ireland,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,1,Ireland,,2020-06-10
2020-04-04,israel,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1,Israel,,2020-06-10
2020-04-04,italy,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,1,Italy,,2020-06-10
2020-04-04,japan,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1,Japan,,2020-06-10
2020-04-04,kazakhstan,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1,Kazakhstan,,2020-06-10
2020-04-04,kenya,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Kenya,,2020-06-10
2020-04-04,kosovo,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Kosovo,,2020-06-10
2020-04-04,kuwait,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,Kuwait,,2020-06-10
2020-04-04,kyrgyzstan,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Kyrgyzstan,,2020-06-10
2020-04-04,latvia,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Latvia,,2020-06-10
2020-04-04,lebanon,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Lebanon,,2020-06-10
2020-04-04,liberia,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,Liberia,,2020-06-10
2020-04-04,lithuania,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1,Lithuania,,2020-06-10
2020-04-04,luxembourg,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1,Luxembourg,,2020-06-10
2020-04-04,malaysia,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1,Malaysia,,2020-06-10
2020-04-04,mali,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Mali,,2020-06-10
2020-04-04,mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Mauritania,,2020-06-10
2020-04-04,mexico,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1,Mexico,,2020-06-10
2020-04-04,moldova,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,1,Moldova,,2020-06-10
2020-04-04,morocco,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1,Morocco,,2020-06-10
2020-04-04,netherlands,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,906,1,Netherlands,,2020-06-10
2020-04-04,newzealand,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1,New Zealand,,2020-06-10
2020-04-04,nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Nicaragua,,2020-06-10
2020-04-04,niger,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,Niger,,2020-06-10
2020-04-04,nigeria,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,Nigeria,,2020-06-10
2020-04-04,northmacedonia,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,North Macedonia,,2020-06-10
2020-04-04,norway,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1,Norway,,2020-06-10
2020-04-04,oman,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,Oman,,2020-06-10
2020-04-04,pakistan,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1,Pakistan,,2020-06-10
2020-04-04,panama,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1,Panama,,2020-06-10
2020-04-04,peru,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1,Peru,,2020-06-10
2020-04-04,philippines,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1,Philippines,,2020-06-10
2020-04-04,poland,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,1,Poland,,2020-06-10
2020-04-04,portugal,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,1,Portugal,,2020-06-10
2020-04-04,qatar,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1,Qatar,,2020-06-10
2020-04-04,romania,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1,Romania,,2020-06-10
2020-04-04,russia,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582,1,Russia,,2020-06-10
2020-04-04,sanmarino,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,San Marino,,2020-06-10
2020-04-04,saudiarabia,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1,Saudi Arabia,,2020-06-10
2020-04-04,senegal,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Senegal,,2020-06-10
2020-04-04,serbia,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1,Serbia,,2020-06-10
2020-04-04,sierraleone,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Sierra Leone,,2020-06-10
2020-04-04,singapore,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1,Singapore,,2020-06-10
2020-04-04,slovakia,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1,Slovakia,,2020-06-10
2020-04-04,slovenia,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,Slovenia,,2020-06-10
2020-04-04,somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Somalia,,2020-06-10
2020-04-04,southafrica,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,South Africa,,2020-06-10
2020-04-04,southkorea,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1,South Korea,,2020-06-10
2020-04-04,spain,6969,6969,6969,6969,6969,6969,6969,6969,6969,6969,6969,6969,6969,6969,6969,6969,6969,6969,6969,6969,6969,6969,6969,1,Spain,,2020-06-10
2020-04-04,sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Sudan,,2020-06-10
2020-04-04,sweden,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1,Sweden,,2020-06-10
2020-04-04,switzerland,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,1,Switzerland,,2020-06-10
2020-04-04,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tajikistan,,2020-06-10
2020-04-04,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tanzania,,2020-06-10
2020-04-04,thailand,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1,Thailand,,2020-06-10
2020-04-04,tunisia,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,Tunisia,,2020-06-10
2020-04-04,turkey,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,3013,1,Turkey,,2020-06-10
2020-04-04,ukraine,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1,Ukraine,,2020-06-10
2020-04-04,unitedarabemirates,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1,United Arab Emirates,,2020-06-10
2020-04-04,unitedkingdom,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,3788,1,United Kingdom,,2020-06-10
2020-04-04,uruguay,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,Uruguay,,2020-06-10
2020-04-04,us,33229,33229,33229,33229,33229,33229,33229,33229,33229,33229,33229,33229,33229,33229,33229,33229,33229,33229,33229,33229,33229,33229,33229,1,US,,2020-06-10
2020-04-04,venezuela,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,Venezuela,,2020-06-10
2020-04-04,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yemen,,2020-06-10
2020-04-05,afghanistan,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1,Afghanistan,,2020-06-10
2020-04-05,albania,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Albania,,2020-06-10
2020-04-05,algeria,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Algeria,,2020-06-10
2020-04-05,andorra,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,Andorra,,2020-06-10
2020-04-05,argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Argentina,,2020-06-10
2020-04-05,armenia,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1,Armenia,,2020-06-10
2020-04-05,australia,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1,Australia,,2020-06-10
2020-04-05,austria,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1,Austria,,2020-06-10
2020-04-05,azerbaijan,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,Azerbaijan,,2020-06-10
2020-04-05,bahrain,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,Bahrain,,2020-06-10
2020-04-05,bangladesh,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Bangladesh,,2020-06-10
2020-04-05,belarus,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,1,Belarus,,2020-06-10
2020-04-05,belgium,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1,Belgium,,2020-06-10
2020-04-05,bolivia,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,Bolivia,,2020-06-10
2020-04-05,bosniaandherzegovina,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,Bosnia and Herzegovina,,2020-06-10
2020-04-05,brazil,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,1,Brazil,,2020-06-10
2020-04-05,bulgaria,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1,Bulgaria,,2020-06-10
2020-04-05,burkinafaso,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,Burkina Faso,,2020-06-10
2020-04-05,cameroon,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1,Cameroon,,2020-06-10
2020-04-05,canada,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,1,Canada,,2020-06-10
2020-04-05,chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Chad,,2020-06-10
2020-04-05,chile,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1,Chile,,2020-06-10
2020-04-05,china,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1,China,,2020-06-10
2020-04-05,colombia,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1,Colombia,,2020-06-10
2020-04-05,congo,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,Republic of Congo,,2020-06-10
2020-04-05,cotedivoire,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,Cote d'Ivoire,,2020-06-10
2020-04-05,croatia,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1,Croatia,,2020-06-10
2020-04-05,cuba,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1,Cuba,,2020-06-10
2020-04-05,czechia,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1,Czechia,,2020-06-10
2020-04-05,democraticcongo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Democratic Republic of the Congo,,2020-06-10
2020-04-05,denmark,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1,Denmark,,2020-06-10
2020-04-05,djibouti,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,Djibouti,,2020-06-10
2020-04-05,dominicanrepublic,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1,Dominican Republic,,2020-06-10
2020-04-05,ecuador,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1,Ecuador,,2020-06-10
2020-04-05,egypt,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,Egypt,,2020-06-10
2020-04-05,elsalvador,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,El Salvador,,2020-06-10
2020-04-05,estonia,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,Estonia,,2020-06-10
