end_date,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_confirmed,obs,fcst_hub_epiweek,week_ahead,fcst_date,name,big_group
2020-02-22,namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Namibia,SUB-SAHARAN AFRICA
2020-02-22,nepal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,,2020-11-08,Nepal,CENTRAL AND SOUTHERN ASIA
2020-02-22,netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Netherlands,EUROPE AND NORTHERN AMERICA
2020-02-22,newzealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,New Zealand,AUSTRALIA/NEW ZEALAND
2020-02-22,nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Nicaragua,LATIN AMERICA AND THE CARIBBEAN
2020-02-22,niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Niger,SUB-SAHARAN AFRICA
2020-02-22,nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Nigeria,SUB-SAHARAN AFRICA
2020-02-22,northmacedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,North Macedonia,EUROPE AND NORTHERN AMERICA
2020-02-22,norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Norway,EUROPE AND NORTHERN AMERICA
2020-02-22,oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Oman,NORTHERN AFRICA AND WESTERN ASIA
2020-02-22,pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Pakistan,CENTRAL AND SOUTHERN ASIA
2020-02-22,panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Panama,LATIN AMERICA AND THE CARIBBEAN
2020-02-22,paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Paraguay,LATIN AMERICA AND THE CARIBBEAN
2020-02-22,peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Peru,LATIN AMERICA AND THE CARIBBEAN
2020-02-22,philippines,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,9,,2020-11-08,Philippines,EASTERN AND SOUTH-EASTERN ASIA
2020-02-22,poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Poland,EUROPE AND NORTHERN AMERICA
2020-02-22,portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Portugal,EUROPE AND NORTHERN AMERICA
2020-02-22,qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Qatar,NORTHERN AFRICA AND WESTERN ASIA
2020-02-22,romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Romania,EUROPE AND NORTHERN AMERICA
2020-02-22,russia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,,2020-11-08,Russia,EUROPE AND NORTHERN AMERICA
2020-02-22,rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Rwanda,SUB-SAHARAN AFRICA
2020-02-22,sanmarino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,San Marino,EUROPE AND NORTHERN AMERICA
2020-02-22,saudiarabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Saudi Arabia,NORTHERN AFRICA AND WESTERN ASIA
2020-02-22,senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Senegal,SUB-SAHARAN AFRICA
2020-02-22,serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Serbia,EUROPE AND NORTHERN AMERICA
2020-02-22,sierraleone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Sierra Leone,SUB-SAHARAN AFRICA
2020-02-22,singapore,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1,9,,2020-11-08,Singapore,EASTERN AND SOUTH-EASTERN ASIA
2020-02-22,slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Slovakia,EUROPE AND NORTHERN AMERICA
2020-02-22,slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Slovenia,EUROPE AND NORTHERN AMERICA
2020-02-22,somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Somalia,SUB-SAHARAN AFRICA
2020-02-22,southafrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,South Africa,SUB-SAHARAN AFRICA
2020-02-22,southkorea,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1,9,,2020-11-08,South Korea,EASTERN AND SOUTH-EASTERN ASIA
2020-02-22,southsudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,South Sudan,SUB-SAHARAN AFRICA
2020-02-22,spain,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,,2020-11-08,Spain,EUROPE AND NORTHERN AMERICA
2020-02-22,srilanka,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,,2020-11-08,Sri Lanka,CENTRAL AND SOUTHERN ASIA
2020-02-22,sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Sudan,NORTHERN AFRICA AND WESTERN ASIA
2020-02-22,suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Suriname,LATIN AMERICA AND THE CARIBBEAN
2020-02-22,sweden,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,,2020-11-08,Sweden,EUROPE AND NORTHERN AMERICA
2020-02-22,switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Switzerland,EUROPE AND NORTHERN AMERICA
2020-02-22,syria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Syria,NORTHERN AFRICA AND WESTERN ASIA
2020-02-22,tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Tajikistan,CENTRAL AND SOUTHERN ASIA
2020-02-22,tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Tanzania,SUB-SAHARAN AFRICA
2020-02-22,thailand,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1,9,,2020-11-08,Thailand,EASTERN AND SOUTH-EASTERN ASIA
2020-02-22,togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Togo,SUB-SAHARAN AFRICA
2020-02-22,trinidadandtobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Trinidad and Tobago,LATIN AMERICA AND THE CARIBBEAN
2020-02-22,tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Tunisia,NORTHERN AFRICA AND WESTERN ASIA
2020-02-22,turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Turkey,NORTHERN AFRICA AND WESTERN ASIA
2020-02-22,uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Uganda,SUB-SAHARAN AFRICA
2020-02-22,ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Ukraine,EUROPE AND NORTHERN AMERICA
2020-02-22,unitedarabemirates,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,9,,2020-11-08,United Arab Emirates,NORTHERN AFRICA AND WESTERN ASIA
2020-02-22,unitedkingdom,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,9,,2020-11-08,United Kingdom,EUROPE AND NORTHERN AMERICA
2020-02-22,uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Uruguay,LATIN AMERICA AND THE CARIBBEAN
2020-02-22,us,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,9,,2020-11-08,US,EUROPE AND NORTHERN AMERICA
2020-02-22,uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Uzbekistan,CENTRAL AND SOUTHERN ASIA
2020-02-22,venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Venezuela,LATIN AMERICA AND THE CARIBBEAN
2020-02-22,vietnam,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,9,,2020-11-08,Vietnam,EASTERN AND SOUTH-EASTERN ASIA
2020-02-22,westbankandgaza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,West Bank and Gaza,NORTHERN AFRICA AND WESTERN ASIA
2020-02-22,yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Yemen,NORTHERN AFRICA AND WESTERN ASIA
2020-02-22,zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Zambia,SUB-SAHARAN AFRICA
2020-02-22,zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,2020-11-08,Zimbabwe,SUB-SAHARAN AFRICA
2020-02-29,afghanistan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,,2020-11-08,Afghanistan,CENTRAL AND SOUTHERN ASIA
2020-02-29,albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Albania,EUROPE AND NORTHERN AMERICA
2020-02-29,algeria,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,,2020-11-08,Algeria,NORTHERN AFRICA AND WESTERN ASIA
2020-02-29,andorra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Andorra,EUROPE AND NORTHERN AMERICA
2020-02-29,angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Angola,SUB-SAHARAN AFRICA
2020-02-29,argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Argentina,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Armenia,NORTHERN AFRICA AND WESTERN ASIA
2020-02-29,australia,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,10,,2020-11-08,Australia,AUSTRALIA/NEW ZEALAND
2020-02-29,austria,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,10,,2020-11-08,Austria,EUROPE AND NORTHERN AMERICA
2020-02-29,azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Azerbaijan,NORTHERN AFRICA AND WESTERN ASIA
2020-02-29,bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Bahamas,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,bahrain,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1,10,,2020-11-08,Bahrain,NORTHERN AFRICA AND WESTERN ASIA
2020-02-29,bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Bangladesh,CENTRAL AND SOUTHERN ASIA
2020-02-29,belarus,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,,2020-11-08,Belarus,EUROPE AND NORTHERN AMERICA
2020-02-29,belgium,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,,2020-11-08,Belgium,EUROPE AND NORTHERN AMERICA
2020-02-29,belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Belize,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Benin,SUB-SAHARAN AFRICA
2020-02-29,bolivia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Bolivia,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,bosniaandherzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Bosnia and Herzegovina,EUROPE AND NORTHERN AMERICA
2020-02-29,botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Botswana,SUB-SAHARAN AFRICA
2020-02-29,brazil,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,10,,2020-11-08,Brazil,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Bulgaria,EUROPE AND NORTHERN AMERICA
2020-02-29,burkinafaso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Burkina Faso,SUB-SAHARAN AFRICA
2020-02-29,burma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Burma,EASTERN AND SOUTH-EASTERN ASIA
2020-02-29,caboverde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Cabo Verde,SUB-SAHARAN AFRICA
2020-02-29,cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Cameroon,SUB-SAHARAN AFRICA
2020-02-29,canada,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,10,,2020-11-08,Canada,EUROPE AND NORTHERN AMERICA
2020-02-29,centralafricanrepublic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Central African Republic,SUB-SAHARAN AFRICA
2020-02-29,chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Chad,SUB-SAHARAN AFRICA
2020-02-29,chile,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,10,,2020-11-08,Chile,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,china,79356,79356,79356,79356,79356,79356,79356,79356,79356,79356,79356,79356,79356,79356,79356,79356,79356,79356,79356,79356,79356,79356,79356,79356,1,10,,2020-11-08,China,EASTERN AND SOUTH-EASTERN ASIA
2020-02-29,colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Colombia,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Republic of Congo,SUB-SAHARAN AFRICA
2020-02-29,costarica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Costa Rica,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,cotedivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Cote d'Ivoire,SUB-SAHARAN AFRICA
2020-02-29,croatia,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,10,,2020-11-08,Croatia,EUROPE AND NORTHERN AMERICA
2020-02-29,cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Cuba,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Cyprus,NORTHERN AFRICA AND WESTERN ASIA
2020-02-29,czechia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Czechia,EUROPE AND NORTHERN AMERICA
2020-02-29,democraticcongo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Democratic Republic of the Congo,SUB-SAHARAN AFRICA
2020-02-29,denmark,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,10,,2020-11-08,Denmark,EUROPE AND NORTHERN AMERICA
2020-02-29,djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Djibouti,SUB-SAHARAN AFRICA
2020-02-29,dominicanrepublic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Dominican Republic,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Ecuador,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,egypt,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,,2020-11-08,Egypt,NORTHERN AFRICA AND WESTERN ASIA
2020-02-29,elsalvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,El Salvador,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,equatorialguinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Equatorial Guinea,SUB-SAHARAN AFRICA
2020-02-29,estonia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,,2020-11-08,Estonia,EUROPE AND NORTHERN AMERICA
2020-02-29,eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Eswatini,SUB-SAHARAN AFRICA
2020-02-29,ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Ethiopia,SUB-SAHARAN AFRICA
2020-02-29,finland,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,10,,2020-11-08,Finland,EUROPE AND NORTHERN AMERICA
2020-02-29,france,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,10,,2020-11-08,France,EUROPE AND NORTHERN AMERICA
2020-02-29,gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Gabon,SUB-SAHARAN AFRICA
2020-02-29,gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Gambia,SUB-SAHARAN AFRICA
2020-02-29,georgia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,,2020-11-08,Georgia,NORTHERN AFRICA AND WESTERN ASIA
2020-02-29,germany,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1,10,,2020-11-08,Germany,EUROPE AND NORTHERN AMERICA
2020-02-29,ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Ghana,SUB-SAHARAN AFRICA
2020-02-29,greece,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,10,,2020-11-08,Greece,EUROPE AND NORTHERN AMERICA
2020-02-29,guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Guatemala,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Guinea,SUB-SAHARAN AFRICA
2020-02-29,guineabissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Guinea-Bissau,SUB-SAHARAN AFRICA
2020-02-29,guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Guyana,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Haiti,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Honduras,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Hungary,EUROPE AND NORTHERN AMERICA
2020-02-29,iceland,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,,2020-11-08,Iceland,EUROPE AND NORTHERN AMERICA
2020-02-29,india,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,10,,2020-11-08,India,CENTRAL AND SOUTHERN ASIA
2020-02-29,indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Indonesia,EASTERN AND SOUTH-EASTERN ASIA
2020-02-29,iran,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,1,10,,2020-11-08,Iran,CENTRAL AND SOUTHERN ASIA
2020-02-29,iraq,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,10,,2020-11-08,Iraq,NORTHERN AFRICA AND WESTERN ASIA
2020-02-29,ireland,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,,2020-11-08,Ireland,EUROPE AND NORTHERN AMERICA
2020-02-29,israel,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,10,,2020-11-08,Israel,NORTHERN AFRICA AND WESTERN ASIA
2020-02-29,italy,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1,10,,2020-11-08,Italy,EUROPE AND NORTHERN AMERICA
2020-02-29,jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Jamaica,LATIN AMERICA AND THE CARIBBEAN
2020-02-29,japan,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1,10,,2020-11-08,Japan,EASTERN AND SOUTH-EASTERN ASIA
2020-02-29,jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Jordan,NORTHERN AFRICA AND WESTERN ASIA
2020-02-29,kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Kazakhstan,CENTRAL AND SOUTHERN ASIA
2020-02-29,kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Kenya,SUB-SAHARAN AFRICA
2020-02-29,kosovo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Kosovo,EUROPE AND NORTHERN AMERICA
2020-02-29,kuwait,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,10,,2020-11-08,Kuwait,NORTHERN AFRICA AND WESTERN ASIA
2020-02-29,kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Kyrgyzstan,CENTRAL AND SOUTHERN ASIA
2020-02-29,latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,,2020-11-08,Latvia,EUROPE AND NORTHERN AMERICA
