id,Country,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24
0,"Washington",26531,26884,27245,27616,27996,28387,28781,29182,29592,30010,30437,30872,31314,31764,32222,32688,33162,33644,34133,34631,35135,35648,36168,36695,37230,37772,38321,38877,39439,40008,40584,41166,41754,42347,42947,43551,44161,44776,45395,46019,46647,47279,47915,48553,49195,49840,50487,51135,51786,52438,53091,53745,54400,55054,55709,56363,57016,57667,58318,58966,59612,60256,60897,61535,62169,62800,63427,64050,64668,65281,65890,66493,67090,67682,68268,68848,69421,69988,70548,71102,71648,72187,72719,73244,73761,74270,74772,75266,75752,76230,76700,77162,77616,78063,78501,78931,79353,79767,80173,80571,80961
1,"Illinois",133639,134205,134752,135282,135795,136293,136773,137238,137684,138114,138530,138931,139318,139692,140051,140398,140732,141054,141364,141663,141951,142228,142495,142753,143000,143238,143468,143688,143901,144105,144302,144491,144673,144848,145017,145178,145334,145484,145628,145766,145900,146028,146151,146269,146383,146492,146597,146698,146795,146888,146978,147064,147146,147226,147302,147375,147446,147514,147579,147641,147701,147759,147814,147867,147919,147968,148015,148060,148103,148145,148185,148224,148261,148296,148330,148363,148395,148425,148454,148482,148508,148534,148559,148583,148605,148627,148648,148668,148688,148706,148724,148741,148757,148773,148788,148803,148817,148830,148843,148855,148867
2,"California",158961,162203,165483,168804,172165,175565,178997,182453,185938,189449,192985,196545,200126,203729,207362,211030,214723,218439,222177,225935,229713,233507,237319,241147,244990,248847,252718,256602,260497,264403,268317,272238,276166,280098,284034,287972,291912,295851,299789,303725,307657,311585,315506,319420,323325,327220,331105,334977,338836,342680,346509,350321,354115,357890,361645,365380,369092,372782,376448,380089,383704,387292,390854,394387,397891,401365,404809,408222,411603,414952,418267,421549,424798,428011,431190,434333,437440,440511,443546,446544,449504,452428,455314,458162,460972,463744,466478,469174,471832,474451,477032,479575,482079,484546,486974,489365,491718,494033,496311,498551,500755
3,"Arizona",39185,40858,42582,44374,46236,48136,50080,52070,54120,56215,58355,60534,62747,64991,67265,69564,71883,74216,76560,78909,81259,83604,85941,88263,90566,92845,95097,97317,99500,101644,103745,105800,107805,109760,111660,113506,115295,117026,118699,120312,121866,123361,124797,126174,127493,128755,129962,131113,132211,133257,134253,135199,136098,136951,137760,138527,139253,139941,140590,141205,141785,142332,142849,143336,143796,144229,144636,145020,145382,145721,146041,146342,146624,146890,147139,147374,147594,147800,147994,148176,148347,148507,148657,148798,148930,149054,149171,149280,149382,149477,149567,149651,149730,149804,149873,149938,149998,150055,150108,150158,150205
4,"Massachusetts",105885,106089,106280,106459,106625,106779,106919,107048,107169,107281,107385,107482,107570,107653,107729,107799,107864,107925,107981,108032,108080,108125,108166,108204,108239,108271,108301,108329,108355,108378,108400,108421,108439,108457,108473,108488,108502,108514,108526,108537,108547,108557,108565,108573,108581,108587,108594,108600,108605,108610,108615,108619,108623,108626,108630,108633,108636,108639,108641,108643,108645,108647,108649,108651,108652,108654,108655,108656,108658,108659,108660,108660,108661,108662,108663,108663,108664,108665,108665,108666,108666,108666,108667,108667,108668,108668,108668,108668,108669,108669,108669,108669,108669,108670,108670,108670,108670,108670,108670,108670,108670
5,"Wisconsin",23198,23431,23657,23877,24089,24293,24491,24684,24871,25054,25230,25402,25568,25728,25883,26033,26178,26318,26455,26586,26714,26838,26958,27074,27186,27295,27400,27502,27601,27696,27788,27878,27964,28048,28129,28207,28283,28356,28427,28496,28562,28627,28689,28749,28807,28863,28918,28970,29021,29071,29118,29164,29209,29252,29294,29334,29373,29411,29447,29483,29517,29550,29582,29613,29643,29671,29699,29726,29752,29778,29802,29826,29848,29871,29892,29913,29932,29952,29970,29988,30006,30023,30039,30055,30070,30085,30099,30113,30126,30139,30151,30164,30175,30186,30197,30208,30218,30228,30237,30246,30255
6,"Texas",93569,95822,98123,100487,102918,105419,107986,110620,113324,116102,118952,121871,124847,127888,130994,134174,137425,140748,144144,147612,151152,154763,158447,162201,166025,169919,173881,177911,182011,186178,190411,194711,199074,203501,207988,212536,217141,221802,226518,231286,236103,240969,245880,250834,255829,260861,265928,271027,276156,281310,286488,291685,296900,302127,307366,312611,317860,323109,328356,333596,338827,344045,349247,354429,359589,364724,369830,374905,379945,384948,389910,394830,399705,404533,409310,414035,418705,423319,427875,432371,436806,441177,445484,449724,453898,458004,462041,466007,469904,473729,477483,481166,484776,488313,491779,495172,498493,501742,504919,508025,511060
7,"Nebraska",17038,17175,17310,17443,17572,17698,17819,17936,18052,18164,18274,18380,18484,18584,18682,18777,18869,18959,19046,19131,19213,19292,19369,19444,19517,19587,19656,19722,19786,19848,19908,19966,20022,20077,20130,20181,20230,20278,20324,20369,20412,20454,20494,20533,20571,20607,20642,20677,20709,20741,20772,20801,20830,20858,20884,20910,20935,20959,20982,21005,21026,21047,21067,21087,21105,21123,21141,21158,21174,21189,21204,21219,21233,21247,21260,21272,21284,21296,21307,21318,21329,21339,21349,21358,21367,21376,21384,21393,21400,21408,21415,21422,21429,21436,21442,21448,21454,21459,21465,21470,21475
8,"Utah",14937,15276,15618,15963,16309,16655,17001,17347,17693,18039,18385,18730,19074,19417,19760,20100,20439,20776,21112,21445,21775,22103,22429,22751,23070,23387,23700,24009,24315,24617,24915,25209,25500,25786,26068,26345,26618,26887,27151,27411,27666,27917,28163,28404,28641,28873,29100,29322,29540,29753,29962,30166,30365,30560,30750,30936,31118,31295,31467,31636,31800,31960,32116,32268,32416,32560,32700,32836,32969,33098,33224,33346,33464,33579,33691,33800,33906,34008,34108,34204,34298,34389,34477,34563,34646,34726,34804,34880,34953,35024,35093,35160,35225,35287,35348,35407,35463,35518,35572,35623,35673
9,"Oregon",6098,6299,6517,6754,7008,7281,7575,7890,8229,8593,8984,9404,9854,10336,10853,11408,12002,12639,13319,14046,14823,15652,16536,17478,18480,19546,20678,21879,23152,24499,25922,27424,29006,30670,32418,34250,36166,38166,40251,42418,44665,46991,49392,51864,54403,57002,59657,62361,65107,67887,70693,73516,76349,79182,82006,84813,87595,90342,93048,95704,98305,100843,103313,105710,108031,110271,112428,114501,116486,118385,120197,121921,123560,125114,126586,127977,129289,130525,131688,132781,133807,134768,135668,136510,137296,138030,138715,139353,139947,140500,141014,141492,141936,142348,142730,143085,143414,143719,144001,144263,144505
