id,Country,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26
0,Afghanistan,7072,7459,7856,8263,8682,9114,9559,10017,10490,10976,11477,11993,12524,13071,13634,14213,14810,15424,16056,16706,17375,18063,18772,19500,20249,21020,21812,22626,23463,24324,25208,26117,27050,28009,28994,30006,31044,32110,33205,34328,35480,36662,37875,39118,40393,41700,43039,44412,45818,47257,48732,50241,51786,53366,54983,56636,58327,60055,61821,63625,65467,67348,69268,71227,73225,75262,77339,79456,81612,83808,86043,88318,90632,92985,95376,97807,100275,102781,105325,107905,110522,113174,115861,118583,121338,124126,126945,129795,132676,135585,138522,141485,144474,147487,150523,153581,156658,159755,162869,165998,169142
1,Albania,948,958,968,979,989,999,1010,1020,1031,1042,1053,1064,1075,1086,1096,1107,1117,1128,1139,1149,1160,1171,1181,1192,1203,1213,1224,1234,1245,1256,1266,1277,1287,1298,1308,1319,1329,1340,1350,1361,1371,1382,1392,1403,1413,1423,1434,1444,1455,1465,1475,1486,1496,1506,1517,1527,1537,1547,1558,1568,1578,1588,1599,1609,1619,1629,1639,1649,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1859,1869,1879,1889,1899,1908,1918,1928,1938,1947,1957,1967,1977
2,Algeria,7201,7393,7587,7782,7980,8178,8378,8580,8783,8988,9195,9403,9613,9825,10038,10253,10469,10687,10907,11128,11352,11576,11803,12031,12261,12493,12726,12962,13198,13437,13677,13920,14163,14409,14657,14906,15157,15409,15664,15920,16178,16438,16700,16964,17229,17496,17765,18036,18309,18583,18859,19138,19417,19699,19983,20268,20556,20845,21136,21429,21723,22020,22318,22619,22921,23225,23530,23838,24147,24459,24772,25087,25404,25722,26043,26365,26689,27015,27343,27673,28004,28337,28672,29009,29348,29688,30031,30375,30720,31068,31417,31768,32121,32476,32832,33190,33550,33911,34275,34639,35006
3,Andorra,761,762,762,763,763,763,764,764,764,765,765,765,765,766,766,766,767,767,767,767,767,768,768,768,768,768,769,769,769,769,769,770,770,770,770,770,770,770,770,771,771,771,771,771,771,771,771,771,772,772,772,772,772,772,772,772,772,772,772,772,772,772,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,774,774,774,774,774,774,774,774,774,774,774,774
4,Angola,50,51,51,52,53,53,54,55,55,56,56,57,57,58,59,59,60,60,61,61,62,62,63,63,64,64,65,65,65,66,66,67,67,67,68,68,69,69,69,70,70,71,71,71,72,72,72,73,73,73,73,74,74,74,75,75,75,76,76,76,76,77,77,77,77,78,78,78,78,78,79,79,79,79,80,80,80,80,80,81,81,81,81,81,81,82,82,82,82,82,82,83,83,83,83,83,83,84,84,84,84
5,Antigua and Barbuda,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6,Argentina,8371,8706,9058,9429,9818,10226,10653,11097,11559,12041,12541,13061,13602,14167,14757,15374,16018,16690,17390,18121,18882,19676,20503,21365,22263,23199,24175,25191,26251,27356,28507,29706,30955,32256,33610,35021,36489,38019,39610,41267,42991,44786,46653,48595,50615,52715,54899,57170,59530,61983,64531,67178,69928,72782,75746,78822,82013,85324,88757,92317,96007,99830,103790,107891,112137,116530,121075,125776,130634,135655,140841,146195,151721,157421,163299,169356,175596,182021,188633,195433,202423,209605,216979,224546,232307,240260,248407,256746,265275,273994,282899,291989,301261,310710,320333,330126,340084,350200,360469,370885,381441
7,Armenia,4823,5061,5311,5573,5847,6137,6443,6766,7107,7467,7848,8249,8670,9110,9572,10054,10559,11088,11642,12222,12827,13460,14121,14809,15526,16272,17046,17850,18684,19548,20441,21365,22318,23301,24313,25354,26422,27517,28638,29784,30953,32144,33356,34586,35834,37096,38372,39658,40954,42255,43561,44869,46175,47479,48778,50068,51349,52618,53872,55110,56330,57529,58707,59862,60992,62096,63173,64222,65242,66233,67193,68124,69024,69893,70732,71540,72317,73065,73783,74471,75131,75763,76367,76945,77496,78022,78524,79002,79457,79890,80302,80693,81064,81417,81751,82069,82369,82654,82924,83179,83421
8,Australia,7068,7081,7094,7107,7119,7131,7142,7154,7165,7176,7187,7197,7207,7217,7227,7236,7246,7255,7264,7272,7281,7289,7297,7305,7312,7320,7327,7334,7341,7348,7355,7361,7368,7374,7380,7386,7392,7397,7403,7408,7414,7419,7424,7429,7434,7438,7443,7447,7452,7456,7460,7464,7468,7472,7476,7480,7483,7487,7490,7493,7497,7500,7503,7506,7509,7512,7515,7518,7521,7523,7526,7528,7531,7533,7536,7538,7540,7542,7545,7547,7549,7551,7553,7555,7556,7558,7560,7562,7564,7565,7567,7568,7570,7571,7573,7574,7576,7577,7579,7580,7581
9,Austria,16269,16324,16381,16437,16495,16553,16611,16671,16731,16792,16854,16916,16980,17044,17109,17175,17241,17309,17377,17446,17516,17586,17658,17730,17804,17878,17953,18029,18106,18183,18262,18342,18422,18504,18586,18669,18754,18839,18925,19012,19100,19189,19280,19371,19463,19556,19650,19745,19841,19938,20037,20136,20236,20338,20440,20543,20648,20753,20860,20968,21077,21186,21297,21409,21523,21637,21752,21868,21986,22105,22224,22345,22467,22590,22714,22839,22965,23093,23221,23351,23482,23613,23746,23880,24015,24152,24289,24427,24567,24707,24849,24991,25135,25280,25426,25572,25720,25869,26019,26170,26322
