id,Country,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28
0,GM01,46779,47052,47328,47606,47886,48168,48452,48739,49028,49319,49613,49908,50206,50506,50808,51112,51418,51726,52036,52348,52662,52977,53295,53614,53935,54257,54581,54907,55234,55563,55893,56225,56558,56892,57228,57564,57902,58241,58581,58922,59263,59606,59949,60293,60638,60984,61329,61676,62023,62370,62718,63065,63413,63762,64110,64458,64806,65154,65502,65850,66197,66544,66890,67236,67582,67927,68271,68614,68957,69299,69640,69980,70319,70657,70994,71329,71664,71997,72328,72659,72988,73315,73641,73965,74288,74609,74928,75246,75562,75876,76188,76498,76806,77112,77416,77718,78018,78316,78612,78905,79197
1,GM02,64395,64832,65278,65733,66197,66669,67151,67638,68133,68635,69143,69657,70178,70707,71245,71793,72350,72915,73488,74070,74659,75257,75862,76476,77098,77729,78368,79015,79671,80336,81009,81691,82381,83079,83786,84500,85224,85955,86695,87443,88199,88963,89735,90515,91303,92099,92902,93713,94532,95358,96191,97031,97879,98733,99595,100463,101337,102218,103105,103999,104898,105803,106713,107629,108551,109477,110408,111344,112284,113229,114177,115129,116085,117045,118007,118973,119941,120912,121885,122859,123836,124814,125794,126774,127756,128738,129720,130702,131684,132666,133647,134627,135606,136584,137560,138534,139505,140475,141442,142406,143367
2,GM03,2191,2200,2210,2219,2228,2238,2247,2256,2265,2274,2283,2292,2301,2309,2318,2326,2335,2343,2351,2360,2368,2376,2384,2392,2400,2407,2415,2423,2430,2437,2445,2452,2459,2466,2474,2481,2487,2494,2501,2508,2515,2521,2528,2534,2540,2547,2553,2559,2565,2571,2577,2583,2589,2595,2601,2607,2612,2618,2623,2629,2634,2639,2645,2650,2655,2660,2665,2670,2675,2680,2685,2690,2695,2699,2704,2709,2713,2718,2722,2726,2731,2735,2739,2744,2748,2752,2756,2760,2764,2768,2772,2776,2779,2783,2787,2790,2794,2798,2801,2805,2808
3,GM04,7075,7124,7174,7225,7276,7326,7377,7427,7478,7529,7580,7631,7682,7733,7784,7835,7886,7938,7989,8040,8092,8143,8194,8245,8297,8348,8399,8450,8501,8552,8603,8654,8705,8756,8806,8857,8907,8957,9007,9057,9107,9157,9206,9256,9305,9354,9403,9451,9500,9548,9596,9644,9691,9739,9786,9833,9879,9926,9972,10018,10063,10108,10154,10198,10243,10287,10331,10374,10418,10461,10504,10546,10588,10630,10671,10712,10753,10794,10834,10874,10913,10952,10991,11030,11068,11106,11143,11180,11217,11254,11290,11326,11361,11396,11431,11465,11499,11533,11566,11599,11632
4,GM05,17516,17632,17749,17868,17987,18107,18227,18349,18472,18595,18720,18845,18971,19099,19227,19356,19486,19616,19748,19880,20014,20148,20283,20419,20555,20692,20830,20969,21109,21249,21390,21532,21674,21817,21961,22106,22251,22396,22543,22689,22837,22985,23133,23282,23432,23582,23732,23883,24034,24186,24338,24491,24644,24797,24950,25104,25258,25413,25567,25722,25877,26032,26187,26343,26498,26654,26809,26965,27121,27276,27432,27588,27743,27899,28054,28209,28365,28520,28674,28829,28983,29137,29291,29445,29598,29751,29903,30055,30207,30359,30510,30660,30810,30960,31109,31257,31405,31553,31700,31846,31992
5,GM06,18701,18839,18981,19129,19281,19438,19601,19769,19943,20124,20310,20503,20702,20908,21120,21340,21567,21802,22044,22294,22552,22819,23094,23378,23671,23973,24284,24605,24936,25277,25628,25990,26362,26746,27140,27546,27963,28392,28833,29287,29752,30230,30721,31224,31740,32270,32812,33368,33937,34520,35116,35726,36349,36986,37637,38301,38979,39670,40374,41092,41823,42567,43323,44092,44874,45667,46472,47289,48117,48955,49804,50663,51531,52409,53295,54189,55090,55999,56913,57834,58760,59690,60625,61563,62503,63446,64389,65334,66279,67222,68165,69106,70044,70978,71909,72835,73756,74671,75580,76482,77376
6,GM07,64692,65108,65539,65983,66442,66916,67406,67911,68433,68972,69528,70102,70695,71306,71936,72586,73256,73946,74658,75391,76146,76923,77723,78547,79395,80266,81163,82084,83032,84005,85004,86030,87083,88163,89271,90407,91571,92764,93985,95235,96514,97823,99160,100527,101922,103347,104801,106284,107796,109337,110905,112502,114126,115777,117455,119159,120889,122644,124423,126225,128050,129897,131764,133652,135558,137483,139424,141381,143352,145337,147333,149340,151357,153381,155412,157449,159489,161532,163575,165618,167660,169698,171731,173758,175778,177788,179789,181778,183754,185716,187663,189593,191506,193400,195274,197127,198959,200768,202554,204315,206051
7,GM08,10037,10090,10142,10195,10247,10298,10349,10399,10450,10500,10549,10598,10647,10696,10744,10792,10839,10886,10933,10979,11025,11071,11116,11161,11206,11250,11294,11337,11380,11423,11465,11507,11549,11590,11631,11672,11712,11752,11792,11831,11870,11908,11947,11985,12022,12059,12096,12133,12169,12205,12240,12275,12310,12345,12379,12413,12446,12479,12512,12545,12577,12609,12641,12672,12703,12734,12764,12794,12824,12853,12883,12912,12940,12968,12996,13024,13052,13079,13106,13132,13159,13185,13210,13236,13261,13286,13311,13335,13359,13383,13407,13430,13453,13476,13499,13521,13544,13565,13587,13609,13630
8,GM09,3227,3228,3228,3229,3229,3230,3230,3230,3230,3230,3230,3230,3230,3230,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231,3231
9,GM10,4384,4407,4430,4454,4479,4504,4529,4555,4582,4609,4637,4665,4694,4724,4754,4785,4817,4849,4882,4916,4950,4985,5021,5058,5096,5134,5173,5213,5254,5295,5338,5381,5425,5471,5517,5564,5612,5661,5711,5761,5813,5866,5920,5975,6031,6089,6147,6206,6267,6329,6391,6456,6521,6587,6655,6724,6794,6865,6938,7011,7087,7163,7241,7320,7400,7482,7565,7650,7736,7823,7911,8001,8093,8186,8280,8375,8472,8571,8671,8772,8875,8979,9084,9191,9300,9409,9521,9633,9747,9862,9979,10097,10217,10337,10459,10583,10708,10834,10961,11089,11219
