forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.3,Poland,306339.0
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.35,Poland,310955.0
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.4,Poland,314304.0
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.45,Poland,316668.0
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.5,Poland,318365.0
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.55,Poland,321029.0
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.6,Poland,323379.0
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.65,Poland,325830.0
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.7,Poland,328519.0
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.75,Poland,332492.0
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.8,Poland,338857.0
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.85,Poland,348737.0
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.9,Poland,353514.0
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.95,Poland,360377.0
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.975,Poland,362642.0
2020-11-02,2020-11-21,3 wk ahead inc case,PL,quantile,0.99,Poland,367086.4
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.01,Poland,255017.2
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.025,Poland,257572.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.05,Poland,259976.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.1,Poland,299558.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.15,Poland,304630.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.2,Poland,307732.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.25,Poland,321402.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.3,Poland,329239.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.35,Poland,337139.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.4,Poland,360261.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.45,Poland,365997.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.5,Poland,369522.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.55,Poland,374835.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.6,Poland,379821.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.65,Poland,386790.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.7,Poland,400943.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.75,Poland,405810.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.8,Poland,413640.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.85,Poland,425507.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.9,Poland,444413.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.95,Poland,457755.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.975,Poland,461332.0
2020-11-02,2020-11-28,4 wk ahead inc case,PL,quantile,0.99,Poland,466315.60000000003
2020-11-02,2020-10-24,-1 wk ahead cum case,PL,observed,NA,Poland,241946.0
2020-11-02,2020-10-31,0 wk ahead cum case,PL,observed,NA,Poland,362731.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,point,NA,Poland,527470.4658385094
2020-11-02,2020-11-14,2 wk ahead cum case,PL,point,NA,Poland,781737.2298136647
2020-11-02,2020-11-21,3 wk ahead cum case,PL,point,NA,Poland,1101750.751552795
2020-11-02,2020-11-28,4 wk ahead cum case,PL,point,NA,Poland,1466427.6459627328
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.01,Poland,521074.6
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.025,Poland,521607.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.05,Poland,522203.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.1,Poland,523066.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.15,Poland,523839.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.2,Poland,524537.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.25,Poland,525178.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.3,Poland,525755.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.35,Poland,526184.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.4,Poland,526618.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.45,Poland,527086.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.5,Poland,527598.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.55,Poland,528018.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.6,Poland,528479.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.65,Poland,528819.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.7,Poland,529248.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.75,Poland,529713.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.8,Poland,530314.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.85,Poland,530920.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.9,Poland,531607.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.95,Poland,532435.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.975,Poland,533210.0
2020-11-02,2020-11-07,1 wk ahead cum case,PL,quantile,0.99,Poland,534158.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.01,Poland,760819.7999999999
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.025,Poland,762805.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.05,Poland,764710.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.1,Poland,767332.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.15,Poland,769242.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.2,Poland,771220.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.25,Poland,773087.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.3,Poland,774883.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.35,Poland,776490.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.4,Poland,778060.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.45,Poland,779725.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.5,Poland,781742.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.55,Poland,783353.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.6,Poland,784622.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.65,Poland,786128.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.7,Poland,787970.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.75,Poland,789927.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.8,Poland,792452.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.85,Poland,794328.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.9,Poland,796819.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.95,Poland,799847.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.975,Poland,801778.0
2020-11-02,2020-11-14,2 wk ahead cum case,PL,quantile,0.99,Poland,803910.4
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.01,Poland,1040064.2
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.025,Poland,1043263.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.05,Poland,1046826.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.1,Poland,1060777.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.15,Poland,1067337.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.2,Poland,1071520.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.25,Poland,1076001.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.3,Poland,1081222.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.35,Poland,1087445.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.4,Poland,1092364.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.45,Poland,1096393.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.5,Poland,1100107.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.55,Poland,1104382.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.6,Poland,1108001.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.65,Poland,1111958.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.7,Poland,1116489.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.75,Poland,1122419.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.8,Poland,1131309.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.85,Poland,1143065.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.9,Poland,1150333.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.95,Poland,1160224.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.975,Poland,1164420.0
2020-11-02,2020-11-21,3 wk ahead cum case,PL,quantile,0.99,Poland,1170996.8
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.01,Poland,1295081.4
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.025,Poland,1300835.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.05,Poland,1306802.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.1,Poland,1360335.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.15,Poland,1371967.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.2,Poland,1379252.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.25,Poland,1397403.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.3,Poland,1410461.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.35,Poland,1424584.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.4,Poland,1452625.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.45,Poland,1462390.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.5,Poland,1469629.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.55,Poland,1479217.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.6,Poland,1487822.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.65,Poland,1498748.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.7,Poland,1517432.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.75,Poland,1528229.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.8,Poland,1544949.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.85,Poland,1568572.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.9,Poland,1594746.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.95,Poland,1617979.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.975,Poland,1625752.0
2020-11-02,2020-11-28,4 wk ahead cum case,PL,quantile,0.99,Poland,1637312.4000000001
