forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-11-23,2020-12-12,3 wk ahead inc death,PL,quantile,0.55,Poland,3803.5000000000005
2020-11-23,2020-12-12,3 wk ahead inc death,PL,quantile,0.6,Poland,4102.4
2020-11-23,2020-12-12,3 wk ahead inc death,PL,quantile,0.65,Poland,4283.4
2020-11-23,2020-12-12,3 wk ahead inc death,PL,quantile,0.7,Poland,4466.2
2020-11-23,2020-12-12,3 wk ahead inc death,PL,quantile,0.75,Poland,4697.0
2020-11-23,2020-12-12,3 wk ahead inc death,PL,quantile,0.8,Poland,5066.4
2020-11-23,2020-12-12,3 wk ahead inc death,PL,quantile,0.85,Poland,5393.2
2020-11-23,2020-12-12,3 wk ahead inc death,PL,quantile,0.9,Poland,5646.0
2020-11-23,2020-12-12,3 wk ahead inc death,PL,quantile,0.95,Poland,6570.7
2020-11-23,2020-12-12,3 wk ahead inc death,PL,quantile,0.975,Poland,6820.150000000001
2020-11-23,2020-12-12,3 wk ahead inc death,PL,quantile,0.99,Poland,7003.14
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.01,Poland,1737.88
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.025,Poland,1819.8000000000002
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.05,Poland,1913.6
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.1,Poland,2057.3999999999996
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.15,Poland,2200.7
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.2,Poland,2306.7999999999997
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.25,Poland,2398.5
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.3,Poland,2493.0
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.35,Poland,2602.2
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.4,Poland,2738.3999999999996
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.45,Poland,2861.1
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.5,Poland,2971.0
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.55,Poland,3112.8
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.6,Poland,3298.6
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.65,Poland,3446.7
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.7,Poland,3599.0
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.75,Poland,3810.5
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.8,Poland,4128.4
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.85,Poland,4340.900000000001
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.9,Poland,4546.8
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.95,Poland,5381.699999999999
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.975,Poland,5592.349999999999
2020-11-23,2020-12-19,4 wk ahead inc death,PL,quantile,0.99,Poland,5761.18
2020-11-23,2020-11-14,-1 wk ahead cum death,PL,observed,NA,Poland,10045.0
2020-11-23,2020-11-21,0 wk ahead cum death,PL,observed,NA,Poland,13288.0
2020-11-23,2020-11-28,1 wk ahead cum death,PL,point,NA,Poland,17297.726704190118
2020-11-23,2020-12-05,2 wk ahead cum death,PL,point,NA,Poland,21659.79612257661
2020-11-23,2020-12-12,3 wk ahead cum death,PL,point,NA,Poland,25565.681050656658
2020-11-23,2020-12-19,4 wk ahead cum death,PL,point,NA,Poland,28757.97248280175
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.01,Poland,15376.92
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.025,Poland,15457.85
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.05,Poland,15560.7
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.1,Poland,15696.6
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.15,Poland,15807.7
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.2,Poland,15913.0
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.25,Poland,16014.5
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.3,Poland,16127.2
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.35,Poland,16248.3
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.4,Poland,16395.2
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.45,Poland,16599.2
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.5,Poland,16876.0
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.55,Poland,17219.5
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.6,Poland,17568.2
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.65,Poland,17800.1
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.7,Poland,18136.4
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.75,Poland,18435.5
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.8,Poland,18695.6
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.85,Poland,19089.6
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.9,Poland,19600.2
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.95,Poland,20178.199999999997
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.975,Poland,20448.45
2020-11-23,2020-11-28,1 wk ahead cum death,PL,quantile,0.99,Poland,20647.26
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.01,Poland,17765.84
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.025,Poland,17942.8
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.05,Poland,18156.300000000003
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.1,Poland,18459.4
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.15,Poland,18714.4
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.2,Poland,18936.6
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.25,Poland,19138.5
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.3,Poland,19358.4
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.35,Poland,19612.199999999997
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.4,Poland,19946.800000000003
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.45,Poland,20360.5
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.5,Poland,20863.0
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.55,Poland,21493.6
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.6,Poland,22185.600000000002
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.65,Poland,22640.8
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.7,Poland,23234.4
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.75,Poland,23801.0
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.8,Poland,24364.199999999997
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.85,Poland,25258.899999999998
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.9,Poland,26048.6
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.95,Poland,27573.799999999996
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.975,Poland,28122.85
2020-11-23,2020-12-05,2 wk ahead cum death,PL,quantile,0.99,Poland,28514.4
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.01,Poland,19929.74
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.025,Poland,20202.649999999998
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.05,Poland,20514.000000000004
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.1,Poland,20980.0
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.15,Poland,21387.2
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.2,Poland,21720.6
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.25,Poland,22017.5
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.3,Poland,22337.4
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.35,Poland,22718.1
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.4,Poland,23245.000000000004
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.45,Poland,23809.7
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.5,Poland,24456.0
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.55,Poland,25297.1
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.6,Poland,26288.0
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.65,Poland,26924.199999999997
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.7,Poland,27700.600000000002
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.75,Poland,28498.0
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.8,Poland,29430.6
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.85,Poland,30652.1
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.9,Poland,31694.6
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.95,Poland,34144.49999999999
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.975,Poland,34943.0
2020-11-23,2020-12-12,3 wk ahead cum death,PL,quantile,0.99,Poland,35517.54
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.01,Poland,21667.620000000003
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.025,Poland,22022.449999999997
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.05,Poland,22427.600000000002
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.1,Poland,23037.4
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.15,Poland,23587.9
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.2,Poland,24027.399999999998
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.25,Poland,24416.0
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.3,Poland,24830.4
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.35,Poland,25320.3
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.4,Poland,25983.4
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.45,Poland,26670.8
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.5,Poland,27427.0
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.55,Poland,28409.899999999998
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.6,Poland,29586.6
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.65,Poland,30370.899999999998
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.7,Poland,31299.600000000002
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.75,Poland,32308.5
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.8,Poland,33559.0
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.85,Poland,34993.0
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.9,Poland,36241.4
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.95,Poland,39526.19999999999
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.975,Poland,40535.35
2020-11-23,2020-12-19,4 wk ahead cum death,PL,quantile,0.99,Poland,41278.72
